time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
142.401,-0.001,-0.020,0.000,-0.222,0.088,0.008,-36.814,0.449,-15.255,-0.001,-0.002,0.001,0.140,-0.047,0.353,-0.008,0.002,1.506
142.429,0.010,0.017,-0.000,-0.222,0.087,0.008,-36.818,0.451,-15.255,-0.001,-0.002,0.004,0.140,-0.047,0.353,-0.008,0.002,1.529
142.457,0.009,0.016,-0.000,-0.222,0.087,0.008,-36.827,0.454,-15.255,-0.001,-0.001,0.002,0.140,-0.047,0.353,-0.008,0.002,1.519
142.483,-0.013,-0.032,0.000,-0.222,0.087,0.008,-36.832,0.456,-15.255,-0.002,-0.001,0.001,0.140,-0.047,0.353,-0.008,0.002,1.474
142.510,-0.009,0.016,-0.010,-0.223,0.087,0.008,-36.836,0.458,-15.255,-0.001,-0.001,0.005,0.140,-0.047,0.353,-0.008,0.001,1.491
142.538,-0.007,0.032,0.020,-0.223,0.087,0.008,-36.845,0.461,-15.254,-0.001,-0.001,0.006,0.140,-0.047,0.353,-0.008,0.001,1.498
142.566,0.000,0.002,-0.000,-0.223,0.087,0.008,-36.850,0.463,-15.254,-0.001,0.000,-0.004,0.140,-0.047,0.353,-0.008,0.001,1.491
142.593,-0.007,0.035,-0.020,-0.223,0.087,0.008,-36.859,0.467,-15.254,0.000,0.000,-0.002,0.140,-0.047,0.353,-0.008,0.002,1.512
142.620,-0.023,-0.093,-0.010,-0.223,0.087,0.008,-36.863,0.468,-15.254,-0.002,-0.002,-0.007,0.140,-0.047,0.353,-0.008,0.002,1.505
142.649,0.037,0.070,0.009,-0.223,0.087,0.008,-36.867,0.470,-15.253,-0.002,-0.002,0.007,0.140,-0.047,0.353,-0.008,0.002,1.485
142.677,0.016,0.035,-0.010,-0.223,0.087,0.008,-36.876,0.473,-15.253,0.000,0.001,0.000,0.140,-0.047,0.353,-0.008,0.003,1.496
142.706,0.013,0.015,-0.000,-0.223,0.087,0.008,-36.881,0.475,-15.253,-0.001,0.000,-0.002,0.140,-0.048,0.354,-0.008,0.003,1.513
142.733,-0.017,0.007,-0.029,-0.223,0.087,0.008,-36.885,0.477,-15.253,0.000,-0.001,0.006,0.140,-0.048,0.354,-0.008,0.003,1.527
142.760,-0.014,-0.061,-0.010,-0.223,0.087,0.007,-36.895,0.481,-15.252,-0.002,-0.001,-0.001,0.139,-0.048,0.354,-0.008,0.002,1.523
142.787,-0.027,0.017,-0.019,-0.223,0.087,0.007,-36.899,0.482,-15.252,0.000,0.000,-0.004,0.139,-0.048,0.354,-0.008,0.002,1.480
142.813,-0.003,-0.044,0.010,-0.223,0.087,0.007,-36.903,0.484,-15.252,-0.002,0.000,-0.007,0.139,-0.048,0.354,-0.008,0.002,1.482
142.839,0.002,0.004,-0.000,-0.223,0.087,0.007,-36.912,0.487,-15.252,-0.001,0.000,0.009,0.139,-0.048,0.354,-0.008,0.001,1.446
142.867,-0.003,-0.040,0.000,-0.223,0.087,0.007,-36.917,0.489,-15.252,-0.001,0.002,-0.004,0.139,-0.048,0.354,-0.008,0.002,1.451
142.894,-0.009,-0.009,-0.020,-0.223,0.087,0.007,-36.925,0.493,-15.252,0.000,-0.001,0.001,0.139,-0.048,0.354,-0.008,0.002,1.442
142.921,0.015,0.017,-0.000,-0.223,0.087,0.006,-36.930,0.494,-15.251,-0.001,0.000,-0.005,0.139,-0.048,0.354,-0.008,0.002,1.413
142.948,-0.000,-0.018,-0.010,-0.223,0.087,0.006,-36.934,0.496,-15.251,-0.001,-0.001,-0.001,0.139,-0.048,0.354,-0.008,0.002,1.454
142.975,0.022,0.026,-0.020,-0.223,0.087,0.006,-36.943,0.500,-15.251,-0.001,0.000,0.000,0.139,-0.048,0.354,-0.008,0.002,1.473
143.002,-0.012,-0.030,-0.010,-0.223,0.088,0.006,-36.948,0.501,-15.251,-0.001,0.000,0.002,0.139,-0.048,0.354,-0.008,0.002,1.490
143.028,-0.007,0.035,-0.010,-0.223,0.088,0.006,-36.952,0.503,-15.251,-0.001,-0.001,0.000,0.139,-0.048,0.354,-0.008,0.002,1.536
143.056,-0.004,0.059,-0.020,-0.223,0.088,0.005,-36.961,0.507,-15.251,-0.002,-0.001,-0.007,0.139,-0.048,0.354,-0.008,0.001,1.509
143.082,-0.012,-0.048,0.000,-0.223,0.088,0.005,-36.966,0.508,-15.250,-0.001,0.000,-0.002,0.139,-0.048,0.354,-0.008,0.001,1.482
143.109,-0.005,0.018,-0.020,-0.224,0.088,0.005,-36.971,0.510,-15.250,-0.001,-0.002,0.001,0.139,-0.048,0.354,-0.008,0.001,1.452
143.137,0.009,-0.021,-0.020,-0.224,0.088,0.005,-36.979,0.514,-15.250,-0.001,0.000,-0.001,0.139,-0.048,0.353,-0.008,0.001,1.458
143.165,0.006,0.039,-0.020,-0.224,0.088,0.005,-36.984,0.515,-15.250,-0.001,0.000,-0.004,0.139,-0.048,0.353,-0.008,0.001,1.470
143.191,-0.013,-0.053,0.000,-0.224,0.088,0.004,-36.989,0.517,-15.250,-0.001,0.001,-0.001,0.139,-0.048,0.353,-0.008,0.002,1.502
143.217,-0.010,-0.040,-0.010,-0.224,0.088,0.004,-36.997,0.521,-15.250,-0.001,-0.001,-0.001,0.139,-0.048,0.353,-0.008,0.002,1.501
143.246,0.004,0.018,-0.010,-0.224,0.088,0.004,-37.001,0.522,-15.250,0.000,0.000,-0.001,0.139,-0.048,0.353,-0.008,0.002,1.497
143.272,0.013,0.025,-0.010,-0.224,0.088,0.003,-37.006,0.524,-15.250,0.000,0.000,-0.009,0.139,-0.048,0.353,-0.008,0.002,1.498
143.299,-0.008,-0.002,-0.029,-0.224,0.088,0.003,-37.015,0.528,-15.250,0.000,0.001,-0.007,0.139,-0.048,0.353,-0.008,0.002,1.471
143.328,-0.008,-0.002,0.000,-0.224,0.088,0.003,-37.019,0.529,-15.249,-0.001,0.000,0.001,0.139,-0.048,0.353,-0.008,0.002,1.444
143.355,-0.013,-0.042,0.010,-0.224,0.088,0.002,-37.028,0.533,-15.249,-0.001,0.001,0.004,0.139,-0.048,0.353,-0.008,0.002,1.454
143.381,-0.006,0.014,0.000,-0.224,0.088,0.002,-37.034,0.535,-15.249,0.000,0.001,-0.001,0.139,-0.048,0.353,-0.008,0.001,1.458
143.409,-0.004,0.053,-0.000,-0.224,0.088,0.002,-37.037,0.537,-15.249,-0.001,-0.001,-0.001,0.139,-0.048,0.353,-0.008,0.001,1.503
143.437,-0.005,0.086,-0.000,-0.224,0.088,0.002,-37.046,0.540,-15.249,0.000,0.001,0.000,0.139,-0.048,0.353,-0.008,0.002,1.527
143.466,-0.019,-0.091,0.010,-0.224,0.089,0.002,-37.051,0.542,-15.249,-0.001,0.001,-0.013,0.139,-0.048,0.353,-0.008,0.003,1.555
143.493,-0.026,0.046,0.000,-0.224,0.089,0.002,-37.056,0.544,-15.249,-0.001,-0.002,0.000,0.139,-0.048,0.353,-0.008,0.003,1.511
143.520,-0.007,0.032,-0.000,-0.224,0.089,0.002,-37.064,0.547,-15.249,-0.002,-0.002,-0.001,0.139,-0.048,0.353,-0.008,0.003,1.530
143.548,-0.014,0.039,0.000,-0.225,0.089,0.001,-37.069,0.549,-15.249,0.000,-0.002,0.007,0.139,-0.048,0.353,-0.008,0.003,1.508
143.573,0.016,0.042,-0.010,-0.225,0.089,0.001,-37.078,0.552,-15.249,-0.001,0.000,0.001,0.139,-0.048,0.353,-0.008,0.002,1.462
143.600,-0.007,0.005,0.000,-0.225,0.089,0.001,-37.083,0.554,-15.249,-0.001,0.000,0.002,0.139,-0.048,0.353,-0.008,0.002,1.478
143.628,-0.020,-0.030,-0.019,-0.225,0.089,0.001,-37.087,0.556,-15.249,-0.001,0.000,0.004,0.139,-0.048,0.353,-0.008,0.003,1.426
143.655,-0.002,0.034,0.010,-0.225,0.089,0.001,-37.096,0.560,-15.249,-0.001,-0.001,0.009,0.139,-0.048,0.353,-0.008,0.002,1.450
143.682,-0.005,0.005,-0.010,-0.225,0.090,0.001,-37.100,0.561,-15.249,-0.001,-0.001,0.004,0.138,-0.048,0.353,-0.008,0.002,1.453
143.709,-0.014,0.005,0.000,-0.225,0.090,0.001,-37.105,0.563,-15.249,-0.001,0.000,0.004,0.138,-0.048,0.353,-0.009,0.002,1.454
143.737,0.002,-0.033,0.010,-0.225,0.090,0.001,-37.114,0.567,-15.249,-0.004,-0.001,-0.004,0.138,-0.048,0.353,-0.009,0.003,1.471
143.763,-0.003,0.017,-0.000,-0.226,0.090,0.001,-37.118,0.569,-15.249,-0.001,-0.001,0.006,0.138,-0.048,0.353,-0.009,0.003,1.505
143.791,-0.005,-0.011,0.000,-0.226,0.091,0.001,-37.123,0.570,-15.249,-0.001,0.001,0.007,0.138,-0.048,0.353,-0.009,0.003,1.509
143.819,0.006,0.025,0.010,-0.226,0.091,0.001,-37.132,0.574,-15.249,-0.001,-0.001,0.005,0.138,-0.048,0.353,-0.009,0.003,1.523
143.847,-0.005,0.006,0.000,-0.226,0.091,0.001,-37.136,0.576,-15.249,0.000,0.000,-0.002,0.138,-0.048,0.353,-0.009,0.003,1.550
143.874,-0.016,-0.026,0.000,-0.226,0.092,0.001,-37.145,0.580,-15.249,-0.001,-0.001,-0.005,0.138,-0.048,0.353,-0.008,0.002,1.550
143.901,-0.004,0.021,-0.010,-0.226,0.092,0.001,-37.150,0.581,-15.249,-0.001,-0.001,0.000,0.138,-0.048,0.353,-0.009,0.002,1.541
143.928,0.005,-0.008,0.010,-0.226,0.092,0.001,-37.155,0.583,-15.249,-0.001,0.000,0.005,0.138,-0.048,0.353,-0.009,0.002,1.497
143.955,0.005,0.026,-0.010,-0.226,0.093,0.002,-37.163,0.587,-15.249,-0.001,0.000,0.004,0.138,-0.048,0.353,-0.008,0.002,1.496
143.982,-0.027,-0.036,-0.010,-0.226,0.093,0.002,-37.168,0.589,-15.248,-0.001,0.000,-0.006,0.138,-0.048,0.353,-0.009,0.002,1.488
144.009,0.010,0.049,0.010,-0.226,0.093,0.002,-37.172,0.591,-15.248,-0.001,-0.002,0.002,0.138,-0.048,0.353,-0.009,0.002,1.510
144.037,0.017,0.044,-0.000,-0.226,0.093,0.002,-37.181,0.594,-15.248,-0.001,0.000,0.001,0.138,-0.048,0.353,-0.009,0.003,1.546
144.065,-0.003,0.014,-0.000,-0.226,0.093,0.002,-37.186,0.596,-15.248,0.000,0.001,0.005,0.138,-0.048,0.353,-0.009,0.002,1.537
144.091,0.008,0.053,-0.010,-0.226,0.094,0.002,-37.190,0.598,-15.248,0.000,0.000,0.011,0.138,-0.048,0.353,-0.009,0.002,1.554
144.119,-0.013,0.016,0.000,-0.226,0.094,0.002,-37.199,0.602,-15.248,-0.001,0.000,0.005,0.138,-0.048,0.353,-0.009,0.003,1.563
144.148,-0.003,0.041,0.010,-0.226,0.094,0.002,-37.204,0.604,-15.248,0.000,-0.001,0.011,0.138,-0.048,0.354,-0.009,0.002,1.550
144.174,-0.003,0.038,-0.010,-0.226,0.095,0.002,-37.213,0.608,-15.248,0.000,0.002,0.006,0.138,-0.048,0.354,-0.009,0.002,1.563
144.200,-0.003,-0.051,0.000,-0.226,0.095,0.002,-37.218,0.609,-15.248,0.000,0.000,0.007,0.138,-0.048,0.354,-0.009,0.002,1.581
144.228,-0.003,0.016,-0.000,-0.226,0.096,0.002,-37.223,0.612,-15.248,-0.001,0.000,0.002,0.138,-0.048,0.354,-0.009,0.002,1.559
144.257,-0.003,0.015,-0.010,-0.226,0.096,0.002,-37.231,0.615,-15.248,-0.001,-0.001,0.005,0.138,-0.048,0.354,-0.009,0.002,1.581
144.285,0.007,0.025,-0.010,-0.226,0.096,0.002,-37.236,0.617,-15.248,-0.001,-0.001,0.007,0.138,-0.048,0.354,-0.009,0.002,1.582
144.311,-0.002,-0.049,0.010,-0.226,0.096,0.002,-37.240,0.619,-15.248,-0.001,0.000,0.002,0.138,-0.048,0.354,-0.009,0.002,1.582
144.339,0.007,0.018,0.019,-0.226,0.097,0.002,-37.249,0.623,-15.248,-0.001,-0.001,0.012,0.138,-0.048,0.354,-0.009,0.002,1.582
144.366,-0.003,0.018,0.019,-0.226,0.097,0.002,-37.254,0.625,-15.248,-0.001,-0.001,0.006,0.138,-0.048,0.354,-0.009,0.002,1.582
144.392,-0.003,0.052,0.010,-0.226,0.097,0.002,-37.258,0.627,-15.248,-0.001,0.001,-0.002,0.138,-0.048,0.355,-0.009,0.001,1.578
144.420,-0.003,0.048,-0.000,-0.226,0.098,0.002,-37.267,0.631,-15.248,-0.001,0.000,0.005,0.138,-0.048,0.355,-0.009,0.001,1.582
144.447,0.007,-0.001,0.019,-0.226,0.098,0.002,-37.272,0.633,-15.248,-0.001,0.000,-0.002,0.138,-0.048,0.355,-0.009,0.001,1.611
144.473,-0.016,-0.113,0.020,-0.226,0.098,0.002,-37.281,0.637,-15.248,-0.001,-0.001,-0.010,0.138,-0.048,0.355,-0.009,0.001,1.625
144.500,-0.003,0.005,-0.000,-0.226,0.098,0.003,-37.285,0.638,-15.248,-0.001,0.001,-0.013,0.138,-0.048,0.355,-0.009,0.001,1.630
144.527,0.017,0.007,0.019,-0.226,0.099,0.003,-37.290,0.640,-15.247,-0.001,0.000,-0.009,0.138,-0.048,0.355,-0.009,0.001,1.634
144.553,-0.004,0.025,0.019,-0.226,0.099,0.003,-37.299,0.644,-15.247,0.000,0.000,-0.004,0.138,-0.048,0.355,-0.009,0.001,1.642
144.579,0.003,-0.067,0.010,-0.226,0.099,0.003,-37.303,0.646,-15.247,-0.001,0.000,-0.007,0.138,-0.048,0.355,-0.009,0.001,1.635
144.608,-0.002,0.011,0.020,-0.226,0.099,0.004,-37.308,0.648,-15.247,-0.001,0.000,0.001,0.138,-0.048,0.355,-0.009,0.001,1.599
144.634,-0.002,0.012,0.010,-0.226,0.099,0.004,-37.317,0.652,-15.247,-0.001,0.000,0.005,0.138,-0.048,0.355,-0.009,0.001,1.600
144.660,-0.002,0.011,-0.000,-0.226,0.099,0.004,-37.321,0.654,-15.247,-0.001,0.000,0.011,0.137,-0.048,0.355,-0.009,0.001,1.586
144.685,-0.002,0.011,0.010,-0.226,0.099,0.005,-37.326,0.656,-15.247,-0.001,0.000,0.007,0.137,-0.048,0.355,-0.009,0.001,1.577
144.711,-0.001,-0.008,0.020,-0.226,0.099,0.005,-37.331,0.658,-15.247,-0.001,-0.001,0.000,0.137,-0.048,0.355,-0.009,0.001,1.591
144.738,-0.002,0.011,-0.000,-0.226,0.099,0.005,-37.340,0.662,-15.247,-0.002,0.000,-0.002,0.137,-0.048,0.355,-0.009,0.001,1.605
144.766,0.004,-0.068,0.010,-0.226,0.099,0.005,-37.344,0.664,-15.246,-0.004,-0.002,-0.002,0.137,-0.048,0.355,-0.009,0.001,1.622
144.793,0.023,0.056,0.009,-0.226,0.099,0.006,-37.349,0.666,-15.246,-0.002,-0.002,0.009,0.137,-0.048,0.355,-0.009,0.001,1.642
144.819,-0.027,-0.042,0.010,-0.226,0.099,0.006,-37.358,0.670,-15.246,-0.002,-0.001,0.005,0.137,-0.048,0.355,-0.009,0.001,1.638
144.847,0.012,0.089,0.009,-0.226,0.099,0.006,-37.363,0.672,-15.246,-0.002,-0.001,0.013,0.137,-0.048,0.355,-0.009,0.001,1.605
144.875,-0.002,0.022,-0.010,-0.226,0.099,0.007,-37.371,0.676,-15.246,-0.002,0.001,0.005,0.137,-0.048,0.355,-0.009,0.001,1.634
144.901,-0.010,0.011,0.020,-0.227,0.099,0.007,-37.376,0.678,-15.246,0.000,0.000,0.007,0.137,-0.048,0.355,-0.009,0.001,1.623
144.929,0.001,-0.018,0.010,-0.227,0.099,0.007,-37.380,0.680,-15.245,-0.001,0.001,0.011,0.137,-0.048,0.355,-0.009,0.001,1.646
144.958,-0.020,-0.008,-0.010,-0.227,0.099,0.007,-37.390,0.684,-15.245,-0.001,0.000,0.005,0.137,-0.048,0.355,-0.009,0.000,1.685
144.986,0.012,0.032,-0.000,-0.227,0.099,0.007,-37.394,0.686,-15.245,-0.001,-0.001,-0.002,0.137,-0.048,0.356,-0.009,0.000,1.717
145.012,-0.004,-0.059,0.010,-0.227,0.100,0.008,-37.398,0.688,-15.245,0.000,0.001,0.000,0.137,-0.048,0.356,-0.009,0.000,1.720
145.039,0.013,-0.132,0.019,-0.227,0.100,0.008,-37.408,0.692,-15.245,-0.002,-0.001,0.004,0.137,-0.048,0.356,-0.009,-0.000,1.705
145.068,-0.001,0.058,0.010,-0.227,0.100,0.008,-37.413,0.694,-15.244,-0.001,-0.001,0.011,0.137,-0.048,0.356,-0.008,-0.001,1.637
145.096,-0.020,-0.073,0.000,-0.227,0.100,0.008,-37.421,0.698,-15.244,0.000,0.001,-0.001,0.137,-0.048,0.356,-0.009,-0.000,1.604
145.122,-0.005,0.085,-0.000,-0.227,0.100,0.008,-37.426,0.700,-15.244,-0.001,0.000,0.004,0.137,-0.048,0.356,-0.009,-0.000,1.591
145.149,-0.003,-0.048,-0.029,-0.227,0.100,0.009,-37.430,0.702,-15.244,-0.002,0.001,0.002,0.137,-0.048,0.356,-0.009,0.000,1.586
145.178,-0.011,0.000,-0.000,-0.227,0.100,0.009,-37.439,0.706,-15.243,-0.001,-0.001,0.007,0.137,-0.048,0.356,-0.009,0.000,1.608
145.206,-0.001,0.001,0.020,-0.227,0.100,0.009,-37.444,0.708,-15.243,-0.001,0.000,0.009,0.137,-0.048,0.357,-0.009,0.000,1.612
145.233,-0.003,0.037,-0.000,-0.227,0.100,0.009,-37.448,0.710,-15.243,-0.001,0.000,0.001,0.137,-0.048,0.357,-0.009,-0.000,1.616
145.260,-0.004,0.060,-0.010,-0.227,0.099,0.009,-37.457,0.714,-15.243,0.000,0.001,0.000,0.137,-0.048,0.357,-0.009,-0.001,1.615
145.287,0.003,-0.077,0.019,-0.227,0.099,0.009,-37.462,0.716,-15.243,-0.001,0.001,-0.001,0.137,-0.048,0.357,-0.009,-0.001,1.620
145.314,0.007,-0.187,-0.002,-0.227,0.099,0.009,-37.471,0.720,-15.242,-0.001,-0.001,0.004,0.137,-0.048,0.357,-0.009,-0.001,1.612
145.340,-0.011,0.035,-0.001,-0.227,0.099,0.010,-37.476,0.722,-15.242,-0.001,0.000,-0.005,0.137,-0.048,0.357,-0.009,-0.001,1.595
145.367,0.001,-0.034,-0.002,-0.227,0.098,0.010,-37.481,0.724,-15.242,-0.001,-0.002,0.004,0.136,-0.048,0.357,-0.009,-0.001,1.598
145.394,0.009,0.049,-0.011,-0.227,0.098,0.010,-37.489,0.728,-15.241,-0.001,0.001,0.001,0.136,-0.048,0.357,-0.009,-0.001,1.623
145.423,-0.002,-0.073,-0.021,-0.227,0.097,0.010,-37.494,0.730,-15.241,-0.002,-0.002,0.007,0.136,-0.048,0.357,-0.009,-0.000,1.653
145.448,0.017,0.057,-0.031,-0.227,0.097,0.010,-37.498,0.732,-15.241,-0.001,0.000,0.016,0.136,-0.048,0.357,-0.009,-0.000,1.645
145.473,0.006,-0.057,-0.002,-0.227,0.097,0.009,-37.503,0.733,-15.241,-0.001,0.000,0.007,0.136,-0.048,0.357,-0.009,0.000,1.629
145.496,0.018,0.030,-0.021,-0.227,0.096,0.009,-37.512,0.737,-15.240,0.001,0.001,0.005,0.136,-0.048,0.358,-0.009,-0.000,1.643
145.521,0.002,-0.020,-0.021,-0.227,0.096,0.009,-37.516,0.739,-15.240,-0.001,0.000,0.007,0.136,-0.048,0.358,-0.009,-0.000,1.663
145.547,-0.001,0.026,-0.001,-0.227,0.096,0.009,-37.521,0.741,-15.240,0.000,-0.001,0.001,0.136,-0.048,0.358,-0.009,-0.000,1.645
145.572,0.004,-0.062,-0.041,-0.227,0.096,0.009,-37.526,0.743,-15.240,-0.001,0.001,-0.001,0.136,-0.048,0.358,-0.009,-0.000,1.681
145.598,-0.003,0.026,-0.011,-0.227,0.095,0.008,-37.535,0.747,-15.240,-0.001,-0.002,0.004,0.136,-0.048,0.358,-0.009,-0.000,1.682
145.623,0.003,-0.030,-0.002,-0.227,0.095,0.008,-37.539,0.749,-15.239,-0.001,0.001,-0.001,0.136,-0.048,0.358,-0.009,-0.000,1.667
145.649,-0.006,-0.021,0.008,-0.227,0.095,0.008,-37.544,0.751,-15.239,-0.001,0.000,-0.007,0.136,-0.048,0.358,-0.009,-0.000,1.727
145.673,0.002,0.059,-0.002,-0.227,0.094,0.007,-37.553,0.754,-15.239,-0.001,-0.001,-0.001,0.136,-0.048,0.358,-0.009,-0.000,1.711
145.698,0.012,-0.080,-0.031,-0.227,0.094,0.007,-37.557,0.756,-15.239,-0.002,-0.001,-0.009,0.136,-0.048,0.358,-0.009,0.001,1.721
145.724,-0.005,0.026,-0.041,-0.227,0.094,0.007,-37.562,0.758,-15.239,-0.001,-0.001,-0.001,0.136,-0.048,0.358,-0.009,0.001,1.726
145.748,0.009,-0.055,-0.021,-0.227,0.094,0.007,-37.566,0.760,-15.238,-0.001,0.000,-0.005,0.136,-0.048,0.358,-0.009,0.001,1.727
145.773,-0.011,0.055,-0.031,-0.227,0.093,0.006,-37.576,0.764,-15.238,-0.001,0.000,0.005,0.136,-0.048,0.358,-0.009,0.001,1.768
145.799,0.001,-0.052,-0.031,-0.227,0.093,0.006,-37.580,0.766,-15.238,-0.001,0.000,0.001,0.136,-0.048,0.358,-0.009,0.001,1.785
145.826,-0.010,0.050,-0.021,-0.227,0.093,0.006,-37.585,0.768,-15.238,-0.001,-0.001,0.002,0.136,-0.048,0.358,-0.009,0.000,1.783
145.850,0.008,-0.036,-0.011,-0.227,0.093,0.005,-37.589,0.769,-15.238,-0.001,0.000,0.001,0.136,-0.048,0.358,-0.009,0.000,1.808
145.876,-0.003,0.012,-0.002,-0.227,0.093,0.005,-37.598,0.773,-15.238,-0.001,-0.001,0.006,0.136,-0.048,0.358,-0.009,0.000,1.791
145.901,-0.004,0.020,-0.011,-0.227,0.093,0.004,-37.603,0.775,-15.238,-0.001,0.000,0.002,0.136,-0.048,0.358,-0.009,0.000,1.765
145.926,0.000,0.000,-0.002,-0.227,0.093,0.004,-37.607,0.777,-15.238,-0.001,0.000,0.001,0.136,-0.048,0.358,-0.009,0.000,1.776
145.950,-0.005,0.027,-0.002,-0.227,0.093,0.004,-37.612,0.779,-15.237,0.000,0.000,0.006,0.136,-0.048,0.358,-0.009,-0.000,1.761
145.976,0.007,-0.037,-0.031,-0.227,0.093,0.003,-37.621,0.782,-15.237,-0.001,0.000,0.001,0.136,-0.048,0.358,-0.009,0.000,1.753
146.001,-0.010,-0.001,-0.021,-0.227,0.093,0.003,-37.626,0.784,-15.237,-0.001,0.001,-0.005,0.136,-0.048,0.359,-0.009,0.000,1.762
146.027,0.019,-0.003,-0.002,-0.227,0.093,0.003,-37.630,0.786,-15.237,-0.002,-0.001,0.005,0.136,-0.048,0.359,-0.009,0.000,1.803
146.051,-0.007,0.021,-0.011,-0.227,0.093,0.002,-37.635,0.788,-15.237,-0.001,0.000,0.004,0.136,-0.048,0.359,-0.009,0.000,1.790
146.077,-0.020,-0.002,-0.011,-0.227,0.093,0.002,-37.644,0.792,-15.237,-0.001,0.000,-0.001,0.136,-0.048,0.359,-0.009,0.000,1.787
146.102,-0.001,0.002,-0.001,-0.227,0.093,0.002,-37.649,0.794,-15.237,0.000,0.001,-0.005,0.136,-0.048,0.359,-0.009,0.000,1.798
146.128,0.004,-0.068,-0.021,-0.228,0.093,0.001,-37.653,0.795,-15.237,-0.002,0.000,-0.004,0.136,-0.048,0.359,-0.009,0.000,1.759
146.152,-0.009,0.045,-0.021,-0.228,0.093,0.001,-37.657,0.797,-15.237,-0.001,-0.001,0.007,0.136,-0.048,0.359,-0.009,-0.000,1.757
146.177,-0.003,0.015,-0.011,-0.228,0.093,0.001,-37.667,0.801,-15.237,-0.001,0.000,0.006,0.136,-0.048,0.359,-0.009,-0.000,1.753
146.206,-0.013,0.063,-0.031,-0.228,0.093,0.000,-37.672,0.803,-15.237,-0.001,0.001,-0.001,0.136,-0.048,0.359,-0.009,-0.000,1.736
146.231,0.004,-0.085,-0.031,-0.228,0.093,0.000,-37.676,0.805,-15.237,-0.001,-0.001,0.004,0.136,-0.048,0.359,-0.009,0.000,1.760
146.255,0.015,-0.076,-0.011,-0.228,0.093,-0.000,-37.685,0.808,-15.237,-0.001,-0.001,0.000,0.135,-0.048,0.359,-0.009,0.001,1.769
146.280,-0.015,0.078,-0.011,-0.228,0.093,-0.001,-37.689,0.810,-15.237,0.000,0.001,0.005,0.135,-0.048,0.359,-0.009,0.001,1.769
146.306,-0.001,-0.036,-0.001,-0.228,0.093,-0.001,-37.694,0.812,-15.237,-0.001,0.000,0.002,0.135,-0.048,0.359,-0.009,0.001,1.811
146.331,0.007,0.017,-0.000,-0.228,0.093,-0.001,-37.699,0.814,-15.237,-0.001,-0.001,0.005,0.135,-0.048,0.359,-0.009,0.001,1.805
146.355,-0.002,0.009,-0.020,-0.228,0.093,-0.002,-37.708,0.818,-15.237,-0.001,-0.001,0.002,0.135,-0.048,0.359,-0.009,0.001,1.765
146.380,-0.007,0.034,-0.029,-0.228,0.093,-0.002,-37.712,0.820,-15.237,0.000,0.001,0.004,0.135,-0.048,0.359,-0.009,0.001,1.781
146.406,-0.012,-0.037,-0.029,-0.228,0.093,-0.002,-37.717,0.821,-15.237,-0.001,0.000,0.000,0.135,-0.049,0.359,-0.009,0.001,1.772
146.430,-0.013,0.067,-0.010,-0.228,0.093,-0.003,-37.722,0.824,-15.237,-0.002,-0.001,0.000,0.135,-0.049,0.359,-0.009,-0.000,1.789
146.455,-0.004,0.017,-0.010,-0.228,0.094,-0.003,-37.730,0.827,-15.237,-0.002,0.001,-0.007,0.135,-0.049,0.359,-0.009,-0.000,1.806
146.478,-0.019,0.043,-0.010,-0.228,0.094,-0.003,-37.735,0.829,-15.237,-0.001,-0.001,-0.001,0.135,-0.049,0.359,-0.009,-0.000,1.787
146.506,0.005,-0.074,-0.010,-0.228,0.094,-0.004,-37.739,0.831,-15.237,-0.001,0.001,0.000,0.135,-0.049,0.359,-0.009,0.000,1.729
146.531,-0.009,0.063,-0.020,-0.228,0.094,-0.004,-37.745,0.833,-15.237,-0.002,-0.002,0.004,0.135,-0.049,0.359,-0.009,0.000,1.736
146.556,0.000,0.058,-0.010,-0.228,0.094,-0.004,-37.753,0.836,-15.238,-0.002,0.001,0.001,0.135,-0.049,0.359,-0.009,0.001,1.749
146.580,-0.008,-0.049,0.000,-0.228,0.094,-0.005,-37.758,0.838,-15.238,-0.001,-0.001,0.010,0.135,-0.049,0.359,-0.009,0.001,1.770
146.607,-0.001,0.013,-0.010,-0.228,0.094,-0.005,-37.763,0.840,-15.238,-0.001,0.000,0.007,0.135,-0.049,0.359,-0.009,0.001,1.836
146.631,-0.001,0.012,0.000,-0.229,0.094,-0.005,-37.767,0.842,-15.238,-0.002,-0.001,0.005,0.135,-0.049,0.359,-0.009,0.001,1.838
146.654,0.002,0.039,-0.020,-0.229,0.095,-0.005,-37.776,0.846,-15.238,-0.001,0.001,-0.001,0.135,-0.049,0.359,-0.009,0.001,1.809
146.679,0.002,-0.001,-0.010,-0.229,0.095,-0.006,-37.781,0.848,-15.238,-0.002,-0.001,0.000,0.135,-0.049,0.360,-0.009,0.001,1.823
146.705,-0.008,0.043,-0.020,-0.229,0.095,-0.006,-37.785,0.850,-15.238,-0.001,0.000,0.002,0.135,-0.049,0.360,-0.009,0.000,1.763
146.730,0.011,-0.054,-0.019,-0.229,0.095,-0.006,-37.790,0.852,-15.238,-0.001,0.000,-0.004,0.135,-0.049,0.360,-0.009,0.000,1.739
