time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 16.811,  0.000,  0.000,  0.000, -0.198, -0.302,  0.183,  0.475, -2.440, -0.416,  0.001,  0.000, -0.009,  0.001,  0.000, -0.009, -0.023, -0.008, -1.209,  0.004, -0.016, -2.302,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 16.839,  0.000,  0.000,  0.000, -0.201, -0.301,  0.185,  0.466, -2.452, -0.408,  0.000, -0.004, -0.027,  0.000, -0.004, -0.027, -0.023, -0.008, -1.210, -0.002, -0.055, -2.322,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 16.868,  0.000,  0.000,  0.000, -0.197, -0.300,  0.186,  0.463, -2.457, -0.405, -0.016,  0.009, -1.146, -0.016,  0.009, -1.146, -0.024, -0.008, -1.226, -0.002, -0.055, -2.311,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 16.898,  0.000,  0.000,  0.000, -0.195, -0.297,  0.188,  0.455, -2.469, -0.397, -0.011,  0.001, -0.856, -0.011,  0.001, -0.856, -0.024, -0.008, -1.246, -0.005, -0.045, -2.304,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 16.929,  0.000,  0.000,  0.000, -0.195, -0.295,  0.189,  0.451, -2.475, -0.394, -0.007,  0.000, -0.434, -0.007,  0.000, -0.434, -0.024, -0.008, -1.273, -0.005, -0.046, -2.289,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 16.958,  0.000,  0.000,  0.000, -0.197, -0.293,  0.191,  0.443, -2.487, -0.386, -0.005, -0.002, -0.390, -0.005, -0.002, -0.390, -0.024, -0.008, -1.281, -0.006, -0.041, -2.288,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 16.987,  0.000,  0.000,  0.000, -0.200, -0.293,  0.192,  0.439, -2.493, -0.382, -0.002, -0.002, -0.428, -0.002, -0.002, -0.428, -0.024, -0.008, -1.297, -0.006, -0.041, -2.283,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.016,  0.000,  0.000,  0.000, -0.208, -0.292,  0.194,  0.431, -2.504, -0.375, -0.004, -0.004, -0.464, -0.004, -0.004, -0.464, -0.025, -0.008, -1.306, -0.005, -0.033, -2.277,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.047,  0.000,  0.000,  0.000, -0.213, -0.293,  0.196,  0.427, -2.510, -0.371, -0.004,  0.002, -0.463, -0.004,  0.002, -0.463, -0.025, -0.008, -1.325, -0.003, -0.026, -2.268,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.076,  0.000,  0.000,  0.000, -0.227, -0.295,  0.198,  0.418, -2.522, -0.363, -0.004,  0.001, -0.434, -0.004,  0.001, -0.434, -0.025, -0.008, -1.334, -0.002, -0.021, -2.258,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.105,  0.000,  0.000,  0.000, -0.235, -0.296,  0.199,  0.414, -2.528, -0.359, -0.001, -0.002, -0.274, -0.001, -0.002, -0.274, -0.025, -0.008, -1.349, -0.002, -0.021, -2.257,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.134,  0.000,  0.000,  0.000, -0.250, -0.299,  0.202,  0.404, -2.540, -0.351, -0.002, -0.001, -0.280, -0.002, -0.001, -0.280, -0.025, -0.009, -1.355, -0.003, -0.022, -2.252,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.164,  0.000,  0.000,  0.000, -0.255, -0.299,  0.203,  0.399, -2.546, -0.347, -0.004,  0.000, -0.517, -0.004,  0.000, -0.517, -0.025, -0.008, -1.371, -0.003, -0.018, -2.246,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.193,  0.000,  0.000,  0.000, -0.267, -0.301,  0.205,  0.388, -2.558, -0.339, -0.004,  0.001, -0.472, -0.004,  0.001, -0.472, -0.025, -0.008, -1.382, -0.001, -0.011, -2.235,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.222,  0.000,  0.000,  0.000, -0.274, -0.302,  0.206,  0.383, -2.564, -0.335, -0.004,  0.001, -0.345, -0.004,  0.001, -0.345, -0.025, -0.008, -1.390, -0.001, -0.011, -2.234,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.251,  0.000,  0.000,  0.000, -0.280, -0.303,  0.207,  0.377, -2.570, -0.330, -0.004,  0.004, -0.187, -0.004,  0.004, -0.187, -0.025, -0.008, -1.399, -0.004, -0.021, -2.245,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.281,  0.000,  0.000,  0.000, -0.287, -0.304,  0.209,  0.366, -2.582, -0.322, -0.005,  0.009, -0.347, -0.005,  0.009, -0.347, -0.025, -0.008, -1.405, -0.003, -0.026, -2.247,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.309,  0.000,  0.000,  0.000, -0.288, -0.305,  0.211,  0.360, -2.588, -0.318, -0.005,  0.007, -0.396, -0.005,  0.007, -0.396, -0.026, -0.008, -1.419, -0.003, -0.026, -2.240,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.338,  0.000,  0.000,  0.000, -0.286, -0.305,  0.213,  0.349, -2.601, -0.309, -0.002,  0.002, -0.340, -0.002,  0.002, -0.340, -0.026, -0.008, -1.430, -0.004, -0.028, -2.235,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.368,  0.000,  0.000,  0.000, -0.285, -0.305,  0.214,  0.343, -2.607, -0.305,  0.000,  0.000, -0.248,  0.000,  0.000, -0.248, -0.026, -0.008, -1.438, -0.007, -0.029, -2.207,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.399,  0.000,  0.000,  0.000, -0.282, -0.302,  0.216,  0.332, -2.619, -0.296, -0.001,  0.004, -0.376, -0.001,  0.004, -0.376, -0.026, -0.008, -1.445, -0.008, -0.025, -2.165,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.428,  0.000,  0.000,  0.000, -0.283, -0.301,  0.217,  0.326, -2.625, -0.292, -0.002,  0.004, -0.450, -0.002,  0.004, -0.450, -0.026, -0.008, -1.462, -0.008, -0.025, -2.071,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.457,  0.000,  0.000,  0.000, -0.289, -0.301,  0.219,  0.315, -2.637, -0.283, -0.002,  0.005, -0.406, -0.002,  0.005, -0.406, -0.026, -0.008, -1.470, -0.004, -0.014, -1.999,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.487,  0.000,  0.000,  0.000, -0.295, -0.303,  0.220,  0.309, -2.643, -0.279, -0.005,  0.010, -0.270, -0.005,  0.010, -0.270, -0.026, -0.007, -1.484, -0.001, -0.009, -1.942,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.518,  0.000,  0.000,  0.000, -0.306, -0.307,  0.222,  0.297, -2.655, -0.270, -0.005,  0.009, -0.258, -0.005,  0.009, -0.258, -0.026, -0.007, -1.489, -0.001, -0.012, -1.952,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.548,  0.000,  0.000,  0.000, -0.311, -0.308,  0.223,  0.291, -2.661, -0.266, -0.004,  0.002, -0.293, -0.004,  0.002, -0.293, -0.026, -0.007, -1.500, -0.001, -0.012, -2.002,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.576,  0.000,  0.000,  0.000, -0.321, -0.311,  0.225,  0.278, -2.673, -0.257, -0.002, -0.002, -0.243, -0.002, -0.002, -0.243, -0.026, -0.007, -1.505,  0.001, -0.003, -2.019,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.604,  0.000,  0.000,  0.000, -0.326, -0.313,  0.226,  0.271, -2.680, -0.252, -0.001, -0.001, -0.097, -0.001, -0.001, -0.097, -0.026, -0.007, -1.512,  0.001, -0.016, -2.088,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.634,  0.000,  0.000,  0.000, -0.333, -0.316,  0.228,  0.258, -2.692, -0.243, -0.001, -0.002, -0.186, -0.001, -0.002, -0.186, -0.026, -0.007, -1.515,  0.001, -0.012, -2.095,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.663,  0.000,  0.000,  0.000, -0.336, -0.317,  0.228,  0.252, -2.699, -0.239, -0.002,  0.000, -0.189, -0.002,  0.000, -0.189, -0.026, -0.007, -1.523,  0.001, -0.012, -2.104,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.691,  0.000,  0.000,  0.000, -0.339, -0.318,  0.229,  0.245, -2.705, -0.234, -0.001, -0.002, -0.175, -0.001, -0.002, -0.175, -0.026, -0.007, -1.527,  0.000, -0.017, -2.122,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.720,  0.000,  0.000,  0.000, -0.345, -0.320,  0.231,  0.231, -2.718, -0.225, -0.001, -0.002, -0.230, -0.001, -0.002, -0.230, -0.027, -0.007, -1.531, -0.002, -0.017, -2.122,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.750,  0.000,  0.000,  0.000, -0.348, -0.320,  0.232,  0.224, -2.724, -0.220,  0.001, -0.011, -0.134,  0.001, -0.011, -0.134, -0.027, -0.007, -1.539, -0.002, -0.017, -2.137,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.779,  0.000,  0.000,  0.000, -0.355, -0.319,  0.234,  0.210, -2.737, -0.211,  0.002, -0.011, -0.016,  0.002, -0.011, -0.016, -0.027, -0.008, -1.541, -0.003, -0.014, -2.138,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.807,  0.000,  0.000,  0.000, -0.359, -0.321,  0.235,  0.203, -2.743, -0.206,  0.000, -0.001, -0.039,  0.000, -0.001, -0.039, -0.026, -0.008, -1.542, -0.002, -0.013, -2.149,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.837,  0.000,  0.000,  0.000, -0.367, -0.325,  0.237,  0.188, -2.757, -0.197, -0.002,  0.002, -0.001, -0.002,  0.002, -0.001, -0.026, -0.008, -1.543, -0.002, -0.012, -2.166,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.867,  0.000,  0.000,  0.000, -0.371, -0.326,  0.238,  0.181, -2.763, -0.192, -0.001,  0.001, -0.001, -0.001,  0.001, -0.001, -0.027, -0.008, -1.543, -0.002, -0.012, -2.166,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.896,  0.000,  0.000,  0.000, -0.378, -0.329,  0.240,  0.166, -2.776, -0.183,  0.000,  0.001, -0.001,  0.000,  0.001, -0.001, -0.027, -0.008, -1.543, -0.002, -0.011, -2.157,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.925,  0.000,  0.000,  0.000, -0.381, -0.330,  0.241,  0.159, -2.782, -0.178, -0.004,  0.010, -0.004, -0.004,  0.010, -0.004, -0.027, -0.007, -1.543, -0.002, -0.010, -2.147,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.955,  0.000,  0.000,  0.000, -0.382, -0.333,  0.242,  0.143, -2.796, -0.168, -0.004,  0.011, -0.005, -0.004,  0.011, -0.005, -0.027, -0.007, -1.543,  0.006, -0.054, -2.221,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 17.984,  0.000,  0.000,  0.000, -0.375, -0.335,  0.243,  0.136, -2.802, -0.163, -0.007,  0.013, -0.740, -0.007,  0.013, -0.740, -0.027, -0.007, -1.553,  0.006, -0.054, -2.192,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.012,  0.000,  0.000,  0.000, -0.375, -0.336,  0.245,  0.121, -2.816, -0.153, -0.006,  0.013, -0.511, -0.006,  0.013, -0.511, -0.027, -0.007, -1.565,  0.003, -0.032, -2.142,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.042,  0.000,  0.000,  0.000, -0.376, -0.337,  0.246,  0.113, -2.823, -0.149, -0.004,  0.007, -0.202, -0.004,  0.007, -0.202, -0.027, -0.006, -1.573,  0.003, -0.026, -2.087,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.072,  0.000,  0.000,  0.000, -0.383, -0.338,  0.248,  0.098, -2.836, -0.139, -0.001,  0.002, -0.022, -0.001,  0.002, -0.022, -0.027, -0.006, -1.579,  0.002, -0.027, -2.068,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.100,  0.000,  0.000,  0.000, -0.387, -0.338,  0.249,  0.090, -2.843, -0.134,  0.000, -0.001,  0.103,  0.000, -0.001,  0.103, -0.027, -0.006, -1.578, -0.000, -0.024, -2.049,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.130,  0.000,  0.000,  0.000, -0.391, -0.338,  0.249,  0.082, -2.850, -0.128,  0.004, -0.010,  0.088,  0.004, -0.010,  0.088, -0.027, -0.006, -1.573,  0.000, -0.017, -2.005,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.159,  0.000,  0.000,  0.000, -0.400, -0.338,  0.251,  0.067, -2.863, -0.119,  0.004, -0.010,  0.055,  0.004, -0.010,  0.055, -0.027, -0.006, -1.572, -0.001, -0.017, -2.005,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.189,  0.000,  0.000,  0.000, -0.405, -0.338,  0.252,  0.059, -2.870, -0.114,  0.000, -0.002,  0.000,  0.000, -0.002,  0.000, -0.027, -0.007, -1.571, -0.002, -0.019, -2.022,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.217,  0.000,  0.000,  0.000, -0.417, -0.336,  0.253,  0.042, -2.883, -0.104,  0.000,  0.001,  0.004,  0.000,  0.001,  0.004, -0.027, -0.007, -1.571, -0.006, -0.014, -2.016,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.245,  0.000,  0.000,  0.000, -0.423, -0.334,  0.254,  0.034, -2.890, -0.099,  0.010, -0.016,  1.251,  0.010, -0.016,  1.251, -0.027, -0.007, -1.553,  0.002, -0.024, -2.043,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.275,  0.000,  0.000,  0.000, -0.427, -0.337,  0.256,  0.017, -2.903, -0.088,  0.007, -0.007,  0.990,  0.007, -0.007,  0.990, -0.027, -0.007, -1.527,  0.002, -0.024, -2.074,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.305,  0.000,  0.000,  0.000, -0.428, -0.340,  0.257,  0.008, -2.910, -0.083, -0.001,  0.006,  0.012, -0.001,  0.006,  0.012, -0.027, -0.007, -1.511,  0.002, -0.023, -2.068,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.333,  0.000,  0.000,  0.000, -0.431, -0.342,  0.257, -0.001, -2.917, -0.078, -0.001,  0.006,  0.002, -0.001,  0.006,  0.002, -0.027, -0.007, -1.511,  0.002, -0.020, -2.074,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.361,  0.000,  0.000,  0.000, -0.440, -0.343,  0.259, -0.018, -2.931, -0.068,  0.009, -0.012,  1.037,  0.009, -0.012,  1.037, -0.027, -0.007, -1.505,  0.009, -0.035, -2.104,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.391,  0.000,  0.000,  0.000, -0.442, -0.346,  0.260, -0.027, -2.938, -0.062,  0.001,  0.002,  0.213,  0.001,  0.002,  0.213, -0.026, -0.007, -1.474,  0.010, -0.035, -2.107,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.420,  0.000,  0.000,  0.000, -0.446, -0.351,  0.261, -0.044, -2.952, -0.052,  0.001,  0.004,  0.029,  0.001,  0.004,  0.029, -0.026, -0.007, -1.472,  0.009, -0.032, -2.109,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.448,  0.000,  0.000,  0.000, -0.455, -0.350,  0.262, -0.053, -2.959, -0.047,  0.007, -0.010,  0.922,  0.007, -0.010,  0.922, -0.026, -0.007, -1.458,  0.010, -0.036, -2.099,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.477,  0.000,  0.000,  0.000, -0.467, -0.351,  0.263, -0.072, -2.973, -0.036,  0.005, -0.004,  0.716,  0.005, -0.004,  0.716, -0.026, -0.007, -1.442,  0.012, -0.034, -2.083,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.507,  0.000,  0.000,  0.000, -0.473, -0.352,  0.264, -0.081, -2.980, -0.031,  0.002, -0.002,  0.465,  0.002, -0.002,  0.465, -0.026, -0.007, -1.420,  0.012, -0.034, -2.058,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.534,  0.000,  0.000,  0.000, -0.489, -0.353,  0.266, -0.100, -2.994, -0.021,  0.004, -0.002,  0.630,  0.004, -0.002,  0.630, -0.026, -0.007, -1.408,  0.012, -0.025, -2.019,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.563,  0.000,  0.000,  0.000, -0.496, -0.354,  0.266, -0.110, -3.001, -0.015,  0.004, -0.002,  0.768,  0.004, -0.002,  0.768, -0.026, -0.008, -1.380,  0.013, -0.026, -1.958,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.593,  0.000,  0.000,  0.000, -0.507, -0.355,  0.268, -0.130, -3.015, -0.005,  0.004, -0.001,  0.661,  0.004, -0.001,  0.661, -0.026, -0.008, -1.365,  0.013, -0.027, -1.929,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.623,  0.000,  0.000,  0.000, -0.510, -0.355,  0.269, -0.140, -3.022,  0.001,  0.002,  0.000,  0.547,  0.002,  0.000,  0.547, -0.026, -0.008, -1.353,  0.013, -0.027, -1.879,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.654,  0.000,  0.000,  0.000, -0.518, -0.355,  0.270, -0.161, -3.036,  0.012,  0.002,  0.001,  0.436,  0.002,  0.001,  0.436, -0.026, -0.008, -1.333,  0.012, -0.024, -1.849,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.683,  0.000,  0.000,  0.000, -0.522, -0.354,  0.271, -0.171, -3.043,  0.017,  0.004, -0.002,  0.456,  0.004, -0.002,  0.456, -0.025, -0.008, -1.315,  0.009, -0.019, -1.818,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.711,  0.000,  0.000,  0.000, -0.528, -0.352,  0.272, -0.182, -3.050,  0.022,  0.002, -0.002,  0.585,  0.002, -0.002,  0.585, -0.025, -0.008, -1.305,  0.009, -0.019, -1.807,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.739,  0.000,  0.000,  0.000, -0.539, -0.350,  0.273, -0.203, -3.064,  0.033,  0.004, -0.004,  0.790,  0.004, -0.004,  0.790, -0.025, -0.008, -1.291,  0.011, -0.019, -1.812,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.769,  0.000,  0.000,  0.000, -0.541, -0.350,  0.274, -0.214, -3.071,  0.039,  0.004, -0.001,  0.687,  0.004, -0.001,  0.687, -0.025, -0.008, -1.260,  0.011, -0.026, -1.844,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.798,  0.000,  0.000,  0.000, -0.545, -0.348,  0.275, -0.236, -3.085,  0.050,  0.002,  0.001,  0.454,  0.002,  0.001,  0.454, -0.025, -0.008, -1.249,  0.010, -0.015, -1.845,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.828,  0.000,  0.000,  0.000, -0.549, -0.347,  0.276, -0.247, -3.092,  0.055,  0.001,  0.001,  0.338,  0.001,  0.001,  0.338, -0.025, -0.008, -1.238,  0.010, -0.015, -1.859,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.857,  0.000,  0.000,  0.000, -0.556, -0.345,  0.278, -0.269, -3.106,  0.066,  0.004, -0.004,  0.655,  0.004, -0.004,  0.655, -0.025, -0.008, -1.224,  0.010, -0.013, -1.875,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.886,  0.000,  0.000,  0.000, -0.558, -0.344,  0.278, -0.280, -3.113,  0.072,  0.004, -0.005,  0.530,  0.004, -0.005,  0.530, -0.025, -0.008, -1.198,  0.008, -0.016, -1.899,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.914,  0.000,  0.000,  0.000, -0.562, -0.340,  0.280, -0.302, -3.127,  0.083,  0.002, -0.004,  0.356,  0.002, -0.004,  0.356, -0.025, -0.008, -1.190,  0.004, -0.003, -1.896,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.943,  0.000,  0.000,  0.000, -0.566, -0.338,  0.280, -0.313, -3.134,  0.089,  0.002, -0.002,  0.443,  0.002, -0.002,  0.443, -0.025, -0.008, -1.176,  0.004, -0.003, -1.901,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.971,  0.000,  0.000,  0.000, -0.572, -0.335,  0.281, -0.325, -3.141,  0.095,  0.004, -0.004,  0.766,  0.004, -0.004,  0.766, -0.025, -0.008, -1.164,  0.005,  0.001, -1.895,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 18.999,  0.000,  0.000,  0.000, -0.581, -0.331,  0.282, -0.348, -3.154,  0.106,  0.005, -0.005,  0.773,  0.005, -0.005,  0.773, -0.025, -0.008, -1.149,  0.005, -0.002, -1.890,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.029,  0.000,  0.000,  0.000, -0.584, -0.330,  0.283, -0.360, -3.160,  0.111,  0.005, -0.002,  0.589,  0.005, -0.002,  0.589, -0.024, -0.009, -1.120,  0.005, -0.002, -1.883,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.057,  0.000,  0.000,  0.000, -0.587, -0.327,  0.284, -0.383, -3.173,  0.123,  0.004, -0.001,  0.534,  0.004, -0.001,  0.534, -0.024, -0.009, -1.109,  0.005, -0.007, -1.880,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.087,  0.000,  0.000,  0.000, -0.587, -0.326,  0.285, -0.395, -3.180,  0.128,  0.001,  0.000,  0.282,  0.001,  0.000,  0.282, -0.024, -0.009, -1.092,  0.007, -0.014, -1.872,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.116,  0.000,  0.000,  0.000, -0.583, -0.325,  0.286, -0.418, -3.193,  0.140, -0.001,  0.004,  0.112, -0.001,  0.004,  0.112, -0.024, -0.009, -1.088,  0.006, -0.013, -1.861,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.145,  0.000,  0.000,  0.000, -0.580, -0.325,  0.287, -0.430, -3.199,  0.145, -0.001,  0.005,  0.000, -0.001,  0.005,  0.000, -0.024, -0.008, -1.087,  0.006, -0.013, -1.851,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.174,  0.000,  0.000,  0.000, -0.578, -0.325,  0.288, -0.453, -3.212,  0.157, -0.001,  0.004,  0.001, -0.001,  0.004,  0.001, -0.024, -0.008, -1.087,  0.006, -0.012, -1.848,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.202,  0.000,  0.000,  0.000, -0.583, -0.323,  0.289, -0.464, -3.219,  0.163,  0.006, -0.005,  0.551,  0.006, -0.005,  0.551, -0.024, -0.008, -1.081, -0.007,  0.036, -1.814,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.231,  0.000,  0.000,  0.000, -0.592, -0.320,  0.290, -0.476, -3.225,  0.169,  0.011, -0.009,  1.194,  0.011, -0.009,  1.194, -0.024, -0.008, -1.063, -0.007,  0.036, -1.816,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.260,  0.000,  0.000,  0.000, -0.597, -0.318,  0.291, -0.500, -3.238,  0.180,  0.007, -0.005,  0.733,  0.007, -0.005,  0.733, -0.024, -0.009, -1.044, -0.000,  0.018, -1.827,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.289,  0.000,  0.000,  0.000, -0.596, -0.318,  0.291, -0.512, -3.244,  0.186,  0.000,  0.001,  0.101,  0.000,  0.001,  0.101, -0.024, -0.009, -1.027,  0.002,  0.009, -1.835,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.317,  0.000,  0.000,  0.000, -0.590, -0.319,  0.292, -0.536, -3.257,  0.198, -0.002,  0.002,  0.004, -0.002,  0.002,  0.004, -0.024, -0.009, -1.026,  0.002,  0.008, -1.835,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.348,  0.000,  0.000,  0.000, -0.587, -0.319,  0.293, -0.548, -3.264,  0.204, -0.002,  0.005,  0.001, -0.002,  0.005,  0.001, -0.024, -0.008, -1.026,  0.002,  0.008, -1.838,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.376,  0.000,  0.000,  0.000, -0.585, -0.319,  0.294, -0.571, -3.276,  0.215, -0.002,  0.004,  0.006, -0.002,  0.004,  0.006, -0.024, -0.008, -1.026, -0.000,  0.013, -1.836,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.404,  0.000,  0.000,  0.000, -0.585, -0.319,  0.295, -0.583, -3.283,  0.221,  0.015, -0.011,  1.100,  0.015, -0.011,  1.100, -0.024, -0.008, -1.009,  0.010, -0.009, -1.847,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.433,  0.000,  0.000,  0.000, -0.578, -0.321,  0.296, -0.606, -3.295,  0.233,  0.010, -0.006,  0.671,  0.010, -0.006,  0.671, -0.023, -0.009, -0.990,  0.009, -0.004, -1.842,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.462,  0.000,  0.000,  0.000, -0.576, -0.322,  0.297, -0.617, -3.302,  0.239,  0.004,  0.000,  0.327,  0.004,  0.000,  0.327, -0.023, -0.009, -0.974,  0.009, -0.004, -1.841,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.491,  0.000,  0.000,  0.000, -0.574, -0.323,  0.298, -0.629, -3.309,  0.245,  0.004,  0.001,  0.396,  0.004,  0.001,  0.396, -0.023, -0.009, -0.967,  0.008, -0.004, -1.839,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.519,  0.000,  0.000,  0.000, -0.569, -0.324,  0.299, -0.652, -3.321,  0.257,  0.004,  0.001,  0.442,  0.004,  0.001,  0.442, -0.023, -0.009, -0.959,  0.009, -0.014, -1.844,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.550,  0.000,  0.000,  0.000, -0.565, -0.325,  0.300, -0.663, -3.328,  0.263,  0.001,  0.002,  0.238,  0.001,  0.002,  0.238, -0.023, -0.009, -0.942,  0.009, -0.014, -1.834,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.578,  0.000,  0.000,  0.000, -0.556, -0.326,  0.301, -0.685, -3.341,  0.275, -0.004,  0.005,  0.002, -0.004,  0.005,  0.002, -0.023, -0.009, -0.940,  0.008, -0.013, -1.826,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.607,  0.000,  0.000,  0.000, -0.559, -0.325,  0.301, -0.697, -3.347,  0.281,  0.012, -0.010,  0.852,  0.012, -0.010,  0.852, -0.023, -0.009, -0.932, -0.000,  0.036, -1.792,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.637,  0.000,  0.000,  0.000, -0.572, -0.322,  0.303, -0.719, -3.360,  0.293,  0.013, -0.009,  1.008,  0.013, -0.009,  1.008, -0.023, -0.009, -0.912, -0.001,  0.018, -1.802,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
