time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 94.725,  0.000,  0.000,  0.000, -1.653,-14.925,  9.588,-167.849,-738.794,446.660,  0.098, -1.113,  0.050,  0.040, -0.089,  0.261, -0.422,  0.128,  0.611,  0.175, -0.108, -1.383, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.755,  0.000,  0.000,  0.000, -1.659,-14.929,  9.579,-167.887,-739.138,446.880, -0.877,  0.143,  0.094, -0.031, -0.101,  0.244, -0.421,  0.124,  0.621,  0.187, -0.112, -1.382, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.783,  0.000,  0.000,  0.000, -1.672,-14.936,  9.569,-167.949,-739.690,447.234, -0.926,  0.861,  0.128, -0.081, -0.094,  0.233, -0.422,  0.122,  0.626,  0.222, -0.087, -1.378, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.811,  0.000,  0.000,  0.000, -1.680,-14.939,  9.565,-167.983,-739.989,447.426, -0.236,  1.202, -0.175, -0.142, -0.067,  0.180, -0.426,  0.119,  0.634,  0.237, -0.062, -1.385, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.840,  0.000,  0.000,  0.000, -1.695,-14.941,  9.557,-168.052,-740.602,447.817, -0.140,  0.869, -0.323, -0.158, -0.054,  0.143, -0.429,  0.118,  0.638,  0.241, -0.019, -1.365, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.866,  0.000,  0.000,  0.000, -1.701,-14.941,  9.553,-168.086,-740.900,448.009,  0.005,  0.531, -0.247, -0.160, -0.021,  0.124, -0.433,  0.117,  0.640,  0.243, -0.021, -1.419, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.892,  0.000,  0.000,  0.000, -1.703,-14.941,  9.550,-168.118,-741.184,448.190,  0.340, -0.485, -0.622, -0.116,  0.045,  0.111, -0.438,  0.118,  0.645,  0.238, -0.018, -1.436, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.920,  0.000,  0.000,  0.000, -1.695,-14.946,  9.548,-168.188,-741.797,448.582,  0.048, -1.153, -1.180, -0.108,  0.014,  0.080, -0.441,  0.118,  0.647,  0.236, -0.067, -1.500, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.947,  0.000,  0.000,  0.000, -1.689,-14.955,  9.551,-168.222,-742.096,448.773, -0.468, -1.368, -1.527, -0.119, -0.040,  0.035, -0.443,  0.118,  0.648,  0.260, -0.100, -1.545, 11.712,  3.933,-14.130,  4.974,-31.127,-16.269
 94.974,  0.000,  0.000,  0.000, -1.682,-14.969,  9.556,-168.257,-742.410,448.973, -1.091, -0.282, -0.951, -0.156, -0.089, -0.030, -0.448,  0.115,  0.648,  0.275, -0.122, -1.565, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.002,  0.000,  0.000,  0.000, -1.674,-15.005,  9.568,-168.321,-742.980,449.337, -1.152,  0.213, -0.318, -0.176, -0.089, -0.033, -0.451,  0.114,  0.648,  0.329, -0.122, -1.586, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.029,  0.000,  0.000,  0.000, -1.671,-15.027,  9.579,-168.358,-743.310,449.547, -0.926,  0.238,  0.346, -0.214, -0.091, -0.015, -0.459,  0.110,  0.647,  0.353, -0.108, -1.592, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.057,  0.000,  0.000,  0.000, -1.673,-15.061,  9.600,-168.421,-743.882,449.912, -0.579,  0.144,  0.541, -0.225, -0.096, -0.007, -0.464,  0.108,  0.647,  0.379, -0.087, -1.577, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.083,  0.000,  0.000,  0.000, -1.677,-15.074,  9.609,-168.455,-744.183,450.104, -0.071,  0.315,  0.724, -0.224, -0.090, -0.002, -0.468,  0.106,  0.647,  0.381, -0.077, -1.573, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.110,  0.000,  0.000,  0.000, -1.683,-15.084,  9.615,-168.490,-744.500,450.306,  0.926,  0.954,  1.079, -0.190, -0.025,  0.003, -0.477,  0.104,  0.647,  0.364, -0.048, -1.529, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.137,  0.000,  0.000,  0.000, -1.697,-15.092,  9.613,-168.557,-745.103,450.690,  1.199,  0.880,  1.163, -0.168,  0.018,  0.009, -0.480,  0.104,  0.647,  0.309, -0.001, -1.444, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.164,  0.000,  0.000,  0.000, -1.702,-15.091,  9.604,-168.590,-745.390,450.873,  1.306,  0.503,  1.126, -0.146,  0.057,  0.017, -0.483,  0.105,  0.647,  0.282,  0.012, -1.418, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.192,  0.000,  0.000,  0.000, -1.705,-15.086,  9.591,-168.624,-745.692,451.065,  1.202, -0.258,  0.679, -0.100,  0.128,  0.039, -0.488,  0.108,  0.648,  0.244,  0.004, -1.541, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.219,  0.000,  0.000,  0.000, -1.706,-15.070,  9.558,-168.694,-746.310,451.457,  0.964, -0.495,  0.269, -0.065,  0.152,  0.048, -0.490,  0.111,  0.649,  0.192, -0.007, -1.536, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.244,  0.000,  0.000,  0.000, -1.706,-15.060,  9.543,-168.728,-746.611,451.648,  0.627, -0.707, -0.081, -0.021,  0.149,  0.046, -0.491,  0.114,  0.650,  0.178, -0.019, -1.528, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.271,  0.000,  0.000,  0.000, -1.708,-15.051,  9.533,-168.760,-746.897,451.829,  0.145, -0.530, -0.239,  0.070,  0.058,  0.017, -0.490,  0.118,  0.651,  0.169, -0.026, -1.528, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.298,  0.000,  0.000,  0.000, -1.717,-15.032,  9.524,-168.829,-747.499,452.211,  0.130, -0.154, -0.073,  0.104, -0.000,  0.010, -0.488,  0.119,  0.651,  0.158, -0.028, -1.527, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.323,  0.000,  0.000,  0.000, -1.724,-15.021,  9.527,-168.863,-747.799,452.401,  0.235,  0.296,  0.177,  0.123, -0.037,  0.024, -0.486,  0.119,  0.652,  0.152, -0.020, -1.506, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.349,  0.000,  0.000,  0.000, -1.732,-15.008,  9.534,-168.899,-748.115,452.601,  0.406,  0.724,  0.585,  0.158, -0.039,  0.087, -0.480,  0.117,  0.654,  0.138, -0.006, -1.505, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.375,  0.000,  0.000,  0.000, -1.740,-14.983,  9.555,-168.967,-748.700,452.973,  0.447,  0.665,  0.588,  0.166, -0.019,  0.121, -0.477,  0.116,  0.656,  0.129,  0.010, -1.491, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.401,  0.000,  0.000,  0.000, -1.739,-14.973,  9.573,-169.002,-748.999,453.165,  0.358,  0.199,  0.250,  0.167,  0.008,  0.156, -0.474,  0.116,  0.659,  0.114,  0.014, -1.461, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.429,  0.000,  0.000,  0.000, -1.737,-14.965,  9.596,-169.038,-749.314,453.366, -0.059, -0.754, -0.712,  0.186,  0.058,  0.223, -0.467,  0.117,  0.666,  0.121,  0.004, -1.475, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.456,  0.000,  0.000,  0.000, -1.736,-14.963,  9.626,-169.077,-749.643,453.577,  0.020, -0.413, -0.588,  0.222,  0.081,  0.257, -0.461,  0.119,  0.673,  0.122, -0.010, -1.490, 12.111,  4.235,-14.130,  4.474,-31.047,-16.762
 95.484,  0.000,  0.000,  0.000, -1.739,-14.970,  9.679,-169.141,-750.196,453.935, -0.100, -0.121, -0.437,  0.261,  0.087,  0.277, -0.457,  0.121,  0.677,  0.139, -0.015, -1.500, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.512,  0.000,  0.000,  0.000, -1.744,-14.980,  9.707,-169.176,-750.496,454.128, -0.637,  0.374,  0.082,  0.310,  0.085,  0.281, -0.447,  0.124,  0.687,  0.160, -0.007, -1.522, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.539,  0.000,  0.000,  0.000, -1.755,-15.007,  9.753,-169.248,-751.111,454.527, -0.733,  0.458,  0.296,  0.318,  0.093,  0.279, -0.441,  0.126,  0.693,  0.194,  0.017, -1.509, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.565,  0.000,  0.000,  0.000, -1.762,-15.020,  9.769,-169.281,-751.396,454.713, -0.700,  0.429,  0.467,  0.313,  0.105,  0.276, -0.434,  0.128,  0.699,  0.207,  0.027, -1.503, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.592,  0.000,  0.000,  0.000, -1.770,-15.034,  9.782,-169.318,-751.711,454.918, -0.318,  0.282,  0.957,  0.262,  0.090,  0.276, -0.423,  0.132,  0.709,  0.218,  0.045, -1.477, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.620,  0.000,  0.000,  0.000, -1.788,-15.056,  9.790,-169.387,-752.298,455.300,  0.005,  0.308,  1.273,  0.225,  0.064,  0.283, -0.418,  0.133,  0.715,  0.219,  0.065, -1.442, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.647,  0.000,  0.000,  0.000, -1.796,-15.066,  9.783,-169.425,-752.615,455.505,  0.666,  0.379,  1.643,  0.166,  0.039,  0.319, -0.410,  0.135,  0.727,  0.208,  0.075, -1.405, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.673,  0.000,  0.000,  0.000, -1.801,-15.072,  9.771,-169.459,-752.901,455.691,  0.865,  0.125,  1.591,  0.148,  0.042,  0.343, -0.407,  0.136,  0.733,  0.185,  0.081, -1.363, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.700,  0.000,  0.000,  0.000, -1.808,-15.082,  9.727,-169.533,-753.519,456.091,  0.933, -0.293,  1.428,  0.137,  0.040,  0.373, -0.404,  0.137,  0.741,  0.134,  0.074, -1.312, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.729,  0.000,  0.000,  0.000, -1.808,-15.084,  9.701,-169.568,-753.806,456.275,  0.776, -1.164,  0.972,  0.140,  0.012,  0.453, -0.399,  0.138,  0.757,  0.113,  0.058, -1.265, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.755,  0.000,  0.000,  0.000, -1.806,-15.085,  9.670,-169.606,-754.122,456.479,  0.626, -1.363,  0.651,  0.152, -0.014,  0.489, -0.396,  0.138,  0.767,  0.097,  0.025, -1.252, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.781,  0.000,  0.000,  0.000, -1.800,-15.090,  9.616,-169.678,-754.726,456.865,  0.387, -1.261,  0.255,  0.162, -0.043,  0.509, -0.393,  0.137,  0.776,  0.083, -0.028, -1.253, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.813,  0.000,  0.000,  0.000, -1.797,-15.096,  9.592,-169.717,-755.058,457.076, -0.353, -0.580, -0.154,  0.135, -0.111,  0.498, -0.386,  0.135,  0.797,  0.081, -0.047, -1.236, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.843,  0.000,  0.000,  0.000, -1.795,-15.112,  9.566,-169.785,-755.632,457.440, -0.784, -0.232, -0.215,  0.090, -0.144,  0.472, -0.384,  0.132,  0.806,  0.113, -0.060, -1.243, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.871,  0.000,  0.000,  0.000, -1.797,-15.124,  9.563,-169.821,-755.934,457.631, -1.125,  0.348, -0.147, -0.032, -0.183,  0.411, -0.383,  0.125,  0.824,  0.142, -0.054, -1.230, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.898,  0.000,  0.000,  0.000, -1.801,-15.149,  9.574,-169.892,-756.524,458.004, -0.983,  0.490,  0.006, -0.086, -0.171,  0.401, -0.384,  0.122,  0.832,  0.188, -0.041, -1.235, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.924,  0.000,  0.000,  0.000, -1.800,-15.162,  9.587,-169.928,-756.828,458.196, -0.803,  0.362,  0.007, -0.123, -0.136,  0.414, -0.386,  0.119,  0.841,  0.204, -0.034, -1.229, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.951,  0.000,  0.000,  0.000, -1.799,-15.178,  9.606,-169.965,-757.146,458.397, -0.630, -0.037, -0.200, -0.145, -0.107,  0.434, -0.389,  0.116,  0.851,  0.225, -0.039, -1.238, 12.502,  4.546,-14.093,  3.975,-30.954,-17.254
 95.981,  0.000,  0.000,  0.000, -1.795,-15.212,  9.648,-170.035,-757.739,458.773, -0.309, -0.293, -0.457, -0.174, -0.112,  0.440, -0.395,  0.112,  0.866,  0.253, -0.054, -1.269, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.008,  0.000,  0.000,  0.000, -1.793,-15.232,  9.671,-170.071,-758.043,458.966, -0.053, -0.001, -0.132, -0.140, -0.135,  0.426, -0.401,  0.107,  0.884,  0.255, -0.056, -1.274, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.035,  0.000,  0.000,  0.000, -1.791,-15.254,  9.693,-170.107,-758.348,459.160, -0.084, -0.250,  0.083, -0.114, -0.164,  0.418, -0.404,  0.104,  0.892,  0.263, -0.060, -1.283, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.063,  0.000,  0.000,  0.000, -1.783,-15.297,  9.740,-170.180,-758.974,459.558,  0.083, -0.626,  0.305, -0.083, -0.206,  0.411, -0.406,  0.100,  0.901,  0.267, -0.083, -1.283, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.090,  0.000,  0.000,  0.000, -1.778,-15.315,  9.760,-170.214,-759.265,459.743,  0.535,  0.473,  0.487, -0.013, -0.219,  0.379, -0.408,  0.092,  0.916,  0.261, -0.086, -1.256, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.117,  0.000,  0.000,  0.000, -1.770,-15.345,  9.785,-170.285,-759.878,460.134,  0.613,  0.962,  0.689,  0.011, -0.193,  0.356, -0.408,  0.088,  0.924,  0.233, -0.052, -1.203, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.143,  0.000,  0.000,  0.000, -1.767,-15.355,  9.785,-170.322,-760.201,460.340,  0.591,  1.128,  0.814,  0.020, -0.164,  0.327, -0.408,  0.084,  0.931,  0.208, -0.026, -1.155, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.171,  0.000,  0.000,  0.000, -1.765,-15.360,  9.779,-170.356,-760.493,460.525,  0.461,  0.582,  0.756, -0.001, -0.121,  0.262, -0.407,  0.078,  0.942,  0.198, -0.008, -1.146, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.200,  0.000,  0.000,  0.000, -1.758,-15.362,  9.750,-170.426,-761.107,460.916,  0.397,  0.143,  0.612, -0.023, -0.104,  0.229, -0.407,  0.076,  0.947,  0.167,  0.003, -1.119, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.226,  0.000,  0.000,  0.000, -1.754,-15.359,  9.731,-170.461,-761.414,461.111,  0.326, -0.161,  0.497, -0.045, -0.081,  0.200, -0.408,  0.074,  0.952,  0.153, -0.003, -1.133, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.252,  0.000,  0.000,  0.000, -1.749,-15.355,  9.711,-170.498,-761.737,461.315,  0.224, -0.360,  0.369, -0.082, -0.007,  0.167, -0.410,  0.072,  0.959,  0.148, -0.010, -1.134, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.279,  0.000,  0.000,  0.000, -1.739,-15.346,  9.681,-170.568,-762.351,461.703,  0.280, -0.209,  0.373, -0.086,  0.035,  0.171, -0.412,  0.072,  0.962,  0.135, -0.023, -1.145, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.309,  0.000,  0.000,  0.000, -1.734,-15.340,  9.671,-170.603,-762.658,461.896,  0.431,  0.238,  0.509, -0.042,  0.107,  0.216, -0.415,  0.075,  0.970,  0.125, -0.025, -1.121, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.335,  0.000,  0.000,  0.000, -1.730,-15.335,  9.665,-170.636,-762.949,462.080,  0.412,  0.408,  0.546,  0.006,  0.133,  0.247, -0.415,  0.078,  0.975,  0.116, -0.021, -1.113, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.362,  0.000,  0.000,  0.000, -1.719,-15.321,  9.660,-170.705,-763.562,462.466,  0.364,  0.523,  0.555,  0.064,  0.151,  0.278, -0.414,  0.081,  0.980,  0.097, -0.006, -1.103, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.389,  0.000,  0.000,  0.000, -1.714,-15.312,  9.663,-170.742,-763.899,462.679,  0.374,  0.716,  0.476,  0.178,  0.172,  0.324, -0.410,  0.087,  0.992,  0.086,  0.007, -1.092, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.418,  0.000,  0.000,  0.000, -1.704,-15.298,  9.680,-170.809,-764.496,463.056,  0.260,  0.485,  0.445,  0.221,  0.177,  0.341, -0.406,  0.090,  0.999,  0.075,  0.026, -1.073, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.445,  0.000,  0.000,  0.000, -1.700,-15.292,  9.696,-170.843,-764.802,463.250,  0.027, -0.160,  0.369,  0.247,  0.172,  0.364, -0.401,  0.094,  1.006,  0.074,  0.022, -1.059, 12.831,  4.922,-13.930,  3.503,-30.776,-17.721
 96.471,  0.000,  0.000,  0.000, -1.695,-15.289,  9.719,-170.879,-765.123,463.454, -0.034, -0.428,  0.362,  0.271,  0.156,  0.427, -0.391,  0.100,  1.021,  0.085,  0.005, -1.069, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.499,  0.000,  0.000,  0.000, -1.686,-15.289,  9.766,-170.943,-765.704,463.824,  0.233, -0.108,  0.421,  0.286,  0.154,  0.457, -0.385,  0.104,  1.030,  0.089, -0.009, -1.063, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.524,  0.000,  0.000,  0.000, -1.682,-15.293,  9.789,-170.977,-766.010,464.020,  0.281, -0.149,  0.448,  0.299,  0.148,  0.480, -0.380,  0.107,  1.039,  0.082, -0.013, -1.051, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.552,  0.000,  0.000,  0.000, -1.678,-15.299,  9.811,-171.012,-766.331,464.225, -0.164, -0.415,  0.189,  0.296,  0.152,  0.485, -0.367,  0.113,  1.059,  0.091, -0.022, -1.030, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.579,  0.000,  0.000,  0.000, -1.672,-15.315,  9.847,-171.077,-766.928,464.609, -0.319, -0.244,  0.182,  0.270,  0.150,  0.478, -0.362,  0.115,  1.068,  0.107, -0.033, -1.036, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.604,  0.000,  0.000,  0.000, -1.671,-15.325,  9.860,-171.111,-767.234,464.806, -0.351, -0.045,  0.274,  0.235,  0.129,  0.470, -0.357,  0.118,  1.078,  0.114, -0.035, -1.033, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.631,  0.000,  0.000,  0.000, -1.670,-15.334,  9.869,-171.144,-767.541,465.003, -0.203,  0.412,  0.512,  0.167,  0.069,  0.447, -0.349,  0.122,  1.096,  0.121, -0.029, -1.005, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.657,  0.000,  0.000,  0.000, -1.671,-15.353,  9.867,-171.212,-768.170,465.408, -0.093,  0.633,  0.567,  0.142,  0.055,  0.436, -0.345,  0.124,  1.105,  0.127,  0.000, -0.984, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.685,  0.000,  0.000,  0.000, -1.674,-15.362,  9.856,-171.244,-768.462,465.595,  0.139,  0.806,  0.755,  0.129,  0.064,  0.436, -0.343,  0.125,  1.114,  0.124,  0.015, -0.977, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.711,  0.000,  0.000,  0.000, -1.678,-15.370,  9.838,-171.279,-768.785,465.802,  0.338,  0.228,  0.881,  0.123,  0.099,  0.461, -0.338,  0.128,  1.132,  0.116,  0.039, -0.955, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.738,  0.000,  0.000,  0.000, -1.688,-15.387,  9.789,-171.347,-769.400,466.194,  0.439, -0.281,  0.933,  0.131,  0.101,  0.481, -0.335,  0.130,  1.141,  0.103,  0.038, -0.939, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.764,  0.000,  0.000,  0.000, -1.693,-15.395,  9.762,-171.379,-769.692,466.380,  0.564, -0.666,  1.002,  0.144,  0.089,  0.507, -0.332,  0.132,  1.151,  0.090,  0.023, -0.921, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.791,  0.000,  0.000,  0.000, -1.698,-15.405,  9.732,-171.414,-770.016,466.585,  0.575, -0.916,  0.867,  0.167,  0.024,  0.549, -0.326,  0.134,  1.172,  0.080,  0.005, -0.861, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.819,  0.000,  0.000,  0.000, -1.709,-15.425,  9.677,-171.481,-770.617,466.963,  0.345, -0.748,  0.707,  0.164, -0.016,  0.557, -0.323,  0.135,  1.183,  0.068, -0.027, -0.837, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.845,  0.000,  0.000,  0.000, -1.716,-15.437,  9.650,-171.517,-770.941,467.166, -0.001, -0.421,  0.627,  0.147, -0.049,  0.560, -0.320,  0.134,  1.194,  0.068, -0.037, -0.831, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.872,  0.000,  0.000,  0.000, -1.722,-15.449,  9.629,-171.549,-771.234,467.349, -0.784,  0.021,  0.519,  0.070, -0.099,  0.561, -0.315,  0.131,  1.217,  0.085, -0.042, -0.825, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.899,  0.000,  0.000,  0.000, -1.735,-15.476,  9.598,-171.620,-771.868,467.744, -1.097, -0.082,  0.370,  0.011, -0.131,  0.557, -0.314,  0.129,  1.228,  0.127, -0.041, -0.827, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.925,  0.000,  0.000,  0.000, -1.742,-15.488,  9.597,-171.653,-772.162,467.926, -1.304, -0.214,  0.248, -0.052, -0.159,  0.549, -0.315,  0.126,  1.239,  0.153, -0.045, -0.803, 13.094,  5.348,-13.693,  3.062,-30.524,-18.152
 96.955,  0.000,  0.000,  0.000, -1.749,-15.502,  9.604,-171.690,-772.488,468.127, -1.124, -0.228,  0.329, -0.098, -0.162,  0.547, -0.317,  0.121,  1.255,  0.177, -0.048, -0.823, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 96.987,  0.000,  0.000,  0.000, -1.761,-15.524,  9.629,-171.759,-773.093,468.502, -0.081, -0.575,  0.542, -0.135, -0.158,  0.573, -0.323,  0.113,  1.283,  0.196, -0.067, -0.780, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.017,  0.000,  0.000,  0.000, -1.755,-15.544,  9.669,-171.831,-773.730,468.898, -0.105, -0.589,  0.247, -0.150, -0.175,  0.565, -0.325,  0.110,  1.295,  0.206, -0.100, -0.788, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.046,  0.000,  0.000,  0.000, -1.749,-15.554,  9.688,-171.866,-774.041,469.092, -0.144, -0.352, -0.011, -0.160, -0.175,  0.552, -0.329,  0.106,  1.306,  0.209, -0.107, -0.769, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.075,  0.000,  0.000,  0.000, -1.733,-15.576,  9.729,-171.934,-774.648,469.470, -0.469,  0.022, -0.132, -0.169, -0.149,  0.527, -0.335,  0.100,  1.328,  0.221, -0.113, -0.766, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.105,  0.000,  0.000,  0.000, -1.723,-15.588,  9.755,-171.970,-774.975,469.675, -0.604, -0.137, -0.070, -0.180, -0.152,  0.513, -0.339,  0.097,  1.338,  0.244, -0.120, -0.776, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.133,  0.000,  0.000,  0.000, -1.713,-15.599,  9.781,-172.004,-775.287,469.870, -0.354, -0.122, -0.144, -0.196, -0.190,  0.466, -0.346,  0.090,  1.358,  0.255, -0.125, -0.767, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.164,  0.000,  0.000,  0.000, -1.697,-15.616,  9.831,-172.072,-775.911,470.262, -0.078,  0.299, -0.140, -0.195, -0.204,  0.438, -0.350,  0.086,  1.367,  0.260, -0.118, -0.764, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.197,  0.000,  0.000,  0.000, -1.692,-15.624,  9.858,-172.140,-776.536,470.656,  0.436,  1.035,  0.087, -0.184, -0.189,  0.375, -0.358,  0.078,  1.383,  0.238, -0.074, -0.742, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.227,  0.000,  0.000,  0.000, -1.691,-15.623,  9.861,-172.176,-776.864,470.863,  0.577,  0.948,  0.365, -0.171, -0.105,  0.327, -0.365,  0.072,  1.397,  0.213, -0.049, -0.759, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.257,  0.000,  0.000,  0.000, -1.690,-15.615,  9.848,-172.242,-777.473,471.248,  0.594,  0.698,  0.382, -0.169, -0.051,  0.303, -0.368,  0.071,  1.404,  0.175, -0.013, -0.727, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.287,  0.000,  0.000,  0.000, -1.690,-15.608,  9.833,-172.275,-777.785,471.445,  0.352,  0.126,  0.323, -0.181,  0.045,  0.255, -0.375,  0.071,  1.415,  0.163, -0.004, -0.738, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.317,  0.000,  0.000,  0.000, -1.688,-15.590,  9.795,-172.341,-778.394,471.827,  0.117, -0.054,  0.258, -0.191,  0.073,  0.237, -0.379,  0.072,  1.420,  0.141, -0.005, -0.719, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.346,  0.000,  0.000,  0.000, -1.685,-15.579,  9.776,-172.377,-778.721,472.033, -0.166, -0.215,  0.106, -0.197,  0.081,  0.216, -0.383,  0.073,  1.424,  0.140, -0.010, -0.718, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.376,  0.000,  0.000,  0.000, -1.682,-15.557,  9.756,-172.444,-779.344,472.423, -0.138, -0.123,  0.026, -0.166,  0.069,  0.173, -0.390,  0.076,  1.432,  0.145, -0.016, -0.721, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.404,  0.000,  0.000,  0.000, -1.682,-15.546,  9.755,-172.476,-779.639,472.609,  0.120,  0.160,  0.186, -0.118,  0.078,  0.165, -0.393,  0.078,  1.436,  0.142, -0.012, -0.707, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
 97.433,  0.000,  0.000,  0.000, -1.683,-15.534,  9.756,-172.510,-779.950,472.804,  0.263,  0.385,  0.373,  0.001,  0.124,  0.171, -0.396,  0.082,  1.442,  0.130, -0.006, -0.682, 13.249,  5.823,-13.353,  2.695,-30.176,-18.512
