time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
63.783,-2.152,2.071,3.126,1.378,-2.622,3.835,-130.971,-182.368,140.667,-0.343,-1.724,0.194,1.351,0.164,4.632,-0.111,-0.118,-2.886
63.808,-0.719,2.526,4.934,1.373,-2.619,3.820,-130.944,-182.420,140.744,-0.853,-0.340,-0.591,1.354,0.151,4.640,-0.103,-0.148,-2.913
63.837,0.684,1.386,3.559,1.369,-2.603,3.822,-130.889,-182.525,140.897,-0.759,0.425,-0.435,1.355,0.140,4.647,-0.065,-0.138,-2.952
63.862,-0.446,1.079,4.049,1.369,-2.592,3.834,-130.862,-182.577,140.973,-0.856,0.573,-0.316,1.355,0.131,4.651,-0.045,-0.130,-2.962
63.889,0.672,0.954,3.902,1.368,-2.580,3.853,-130.834,-182.628,141.050,-0.810,0.663,-0.632,1.349,0.118,4.657,-0.027,-0.119,-2.965
63.913,0.838,1.164,1.799,1.373,-2.554,3.902,-130.779,-182.731,141.205,-0.546,0.711,-0.509,1.344,0.115,4.658,0.003,-0.085,-2.973
63.940,-0.777,1.233,0.751,1.377,-2.540,3.928,-130.752,-182.782,141.284,-0.301,0.564,-0.160,1.339,0.113,4.658,0.015,-0.081,-2.955
63.964,-2.120,1.041,0.096,1.377,-2.524,3.953,-130.724,-182.833,141.362,-0.191,-0.048,0.254,1.329,0.112,4.659,0.019,-0.076,-2.919
63.991,-2.208,0.680,0.175,1.373,-2.509,3.975,-130.697,-182.883,141.442,-0.299,-0.314,0.165,1.324,0.112,4.660,0.023,-0.095,-2.885
64.015,-0.381,-0.291,1.622,1.357,-2.481,4.018,-130.642,-182.983,141.602,-0.308,-0.437,0.081,1.319,0.110,4.661,0.033,-0.111,-2.885
64.041,0.286,-0.546,0.483,1.349,-2.470,4.040,-130.615,-183.032,141.682,0.012,-0.299,0.137,1.314,0.108,4.662,0.034,-0.115,-2.878
64.064,0.128,-0.698,-1.654,1.342,-2.461,4.058,-130.588,-183.082,141.763,1.120,0.496,0.713,1.309,0.105,4.666,0.018,-0.111,-2.919
64.089,-0.602,-0.707,-3.461,1.336,-2.455,4.070,-130.561,-183.131,141.844,1.429,0.722,0.959,1.310,0.105,4.670,-0.003,-0.100,-2.941
64.116,-1.750,-1.387,-4.928,1.318,-2.448,4.065,-130.508,-183.229,142.007,1.504,0.724,0.994,1.314,0.107,4.675,-0.069,-0.089,-2.965
64.142,-1.488,-1.168,-4.555,1.306,-2.449,4.049,-130.482,-183.278,142.088,1.365,0.616,0.837,1.320,0.109,4.682,-0.113,-0.098,-2.967
64.168,-1.590,-0.959,-2.444,1.292,-2.451,4.027,-130.456,-183.327,142.169,0.756,0.329,0.358,1.338,0.117,4.697,-0.133,-0.090,-3.018
64.194,-1.023,-0.052,-0.438,1.260,-2.459,3.982,-130.405,-183.425,142.329,0.557,0.076,0.095,1.347,0.121,4.705,-0.165,-0.094,-3.028
64.223,-0.889,0.384,0.481,1.244,-2.462,3.962,-130.380,-183.474,142.409,0.198,-0.275,-0.288,1.366,0.127,4.717,-0.171,-0.105,-3.027
64.248,-0.714,0.774,1.489,1.228,-2.464,3.946,-130.355,-183.523,142.488,-0.039,-0.142,-0.369,1.375,0.129,4.721,-0.176,-0.110,-3.010
64.276,-0.014,1.026,2.681,1.198,-2.462,3.931,-130.307,-183.622,142.645,-0.172,-0.029,-0.434,1.382,0.131,4.724,-0.169,-0.113,-3.008
64.303,-0.145,1.114,1.644,1.184,-2.458,3.932,-130.283,-183.671,142.724,-0.023,-0.002,-0.395,1.394,0.133,4.727,-0.161,-0.115,-3.018
64.329,-0.659,1.147,1.595,1.171,-2.452,3.936,-130.259,-183.720,142.803,-0.147,-0.087,-0.285,1.399,0.134,4.727,-0.162,-0.114,-3.030
64.357,0.530,1.952,2.924,1.148,-2.434,3.954,-130.213,-183.818,142.960,-0.495,-0.092,-0.309,1.403,0.135,4.726,-0.143,-0.118,-3.026
64.381,0.095,2.409,3.392,1.139,-2.420,3.970,-130.190,-183.867,143.040,-0.822,0.068,-0.378,1.405,0.135,4.725,-0.115,-0.116,-3.026
64.409,-0.715,2.530,3.471,1.130,-2.403,3.991,-130.168,-183.915,143.119,-0.898,-0.424,-0.359,1.403,0.136,4.721,-0.098,-0.115,-3.026
64.435,0.541,1.165,1.651,1.113,-2.361,4.044,-130.123,-184.010,143.280,-0.918,-0.029,-0.495,1.400,0.136,4.718,-0.053,-0.127,-3.023
64.462,1.930,0.298,0.766,1.108,-2.340,4.071,-130.101,-184.057,143.361,-0.871,0.540,-0.414,1.395,0.136,4.715,-0.032,-0.100,-3.033
64.490,2.026,-0.327,-0.257,1.107,-2.322,4.096,-130.078,-184.104,143.443,-0.412,0.880,0.495,1.382,0.141,4.708,-0.018,-0.083,-3.048
64.516,0.398,-0.838,-1.171,1.113,-2.293,4.134,-130.034,-184.196,143.607,-0.006,0.529,0.786,1.376,0.145,4.707,-0.013,-0.049,-3.076
64.541,0.190,-0.615,-1.591,1.117,-2.283,4.147,-130.012,-184.242,143.690,0.432,-0.026,0.877,1.371,0.149,4.707,-0.027,-0.047,-3.040
64.567,0.030,-0.535,-2.684,1.121,-2.275,4.155,-129.989,-184.287,143.773,1.227,-0.497,0.998,1.367,0.155,4.714,-0.043,-0.058,-3.084
64.594,-0.203,-0.802,-4.423,1.127,-2.265,4.146,-129.944,-184.378,143.939,1.393,-0.143,1.052,1.369,0.156,4.719,-0.101,-0.077,-3.103
64.619,-0.449,-0.780,-4.416,1.129,-2.263,4.130,-129.922,-184.423,144.022,1.370,0.249,1.049,1.373,0.157,4.727,-0.140,-0.081,-3.113
64.646,-0.127,-1.233,-3.459,1.130,-2.263,4.108,-129.899,-184.469,144.104,0.870,0.027,0.662,1.387,0.161,4.744,-0.162,-0.080,3.093
64.673,0.195,1.538,0.050,1.132,-2.264,4.058,-129.854,-184.559,144.268,0.578,-0.530,0.362,1.396,0.162,4.754,-0.188,-0.093,3.075
64.699,-0.545,1.787,-0.085,1.133,-2.261,4.036,-129.831,-184.605,144.349,0.485,-1.012,0.198,1.405,0.162,4.762,-0.185,-0.118,3.080
64.725,-1.150,1.863,-0.609,1.132,-2.254,4.016,-129.809,-184.650,144.429,0.089,-0.841,-0.148,1.422,0.155,4.778,-0.193,-0.142,3.073
64.751,-0.616,2.246,-0.039,1.130,-2.243,3.997,-129.786,-184.695,144.509,-0.626,-0.415,-0.419,1.429,0.150,4.784,-0.180,-0.162,3.078
64.776,-0.146,3.216,2.675,1.127,-2.209,3.973,-129.741,-184.784,144.669,-1.162,0.216,-0.556,1.434,0.145,4.789,-0.132,-0.163,3.071
64.800,-1.005,2.244,2.905,1.125,-2.185,3.971,-129.718,-184.828,144.748,-1.113,0.720,-0.421,1.435,0.142,4.792,-0.111,-0.150,3.063
64.826,0.306,2.559,3.337,1.122,-2.160,3.975,-129.696,-184.871,144.827,-1.208,0.738,-0.617,1.432,0.140,4.795,-0.079,-0.131,3.096
64.850,1.535,2.772,3.629,1.121,-2.131,3.986,-129.673,-184.914,144.907,-1.206,0.838,-0.754,1.427,0.142,4.794,-0.056,-0.118,3.099
64.878,-0.350,1.653,1.301,1.127,-2.069,4.021,-129.629,-184.998,145.067,-0.897,0.700,-0.531,1.421,0.145,4.792,-0.006,-0.080,3.094
64.906,-1.710,0.720,-1.187,1.127,-2.038,4.038,-129.606,-185.039,145.148,-0.114,0.121,0.055,1.407,0.153,4.788,0.008,-0.089,-3.133
64.934,-0.312,-0.443,-0.856,1.119,-1.984,4.059,-129.561,-185.119,145.310,-0.323,0.255,-0.005,1.400,0.157,4.786,0.013,-0.086,3.139
64.961,0.884,-0.847,-0.600,1.116,-1.962,4.065,-129.539,-185.159,145.391,-0.766,0.594,-0.210,1.393,0.161,4.784,0.030,-0.075,-3.125
64.988,1.178,-1.294,-1.134,1.114,-1.945,4.069,-129.516,-185.198,145.472,-0.617,0.801,-0.197,1.376,0.173,4.779,0.036,-0.050,-3.113
65.016,0.063,-1.829,-2.678,1.117,-1.925,4.065,-129.472,-185.275,145.635,-0.206,0.804,0.064,1.367,0.180,4.776,0.035,-0.019,-3.141
65.045,-0.339,-1.974,-3.476,1.118,-1.922,4.055,-129.449,-185.314,145.716,0.683,0.723,0.288,1.353,0.197,4.773,0.032,-0.005,-3.116
65.072,0.382,-1.379,-2.892,1.120,-1.928,4.018,-129.405,-185.391,145.878,0.662,0.519,0.235,1.349,0.206,4.773,-0.002,0.011,-3.127
65.099,0.330,-0.936,-0.910,1.122,-1.934,3.995,-129.382,-185.429,145.958,0.622,0.193,0.219,1.347,0.215,4.773,-0.036,0.028,-3.137
65.128,0.024,-0.819,-0.525,1.124,-1.941,3.973,-129.360,-185.468,146.038,0.739,-0.712,0.206,1.346,0.229,4.774,-0.050,0.023,-3.075
65.156,-0.264,-0.405,1.406,1.126,-1.958,3.936,-129.315,-185.546,146.196,0.551,-0.848,0.116,1.348,0.233,4.775,-0.080,-0.009,-3.047
65.183,-0.070,-0.254,2.264,1.127,-1.966,3.925,-129.292,-185.585,146.274,0.073,-0.156,-0.028,1.353,0.237,4.777,-0.088,-0.021,-3.029
65.213,0.943,-0.031,3.288,1.130,-1.980,3.923,-129.247,-185.664,146.431,-0.092,0.323,0.013,1.356,0.238,4.778,-0.087,-0.012,-3.059
65.240,1.293,-0.092,2.353,1.134,-1.987,3.931,-129.224,-185.704,146.510,-0.121,0.735,0.094,1.358,0.240,4.779,-0.084,0.003,-3.097
65.268,0.960,-0.238,3.373,1.140,-1.993,3.943,-129.202,-185.744,146.588,-0.172,0.391,0.294,1.360,0.248,4.782,-0.083,0.026,-3.127
65.301,0.503,0.691,3.992,1.153,-2.001,3.988,-129.156,-185.824,146.747,-0.004,-0.119,0.314,1.361,0.253,4.784,-0.076,0.033,3.125
65.329,0.401,0.519,2.461,1.159,-2.003,4.017,-129.133,-185.864,146.827,0.566,-0.786,0.175,1.364,0.258,4.789,-0.084,0.026,-3.138
65.356,-0.999,1.772,2.096,1.170,-2.000,4.079,-129.086,-185.944,146.989,0.336,-1.218,0.081,1.366,0.257,4.791,-0.095,-0.015,-3.089
65.381,-0.524,1.784,1.983,1.172,-1.994,4.112,-129.063,-185.984,147.071,0.049,-1.288,-0.065,1.369,0.255,4.793,-0.084,-0.044,-3.073
65.405,0.576,1.162,-0.308,1.175,-1.986,4.143,-129.039,-186.024,147.153,0.042,-0.474,-0.235,1.374,0.244,4.796,-0.083,-0.062,-3.090
65.432,0.744,0.506,-2.161,1.178,-1.976,4.168,-129.016,-186.063,147.237,0.149,0.035,-0.106,1.376,0.239,4.797,-0.079,-0.063,-3.114
65.457,1.362,-0.016,-3.791,1.190,-1.959,4.194,-128.968,-186.142,147.404,0.140,0.440,-0.011,1.378,0.234,4.797,-0.085,-0.033,3.119
65.484,1.565,0.049,-3.611,1.199,-1.952,4.194,-128.944,-186.181,147.488,0.004,0.733,0.259,1.382,0.230,4.798,-0.086,-0.020,3.130
65.509,0.867,0.094,-3.297,1.209,-1.946,4.186,-128.920,-186.220,147.572,0.197,0.434,0.474,1.384,0.230,4.800,-0.085,0.007,3.112
65.536,-0.028,-0.284,-4.018,1.230,-1.935,4.153,-128.872,-186.298,147.738,0.556,0.077,0.628,1.387,0.231,4.802,-0.104,0.014,3.107
65.563,-0.107,-0.444,-3.051,1.239,-1.931,4.128,-128.847,-186.336,147.821,0.640,-0.340,0.682,1.395,0.231,4.810,-0.120,0.008,3.090
65.589,-0.106,0.454,-0.389,1.247,-1.928,4.102,-128.822,-186.375,147.904,0.285,-0.431,0.552,1.400,0.230,4.816,-0.129,-0.001,3.066
65.616,-0.251,0.843,1.321,1.260,-1.917,4.063,-128.772,-186.452,148.067,0.183,-0.624,0.420,1.405,0.228,4.821,-0.133,-0.027,3.071
65.641,-0.318,0.529,0.912,1.264,-1.910,4.050,-128.747,-186.490,148.148,0.465,-0.848,0.307,1.410,0.225,4.827,-0.142,-0.045,3.065
65.668,-0.718,0.788,2.226,1.267,-1.903,4.041,-128.721,-186.528,148.229,-0.248,-0.541,-0.224,1.421,0.215,4.838,-0.148,-0.065,3.042
65.694,0.189,1.520,2.373,1.270,-1.883,4.046,-128.671,-186.604,148.390,-0.239,-0.143,-0.424,1.426,0.210,4.842,-0.132,-0.075,3.032
65.720,0.190,-0.125,0.752,1.271,-1.871,4.054,-128.645,-186.641,148.471,0.101,0.379,-0.390,1.430,0.205,4.844,-0.134,-0.068,3.013
65.747,-0.210,0.117,0.872,1.272,-1.861,4.063,-128.620,-186.679,148.553,-0.452,0.544,-0.618,1.436,0.200,4.846,-0.134,-0.059,3.008
65.772,1.182,0.399,0.891,1.276,-1.841,4.085,-128.569,-186.753,148.716,-0.720,0.808,-0.816,1.437,0.199,4.845,-0.125,-0.049,3.004
65.799,0.931,0.490,0.942,1.281,-1.831,4.098,-128.543,-186.790,148.797,-0.728,0.759,-0.816,1.437,0.201,4.842,-0.095,-0.008,2.983
65.825,0.273,0.875,1.117,1.286,-1.821,4.111,-128.518,-186.826,148.880,-0.633,-0.249,-0.682,1.432,0.205,4.833,-0.076,0.002,3.029
65.850,0.117,0.895,0.523,1.292,-1.810,4.124,-128.492,-186.862,148.962,-0.403,-0.552,-0.610,1.429,0.205,4.827,-0.063,-0.002,3.047
65.875,0.025,0.128,-1.624,1.302,-1.788,4.144,-128.440,-186.934,149.127,-0.219,-0.632,-0.487,1.425,0.205,4.821,-0.048,-0.023,3.094
65.900,0.112,-0.139,-2.652,1.306,-1.778,4.148,-128.414,-186.970,149.210,-0.181,-0.483,-0.379,1.421,0.204,4.815,-0.046,-0.032,3.126
65.925,0.761,-0.259,-2.680,1.311,-1.770,4.145,-128.388,-187.005,149.293,-0.414,0.495,-0.197,1.413,0.201,4.802,-0.040,-0.034,-3.134
65.951,1.027,-0.298,-2.247,1.317,-1.763,4.138,-128.361,-187.041,149.376,-0.414,0.495,-0.197,1.413,0.201,4.802,-0.035,-0.012,3.122
65.978,0.837,-0.916,-3.852,1.333,-1.755,4.110,-128.308,-187.111,149.541,0.032,0.888,0.268,1.404,0.203,4.791,-0.039,0.033,3.092
66.002,0.685,-1.385,-4.390,1.342,-1.754,4.086,-128.282,-187.146,149.623,0.401,0.690,0.641,1.398,0.211,4.784,-0.047,0.047,3.080
66.027,0.008,-1.452,-2.029,1.351,-1.757,4.059,-128.255,-187.181,149.704,0.213,0.498,0.705,1.396,0.216,4.784,-0.068,0.060,3.053
66.053,-0.861,-0.041,2.399,1.365,-1.765,4.012,-128.200,-187.252,149.866,0.010,0.165,0.679,1.395,0.222,4.784,-0.074,0.063,3.044
66.078,-0.858,-0.093,2.168,1.369,-1.770,3.998,-128.173,-187.287,149.946,0.042,-0.164,0.662,1.394,0.227,4.786,-0.076,0.057,3.054
66.102,-0.624,-0.415,1.363,1.371,-1.774,3.989,-128.146,-187.323,150.026,0.516,-0.286,0.646,1.393,0.233,4.794,-0.085,0.044,3.044
66.128,-0.774,-0.559,1.839,1.371,-1.779,3.984,-128.118,-187.358,150.105,0.343,0.040,0.646,1.395,0.235,4.799,-0.096,0.036,3.021
66.153,-0.770,0.055,2.772,1.367,-1.789,3.989,-128.063,-187.429,150.265,0.037,0.274,0.599,1.396,0.238,4.804,-0.105,0.034,3.015
66.179,-1.215,0.467,2.949,1.362,-1.793,4.000,-128.036,-187.465,150.345,-0.072,0.443,0.531,1.397,0.241,4.811,-0.100,0.034,3.004
66.204,-1.119,1.351,4.407,1.356,-1.794,4.017,-128.009,-187.501,150.425,-0.266,-0.280,0.233,1.399,0.247,4.824,-0.098,0.036,2.963
66.230,-0.707,1.947,4.123,1.348,-1.793,4.041,-127.982,-187.537,150.506,-0.154,-0.491,0.128,1.399,0.249,4.830,-0.083,0.028,2.978
66.256,-1.309,1.057,1.363,1.332,-1.781,4.099,-127.928,-187.608,150.668,0.205,-0.604,0.183,1.399,0.249,4.836,-0.077,-0.003,2.988
66.281,-2.003,1.327,1.327,1.320,-1.772,4.128,-127.902,-187.644,150.751,0.065,-1.167,0.125,1.399,0.248,4.842,-0.078,-0.028,2.993
66.307,-1.087,1.165,0.064,1.307,-1.762,4.156,-127.875,-187.679,150.833,-0.242,-0.247,-0.121,1.399,0.241,4.851,-0.067,-0.053,2.985
66.332,-0.246,-0.131,-3.040,1.281,-1.741,4.195,-127.824,-187.749,151.001,-0.329,0.309,-0.015,1.398,0.237,4.855,-0.062,-0.058,2.960
66.357,-0.264,-0.643,-3.554,1.270,-1.732,4.203,-127.798,-187.784,151.085,-0.347,0.511,0.054,1.397,0.235,4.859,-0.049,-0.047,2.938
66.381,0.280,-0.573,-3.490,1.259,-1.726,4.203,-127.773,-187.819,151.169,-0.378,0.473,0.016,1.395,0.234,4.862,-0.047,-0.035,2.920
66.407,0.846,-0.354,-2.956,1.251,-1.721,4.197,-127.748,-187.853,151.253,-0.231,0.346,0.062,1.390,0.234,4.868,-0.039,-0.030,2.915
66.432,1.205,-0.611,-3.471,1.243,-1.715,4.168,-127.698,-187.922,151.420,0.106,0.352,0.283,1.387,0.235,4.870,-0.042,-0.011,2.922
66.457,1.058,-0.751,-3.957,1.243,-1.715,4.145,-127.673,-187.956,151.503,0.514,0.357,0.501,1.385,0.237,4.874,-0.066,0.014,2.901
66.483,0.650,-0.952,-3.919,1.244,-1.716,4.116,-127.648,-187.990,151.586,0.898,0.151,0.805,1.387,0.242,4.883,-0.082,0.017,2.872
66.508,-0.409,-1.148,-2.243,1.246,-1.719,4.085,-127.623,-188.025,151.668,0.733,-0.330,0.712,1.390,0.244,4.889,-0.109,0.012,2.861
66.535,-0.313,-0.030,0.832,1.246,-1.729,4.026,-127.573,-188.094,151.830,0.539,-0.971,0.356,1.393,0.244,4.896,-0.134,-0.021,2.877
66.560,-0.115,0.583,1.954,1.245,-1.733,4.004,-127.549,-188.128,151.910,0.302,-1.151,0.048,1.398,0.243,4.902,-0.139,-0.045,2.875
66.587,-0.176,0.804,3.339,1.243,-1.735,3.990,-127.524,-188.163,151.990,-0.307,-0.259,-0.072,1.406,0.235,4.913,-0.135,-0.059,2.870
66.612,-0.060,0.760,4.096,1.242,-1.736,3.985,-127.499,-188.198,152.070,-0.409,-0.046,-0.111,1.408,0.232,4.917,-0.129,-0.066,2.877
66.638,-1.462,0.220,3.258,1.237,-1.733,3.995,-127.449,-188.267,152.229,-0.432,0.095,-0.147,1.409,0.228,4.921,-0.108,-0.067,2.873
66.668,-0.576,2.377,6.191,1.232,-1.729,4.012,-127.425,-188.302,152.309,-1.440,0.156,-0.760,1.407,0.223,4.925,-0.083,-0.065,2.884
66.696,2.825,3.007,5.414,1.230,-1.704,4.078,-127.375,-188.371,152.471,-1.412,0.590,-1.001,1.402,0.221,4.924,-0.020,-0.032,2.880
66.726,1.046,1.691,3.735,1.235,-1.685,4.122,-127.351,-188.404,152.553,0.043,0.650,0.087,1.389,0.223,4.920,-0.006,-0.017,2.891
66.754,-1.765,-0.321,-1.306,1.242,-1.649,4.205,-127.301,-188.471,152.720,0.580,0.027,0.583,1.384,0.225,4.918,-0.013,-0.011,2.896
66.781,-1.736,-0.702,-3.093,1.240,-1.634,4.236,-127.276,-188.504,152.804,0.787,-0.424,0.670,1.380,0.227,4.918,-0.031,-0.043,2.930
66.808,-1.368,-0.707,-4.254,1.235,-1.623,4.257,-127.252,-188.536,152.889,0.257,0.176,0.409,1.378,0.228,4.922,-0.042,-0.050,2.919
66.833,0.532,-1.426,-5.999,1.224,-1.607,4.262,-127.202,-188.601,153.060,-0.145,0.993,0.325,1.378,0.230,4.924,-0.051,-0.035,2.902
66.859,0.483,-2.059,-4.107,1.220,-1.604,4.249,-127.178,-188.633,153.145,-0.599,1.721,0.357,1.377,0.234,4.927,-0.062,0.002,2.850
66.885,-0.393,-0.975,-3.108,1.217,-1.605,4.229,-127.154,-188.665,153.229,-0.541,0.935,-0.334,1.370,0.250,4.933,-0.043,0.037,2.854
66.912,1.224,0.575,-0.320,1.213,-1.608,4.187,-127.105,-188.730,153.398,0.154,0.522,-0.564,1.366,0.260,4.935,-0.035,0.064,2.847
66.940,0.666,0.850,-1.011,1.213,-1.608,4.167,-127.081,-188.762,153.481,0.940,0.065,-0.419,1.364,0.270,4.936,-0.048,0.074,2.858
66.967,-0.508,-0.023,-1.602,1.213,-1.607,4.147,-127.057,-188.794,153.564,1.635,-0.299,0.286,1.368,0.285,4.937,-0.081,0.068,2.911
66.996,-1.382,-0.842,-0.471,1.209,-1.609,4.102,-127.008,-188.858,153.729,1.206,-0.222,0.263,1.374,0.291,4.938,-0.141,0.046,2.934
67.023,-1.244,-0.304,1.931,1.203,-1.612,4.083,-126.984,-188.890,153.811,0.247,0.114,-0.143,1.388,0.300,4.940,-0.151,0.036,2.942
67.050,-0.568,-0.375,2.238,1.197,-1.615,4.071,-126.960,-188.923,153.893,0.281,0.136,-0.266,1.395,0.305,4.940,-0.156,0.039,2.948
67.078,0.020,-1.134,1.007,1.183,-1.624,4.060,-126.912,-188.987,154.055,0.288,0.182,-0.252,1.402,0.309,4.940,-0.171,0.045,2.926
67.106,0.688,-0.925,0.439,1.178,-1.631,4.058,-126.889,-189.020,154.137,-0.331,0.811,-0.301,1.414,0.319,4.939,-0.180,0.060,2.919
67.132,0.789,1.522,4.420,1.173,-1.642,4.070,-126.842,-189.085,154.299,-0.757,0.590,-0.407,1.418,0.325,4.937,-0.172,0.076,2.939
67.161,0.604,2.039,4.195,1.173,-1.642,4.087,-126.818,-189.118,154.381,-0.707,0.086,-0.402,1.420,0.331,4.935,-0.136,0.097,2.933
67.186,-0.189,1.822,3.562,1.174,-1.638,4.110,-126.795,-189.151,154.463,-0.060,-1.338,-0.227,1.421,0.339,4.929,-0.120,0.088,2.986
67.211,-1.170,2.033,3.339,1.173,-1.630,4.138,-126.771,-189.184,154.545,0.037,-2.010,-0.369,1.422,0.339,4.926,-0.119,0.062,3.010
67.236,-0.004,1.890,0.378,1.166,-1.605,4.199,-126.725,-189.248,154.712,0.233,-2.092,-0.551,1.422,0.334,4.922,-0.110,-0.021,3.087
67.262,0.180,0.469,-2.397,1.162,-1.590,4.225,-126.701,-189.280,154.796,0.231,-0.858,-0.203,1.425,0.316,4.913,-0.114,-0.050,3.079
67.289,0.069,-0.161,-3.769,1.159,-1.576,4.241,-126.678,-189.312,154.881,-0.028,-0.156,-0.132,1.427,0.306,4.909,-0.119,-0.065,3.085
67.317,1.404,0.189,-2.880,1.158,-1.553,4.247,-126.632,-189.375,155.051,-0.364,0.305,-0.206,1.428,0.298,4.904,-0.117,-0.052,3.075
67.341,1.428,0.203,-2.496,1.160,-1.543,4.240,-126.609,-189.406,155.135,-0.672,0.580,-0.255,1.428,0.291,4.900,-0.103,-0.023,3.049
67.367,1.396,-0.079,-1.873,1.166,-1.534,4.230,-126.585,-189.436,155.220,-0.125,0.318,0.108,1.424,0.282,4.891,-0.092,-0.011,3.041
67.394,0.973,-0.798,-2.187,1.182,-1.521,4.199,-126.538,-189.497,155.389,0.423,0.021,0.298,1.423,0.279,4.888,-0.104,0.008,3.014
67.419,0.623,-0.378,-1.009,1.192,-1.517,4.181,-126.515,-189.528,155.473,0.702,-0.159,0.448,1.423,0.276,4.886,-0.122,0.009,3.002
67.447,0.365,0.093,0.237,1.201,-1.514,4.163,-126.491,-189.558,155.556,0.695,-0.279,0.478,1.424,0.273,4.885,-0.136,0.003,3.001
67.476,0.326,0.330,0.564,1.219,-1.506,4.137,-126.442,-189.619,155.722,0.798,-0.992,0.332,1.430,0.265,4.886,-0.162,-0.029,3.017
67.503,0.149,-0.231,-0.402,1.227,-1.503,4.127,-126.418,-189.649,155.805,0.215,-0.191,0.145,1.441,0.252,4.889,-0.183,-0.049,2.987
67.530,-0.330,-0.234,0.348,1.234,-1.500,4.118,-126.393,-189.679,155.887,-0.413,0.039,-0.013,1.446,0.246,4.890,-0.187,-0.053,2.961
67.558,0.046,0.197,0.810,1.246,-1.493,4.112,-126.344,-189.739,156.052,-0.491,0.109,-0.153,1.450,0.240,4.891,-0.167,-0.050,2.953
67.584,-0.588,-0.047,0.473,1.250,-1.490,4.111,-126.319,-189.768,156.134,-0.911,0.231,-0.364,1.453,0.231,4.892,-0.158,-0.051,2.969
67.613,0.671,2.445,4.209,1.256,-1.479,4.122,-126.269,-189.828,156.298,-1.587,0.473,-0.612,1.452,0.229,4.891,-0.099,-0.029,2.972
67.640,1.125,2.988,4.116,1.260,-1.467,4.138,-126.243,-189.857,156.381,-1.684,0.557,-0.729,1.447,0.227,4.889,-0.066,-0.017,2.984
67.667,-0.161,1.712,0.912,1.265,-1.452,4.157,-126.218,-189.886,156.464,-0.734,-0.154,-0.099,1.431,0.226,4.882,-0.033,-0.011,3.032
67.695,-1.826,1.103,-1.044,1.266,-1.419,4.186,-126.167,-189.944,156.631,-1.048,0.013,0.100,1.422,0.226,4.879,0.013,-0.031,3.068
67.722,-1.185,0.393,0.112,1.262,-1.402,4.197,-126.142,-189.972,156.715,-1.939,1.168,-0.032,1.397,0.228,4.874,0.047,-0.016,3.088
67.750,-0.699,-0.412,0.056,1.257,-1.387,4.206,-126.117,-190.000,156.799,-1.554,0.766,-0.064,1.381,0.232,4.872,0.083,0.002,3.082
67.779,-0.552,-0.266,-0.346,1.246,-1.366,4.222,-126.067,-190.055,156.967,-0.893,0.048,-0.084,1.364,0.236,4.869,0.131,0.013,3.075
67.806,0.123,-1.223,-1.739,1.240,-1.359,4.226,-126.042,-190.082,157.052,0.935,-0.089,0.176,1.335,0.243,4.866,0.130,0.009,3.104
67.833,0.753,-1.085,-5.073,1.234,-1.354,4.215,-125.993,-190.136,157.221,1.465,-0.029,0.392,1.326,0.246,4.865,0.072,0.018,3.097
67.860,-0.292,-0.961,-3.333,1.232,-1.354,4.197,-125.968,-190.164,157.305,1.390,-0.042,0.536,1.320,0.248,4.865,0.033,0.014,3.110
67.887,-0.593,-0.891,-1.764,1.230,-1.356,4.176,-125.943,-190.191,157.389,1.076,-0.105,0.606,1.317,0.252,4.869,0.010,0.018,3.099
67.916,-1.192,-0.453,0.377,1.222,-1.364,4.136,-125.894,-190.245,157.555,1.150,-0.573,0.432,1.319,0.252,4.872,-0.039,-0.001,3.110
67.944,-0.983,-0.089,0.928,1.215,-1.369,4.120,-125.870,-190.272,157.637,1.148,-1.095,0.211,1.323,0.252,4.876,-0.062,-0.031,3.130
67.972,-0.750,0.108,1.275,1.207,-1.373,4.108,-125.846,-190.300,157.720,0.707,-1.454,-0.173,1.336,0.242,4.882,-0.085,-0.060,3.108
67.999,-0.389,-0.540,3.555,1.189,-1.379,4.099,-125.798,-190.355,157.884,0.398,-1.374,-0.153,1.343,0.234,4.884,-0.102,-0.115,-3.130
68.027,-0.009,-0.103,2.707,1.180,-1.382,4.104,-125.774,-190.382,157.966,-0.075,-0.314,0.127,1.357,0.214,4.888,-0.104,-0.137,3.110
68.054,1.213,-0.705,1.629,1.170,-1.390,4.122,-125.727,-190.438,158.130,-0.062,0.899,0.148,1.362,0.206,4.889,-0.105,-0.115,3.080
68.084,1.676,0.031,2.423,1.170,-1.395,4.135,-125.704,-190.466,158.213,-0.481,0.794,0.415,1.371,0.197,4.894,-0.099,-0.091,3.062
68.112,1.928,-0.171,1.519,1.173,-1.400,4.151,-125.680,-190.494,158.296,-0.177,0.389,0.484,1.373,0.195,4.898,-0.091,-0.063,3.056
68.139,-0.016,-0.302,-1.667,1.186,-1.409,4.178,-125.633,-190.550,158.462,0.279,-0.859,0.452,1.375,0.193,4.902,-0.095,-0.073,3.085
