time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
1.172,-0.248,-0.364,0.127,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,-0.043,0.051,1.585,-0.032,0.034,1.590,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.199,-0.219,-0.332,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,0.051,1.585,-0.030,0.031,1.595,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.225,-0.217,-0.324,0.105,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,-0.001,-0.043,0.051,1.585,-0.030,0.031,1.595,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.250,-0.227,-0.303,0.141,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,-0.001,-0.043,0.051,1.585,-0.028,0.028,1.597,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.277,-0.188,-0.297,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.043,0.051,1.585,-0.026,0.025,1.602,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.302,-0.189,-0.276,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,-0.043,0.051,1.585,-0.026,0.025,1.597,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.329,-0.173,-0.261,0.120,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,0.000,-0.043,0.051,1.585,-0.025,0.022,1.600,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.355,-0.149,-0.230,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,0.051,1.585,-0.023,0.020,1.602,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.381,-0.149,-0.240,0.099,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,-0.001,-0.043,0.051,1.585,-0.023,0.020,1.597,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.407,-0.144,-0.229,0.078,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,-0.001,-0.043,0.051,1.585,-0.022,0.018,1.599,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.432,-0.132,-0.200,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,-0.043,0.051,1.585,-0.022,0.018,1.598,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.458,-0.142,-0.200,0.076,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,-0.001,-0.043,0.051,1.585,-0.021,0.016,1.602,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.484,-0.120,-0.174,0.066,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,0.000,-0.043,0.051,1.585,-0.020,0.014,1.605,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.510,-0.110,-0.154,0.075,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,0.000,-0.043,0.051,1.585,-0.020,0.014,1.611,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.537,-0.131,-0.185,0.075,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,-0.001,-0.043,0.051,1.585,-0.019,0.012,1.616,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.563,-0.109,-0.135,0.044,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.002,-0.001,-0.043,0.051,1.585,-0.018,0.011,1.618,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.595,-0.072,-0.132,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.001,-0.043,0.051,1.585,-0.017,0.010,1.610,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.627,-0.092,-0.114,0.004,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,-0.043,0.051,1.585,-0.017,0.010,1.615,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.659,-0.073,-0.132,0.015,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.001,0.000,-0.043,0.051,1.585,-0.016,0.009,1.617,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.689,-0.062,-0.089,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,-0.001,-0.043,0.051,1.585,-0.015,0.008,1.618,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.717,-0.073,-0.128,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.002,-0.002,-0.043,0.051,1.585,-0.015,0.006,1.617,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.743,-0.058,-0.093,0.003,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001,0.000,-0.043,0.051,1.585,-0.015,0.006,1.610,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.771,-0.059,-0.088,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.002,-0.001,-0.043,0.051,1.585,-0.014,0.006,1.608,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.799,-0.052,-0.082,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.002,0.000,-0.043,0.051,1.585,-0.014,0.005,1.609,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.830,-0.092,-0.119,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.001,0.002,-0.043,0.051,1.585,-0.013,0.005,1.603,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.862,0.019,0.132,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.009,-0.043,0.051,1.585,-0.013,0.004,1.605,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.891,-0.118,-0.158,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.005,0.098,-0.043,0.051,1.585,-0.012,0.003,1.606,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.919,-0.033,-0.056,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.043,0.051,1.585,-0.012,0.002,1.608,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.946,-0.073,-0.084,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.098,-0.043,0.051,1.585,-0.012,0.002,1.613,-0.001,0.500,-0.001,0.500,-0.001,0.500
1.978,-0.022,-0.057,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.001,0.100,-0.043,0.051,1.585,-0.011,0.001,1.616,-0.001,0.500,-0.001,0.500,-0.001,0.500
2.009,-0.074,-0.078,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.105,-0.043,0.051,1.585,-0.011,0.001,1.607,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.040,-0.015,-0.008,-0.049,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.002,0.000,0.106,-0.043,0.051,1.586,-0.011,0.001,1.610,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.072,-0.054,-0.137,-0.093,-0.000,-0.000,-0.001,-0.000,-0.000,-0.000,0.001,-0.001,0.123,-0.043,0.051,1.586,-0.011,0.001,1.609,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.103,-0.063,-0.086,-0.096,-0.001,-0.001,-0.002,-0.000,-0.000,-0.000,0.001,0.000,0.108,-0.043,0.051,1.587,-0.011,0.000,1.619,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.134,-0.021,-0.037,-0.117,-0.001,-0.002,-0.003,-0.000,-0.000,-0.000,0.000,-0.001,0.101,-0.043,0.051,1.589,-0.010,0.000,1.617,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.166,-0.029,-0.069,-0.096,-0.002,-0.003,-0.004,-0.000,-0.000,-0.000,0.000,-0.001,0.100,-0.043,0.051,1.591,-0.010,-0.000,1.618,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.199,-0.028,-0.062,-0.076,-0.002,-0.004,-0.006,-0.000,-0.000,-0.000,0.000,-0.001,0.099,-0.043,0.051,1.592,-0.010,-0.001,1.622,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.231,-0.005,0.015,-0.109,-0.003,-0.005,-0.007,-0.000,-0.000,-0.001,0.000,-0.001,0.094,-0.043,0.051,1.595,-0.010,-0.001,1.617,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.262,-0.012,-0.017,-0.098,-0.003,-0.006,-0.010,-0.000,-0.001,-0.001,0.000,-0.001,0.104,-0.043,0.051,1.597,-0.010,-0.002,1.616,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.292,-0.029,-0.042,-0.097,-0.004,-0.007,-0.011,-0.000,-0.001,-0.001,0.000,-0.001,0.100,-0.043,0.051,1.599,-0.009,-0.002,1.618,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.323,0.022,0.057,-0.139,-0.005,-0.008,-0.014,-0.001,-0.001,-0.002,0.001,-0.001,0.100,-0.043,0.051,1.601,-0.009,-0.002,1.618,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.354,0.000,0.010,-0.108,-0.005,-0.010,-0.017,-0.001,-0.001,-0.002,0.000,-0.001,0.111,-0.043,0.051,1.604,-0.009,-0.002,1.615,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.384,-0.021,-0.029,-0.107,-0.006,-0.010,-0.019,-0.001,-0.002,-0.003,0.000,-0.001,0.105,-0.043,0.051,1.608,-0.009,-0.002,1.617,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.416,-0.029,-0.048,-0.107,-0.007,-0.012,-0.022,-0.001,-0.002,-0.003,0.000,-0.001,0.106,-0.043,0.051,1.610,-0.009,-0.001,1.620,-0.008,1.000,-0.023,0.999,-0.023,0.999
