time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
13.965,-0.286,0.024,-0.465,-4.520,-0.363,-0.412,-50.476,2.537,-4.196,-0.354,0.083,-0.104,-0.465,-0.237,-1.283,-0.227,-0.021,-1.591
13.989,-0.032,0.013,-0.074,-4.519,-0.363,-0.424,-50.557,2.530,-4.204,-0.398,0.503,0.128,-0.467,-0.238,-1.286,-0.217,-0.013,-1.611
14.012,0.838,-0.372,-0.272,-4.517,-0.365,-0.448,-50.733,2.516,-4.221,-0.208,0.414,0.217,-0.469,-0.238,-1.288,-0.210,-0.003,-1.634
14.037,1.218,-0.538,-0.188,-4.513,-0.367,-0.459,-50.823,2.509,-4.230,-0.062,0.270,0.275,-0.470,-0.238,-1.289,-0.213,0.007,-1.629
14.063,1.335,-0.662,0.371,-4.507,-0.369,-0.469,-50.914,2.502,-4.239,-0.033,0.197,0.329,-0.472,-0.238,-1.289,-0.223,0.006,-1.626
14.087,1.285,-0.984,1.051,-4.499,-0.374,-0.477,-51.008,2.494,-4.249,-0.038,0.093,0.390,-0.474,-0.237,-1.291,-0.224,0.008,-1.615
14.111,1.028,-0.983,1.567,-4.490,-0.380,-0.481,-51.098,2.486,-4.259,0.029,-0.034,0.303,-0.476,-0.237,-1.291,-0.231,0.003,-1.587
14.136,-0.015,-0.938,2.253,-4.470,-0.395,-0.478,-51.273,2.471,-4.277,0.098,-0.194,0.183,-0.477,-0.237,-1.291,-0.234,-0.009,-1.561
14.159,0.021,-0.196,2.282,-4.462,-0.403,-0.470,-51.362,2.463,-4.287,0.120,-0.281,0.061,-0.478,-0.237,-1.291,-0.236,-0.014,-1.550
14.182,-0.506,-0.026,2.019,-4.454,-0.412,-0.457,-51.460,2.454,-4.297,0.055,-0.241,-0.026,-0.479,-0.237,-1.291,-0.234,-0.019,-1.567
14.206,-1.453,0.079,2.785,-4.450,-0.418,-0.444,-51.540,2.447,-4.305,-0.403,-0.022,-0.012,-0.482,-0.237,-1.291,-0.231,-0.020,-1.593
14.230,-1.433,0.682,2.959,-4.448,-0.424,-0.423,-51.634,2.438,-4.314,-0.446,0.026,-0.004,-0.483,-0.237,-1.291,-0.214,-0.017,-1.623
14.256,-0.190,0.537,0.169,-4.452,-0.430,-0.381,-51.807,2.421,-4.330,-0.125,0.227,0.164,-0.485,-0.237,-1.291,-0.202,-0.009,-1.629
14.282,0.115,-0.279,-1.073,-4.455,-0.431,-0.360,-51.910,2.411,-4.338,0.312,0.424,0.369,-0.486,-0.237,-1.291,-0.210,-0.001,-1.621
14.306,-0.375,-0.725,-0.911,-4.457,-0.433,-0.347,-51.985,2.404,-4.344,0.188,-0.134,0.237,-0.488,-0.237,-1.290,-0.216,-0.003,-1.602
14.331,-1.136,-0.064,0.195,-4.460,-0.436,-0.334,-52.079,2.395,-4.352,-0.257,-0.224,-0.064,-0.489,-0.236,-1.289,-0.221,-0.007,-1.607
14.357,-0.845,0.673,-0.291,-4.472,-0.439,-0.312,-52.253,2.378,-4.364,-0.396,0.032,-0.148,-0.490,-0.236,-1.288,-0.199,-0.007,-1.627
14.384,-0.515,0.126,-1.246,-4.481,-0.439,-0.302,-52.356,2.368,-4.371,0.117,0.447,0.154,-0.493,-0.236,-1.287,-0.191,0.001,-1.628
14.408,-0.104,-0.206,-1.778,-4.488,-0.439,-0.298,-52.432,2.360,-4.376,0.265,0.318,0.208,-0.494,-0.235,-1.287,-0.194,0.010,-1.630
14.432,0.034,-0.416,-1.952,-4.495,-0.439,-0.298,-52.527,2.351,-4.383,0.269,0.131,0.177,-0.495,-0.234,-1.286,-0.200,0.012,-1.619
14.456,0.490,-0.130,-2.208,-4.506,-0.442,-0.309,-52.707,2.333,-4.395,0.224,0.066,0.067,-0.496,-0.233,-1.285,-0.217,0.015,-1.600
14.482,0.738,-0.110,-2.374,-4.509,-0.444,-0.322,-52.815,2.323,-4.402,0.166,0.149,0.039,-0.497,-0.232,-1.284,-0.221,0.018,-1.607
14.506,0.842,-0.084,-2.433,-4.510,-0.445,-0.334,-52.887,2.316,-4.408,-0.023,0.054,-0.088,-0.497,-0.231,-1.283,-0.233,0.020,-1.597
14.530,0.927,0.370,-1.597,-4.509,-0.446,-0.352,-52.977,2.307,-4.414,-0.143,-0.043,-0.158,-0.498,-0.229,-1.282,-0.233,0.022,-1.604
14.553,0.977,0.405,-0.716,-4.503,-0.446,-0.388,-53.153,2.289,-4.429,-0.144,-0.125,-0.155,-0.498,-0.229,-1.282,-0.236,0.024,-1.619
14.576,0.842,0.381,-0.325,-4.497,-0.445,-0.406,-53.248,2.280,-4.437,-0.101,-0.162,-0.133,-0.499,-0.228,-1.281,-0.241,0.025,-1.615
14.600,0.648,0.507,0.082,-4.490,-0.443,-0.423,-53.342,2.271,-4.446,-0.116,-0.181,-0.136,-0.500,-0.227,-1.281,-0.240,0.022,-1.633
14.623,0.496,0.575,0.441,-4.484,-0.440,-0.435,-53.423,2.263,-4.454,-0.150,-0.225,-0.104,-0.501,-0.226,-1.281,-0.241,0.023,-1.609
14.650,0.169,0.409,0.848,-4.477,-0.436,-0.447,-53.517,2.254,-4.463,-0.159,-0.248,-0.038,-0.502,-0.226,-1.281,-0.238,0.019,-1.617
14.673,-0.171,-0.418,1.721,-4.465,-0.430,-0.459,-53.696,2.236,-4.481,-0.139,-0.260,0.023,-0.503,-0.226,-1.280,-0.234,0.014,-1.632
14.696,-0.116,-0.285,1.689,-4.460,-0.428,-0.460,-53.785,2.228,-4.490,-0.073,-0.293,0.012,-0.504,-0.226,-1.280,-0.230,0.002,-1.621
14.721,0.158,-0.054,1.502,-4.456,-0.427,-0.457,-53.870,2.220,-4.499,0.005,-0.319,-0.039,-0.505,-0.227,-1.280,-0.231,-0.004,-1.625
14.745,0.404,-0.086,1.268,-4.452,-0.426,-0.451,-53.963,2.211,-4.508,-0.001,-0.293,-0.053,-0.506,-0.228,-1.280,-0.234,-0.009,-1.612
14.770,0.251,-0.841,1.088,-4.447,-0.426,-0.444,-54.052,2.202,-4.517,-0.147,-0.400,-0.094,-0.507,-0.229,-1.280,-0.235,-0.015,-1.584
14.796,-1.413,-1.136,1.938,-4.442,-0.434,-0.425,-54.225,2.185,-4.534,-0.424,-0.588,-0.291,-0.508,-0.230,-1.280,-0.219,-0.043,-1.597
14.824,-1.778,0.705,2.192,-4.444,-0.439,-0.410,-54.319,2.176,-4.543,-0.848,-0.279,-0.651,-0.511,-0.233,-1.281,-0.193,-0.049,-1.632
14.850,-1.417,1.227,0.701,-4.448,-0.442,-0.395,-54.403,2.168,-4.551,-0.536,0.370,-0.376,-0.514,-0.235,-1.283,-0.177,-0.052,-1.647
14.874,-0.801,0.222,-0.272,-4.463,-0.441,-0.367,-54.586,2.150,-4.566,-0.156,0.662,-0.049,-0.516,-0.236,-1.284,-0.155,-0.024,-1.685
14.899,-1.160,-0.807,0.059,-4.472,-0.441,-0.356,-54.671,2.141,-4.573,0.065,0.297,0.076,-0.518,-0.237,-1.285,-0.147,-0.025,-1.710
14.923,-0.756,-0.895,-0.079,-4.482,-0.443,-0.346,-54.765,2.132,-4.581,0.176,-0.487,0.029,-0.522,-0.239,-1.287,-0.151,-0.031,-1.690
14.950,-0.101,-0.684,-0.935,-4.493,-0.446,-0.337,-54.859,2.123,-4.588,0.263,-0.101,0.021,-0.524,-0.240,-1.288,-0.154,-0.046,-1.703
14.975,0.578,0.107,-2.131,-4.508,-0.453,-0.333,-55.035,2.105,-4.601,0.301,0.390,0.031,-0.526,-0.241,-1.289,-0.172,-0.038,-1.677
15.003,0.777,0.553,-1.646,-4.513,-0.456,-0.337,-55.120,2.096,-4.607,0.202,0.566,-0.006,-0.527,-0.242,-1.289,-0.176,-0.027,-1.673
15.027,0.414,0.470,-1.547,-4.517,-0.457,-0.344,-55.224,2.086,-4.615,0.119,-0.119,-0.178,-0.529,-0.243,-1.291,-0.183,-0.016,-1.672
15.053,0.242,-0.126,-1.107,-4.520,-0.458,-0.364,-55.396,2.069,-4.628,0.130,-0.291,-0.165,-0.530,-0.243,-1.292,-0.185,-0.017,-1.665
15.078,0.097,-0.509,-0.337,-4.520,-0.458,-0.375,-55.486,2.059,-4.636,-0.205,0.119,0.024,-0.531,-0.244,-1.293,-0.185,-0.020,-1.670
15.104,0.143,-0.626,0.188,-4.521,-0.460,-0.385,-55.577,2.050,-4.643,-0.088,0.192,-0.004,-0.534,-0.245,-1.295,-0.182,-0.020,-1.670
15.129,0.385,-0.422,-0.200,-4.521,-0.463,-0.395,-55.671,2.041,-4.652,0.099,0.117,-0.007,-0.535,-0.245,-1.296,-0.180,-0.016,-1.674
15.156,0.969,-0.517,-0.585,-4.517,-0.469,-0.413,-55.843,2.023,-4.667,0.167,0.075,0.053,-0.536,-0.245,-1.297,-0.192,-0.014,-1.646
15.181,1.030,-0.719,-0.382,-4.512,-0.474,-0.422,-55.938,2.013,-4.676,0.130,0.098,0.103,-0.537,-0.245,-1.297,-0.204,-0.016,-1.632
15.205,1.103,-0.750,-0.006,-4.506,-0.479,-0.431,-56.024,2.004,-4.684,-0.010,0.214,0.061,-0.538,-0.245,-1.299,-0.204,-0.013,-1.619
15.230,0.968,-0.500,0.454,-4.497,-0.486,-0.439,-56.127,1.993,-4.694,-0.032,0.231,0.001,-0.539,-0.245,-1.299,-0.212,-0.012,-1.587
15.255,0.768,0.040,1.045,-4.480,-0.497,-0.448,-56.298,1.974,-4.711,0.021,0.230,-0.021,-0.540,-0.245,-1.300,-0.215,-0.002,-1.591
15.281,0.635,-0.036,1.125,-4.470,-0.503,-0.448,-56.387,1.964,-4.720,0.132,0.237,0.016,-0.541,-0.244,-1.300,-0.216,0.003,-1.582
15.307,0.332,-0.254,1.275,-4.460,-0.508,-0.446,-56.477,1.954,-4.729,0.233,0.180,0.122,-0.541,-0.243,-1.301,-0.223,0.006,-1.580
15.331,0.142,-0.285,1.341,-4.449,-0.513,-0.441,-56.575,1.943,-4.738,0.215,0.136,0.134,-0.542,-0.242,-1.302,-0.226,0.009,-1.590
15.356,-0.502,-0.019,1.096,-4.434,-0.522,-0.427,-56.743,1.923,-4.755,0.139,0.171,0.140,-0.542,-0.241,-1.302,-0.231,0.014,-1.581
15.381,-1.084,0.210,1.147,-4.429,-0.526,-0.417,-56.832,1.913,-4.763,0.015,0.184,0.115,-0.542,-0.240,-1.302,-0.223,0.018,-1.581
15.406,-1.323,0.704,1.224,-4.427,-0.529,-0.407,-56.916,1.903,-4.771,-0.046,0.006,0.078,-0.542,-0.238,-1.302,-0.219,0.020,-1.558
15.431,-1.314,0.967,0.552,-4.428,-0.530,-0.394,-57.014,1.891,-4.780,0.078,-0.049,0.156,-0.542,-0.238,-1.302,-0.208,0.026,-1.570
15.456,-1.666,-0.415,0.131,-4.437,-0.529,-0.375,-57.182,1.871,-4.795,0.082,-0.244,0.238,-0.542,-0.237,-1.302,-0.196,0.016,-1.592
15.480,-1.822,-0.084,0.798,-4.447,-0.530,-0.364,-57.280,1.859,-4.803,-0.170,-0.507,0.215,-0.543,-0.236,-1.302,-0.191,0.004,-1.591
15.506,-1.515,0.449,0.600,-4.458,-0.530,-0.355,-57.364,1.849,-4.809,-0.525,0.020,0.131,-0.543,-0.236,-1.301,-0.170,-0.002,-1.604
15.531,-0.792,0.582,-0.264,-4.471,-0.529,-0.346,-57.454,1.839,-4.816,-0.297,0.418,0.281,-0.544,-0.235,-1.300,-0.159,-0.002,-1.621
15.557,0.079,-0.297,-1.594,-4.494,-0.526,-0.335,-57.628,1.818,-4.830,-0.023,0.434,0.417,-0.545,-0.235,-1.300,-0.149,0.014,-1.617
15.580,0.195,-0.806,-1.657,-4.505,-0.526,-0.336,-57.723,1.807,-4.837,0.138,0.178,0.435,-0.546,-0.234,-1.299,-0.154,0.010,-1.595
15.605,0.374,-0.965,-1.375,-4.513,-0.527,-0.338,-57.809,1.797,-4.843,0.098,-0.165,0.315,-0.547,-0.233,-1.296,-0.157,0.007,-1.575
15.630,0.393,-0.769,-0.984,-4.521,-0.531,-0.344,-57.903,1.786,-4.850,0.033,-0.104,0.200,-0.548,-0.232,-1.295,-0.163,-0.003,-1.548
15.653,0.706,-0.343,-1.189,-4.530,-0.540,-0.358,-58.084,1.764,-4.864,0.053,-0.039,0.106,-0.548,-0.232,-1.293,-0.164,-0.006,-1.525
15.677,0.876,-0.181,-1.289,-4.531,-0.545,-0.368,-58.175,1.754,-4.872,0.144,-0.013,0.044,-0.549,-0.231,-1.292,-0.174,-0.010,-1.531
15.702,0.830,-0.020,-0.948,-4.531,-0.549,-0.379,-58.261,1.743,-4.879,0.117,-0.046,-0.081,-0.549,-0.231,-1.290,-0.185,-0.011,-1.510
15.728,0.823,0.101,-0.765,-4.529,-0.553,-0.390,-58.352,1.732,-4.886,0.055,0.015,-0.127,-0.550,-0.230,-1.288,-0.184,-0.010,-1.511
15.755,0.550,0.242,-0.202,-4.522,-0.559,-0.413,-58.533,1.710,-4.903,0.023,0.007,-0.145,-0.550,-0.230,-1.286,-0.190,-0.007,-1.522
15.783,0.193,0.306,0.558,-4.517,-0.561,-0.424,-58.632,1.698,-4.912,-0.054,0.018,-0.164,-0.550,-0.230,-1.285,-0.191,-0.004,-1.517
15.811,-0.040,0.325,1.126,-4.513,-0.562,-0.431,-58.713,1.687,-4.919,0.001,-0.101,-0.151,-0.551,-0.229,-1.284,-0.187,-0.003,-1.552
15.837,-0.206,-0.320,1.574,-4.506,-0.563,-0.436,-58.894,1.665,-4.937,0.148,-0.257,-0.099,-0.551,-0.229,-1.283,-0.188,-0.009,-1.567
15.863,0.192,-0.301,1.495,-4.504,-0.565,-0.433,-58.988,1.653,-4.946,0.248,-0.310,-0.056,-0.551,-0.229,-1.282,-0.194,-0.016,-1.565
15.888,0.917,0.049,0.777,-4.500,-0.566,-0.428,-59.078,1.642,-4.954,0.347,0.064,0.017,-0.551,-0.229,-1.281,-0.199,-0.019,-1.578
15.914,0.785,-0.957,0.427,-4.489,-0.570,-0.417,-59.254,1.620,-4.971,0.247,-0.048,-0.029,-0.550,-0.229,-1.281,-0.219,-0.019,-1.557
15.940,-0.442,-1.337,0.676,-4.483,-0.574,-0.411,-59.344,1.608,-4.979,0.028,-0.353,-0.195,-0.550,-0.230,-1.280,-0.216,-0.033,-1.568
15.967,-1.504,-0.203,1.882,-4.479,-0.580,-0.402,-59.442,1.595,-4.988,-0.325,-0.578,-0.506,-0.549,-0.230,-1.280,-0.209,-0.042,-1.581
15.997,-1.831,1.466,1.556,-4.482,-0.586,-0.378,-59.612,1.573,-5.003,-0.676,-0.103,-0.690,-0.549,-0.232,-1.281,-0.170,-0.043,-1.629
16.024,-1.416,0.934,0.845,-4.489,-0.585,-0.362,-59.707,1.561,-5.011,-0.026,0.165,-0.122,-0.550,-0.234,-1.283,-0.152,-0.032,-1.640
16.050,-1.184,-0.009,0.127,-4.497,-0.583,-0.347,-59.796,1.549,-5.018,0.149,-0.119,-0.013,-0.551,-0.234,-1.284,-0.151,-0.028,-1.645
16.077,-0.093,-0.449,-0.837,-4.516,-0.581,-0.323,-59.977,1.526,-5.031,0.162,-0.136,0.013,-0.552,-0.235,-1.285,-0.151,-0.037,-1.635
16.102,0.528,-0.274,-1.306,-4.524,-0.582,-0.316,-60.063,1.515,-5.037,0.121,0.090,0.035,-0.552,-0.236,-1.286,-0.159,-0.037,-1.637
16.127,1.048,-0.046,-2.087,-4.530,-0.582,-0.313,-60.158,1.503,-5.044,0.148,0.514,0.093,-0.553,-0.237,-1.287,-0.160,-0.030,-1.648
16.153,1.268,0.499,-2.561,-4.532,-0.582,-0.322,-60.334,1.480,-5.056,0.176,0.558,0.039,-0.553,-0.237,-1.288,-0.182,-0.004,-1.637
16.180,0.786,0.023,-1.498,-4.530,-0.581,-0.333,-60.429,1.468,-5.063,0.059,0.382,-0.022,-0.553,-0.237,-1.289,-0.192,0.005,-1.637
16.206,0.467,-0.227,-0.609,-4.527,-0.580,-0.344,-60.516,1.457,-5.070,-0.192,-0.130,-0.076,-0.553,-0.236,-1.290,-0.189,0.007,-1.643
16.232,0.317,-0.333,-0.410,-4.523,-0.580,-0.356,-60.606,1.445,-5.077,-0.134,-0.178,-0.090,-0.553,-0.236,-1.291,-0.188,0.003,-1.640
16.257,0.296,-0.388,-0.236,-4.515,-0.582,-0.378,-60.791,1.421,-5.092,-0.079,-0.082,-0.061,-0.554,-0.236,-1.292,-0.186,-0.004,-1.643
16.283,0.422,-0.366,-0.264,-4.510,-0.584,-0.388,-60.882,1.410,-5.099,-0.059,0.087,-0.021,-0.554,-0.235,-1.293,-0.185,-0.002,-1.641
16.308,0.606,-0.457,-0.111,-4.505,-0.587,-0.397,-60.972,1.398,-5.107,0.087,0.079,0.055,-0.555,-0.235,-1.294,-0.190,-0.001,-1.652
16.335,0.986,-0.781,0.047,-4.492,-0.595,-0.413,-61.147,1.375,-5.123,0.139,0.090,0.066,-0.555,-0.235,-1.295,-0.203,-0.002,-1.642
16.363,1.159,-0.637,0.270,-4.484,-0.601,-0.419,-61.237,1.363,-5.131,0.162,0.138,0.057,-0.555,-0.234,-1.296,-0.206,0.001,-1.649
16.388,1.196,-0.561,0.359,-4.472,-0.608,-0.425,-61.340,1.349,-5.141,0.248,0.209,0.092,-0.555,-0.233,-1.297,-0.220,0.001,-1.637
16.413,0.833,-0.287,0.986,-4.450,-0.620,-0.430,-61.505,1.326,-5.157,0.277,0.167,0.077,-0.555,-0.232,-1.297,-0.237,0.007,-1.614
16.439,0.626,-0.234,1.143,-4.437,-0.627,-0.430,-61.594,1.314,-5.165,0.309,0.070,0.075,-0.555,-0.232,-1.298,-0.242,0.009,-1.609
16.464,0.389,-0.281,1.041,-4.425,-0.633,-0.427,-61.682,1.301,-5.174,0.316,0.013,0.059,-0.554,-0.231,-1.298,-0.252,0.007,-1.605
16.489,0.362,-0.383,1.155,-4.411,-0.641,-0.422,-61.784,1.287,-5.184,0.071,0.060,0.038,-0.553,-0.229,-1.298,-0.257,0.008,-1.608
16.518,-1.351,-0.673,1.955,-4.393,-0.655,-0.407,-61.951,1.262,-5.200,-0.151,-0.012,-0.057,-0.552,-0.229,-1.299,-0.252,0.004,-1.608
16.543,-1.963,0.138,2.668,-4.389,-0.662,-0.395,-62.035,1.250,-5.207,-0.385,-0.205,-0.230,-0.551,-0.228,-1.299,-0.231,0.002,-1.639
16.570,-1.868,0.957,2.022,-4.389,-0.668,-0.378,-62.127,1.236,-5.215,-0.086,-0.015,-0.126,-0.551,-0.227,-1.300,-0.223,-0.002,-1.654
16.595,-0.838,0.774,-0.681,-4.398,-0.672,-0.346,-62.298,1.209,-5.229,0.296,0.143,0.094,-0.551,-0.227,-1.301,-0.215,0.007,-1.658
16.620,-1.028,0.291,-0.687,-4.405,-0.672,-0.332,-62.391,1.195,-5.236,0.338,-0.143,0.131,-0.550,-0.226,-1.301,-0.212,0.005,-1.666
16.643,-1.317,0.674,0.032,-4.413,-0.671,-0.322,-62.474,1.183,-5.243,0.035,-0.475,0.048,-0.550,-0.226,-1.302,-0.212,-0.005,-1.651
16.669,-1.115,0.996,-0.308,-4.423,-0.669,-0.313,-62.567,1.168,-5.249,-0.203,0.038,0.049,-0.549,-0.226,-1.302,-0.197,-0.005,-1.660
16.692,-0.653,0.845,-0.984,-4.436,-0.664,-0.305,-62.669,1.153,-5.256,-0.055,0.211,0.170,-0.549,-0.226,-1.303,-0.193,-0.004,-1.679
16.715,-0.011,0.242,-1.714,-4.454,-0.654,-0.301,-62.829,1.129,-5.267,0.073,0.137,0.237,-0.549,-0.226,-1.303,-0.190,0.005,-1.680
16.740,0.180,-0.074,-1.804,-4.463,-0.649,-0.304,-62.923,1.116,-5.274,0.127,-0.022,0.257,-0.548,-0.226,-1.303,-0.195,0.004,-1.670
16.765,0.431,-0.246,-1.808,-4.470,-0.645,-0.311,-63.008,1.103,-5.280,0.094,-0.076,0.237,-0.548,-0.226,-1.302,-0.197,0.001,-1.655
16.790,0.562,-0.307,-1.713,-4.476,-0.642,-0.320,-63.102,1.090,-5.286,0.050,-0.029,0.188,-0.547,-0.226,-1.302,-0.205,-0.004,-1.630
16.815,0.465,-0.097,-1.143,-4.482,-0.638,-0.344,-63.276,1.065,-5.299,0.011,-0.050,0.099,-0.547,-0.226,-1.302,-0.211,-0.006,-1.619
16.841,0.488,0.052,-0.951,-4.483,-0.636,-0.358,-63.366,1.052,-5.306,-0.013,-0.111,-0.007,-0.547,-0.226,-1.301,-0.210,-0.008,-1.616
16.865,0.595,0.103,-0.857,-4.483,-0.635,-0.373,-63.460,1.039,-5.314,0.002,-0.081,-0.075,-0.546,-0.227,-1.300,-0.216,-0.009,-1.612
16.890,0.723,0.210,-0.770,-4.482,-0.633,-0.388,-63.550,1.026,-5.321,-0.018,-0.007,-0.076,-0.545,-0.227,-1.300,-0.215,-0.011,-1.613
16.917,0.779,0.402,-0.415,-4.476,-0.629,-0.416,-63.724,1.002,-5.337,-0.037,0.037,-0.079,-0.545,-0.227,-1.300,-0.220,-0.006,-1.613
16.940,0.567,0.132,-0.027,-4.471,-0.626,-0.429,-63.814,0.989,-5.346,-0.037,-0.024,-0.034,-0.545,-0.228,-1.299,-0.224,-0.005,-1.603
16.965,0.290,-0.026,0.434,-4.466,-0.623,-0.441,-63.903,0.977,-5.354,-0.005,-0.130,-0.043,-0.545,-0.228,-1.299,-0.223,-0.007,-1.589
16.990,-0.192,-0.340,1.442,-4.460,-0.621,-0.451,-64.015,0.961,-5.365,0.018,-0.323,-0.078,-0.544,-0.229,-1.299,-0.221,-0.013,-1.595
17.016,0.037,-0.258,1.730,-4.454,-0.620,-0.455,-64.171,0.939,-5.381,0.046,-0.253,-0.088,-0.544,-0.229,-1.299,-0.222,-0.025,-1.582
17.040,0.772,0.063,1.107,-4.451,-0.620,-0.453,-64.260,0.927,-5.390,0.132,-0.061,-0.057,-0.543,-0.230,-1.299,-0.223,-0.026,-1.584
17.067,1.149,-0.051,0.451,-4.446,-0.620,-0.449,-64.349,0.915,-5.399,0.128,-0.001,-0.018,-0.543,-0.232,-1.299,-0.236,-0.024,-1.602
17.091,0.413,-1.407,0.238,-4.439,-0.621,-0.444,-64.442,0.901,-5.409,-0.199,-0.412,-0.221,-0.542,-0.232,-1.299,-0.238,-0.023,-1.602
17.117,-2.193,0.463,3.454,-4.433,-0.630,-0.430,-64.615,0.877,-5.426,-0.820,-0.787,-0.660,-0.542,-0.233,-1.299,-0.208,-0.051,-1.627
17.141,-2.220,1.251,2.741,-4.437,-0.632,-0.414,-64.704,0.864,-5.434,-1.147,-0.605,-0.867,-0.542,-0.235,-1.300,-0.172,-0.054,-1.662
17.167,-1.058,1.496,1.293,-4.444,-0.632,-0.396,-64.793,0.852,-5.442,-0.325,0.866,0.026,-0.545,-0.238,-1.303,-0.154,-0.048,-1.672
17.193,-0.334,-0.630,0.105,-4.459,-0.627,-0.361,-64.971,0.827,-5.458,0.171,0.772,0.334,-0.546,-0.239,-1.304,-0.145,-0.013,-1.671
17.220,-0.620,-1.218,0.306,-4.468,-0.627,-0.345,-65.064,0.813,-5.465,0.437,-0.017,0.169,-0.547,-0.239,-1.305,-0.150,-0.023,-1.673
17.248,-0.325,-1.176,0.205,-4.476,-0.629,-0.330,-65.154,0.801,-5.472,0.479,-0.345,-0.194,-0.549,-0.241,-1.307,-0.158,-0.033,-1.681
17.275,1.054,0.885,-1.516,-4.489,-0.637,-0.308,-65.333,0.776,-5.484,0.437,0.346,-0.132,-0.549,-0.241,-1.308,-0.179,-0.036,-1.663
17.303,0.600,1.371,-1.007,-4.492,-0.637,-0.303,-65.418,0.763,-5.490,0.159,0.916,-0.164,-0.549,-0.242,-1.309,-0.187,-0.006,-1.692
17.330,0.344,1.518,-0.283,-4.494,-0.635,-0.299,-65.517,0.750,-5.497,-0.429,0.962,-0.204,-0.549,-0.241,-1.311,-0.182,0.017,-1.707
17.358,0.231,-0.147,-0.427,-4.496,-0.627,-0.293,-65.693,0.725,-5.508,-0.272,0.535,-0.006,-0.550,-0.240,-1.312,-0.168,0.052,-1.716
17.386,0.419,-0.600,-1.490,-4.496,-0.624,-0.293,-65.782,0.712,-5.514,0.553,-0.021,0.095,-0.551,-0.237,-1.315,-0.176,0.051,-1.705
17.412,0.787,-0.708,-2.344,-4.495,-0.622,-0.297,-65.872,0.700,-5.520,0.648,0.039,0.128,-0.551,-0.236,-1.316,-0.186,0.051,-1.700
17.438,0.784,-0.815,-1.981,-4.489,-0.624,-0.316,-66.048,0.676,-5.532,0.429,0.140,0.166,-0.550,-0.234,-1.317,-0.218,0.048,-1.674
17.463,0.742,-0.756,-1.391,-4.484,-0.627,-0.331,-66.142,0.663,-5.539,0.130,0.200,0.175,-0.550,-0.233,-1.318,-0.229,0.046,-1.667
17.486,0.705,-0.883,-0.866,-4.478,-0.632,-0.346,-66.236,0.649,-5.546,-0.016,0.155,0.148,-0.549,-0.231,-1.319,-0.228,0.049,-1.664
17.510,0.681,-0.692,-0.443,-4.471,-0.637,-0.360,-66.321,0.637,-5.553,0.015,-0.132,0.068,-0.548,-0.229,-1.320,-0.234,0.045,-1.656
17.536,0.826,-0.328,0.248,-4.456,-0.649,-0.386,-66.495,0.612,-5.567,0.049,-0.162,0.054,-0.547,-0.227,-1.320,-0.242,0.037,-1.643
17.560,1.030,-0.235,0.345,-4.447,-0.655,-0.397,-66.584,0.599,-5.575,0.160,0.060,0.182,-0.547,-0.226,-1.320,-0.244,0.038,-1.643
17.586,1.018,-0.403,0.484,-4.436,-0.662,-0.406,-66.677,0.585,-5.584,0.227,0.087,0.187,-0.545,-0.224,-1.321,-0.257,0.037,-1.622
17.611,0.593,-0.390,0.862,-4.425,-0.668,-0.412,-66.766,0.572,-5.592,0.206,0.024,0.098,-0.545,-0.222,-1.321,-0.261,0.038,-1.634
17.640,0.259,-0.218,1.162,-4.404,-0.681,-0.418,-66.942,0.545,-5.608,0.170,-0.021,0.045,-0.544,-0.221,-1.321,-0.270,0.037,-1.633
17.668,-0.232,-0.440,0.709,-4.394,-0.688,-0.417,-67.030,0.531,-5.617,0.004,-0.027,-0.070,-0.541,-0.219,-1.321,-0.271,0.034,-1.647
17.695,-1.713,0.908,2.148,-4.384,-0.699,-0.410,-67.206,0.504,-5.633,-0.345,-0.131,-0.209,-0.541,-0.218,-1.321,-0.251,0.037,-1.671
17.723,-1.767,1.667,1.991,-4.384,-0.701,-0.401,-67.289,0.490,-5.641,-0.541,-0.140,-0.280,-0.540,-0.217,-1.321,-0.239,0.035,-1.663
17.750,-1.484,1.269,0.844,-4.388,-0.700,-0.389,-67.390,0.474,-5.650,0.065,0.006,0.170,-0.539,-0.215,-1.322,-0.221,0.042,-1.670
17.778,-1.006,0.204,-0.510,-4.400,-0.693,-0.370,-67.557,0.448,-5.664,0.133,-0.170,0.252,-0.539,-0.214,-1.322,-0.215,0.038,-1.659
17.807,-0.745,0.649,-0.273,-4.408,-0.689,-0.363,-67.645,0.434,-5.672,-0.204,-0.039,0.238,-0.538,-0.213,-1.322,-0.213,0.032,-1.666
17.832,-0.033,0.638,-1.658,-4.423,-0.678,-0.357,-67.817,0.407,-5.686,-0.131,0.181,0.319,-0.538,-0.213,-1.321,-0.205,0.037,-1.668
17.858,0.007,0.205,-1.500,-4.430,-0.672,-0.358,-67.906,0.394,-5.693,-0.139,0.209,0.393,-0.538,-0.212,-1.321,-0.200,0.044,-1.683
17.883,-0.267,-0.309,-0.844,-4.437,-0.666,-0.362,-67.999,0.380,-5.701,-0.270,-0.226,0.316,-0.538,-0.211,-1.319,-0.196,0.043,-1.671
