time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
1.154,0.003,-0.059,0.231,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.022,0.002,-0.157,0.009,-1.722,-0.163,0.013,-1.714,0.000,0.000,0.000,0.000,0.000,0.000
1.181,-0.039,-0.086,0.306,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.012,-0.004,-0.157,0.009,-1.722,-0.162,0.013,-1.704,0.000,0.000,0.000,0.000,0.000,0.000
1.206,-0.080,-0.047,0.092,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.018,0.005,-0.157,0.009,-1.722,-0.160,0.013,-1.704,0.000,0.000,0.000,0.000,0.000,0.000
1.232,-0.076,-0.105,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.016,-0.002,-0.157,0.009,-1.722,-0.161,0.013,-1.708,0.000,0.000,0.000,0.000,0.000,0.000
1.271,-0.004,-0.257,0.073,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,-0.016,-0.009,-0.157,0.009,-1.722,-0.160,0.013,-1.707,0.000,0.000,0.000,0.000,0.000,0.000
1.302,-0.053,-0.273,0.276,0.000,0.000,0.000,0.000,0.000,0.000,-0.094,-0.026,-0.011,-0.157,0.009,-1.722,-0.158,0.014,-1.718,0.000,0.000,0.000,0.000,0.000,0.000
1.333,-0.118,-0.301,0.254,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.016,-0.015,-0.157,0.009,-1.722,-0.156,0.013,-1.723,0.000,0.000,0.000,0.000,0.000,0.000
1.366,-0.282,-0.449,0.253,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.026,-0.061,-0.157,0.009,-1.722,-0.157,0.014,-1.723,0.000,0.000,0.000,0.000,0.000,0.000
1.397,-0.293,-0.463,0.192,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,0.013,-0.034,-0.157,0.009,-1.722,-0.160,0.019,-1.707,0.000,0.000,0.000,0.000,0.000,0.000
1.429,-0.357,-0.604,0.309,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,-0.040,0.007,-0.157,0.009,-1.722,-0.163,0.022,-1.707,0.000,0.000,0.000,0.000,0.000,0.000
1.457,-0.314,-0.296,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.062,0.007,-0.157,0.009,-1.722,-0.164,0.021,-1.704,0.000,0.000,0.000,0.000,0.000,0.000
1.484,-0.420,-0.667,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.023,-0.079,-0.038,-0.157,0.009,-1.722,-0.165,0.019,-1.722,0.000,0.000,0.000,0.000,0.000,0.000
1.512,-0.412,-0.694,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.057,-0.075,-0.072,-0.157,0.009,-1.722,-0.171,0.023,-1.707,0.000,0.000,0.000,0.000,0.000,0.000
1.539,-0.201,-0.239,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.017,-0.098,-0.029,-0.157,0.009,-1.722,-0.175,0.020,-1.713,0.000,0.000,0.000,0.000,0.000,0.000
1.566,-0.274,-0.498,0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.011,-0.100,-0.022,-0.157,0.009,-1.722,-0.175,0.018,-1.714,0.000,0.000,0.000,0.000,0.000,0.000
