time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
64.562,-0.005,0.010,-0.000,0.369,0.027,-0.178,12.124,0.745,-7.100,0.000,0.000,0.007,0.177,-0.025,-2.266,-2.732,-0.009,-0.002
64.588,0.000,-0.003,0.010,0.369,0.027,-0.178,12.131,0.746,-7.104,0.000,0.000,0.004,0.177,-0.025,-2.265,-2.728,-0.009,-0.002
64.615,0.041,-0.021,0.020,0.369,0.027,-0.178,12.139,0.746,-7.107,-0.001,0.000,0.000,0.177,-0.025,-2.265,-2.723,-0.009,-0.002
64.641,-0.003,-0.001,0.029,0.369,0.027,-0.178,12.153,0.747,-7.114,0.000,0.000,0.006,0.177,-0.025,-2.265,-2.719,-0.009,-0.002
64.667,0.033,-0.017,0.020,0.370,0.027,-0.177,12.161,0.748,-7.118,-0.001,0.000,-0.004,0.177,-0.025,-2.265,-2.716,-0.009,-0.002
64.695,0.007,-0.006,0.010,0.370,0.026,-0.177,12.176,0.749,-7.125,-0.001,0.000,0.005,0.177,-0.025,-2.265,-2.707,-0.009,-0.002
64.720,0.023,-0.013,0.010,0.370,0.026,-0.177,12.183,0.749,-7.129,-0.001,0.001,-0.001,0.177,-0.025,-2.265,-2.707,-0.009,-0.002
64.747,0.009,0.005,0.020,0.371,0.026,-0.177,12.190,0.750,-7.132,-0.001,0.000,-0.001,0.177,-0.025,-2.265,-2.715,-0.009,-0.002
64.774,-0.020,0.007,0.010,0.371,0.026,-0.176,12.198,0.750,-7.136,-0.001,0.001,-0.004,0.177,-0.025,-2.265,-2.723,-0.009,-0.002
64.801,0.039,-0.019,0.020,0.371,0.026,-0.176,12.213,0.751,-7.143,-0.001,0.001,-0.005,0.177,-0.025,-2.265,-2.731,-0.009,-0.001
64.828,-0.051,0.020,-0.010,0.371,0.026,-0.176,12.220,0.752,-7.146,-0.001,0.000,0.004,0.177,-0.025,-2.265,-2.730,-0.009,-0.001
64.853,0.012,-0.027,-0.019,0.372,0.026,-0.176,12.228,0.752,-7.150,0.000,0.000,-0.001,0.177,-0.025,-2.265,-2.741,-0.009,-0.001
64.880,0.027,-0.011,0.020,0.372,0.025,-0.175,12.242,0.753,-7.157,0.000,0.000,-0.001,0.176,-0.025,-2.265,-2.741,-0.009,-0.001
64.906,0.045,-0.019,0.020,0.372,0.025,-0.175,12.250,0.754,-7.160,-0.001,0.000,0.004,0.176,-0.025,-2.265,-2.737,-0.009,-0.001
64.931,0.015,0.013,0.019,0.372,0.025,-0.175,12.257,0.754,-7.164,-0.001,0.000,0.009,0.176,-0.025,-2.265,-2.742,-0.009,-0.001
64.958,-0.052,0.041,0.019,0.372,0.025,-0.174,12.272,0.755,-7.171,-0.001,0.000,0.004,0.176,-0.025,-2.265,-2.733,-0.009,-0.001
64.984,0.012,-0.009,0.010,0.372,0.025,-0.174,12.280,0.756,-7.174,-0.001,0.000,0.007,0.176,-0.025,-2.265,-2.735,-0.009,-0.001
65.012,0.040,-0.010,0.039,0.372,0.025,-0.174,12.287,0.756,-7.178,0.000,0.000,0.004,0.176,-0.025,-2.265,-2.738,-0.009,-0.001
65.038,-0.001,-0.003,-0.010,0.373,0.025,-0.173,12.302,0.757,-7.185,0.000,0.000,-0.005,0.176,-0.025,-2.265,-2.736,-0.009,-0.001
65.065,0.045,-0.022,0.039,0.373,0.025,-0.173,12.309,0.758,-7.188,0.000,-0.001,-0.004,0.176,-0.025,-2.265,-2.741,-0.009,-0.001
65.090,0.026,-0.034,0.010,0.373,0.025,-0.173,12.317,0.758,-7.192,0.000,0.000,-0.004,0.176,-0.025,-2.265,-2.744,-0.009,-0.001
65.118,-0.027,0.010,-0.010,0.373,0.025,-0.172,12.332,0.759,-7.199,-0.001,0.000,-0.001,0.176,-0.025,-2.265,-2.743,-0.009,-0.001
65.144,-0.064,0.025,-0.039,0.374,0.025,-0.172,12.339,0.760,-7.202,0.000,0.000,0.004,0.176,-0.025,-2.265,-2.745,-0.009,-0.001
65.171,0.024,-0.012,-0.010,0.374,0.025,-0.172,12.347,0.760,-7.205,-0.001,0.000,-0.009,0.176,-0.025,-2.265,-2.737,-0.009,-0.001
65.199,0.026,-0.002,0.010,0.374,0.025,-0.172,12.362,0.761,-7.212,0.000,-0.001,0.000,0.176,-0.025,-2.265,-2.736,-0.009,-0.001
65.225,-0.001,0.009,-0.000,0.374,0.025,-0.172,12.369,0.762,-7.216,0.000,-0.001,0.001,0.176,-0.025,-2.265,-2.734,-0.009,-0.001
65.251,-0.001,0.008,-0.020,0.374,0.025,-0.172,12.377,0.762,-7.219,0.000,-0.001,-0.013,0.176,-0.025,-2.265,-2.741,-0.009,-0.001
65.278,0.029,-0.014,0.000,0.374,0.024,-0.172,12.392,0.763,-7.226,0.000,-0.001,-0.011,0.176,-0.025,-2.265,-2.747,-0.009,-0.000
65.304,0.009,0.015,0.019,0.375,0.024,-0.172,12.399,0.764,-7.229,0.000,0.000,0.002,0.176,-0.025,-2.266,-2.752,-0.009,-0.000
65.332,0.018,-0.010,-0.010,0.375,0.024,-0.172,12.407,0.764,-7.233,0.000,0.000,-0.005,0.176,-0.025,-2.266,-2.760,-0.009,-0.000
65.358,-0.023,-0.012,0.000,0.375,0.024,-0.172,12.422,0.765,-7.240,-0.001,0.000,-0.007,0.176,-0.025,-2.266,-2.764,-0.009,-0.000
65.384,0.056,-0.023,-0.010,0.375,0.024,-0.172,12.429,0.766,-7.243,0.000,0.000,-0.009,0.176,-0.025,-2.266,-2.752,-0.009,-0.000
65.411,-0.015,0.006,-0.020,0.376,0.024,-0.172,12.437,0.766,-7.247,0.000,0.000,0.005,0.176,-0.025,-2.266,-2.753,-0.009,-0.000
65.438,0.020,-0.009,-0.030,0.376,0.024,-0.172,12.452,0.767,-7.254,-0.001,0.000,0.006,0.176,-0.025,-2.266,-2.747,-0.009,-0.000
65.465,0.043,-0.028,0.000,0.376,0.024,-0.172,12.459,0.768,-7.257,-0.001,0.000,-0.006,0.176,-0.025,-2.266,-2.759,-0.009,-0.000
65.490,0.026,-0.011,-0.000,0.376,0.024,-0.173,12.467,0.768,-7.260,-0.001,-0.001,-0.001,0.176,-0.025,-2.266,-2.766,-0.009,0.000
65.519,-0.068,0.026,-0.039,0.376,0.024,-0.173,12.482,0.769,-7.267,0.000,0.000,-0.004,0.176,-0.025,-2.266,-2.765,-0.009,-0.001
65.544,0.033,-0.013,-0.029,0.376,0.024,-0.173,12.489,0.770,-7.271,-0.001,0.000,0.009,0.176,-0.025,-2.266,-2.759,-0.009,-0.001
65.570,0.005,-0.002,-0.000,0.376,0.024,-0.173,12.497,0.770,-7.274,0.000,-0.001,-0.004,0.176,-0.025,-2.266,-2.758,-0.009,-0.001
65.598,0.013,-0.005,-0.000,0.376,0.024,-0.174,12.512,0.771,-7.281,0.000,0.000,-0.001,0.176,-0.025,-2.266,-2.758,-0.009,-0.000
65.623,0.004,-0.002,-0.010,0.376,0.024,-0.174,12.519,0.772,-7.285,0.000,0.000,-0.005,0.176,-0.025,-2.266,-2.750,-0.009,-0.000
65.652,-0.055,0.022,-0.020,0.376,0.024,-0.174,12.527,0.772,-7.288,0.000,0.000,-0.001,0.176,-0.025,-2.266,-2.754,-0.009,-0.001
65.678,0.016,-0.007,-0.020,0.376,0.024,-0.175,12.542,0.773,-7.295,0.000,0.000,-0.004,0.176,-0.025,-2.266,-2.753,-0.009,-0.001
65.703,-0.074,0.030,-0.020,0.376,0.024,-0.175,12.549,0.773,-7.299,0.000,-0.001,0.007,0.176,-0.025,-2.266,-2.755,-0.009,-0.001
65.729,0.007,-0.003,-0.020,0.375,0.024,-0.175,12.557,0.774,-7.302,0.000,0.000,0.005,0.176,-0.025,-2.266,-2.759,-0.009,-0.001
65.755,0.051,-0.011,0.019,0.375,0.024,-0.176,12.572,0.775,-7.309,-0.001,0.000,0.007,0.176,-0.025,-2.266,-2.758,-0.009,-0.001
65.781,0.011,-0.005,-0.020,0.375,0.024,-0.176,12.579,0.775,-7.313,0.000,0.000,0.002,0.176,-0.025,-2.266,-2.757,-0.009,-0.000
65.807,0.010,-0.005,-0.020,0.375,0.024,-0.176,12.587,0.776,-7.316,0.000,0.000,0.004,0.176,-0.025,-2.266,-2.755,-0.009,-0.000
65.834,-0.008,0.002,-0.020,0.375,0.024,-0.177,12.594,0.776,-7.320,0.000,0.000,0.004,0.176,-0.025,-2.266,-2.751,-0.009,-0.000
65.860,0.005,0.008,-0.000,0.376,0.024,-0.177,12.609,0.777,-7.327,0.000,0.001,0.002,0.176,-0.025,-2.266,-2.758,-0.009,-0.000
65.889,0.047,-0.029,0.010,0.376,0.024,-0.177,12.617,0.778,-7.330,-0.001,0.000,-0.005,0.176,-0.025,-2.266,-2.750,-0.009,0.000
65.913,0.027,-0.000,0.010,0.376,0.024,-0.177,12.624,0.778,-7.334,-0.001,0.000,-0.001,0.176,-0.025,-2.266,-2.746,-0.009,0.000
65.938,-0.075,0.030,-0.020,0.376,0.024,-0.178,12.639,0.779,-7.341,-0.001,0.000,0.001,0.176,-0.025,-2.266,-2.755,-0.009,0.000
65.962,-0.003,0.000,-0.029,0.376,0.024,-0.178,12.647,0.780,-7.345,-0.001,0.001,0.004,0.176,-0.025,-2.266,-2.759,-0.009,0.000
65.988,-0.070,0.016,-0.039,0.376,0.024,-0.178,12.655,0.780,-7.348,-0.002,0.001,0.000,0.176,-0.025,-2.266,-2.767,-0.009,0.000
66.014,-0.006,-0.008,-0.010,0.376,0.024,-0.178,12.662,0.781,-7.352,-0.002,0.001,-0.004,0.176,-0.025,-2.266,-2.773,-0.009,0.000
66.040,0.043,-0.006,0.019,0.376,0.024,-0.179,12.677,0.782,-7.359,-0.002,0.001,-0.004,0.176,-0.025,-2.266,-2.781,-0.009,0.001
66.066,-0.006,0.002,-0.010,0.376,0.024,-0.179,12.685,0.782,-7.362,-0.001,0.000,-0.007,0.176,-0.025,-2.266,-2.776,-0.009,0.001
66.092,-0.019,0.016,-0.049,0.376,0.025,-0.179,12.692,0.783,-7.366,-0.001,0.000,-0.001,0.176,-0.025,-2.266,-2.785,-0.009,0.000
66.120,-0.004,0.000,0.019,0.375,0.025,-0.180,12.707,0.784,-7.373,-0.001,0.001,-0.002,0.176,-0.025,-2.266,-2.781,-0.009,0.000
66.146,0.018,0.002,0.039,0.375,0.025,-0.180,12.715,0.784,-7.377,-0.001,0.000,0.002,0.176,-0.025,-2.266,-2.775,-0.009,0.000
66.173,0.030,-0.013,0.029,0.375,0.025,-0.180,12.722,0.785,-7.380,0.000,0.000,-0.005,0.176,-0.025,-2.266,-2.779,-0.009,0.001
66.199,-0.006,0.001,-0.010,0.376,0.025,-0.180,12.737,0.786,-7.388,0.000,0.000,0.002,0.176,-0.025,-2.266,-2.781,-0.009,0.001
66.225,-0.079,0.029,-0.010,0.376,0.025,-0.180,12.745,0.786,-7.391,-0.001,0.000,-0.004,0.176,-0.025,-2.266,-2.787,-0.009,0.001
66.251,0.011,-0.005,0.019,0.375,0.025,-0.180,12.752,0.787,-7.395,0.000,0.000,0.005,0.176,-0.025,-2.266,-2.787,-0.009,0.001
66.277,0.030,-0.003,0.029,0.375,0.025,-0.180,12.767,0.788,-7.402,-0.001,0.000,0.002,0.176,-0.025,-2.266,-2.776,-0.009,0.001
66.303,0.008,-0.005,0.029,0.375,0.025,-0.180,12.775,0.788,-7.406,-0.001,0.000,-0.002,0.176,-0.025,-2.266,-2.767,-0.009,0.001
66.329,0.011,0.004,0.029,0.375,0.025,-0.180,12.782,0.789,-7.409,-0.001,0.000,-0.002,0.176,-0.025,-2.266,-2.770,-0.009,0.001
66.357,0.023,-0.011,-0.000,0.375,0.025,-0.179,12.797,0.790,-7.416,0.000,-0.001,-0.001,0.176,-0.025,-2.266,-2.773,-0.009,0.001
66.382,-0.010,0.011,-0.010,0.375,0.025,-0.179,12.805,0.790,-7.420,0.000,0.000,0.004,0.176,-0.025,-2.266,-2.783,-0.009,0.001
66.408,-0.037,0.012,0.010,0.375,0.025,-0.179,12.812,0.791,-7.424,0.000,0.000,-0.001,0.175,-0.025,-2.266,-2.784,-0.009,0.001
66.433,-0.006,0.011,0.019,0.375,0.025,-0.179,12.820,0.791,-7.427,0.000,0.000,-0.001,0.175,-0.025,-2.266,-2.787,-0.009,0.001
66.459,0.000,0.028,0.019,0.375,0.025,-0.179,12.835,0.792,-7.434,0.000,-0.001,0.002,0.175,-0.025,-2.266,-2.792,-0.009,0.001
66.484,0.016,-0.009,-0.000,0.375,0.025,-0.178,12.842,0.793,-7.438,-0.001,0.000,-0.001,0.175,-0.025,-2.266,-2.794,-0.009,0.001
66.510,-0.063,0.031,0.019,0.375,0.026,-0.178,12.850,0.793,-7.441,0.000,0.000,0.004,0.175,-0.025,-2.266,-2.790,-0.009,0.001
66.536,0.025,-0.013,0.029,0.375,0.026,-0.178,12.865,0.794,-7.449,0.000,0.000,0.000,0.175,-0.025,-2.266,-2.786,-0.009,0.001
66.562,0.004,0.015,0.029,0.375,0.026,-0.178,12.872,0.795,-7.452,0.000,-0.001,0.006,0.175,-0.025,-2.266,-2.789,-0.009,0.001
66.589,0.006,-0.007,-0.000,0.375,0.026,-0.177,12.880,0.795,-7.456,0.000,-0.001,0.000,0.175,-0.025,-2.266,-2.786,-0.009,0.001
66.616,-0.015,0.001,0.010,0.375,0.026,-0.177,12.895,0.796,-7.463,-0.001,0.000,0.004,0.175,-0.025,-2.266,-2.786,-0.009,0.001
66.643,-0.014,0.001,-0.010,0.375,0.026,-0.177,12.902,0.797,-7.466,-0.001,0.000,0.004,0.175,-0.025,-2.266,-2.786,-0.009,0.001
66.670,-0.014,0.001,-0.000,0.375,0.026,-0.176,12.910,0.797,-7.470,-0.001,0.000,0.011,0.175,-0.025,-2.266,-2.778,-0.009,0.001
66.697,-0.006,0.009,0.029,0.375,0.026,-0.176,12.925,0.798,-7.477,0.000,0.000,0.006,0.175,-0.025,-2.266,-2.781,-0.009,0.001
66.725,0.008,-0.006,0.039,0.375,0.026,-0.176,12.932,0.799,-7.480,-0.001,0.000,-0.004,0.175,-0.025,-2.266,-2.774,-0.009,0.001
66.750,0.028,0.017,0.009,0.375,0.027,-0.175,12.940,0.799,-7.484,-0.001,0.000,0.002,0.175,-0.025,-2.266,-2.777,-0.009,0.001
66.777,-0.026,0.017,0.010,0.375,0.027,-0.175,12.955,0.801,-7.491,-0.001,0.000,-0.004,0.175,-0.025,-2.266,-2.778,-0.009,0.001
66.803,-0.020,0.024,0.009,0.375,0.027,-0.174,12.962,0.801,-7.494,0.000,0.000,-0.001,0.175,-0.025,-2.266,-2.782,-0.009,0.001
66.829,0.013,0.001,0.029,0.375,0.027,-0.174,12.970,0.802,-7.498,0.000,-0.001,0.000,0.175,-0.025,-2.266,-2.784,-0.009,0.001
66.856,0.000,-0.006,-0.000,0.374,0.027,-0.174,12.985,0.803,-7.505,0.000,0.000,-0.004,0.175,-0.025,-2.266,-2.781,-0.008,0.001
66.882,-0.050,0.013,-0.000,0.374,0.027,-0.173,12.992,0.803,-7.508,0.000,0.000,0.001,0.175,-0.025,-2.266,-2.784,-0.008,0.000
66.910,0.042,-0.021,-0.000,0.374,0.027,-0.173,13.000,0.804,-7.512,0.000,-0.001,-0.001,0.175,-0.025,-2.266,-2.785,-0.008,0.000
66.937,0.024,-0.014,-0.000,0.374,0.028,-0.172,13.015,0.805,-7.519,0.000,0.001,0.002,0.175,-0.025,-2.266,-2.788,-0.009,0.000
66.963,-0.003,-0.003,-0.000,0.374,0.028,-0.172,13.022,0.805,-7.522,0.000,0.000,-0.001,0.175,-0.025,-2.265,-2.787,-0.009,0.000
66.989,0.006,-0.007,0.019,0.374,0.028,-0.172,13.030,0.806,-7.526,-0.001,0.000,0.005,0.175,-0.025,-2.265,-2.780,-0.009,0.000
67.015,0.004,0.005,0.029,0.374,0.027,-0.171,13.045,0.807,-7.532,-0.001,0.000,0.007,0.175,-0.025,-2.265,-2.785,-0.009,0.001
67.041,0.017,-0.010,0.019,0.375,0.027,-0.171,13.052,0.808,-7.536,0.000,0.000,0.007,0.175,-0.025,-2.265,-2.779,-0.009,0.001
67.068,-0.089,0.040,0.009,0.375,0.027,-0.171,13.060,0.808,-7.539,0.000,0.000,0.012,0.175,-0.025,-2.265,-2.783,-0.009,0.001
67.095,-0.010,0.009,-0.000,0.375,0.028,-0.170,13.075,0.809,-7.546,-0.001,0.001,-0.001,0.175,-0.025,-2.265,-2.791,-0.008,0.001
67.120,-0.003,-0.003,-0.039,0.375,0.028,-0.170,13.082,0.810,-7.549,-0.001,0.001,0.007,0.175,-0.025,-2.265,-2.786,-0.009,0.001
67.148,0.015,-0.010,-0.049,0.375,0.028,-0.170,13.090,0.810,-7.553,-0.001,0.000,0.001,0.175,-0.025,-2.265,-2.794,-0.009,0.001
67.174,-0.006,0.017,-0.039,0.375,0.028,-0.170,13.097,0.811,-7.556,-0.002,0.001,0.005,0.175,-0.025,-2.265,-2.788,-0.008,0.001
67.200,-0.050,0.022,-0.078,0.374,0.028,-0.170,13.112,0.812,-7.563,-0.002,0.000,0.006,0.175,-0.025,-2.265,-2.789,-0.008,0.001
67.227,-0.035,0.006,-0.069,0.374,0.028,-0.171,13.120,0.813,-7.566,-0.002,0.000,0.010,0.175,-0.025,-2.265,-2.792,-0.008,0.001
67.253,-0.029,0.014,-0.039,0.374,0.028,-0.171,13.127,0.813,-7.570,-0.002,0.001,0.006,0.175,-0.025,-2.265,-2.796,-0.008,0.000
67.281,0.013,-0.011,-0.039,0.374,0.028,-0.172,13.142,0.814,-7.577,-0.001,0.001,-0.006,0.175,-0.025,-2.264,-2.800,-0.008,0.000
67.307,0.028,0.004,-0.049,0.374,0.028,-0.172,13.149,0.815,-7.580,-0.001,0.000,0.002,0.175,-0.025,-2.264,-2.791,-0.008,0.000
67.333,0.011,-0.010,-0.039,0.374,0.028,-0.173,13.157,0.815,-7.584,-0.001,0.001,-0.004,0.175,-0.025,-2.264,-2.787,-0.008,0.001
67.359,0.002,-0.006,-0.049,0.374,0.028,-0.174,13.172,0.816,-7.591,-0.001,0.000,0.002,0.175,-0.025,-2.264,-2.788,-0.008,0.001
67.385,-0.009,0.019,-0.029,0.374,0.028,-0.175,13.179,0.817,-7.594,-0.001,0.000,0.001,0.175,-0.025,-2.264,-2.787,-0.008,0.001
67.416,0.016,0.009,-0.039,0.374,0.029,-0.176,13.194,0.818,-7.601,0.000,0.001,-0.002,0.175,-0.025,-2.264,-2.791,-0.008,0.001
67.441,-0.006,0.006,-0.039,0.374,0.029,-0.177,13.202,0.819,-7.605,0.000,0.001,-0.004,0.175,-0.025,-2.264,-2.788,-0.008,0.001
67.467,-0.006,0.005,-0.059,0.374,0.029,-0.177,13.209,0.819,-7.608,0.000,0.000,-0.002,0.175,-0.025,-2.264,-2.771,-0.008,0.001
67.493,-0.025,0.003,-0.049,0.374,0.029,-0.178,13.217,0.820,-7.612,0.000,0.000,-0.005,0.175,-0.025,-2.264,-2.766,-0.008,0.000
67.520,-0.035,-0.002,-0.068,0.374,0.029,-0.180,13.232,0.821,-7.619,-0.001,0.000,-0.006,0.175,-0.025,-2.264,-2.760,-0.009,0.000
67.549,0.006,-0.007,-0.039,0.374,0.029,-0.180,13.239,0.822,-7.622,-0.001,0.000,-0.006,0.175,-0.025,-2.264,-2.760,-0.009,0.000
67.577,0.023,-0.013,-0.039,0.373,0.029,-0.182,13.254,0.823,-7.630,0.000,0.000,-0.002,0.175,-0.025,-2.264,-2.768,-0.009,0.000
67.602,0.016,-0.001,-0.039,0.373,0.029,-0.183,13.262,0.823,-7.633,0.000,0.000,0.001,0.175,-0.025,-2.264,-2.771,-0.009,0.000
67.629,-0.003,0.006,-0.049,0.374,0.029,-0.184,13.269,0.824,-7.637,0.000,0.001,0.007,0.175,-0.025,-2.264,-2.770,-0.009,0.000
67.655,-0.007,0.000,-0.029,0.374,0.029,-0.186,13.284,0.825,-7.644,0.000,0.001,0.006,0.175,-0.025,-2.264,-2.765,-0.009,0.001
67.682,0.016,0.010,-0.029,0.374,0.029,-0.186,13.291,0.826,-7.648,-0.001,0.001,0.005,0.175,-0.025,-2.264,-2.766,-0.009,0.001
67.708,0.044,-0.001,-0.039,0.374,0.029,-0.187,13.299,0.826,-7.652,0.000,0.000,0.005,0.175,-0.025,-2.264,-2.774,-0.009,0.001
67.735,-0.009,-0.003,-0.039,0.374,0.029,-0.189,13.314,0.828,-7.659,-0.001,0.000,0.007,0.175,-0.025,-2.264,-2.776,-0.008,0.001
67.760,-0.072,0.031,-0.059,0.374,0.029,-0.190,13.321,0.828,-7.663,-0.001,0.000,0.002,0.175,-0.025,-2.264,-2.769,-0.008,-0.000
67.786,0.001,0.003,-0.049,0.374,0.029,-0.191,13.329,0.829,-7.667,0.000,0.000,-0.004,0.175,-0.025,-2.264,-2.777,-0.008,-0.000
67.812,0.026,-0.007,-0.039,0.374,0.029,-0.191,13.336,0.829,-7.671,-0.001,0.000,0.001,0.174,-0.025,-2.264,-2.768,-0.008,0.000
67.839,0.029,-0.018,-0.039,0.374,0.030,-0.193,13.351,0.830,-7.678,-0.001,0.000,-0.001,0.174,-0.025,-2.264,-2.763,-0.008,0.001
67.866,0.052,0.015,-0.030,0.374,0.030,-0.194,13.359,0.831,-7.682,0.000,0.000,-0.005,0.174,-0.025,-2.264,-2.772,-0.008,0.001
67.892,0.026,-0.016,-0.059,0.374,0.030,-0.195,13.366,0.832,-7.686,0.000,0.000,-0.016,0.174,-0.025,-2.264,-2.772,-0.008,0.001
67.919,0.016,-0.012,-0.039,0.375,0.030,-0.197,13.381,0.833,-7.694,0.000,0.000,-0.005,0.174,-0.025,-2.264,-2.767,-0.008,0.001
67.945,0.016,-0.012,-0.039,0.375,0.030,-0.198,13.389,0.833,-7.698,0.000,0.000,-0.006,0.174,-0.025,-2.264,-2.770,-0.008,0.001
67.970,-0.001,0.024,-0.020,0.375,0.030,-0.198,13.396,0.834,-7.702,-0.001,0.000,0.001,0.174,-0.025,-2.264,-2.766,-0.008,0.001
67.997,0.003,0.030,-0.039,0.376,0.030,-0.200,13.411,0.835,-7.710,0.000,0.000,-0.012,0.174,-0.025,-2.264,-2.767,-0.008,0.001
68.023,0.019,-0.008,-0.049,0.376,0.030,-0.201,13.419,0.836,-7.714,0.000,0.000,-0.005,0.174,-0.025,-2.264,-2.772,-0.008,0.001
68.051,-0.037,0.024,-0.039,0.376,0.030,-0.202,13.426,0.836,-7.718,-0.001,-0.001,-0.001,0.174,-0.025,-2.264,-2.763,-0.008,0.000
68.078,0.026,-0.021,-0.049,0.377,0.030,-0.204,13.441,0.838,-7.726,-0.001,0.000,-0.002,0.174,-0.025,-2.264,-2.760,-0.008,0.001
68.106,-0.007,0.003,-0.000,0.377,0.030,-0.204,13.449,0.838,-7.730,-0.001,0.000,-0.004,0.174,-0.025,-2.264,-2.753,-0.008,0.001
68.131,0.010,-0.004,-0.020,0.377,0.030,-0.205,13.456,0.839,-7.734,0.000,0.000,0.001,0.174,-0.025,-2.264,-2.758,-0.008,0.001
68.157,0.009,-0.004,-0.010,0.377,0.030,-0.206,13.471,0.840,-7.743,0.000,0.000,-0.001,0.174,-0.025,-2.264,-2.755,-0.008,0.001
68.186,-0.009,0.003,-0.010,0.377,0.030,-0.207,13.479,0.841,-7.747,-0.001,0.000,0.005,0.174,-0.025,-2.264,-2.752,-0.008,0.001
68.211,0.022,-0.019,-0.019,0.377,0.030,-0.208,13.487,0.841,-7.751,0.000,0.000,0.005,0.174,-0.025,-2.264,-2.755,-0.008,0.001
68.237,-0.013,-0.003,-0.010,0.378,0.030,-0.209,13.502,0.842,-7.759,-0.001,0.000,0.010,0.174,-0.025,-2.264,-2.755,-0.008,0.001
68.260,0.036,-0.013,0.000,0.378,0.030,-0.209,13.509,0.843,-7.763,-0.001,0.001,0.001,0.174,-0.025,-2.264,-2.759,-0.008,0.001
68.285,0.008,-0.002,-0.000,0.378,0.030,-0.210,13.517,0.844,-7.767,-0.001,0.000,0.009,0.174,-0.025,-2.264,-2.760,-0.008,0.001
68.308,0.004,-0.011,-0.029,0.378,0.030,-0.210,13.524,0.844,-7.772,-0.001,0.000,0.007,0.174,-0.025,-2.264,-2.763,-0.008,0.001
68.331,-0.063,0.017,-0.029,0.378,0.030,-0.210,13.532,0.845,-7.776,0.000,0.000,0.012,0.174,-0.025,-2.264,-2.764,-0.008,0.001
68.355,0.024,0.002,0.010,0.378,0.030,-0.211,13.547,0.846,-7.784,-0.001,0.000,0.005,0.174,-0.025,-2.264,-2.766,-0.008,0.001
68.378,0.010,0.019,0.010,0.378,0.030,-0.212,13.555,0.847,-7.789,0.000,0.000,0.009,0.174,-0.025,-2.264,-2.761,-0.008,0.001
68.403,0.002,0.000,-0.020,0.378,0.030,-0.212,13.562,0.847,-7.793,0.000,0.000,0.005,0.174,-0.025,-2.264,-2.759,-0.008,0.001
68.428,-0.058,0.035,-0.039,0.378,0.030,-0.212,13.570,0.848,-7.797,0.000,0.000,0.004,0.174,-0.025,-2.264,-2.739,-0.008,0.001
68.454,0.043,-0.017,-0.010,0.378,0.030,-0.213,13.577,0.848,-7.801,-0.001,0.000,-0.006,0.174,-0.025,-2.264,-2.738,-0.008,0.001
68.478,0.021,-0.037,-0.019,0.378,0.030,-0.213,13.592,0.850,-7.810,-0.001,-0.001,-0.006,0.174,-0.025,-2.264,-2.738,-0.008,0.002
68.502,-0.017,0.000,-0.010,0.378,0.030,-0.214,13.600,0.850,-7.814,-0.001,0.000,-0.012,0.174,-0.025,-2.264,-2.737,-0.008,0.002
68.526,0.008,0.010,0.020,0.378,0.030,-0.214,13.608,0.851,-7.818,0.000,0.000,-0.002,0.174,-0.025,-2.264,-2.738,-0.008,0.002
68.552,0.026,0.002,0.020,0.379,0.030,-0.214,13.615,0.851,-7.823,0.000,0.000,-0.006,0.174,-0.025,-2.264,-2.733,-0.008,0.002
68.578,0.028,-0.022,-0.019,0.379,0.030,-0.215,13.630,0.853,-7.831,0.000,0.000,-0.005,0.174,-0.025,-2.264,-2.736,-0.008,0.001
68.605,-0.017,0.017,-0.010,0.379,0.030,-0.215,13.638,0.853,-7.836,-0.001,0.000,-0.012,0.174,-0.025,-2.264,-2.738,-0.008,0.001
68.630,-0.015,-0.005,-0.010,0.379,0.030,-0.215,13.645,0.854,-7.840,-0.001,0.000,0.000,0.174,-0.025,-2.264,-2.739,-0.008,0.001
68.658,0.015,0.015,0.019,0.379,0.030,-0.216,13.661,0.855,-7.848,-0.001,0.000,0.000,0.174,-0.025,-2.264,-2.739,-0.008,0.001
68.683,0.011,-0.015,-0.010,0.379,0.030,-0.216,13.668,0.856,-7.853,-0.001,0.000,-0.004,0.174,-0.025,-2.264,-2.738,-0.008,0.001
68.709,-0.075,0.033,-0.020,0.379,0.030,-0.216,13.676,0.856,-7.857,-0.001,0.001,-0.005,0.174,-0.025,-2.264,-2.731,-0.008,0.001
68.735,-0.017,-0.002,0.010,0.379,0.030,-0.216,13.691,0.857,-7.866,-0.001,0.001,-0.002,0.174,-0.025,-2.264,-2.735,-0.008,0.002
68.761,0.033,-0.023,-0.019,0.379,0.030,-0.217,13.698,0.858,-7.870,-0.001,0.001,0.005,0.174,-0.025,-2.264,-2.731,-0.008,0.002
68.789,-0.042,-0.000,-0.010,0.379,0.030,-0.217,13.706,0.859,-7.874,-0.001,0.000,0.013,0.174,-0.025,-2.264,-2.721,-0.008,0.002
68.815,0.025,0.012,0.019,0.379,0.030,-0.217,13.721,0.860,-7.883,-0.001,0.001,0.007,0.174,-0.025,-2.264,-2.721,-0.008,0.002
