time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
1.166,1.252,-2.623,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.154,-0.220,0.040,-0.047,0.222,1.942,-0.043,0.243,1.921,0.000,0.000,0.000,0.000,0.000,0.000
1.191,1.096,-2.471,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-0.084,0.093,-0.047,0.222,1.942,-0.046,0.238,1.886,0.000,0.000,0.000,0.000,0.000,0.000
1.216,0.949,-2.146,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.166,0.191,-0.047,0.222,1.942,-0.061,0.224,1.853,0.000,0.000,0.000,0.000,0.000,0.000
1.242,1.183,-2.510,0.494,0.000,0.000,0.000,0.000,0.000,0.000,-0.112,0.175,0.154,-0.047,0.222,1.942,-0.045,0.244,1.888,0.000,0.000,0.000,0.000,0.000,0.000
1.268,1.125,-2.233,0.595,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.133,0.139,-0.047,0.222,1.942,-0.057,0.233,1.832,0.000,0.000,0.000,0.000,0.000,0.000
1.304,1.095,-2.344,0.583,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,0.145,0.183,-0.047,0.222,1.942,-0.052,0.239,1.886,0.000,0.000,0.000,0.000,0.000,0.000
1.339,1.308,-2.768,0.373,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.158,0.195,-0.047,0.222,1.942,-0.053,0.245,1.922,0.000,0.000,0.000,0.000,0.000,0.000
1.369,1.325,-2.740,0.577,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.153,0.134,-0.047,0.222,1.942,-0.055,0.248,1.921,0.000,0.000,0.000,0.000,0.000,0.000
1.403,1.408,-2.799,0.634,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.055,0.079,-0.047,0.222,1.942,-0.038,0.265,1.904,0.000,0.000,0.000,0.000,0.000,0.000
1.435,1.454,-2.898,0.537,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.079,0.090,-0.047,0.222,1.942,-0.037,0.267,1.949,0.000,0.000,0.000,0.000,0.000,0.000
1.464,1.262,-2.654,0.358,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.108,0.065,-0.047,0.222,1.942,-0.052,0.252,1.958,0.000,0.000,0.000,0.000,0.000,0.000
1.490,1.239,-2.599,0.531,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.043,0.066,-0.047,0.222,1.942,-0.051,0.254,1.975,0.000,0.000,0.000,0.000,0.000,0.000
1.516,1.308,-2.747,0.742,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.054,0.065,-0.047,0.222,1.942,-0.037,0.267,1.969,0.000,0.000,0.000,0.000,0.000,0.000
1.542,1.156,-2.644,0.665,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.092,0.057,-0.047,0.222,1.942,-0.052,0.250,1.890,0.000,0.000,0.000,0.000,0.000,0.000
1.568,1.265,-2.832,0.665,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.066,0.072,-0.047,0.222,1.942,-0.037,0.261,1.930,0.000,0.000,0.000,0.000,0.000,0.000
1.594,1.282,-2.962,0.747,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.029,0.100,-0.047,0.222,1.942,-0.039,0.254,1.930,0.000,0.000,0.000,0.000,0.000,0.000
1.620,1.235,-2.823,0.742,0.000,0.000,0.000,0.000,0.000,0.000,0.020,-0.018,0.094,-0.047,0.222,1.942,-0.054,0.236,1.858,0.000,0.000,0.000,0.000,0.000,0.000
1.645,1.404,-2.986,0.714,0.000,0.000,0.000,0.000,0.000,0.000,0.078,-0.038,0.084,-0.047,0.222,1.942,-0.041,0.248,1.890,0.000,0.000,0.000,0.000,0.000,0.000
1.670,1.524,-3.084,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.119,-0.066,0.057,-0.047,0.222,1.942,-0.047,0.241,1.933,0.000,0.000,0.000,0.000,0.000,0.000
1.695,1.443,-2.881,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.061,-0.059,0.046,-0.047,0.222,1.942,-0.068,0.224,1.869,0.000,0.000,0.000,0.000,0.000,0.000
1.721,1.542,-2.964,0.556,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.027,0.024,-0.047,0.222,1.942,-0.055,0.234,1.865,0.000,0.000,0.000,0.000,0.000,0.000
1.745,1.464,-2.749,0.515,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.002,0.016,-0.047,0.222,1.942,-0.072,0.218,1.806,0.000,0.000,0.000,0.000,0.000,0.000
1.770,1.568,-2.486,0.656,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.033,-0.009,-0.047,0.222,1.942,-0.073,0.215,1.795,0.000,0.000,0.000,0.000,0.000,0.000
1.795,1.766,-2.529,0.700,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.017,0.026,-0.047,0.222,1.942,-0.057,0.225,1.854,0.000,0.000,0.000,0.000,0.000,0.000
1.821,1.795,-2.395,0.521,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,0.024,0.067,-0.047,0.222,1.942,-0.073,0.212,1.815,0.000,0.000,0.000,0.000,0.000,0.000
1.846,1.978,-2.649,0.404,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.068,0.079,-0.047,0.222,1.942,-0.058,0.222,1.860,0.000,0.000,0.000,0.000,0.000,0.000
1.871,2.038,-2.627,0.128,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,0.051,0.109,-0.047,0.222,1.942,-0.062,0.223,1.802,0.000,0.000,0.000,0.000,0.000,0.000
1.896,1.826,-2.586,0.145,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.015,0.110,-0.047,0.222,1.942,-0.080,0.211,1.767,0.000,0.000,0.000,0.000,0.000,0.000
1.922,1.842,-2.865,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.005,0.106,-0.047,0.222,1.942,-0.065,0.220,1.807,0.000,0.000,0.000,0.000,0.000,0.000
1.946,1.667,-2.835,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,0.009,0.093,-0.047,0.222,1.942,-0.086,0.205,1.767,0.000,0.000,0.000,0.000,0.000,0.000
1.971,1.575,-2.739,0.052,0.000,0.000,0.000,0.000,0.000,0.000,-0.109,0.000,0.064,-0.047,0.222,1.942,-0.088,0.200,1.721,0.000,0.000,0.000,0.000,0.000,0.000
2.002,1.849,-2.805,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,-0.117,0.065,0.083,-0.047,0.222,1.942,-0.071,0.209,1.742,0.000,0.000,0.000,0.000,0.000,0.000
2.034,2.165,-2.546,-0.091,0.007,-0.009,-0.001,0.000,-0.000,-0.000,-0.158,0.035,0.100,-0.048,0.223,1.942,-0.073,0.208,1.754,0.000,0.000,0.000,0.000,0.000,0.000
2.079,2.035,-2.306,0.721,0.027,-0.033,-0.000,0.001,-0.001,-0.000,-0.032,-0.227,0.176,-0.051,0.222,1.944,-0.072,0.204,1.762,0.000,0.000,0.000,0.000,0.000,0.000
2.123,2.010,-2.812,0.395,0.058,-0.070,0.004,0.002,-0.003,0.000,0.054,-0.108,0.252,-0.053,0.220,1.948,-0.076,0.191,1.760,0.000,0.000,0.000,0.000,0.000,0.000
2.157,2.051,-3.121,0.273,0.098,-0.122,0.011,0.006,-0.007,0.000,0.106,-0.086,0.216,-0.053,0.217,1.952,-0.086,0.178,1.758,0.000,0.000,0.000,0.000,0.000,0.000
2.188,1.939,-2.898,0.074,0.125,-0.159,0.015,0.008,-0.010,0.001,0.150,-0.092,0.182,-0.053,0.214,1.957,-0.110,0.162,1.676,0.000,0.000,0.000,0.000,0.000,0.000
2.220,1.997,-2.774,-0.146,0.172,-0.223,0.021,0.014,-0.017,0.001,0.120,0.010,0.192,-0.051,0.211,1.964,-0.125,0.153,1.700,0.000,0.000,0.000,0.000,0.000,0.000
2.252,1.998,-2.605,-0.121,0.230,-0.301,0.025,0.022,-0.028,0.002,0.081,0.056,0.195,-0.048,0.209,1.969,-0.136,0.148,1.665,0.000,0.000,0.000,0.000,0.000,0.000
2.285,2.036,-2.769,-0.023,0.260,-0.343,0.027,0.026,-0.034,0.003,0.031,0.024,0.186,-0.046,0.209,1.974,-0.124,0.155,1.687,0.000,0.000,0.000,0.000,0.000,0.000
2.321,2.027,-2.374,0.687,0.324,-0.428,0.030,0.038,-0.049,0.004,-0.015,0.050,0.182,-0.044,0.208,1.980,-0.131,0.151,1.705,0.000,0.000,0.000,0.000,0.000,0.000
2.351,1.565,-2.291,1.553,0.389,-0.515,0.039,0.052,-0.068,0.005,0.043,0.004,0.192,-0.042,0.208,1.987,-0.135,0.147,1.698,0.000,0.000,0.000,0.000,0.000,0.000
2.384,1.337,-1.966,1.856,0.422,-0.558,0.048,0.061,-0.079,0.006,0.198,0.016,0.078,-0.041,0.208,1.993,-0.149,0.135,1.647,0.000,0.000,0.000,0.000,0.000,0.000
2.419,0.962,-1.490,2.337,0.484,-0.644,0.074,0.079,-0.103,0.009,0.520,-0.065,-0.250,-0.038,0.209,1.997,-0.151,0.130,1.703,0.000,0.000,0.000,0.000,0.000,0.000
2.452,1.376,-0.179,0.705,0.543,-0.722,0.110,0.099,-0.130,0.012,0.375,-0.150,-0.017,-0.030,0.208,1.999,-0.166,0.133,1.668,0.000,0.000,0.000,0.000,0.000,0.000
2.486,0.852,-1.507,0.831,0.572,-0.757,0.128,0.110,-0.145,0.015,0.280,-0.198,0.120,-0.022,0.206,1.999,-0.161,0.135,1.669,0.000,0.000,0.000,0.000,0.000,0.000
2.518,0.671,-1.461,0.242,0.626,-0.826,0.163,0.134,-0.177,0.020,0.264,-0.331,-0.073,-0.014,0.203,2.000,-0.170,0.121,1.619,0.000,0.000,0.000,0.000,0.000,0.000
2.556,0.412,-0.919,-0.109,0.674,-0.892,0.193,0.160,-0.211,0.028,0.042,-0.051,-0.020,-0.004,0.196,2.001,-0.172,0.107,1.654,0.000,0.000,0.000,0.000,0.000,0.000
2.590,0.087,-1.611,-1.698,0.715,-0.953,0.212,0.188,-0.248,0.036,-0.048,0.507,0.187,0.002,0.193,2.001,-0.168,0.113,1.653,0.000,0.000,0.000,0.000,0.000,0.000
2.620,0.213,-1.331,-2.123,0.733,-0.983,0.215,0.203,-0.268,0.040,-0.203,0.777,0.182,0.006,0.196,2.003,-0.178,0.121,1.656,0.000,0.000,0.000,0.000,0.000,0.000
2.650,0.521,-0.941,-2.293,0.766,-1.041,0.208,0.233,-0.308,0.048,-0.142,0.523,0.239,0.007,0.206,2.006,-0.174,0.154,1.667,0.000,0.000,0.000,0.000,0.000,0.000
2.676,0.600,-1.322,-2.498,0.781,-1.069,0.198,0.248,-0.329,0.052,-0.110,0.327,0.283,0.006,0.213,2.009,-0.161,0.166,1.673,0.000,0.000,0.000,0.000,0.000,0.000
2.702,0.352,-1.430,-2.233,0.797,-1.098,0.183,0.265,-0.352,0.056,-0.279,0.176,0.263,0.005,0.222,2.013,-0.174,0.169,1.631,0.000,0.000,0.000,0.000,0.000,0.000
2.727,0.344,-1.490,-1.333,0.812,-1.127,0.167,0.282,-0.375,0.060,-0.312,0.061,0.191,0.003,0.228,2.017,-0.160,0.176,1.636,0.000,0.000,0.000,0.000,0.000,0.000
2.753,0.760,-0.957,-0.135,0.837,-1.179,0.137,0.313,-0.419,0.066,-0.068,-0.104,0.246,-0.002,0.235,2.023,-0.148,0.175,1.638,0.000,0.000,0.000,0.000,0.000,0.000
2.779,1.065,-1.138,-0.448,0.851,-1.206,0.123,0.330,-0.443,0.069,0.004,-0.053,0.316,-0.005,0.239,2.029,-0.160,0.169,1.622,0.000,0.000,0.000,0.000,0.000,0.000
2.808,1.331,-1.375,-0.475,0.866,-1.232,0.109,0.347,-0.467,0.071,-0.016,0.086,0.347,-0.007,0.241,2.033,-0.151,0.169,1.631,0.000,0.000,0.000,0.000,0.000,0.000
2.835,1.654,-1.596,-0.343,0.899,-1.285,0.083,0.382,-0.518,0.075,0.050,0.160,0.382,-0.009,0.245,2.042,-0.158,0.169,1.632,0.000,0.000,0.000,0.000,0.000,0.000
2.859,1.631,-1.639,-0.382,0.918,-1.312,0.071,0.400,-0.544,0.076,0.130,0.038,0.314,-0.010,0.248,2.050,-0.178,0.167,1.668,0.000,0.000,0.000,0.000,0.000,0.000
2.884,1.703,-1.759,-0.205,0.940,-1.341,0.059,0.420,-0.571,0.078,0.094,-0.101,0.261,-0.010,0.250,2.056,-0.173,0.170,1.695,0.000,0.000,0.000,0.000,0.000,0.000
2.909,1.435,-1.618,1.047,0.983,-1.397,0.042,0.457,-0.625,0.080,0.016,-0.167,0.209,-0.009,0.251,2.062,-0.184,0.160,1.671,0.000,0.000,0.000,0.000,0.000,0.000
2.935,1.390,-1.462,1.053,1.006,-1.426,0.037,0.477,-0.653,0.080,0.067,0.062,0.217,-0.009,0.251,2.070,-0.198,0.150,1.646,0.000,0.000,0.000,0.000,0.000,0.000
2.961,1.735,-1.586,0.290,1.029,-1.456,0.034,0.498,-0.682,0.081,0.202,0.128,0.237,-0.008,0.252,2.077,-0.191,0.153,1.652,0.000,0.000,0.000,0.000,0.000,0.000
2.986,1.047,-2.081,-0.517,1.053,-1.486,0.031,0.519,-0.711,0.082,0.081,-0.183,0.088,-0.006,0.253,2.082,-0.213,0.147,1.633,0.000,0.000,0.000,0.000,0.000,0.000
3.011,-0.398,-1.372,-0.000,1.099,-1.550,0.021,0.562,-0.772,0.083,-0.817,-0.617,-0.327,-0.006,0.252,2.088,-0.210,0.131,1.630,0.000,0.000,0.000,0.000,0.000,0.000
3.043,0.060,0.455,2.759,1.118,-1.580,0.018,0.584,-0.803,0.083,-1.081,-0.809,-0.204,-0.011,0.246,2.090,-0.186,0.122,1.604,0.000,0.000,0.000,0.000,0.000,0.000
3.075,-0.343,0.112,3.900,1.150,-1.629,0.032,0.629,-0.868,0.084,-0.199,-0.601,0.191,-0.024,0.235,2.090,-0.128,0.090,1.578,0.000,0.000,0.000,0.000,0.000,0.000
3.108,-0.473,-1.304,2.561,1.161,-1.651,0.049,0.652,-0.900,0.085,0.922,-0.318,0.432,-0.033,0.224,2.091,-0.125,0.065,1.589,0.000,0.000,0.000,0.000,0.000,0.000
3.140,-0.515,-3.340,-1.226,1.179,-1.701,0.086,0.700,-0.969,0.088,0.951,-0.227,-0.017,-0.031,0.209,2.097,-0.166,0.030,1.612,0.000,0.000,0.000,0.000,0.000,0.000
3.173,-0.916,-1.446,-1.876,1.187,-1.763,0.100,0.746,-1.037,0.091,-0.659,-0.144,-0.705,-0.023,0.199,2.099,-0.194,0.009,1.612,0.000,0.000,0.000,0.000,0.000,0.000
3.206,-0.139,0.559,-0.216,1.189,-1.794,0.100,0.770,-1.072,0.093,-1.189,0.264,-0.671,-0.022,0.191,2.096,-0.175,0.010,1.558,0.000,0.000,0.000,0.000,0.000,0.000
3.241,0.538,0.760,0.329,1.192,-1.843,0.103,0.818,-1.145,0.097,-0.674,0.441,-0.172,-0.030,0.187,2.088,-0.117,0.032,1.513,0.000,0.000,0.000,0.000,0.000,0.000
3.274,1.018,-0.859,-1.384,1.199,-1.879,0.105,0.866,-1.219,0.101,0.360,0.391,0.237,-0.043,0.188,2.079,-0.100,0.052,1.522,0.000,0.000,0.000,0.000,0.000,0.000
3.308,1.119,-1.302,-2.521,1.206,-1.899,0.100,0.892,-1.261,0.104,0.457,0.292,0.288,-0.048,0.192,2.077,-0.127,0.059,1.541,0.000,0.000,0.000,0.000,0.000,0.000
3.342,1.053,-1.695,-2.486,1.225,-1.945,0.076,0.949,-1.351,0.108,0.093,0.121,0.232,-0.048,0.200,2.078,-0.164,0.069,1.538,0.000,0.000,0.000,0.000,0.000,0.000
3.374,1.165,-1.929,-1.466,1.241,-1.980,0.049,0.987,-1.412,0.110,0.053,0.065,0.214,-0.046,0.206,2.081,-0.181,0.065,1.534,0.000,0.000,0.000,0.000,0.000,0.000
3.408,0.749,-2.543,-1.049,1.255,-2.009,0.028,1.015,-1.456,0.111,-0.002,0.105,0.093,-0.044,0.210,2.085,-0.177,0.066,1.550,0.000,0.000,0.000,0.000,0.000,0.000
3.441,1.118,-0.530,0.409,1.279,-2.061,-0.007,1.063,-1.533,0.111,-0.257,0.209,0.007,-0.044,0.215,2.089,-0.187,0.062,1.519,0.000,0.000,0.000,0.000,0.000,0.000
3.475,1.075,-0.027,1.216,1.307,-2.110,-0.033,1.115,-1.617,0.110,0.117,0.442,0.342,-0.045,0.221,2.092,-0.176,0.072,1.497,0.000,0.000,0.000,0.000,0.000,0.000
3.506,1.083,-0.367,0.760,1.322,-2.130,-0.040,1.141,-1.659,0.110,0.287,0.448,0.429,-0.045,0.228,2.096,-0.186,0.080,1.531,0.000,0.000,0.000,0.000,0.000,0.000
3.535,1.297,-0.099,1.201,1.355,-2.167,-0.048,1.194,-1.745,0.108,0.182,0.181,0.428,-0.043,0.237,2.103,-0.199,0.095,1.512,0.000,0.000,0.000,0.000,0.000,0.000
3.563,1.128,-0.261,1.357,1.373,-2.184,-0.047,1.222,-1.789,0.107,0.236,0.211,0.575,-0.040,0.244,2.111,-0.198,0.097,1.510,0.000,0.000,0.000,0.000,0.000,0.000
3.591,0.037,-1.056,-0.002,1.407,-2.216,-0.042,1.277,-1.877,0.105,-0.138,0.498,0.362,-0.036,0.252,2.123,-0.209,0.097,1.499,0.000,0.000,0.000,0.000,0.000,0.000
3.620,-0.698,-0.426,0.427,1.421,-2.232,-0.040,1.306,-1.921,0.104,-0.674,0.698,0.067,-0.036,0.262,2.133,-0.204,0.100,1.531,0.000,0.000,0.000,0.000,0.000,0.000
3.648,-0.650,0.185,0.522,1.433,-2.248,-0.036,1.336,-1.968,0.103,-0.516,0.821,-0.017,-0.038,0.271,2.139,-0.187,0.113,1.537,0.000,0.000,0.000,0.000,0.000,0.000
3.676,-0.830,-0.861,-1.822,1.449,-2.273,-0.032,1.392,-2.056,0.102,-0.621,0.401,-0.395,-0.044,0.286,2.145,-0.160,0.141,1.537,0.000,0.000,0.000,0.000,0.000,0.000
3.705,-0.305,-0.005,-0.917,1.453,-2.286,-0.034,1.421,-2.102,0.101,-1.456,-0.088,-0.783,-0.054,0.298,2.145,-0.145,0.152,1.502,0.000,0.000,0.000,0.000,0.000,0.000
3.731,-0.317,2.104,1.743,1.459,-2.300,-0.035,1.479,-2.194,0.100,-1.152,-0.744,-0.583,-0.075,0.307,2.139,-0.074,0.154,1.538,0.000,0.000,0.000,0.000,0.000,0.000
3.763,-0.167,1.447,1.480,1.461,-2.300,-0.031,1.510,-2.242,0.099,-0.326,-0.781,-0.175,-0.094,0.307,2.132,-0.050,0.140,1.487,0.000,0.000,0.000,0.000,0.000,0.000
3.789,0.463,0.039,-0.440,1.464,-2.296,-0.020,1.567,-2.331,0.098,-0.078,-0.440,0.031,-0.107,0.303,2.127,-0.032,0.112,1.463,0.000,0.000,0.000,0.000,0.000,0.000
3.815,0.735,-0.245,-0.718,1.467,-2.294,-0.016,1.596,-2.377,0.098,-0.165,0.011,0.288,-0.124,0.297,2.121,-0.037,0.110,1.446,0.000,0.000,0.000,0.000,0.000,0.000
3.841,1.119,-0.399,-0.404,1.472,-2.293,-0.014,1.627,-2.426,0.098,-0.028,0.021,0.420,-0.136,0.292,2.120,-0.035,0.110,1.445,0.000,0.000,0.000,0.000,0.000,0.000
3.867,1.179,-0.657,-0.286,1.479,-2.293,-0.012,1.659,-2.476,0.097,0.249,-0.117,0.478,-0.142,0.290,2.121,-0.045,0.113,1.441,0.000,0.000,0.000,0.000,0.000,0.000
3.898,1.101,-1.138,-0.659,1.494,-2.297,-0.012,1.714,-2.561,0.097,0.519,-0.271,0.363,-0.148,0.285,2.128,-0.071,0.106,1.473,0.000,0.000,0.000,0.000,0.000,0.000
3.929,0.983,-1.107,-0.571,1.504,-2.303,-0.013,1.744,-2.607,0.097,0.464,-0.186,0.343,-0.148,0.281,2.132,-0.083,0.100,1.477,0.000,0.000,0.000,0.000,0.000,0.000
3.962,0.830,-0.957,-0.273,1.527,-2.318,-0.019,1.805,-2.699,0.096,0.180,0.092,0.140,-0.143,0.276,2.142,-0.105,0.091,1.442,0.000,0.000,0.000,0.000,0.000,0.000
3.996,1.191,-0.201,0.210,1.552,-2.336,-0.025,1.867,-2.792,0.095,0.068,0.112,0.067,-0.138,0.273,2.149,-0.114,0.094,1.421,0.000,0.000,0.000,0.000,0.000,0.000
4.030,1.460,0.362,1.227,1.582,-2.351,-0.025,1.929,-2.886,0.094,0.015,0.104,0.044,-0.134,0.272,2.154,-0.115,0.101,1.461,0.000,0.000,0.000,0.000,0.000,0.000
4.063,1.324,0.228,1.662,1.598,-2.357,-0.022,1.961,-2.933,0.094,0.170,-0.087,0.208,-0.130,0.272,2.160,-0.123,0.104,1.460,0.000,0.000,0.000,0.000,0.000,0.000
4.097,1.014,-0.037,1.172,1.633,-2.366,-0.006,2.026,-3.028,0.093,0.492,-0.171,0.274,-0.126,0.271,2.165,-0.131,0.100,1.430,0.000,0.000,0.000,0.000,0.000,0.000
4.130,0.421,-1.712,-1.084,1.669,-2.378,0.009,2.092,-3.123,0.093,0.445,-0.269,0.280,-0.120,0.270,2.170,-0.161,0.085,1.449,0.000,0.000,0.000,0.000,0.000,0.000
4.162,-0.798,-1.259,0.797,1.685,-2.387,0.015,2.125,-3.170,0.093,-0.980,-0.432,-0.268,-0.111,0.264,2.178,-0.158,0.077,1.427,0.000,0.000,0.000,0.000,0.000,0.000
4.195,-0.943,1.408,3.464,1.707,-2.402,0.038,2.193,-3.266,0.094,-0.563,-0.200,-0.263,-0.115,0.256,2.180,-0.109,0.054,1.425,0.000,0.000,0.000,0.000,0.000,0.000
4.227,-0.196,1.147,1.975,1.715,-2.404,0.058,2.229,-3.316,0.095,0.349,0.037,0.073,-0.120,0.250,2.180,-0.091,0.052,1.446,0.000,0.000,0.000,0.000,0.000,0.000
