time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_vel_LPF_x,rad_vel_LPF_y,rad_vel_LPF_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_zpos_step_gyro_x,pos_step_gyro_ypos_step_mag_x,pos_step_mag_ypos_step_x,pos_step_y
 5.818, 0.000, 0.000, 0.000,-0.707,-3.570,-0.013,-0.332,-1.618,-0.115, 0.111,-0.029, 8.568,-0.004,-0.001, 0.268,-0.001,-0.002, 0.382, 0.085, 0.046,-0.254, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.844, 0.000, 0.000, 0.000,-0.679,-3.663,-0.011,-0.347,-1.694,-0.115, 0.046,-0.020, 3.718,-0.005,-0.002, 0.110,-0.001,-0.002, 0.386, 0.114,-0.027,-0.302, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.869, 0.000, 0.000, 0.000,-0.623,-3.771,-0.009,-0.361,-1.772,-0.115,-0.095,-0.068,-11.701,-0.011,-0.005,-0.525,-0.002,-0.002, 0.380, 0.112,-0.037,-0.370, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.895, 0.000, 0.000, 0.000,-0.529,-3.991,-0.005,-0.382,-1.920,-0.115,-0.140,-0.011,-14.807,-0.013,-0.005,-0.753,-0.002,-0.002, 0.366, 0.151,-0.097,-0.325, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.920, 0.000, 0.000, 0.000,-0.523,-4.086,-0.002,-0.393,-2.001,-0.115,-0.114,-0.001,-13.016,-0.013,-0.005,-0.786,-0.002,-0.002, 0.349, 0.089,-0.041,-0.257, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.945, 0.000, 0.000, 0.000,-0.561,-4.164, 0.002,-0.404,-2.083,-0.115,-0.081, 0.023,-7.775,-0.012,-0.004,-0.634,-0.002,-0.002, 0.337, 0.083,-0.054,-0.214, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.971, 0.000, 0.000, 0.000,-0.645,-4.249, 0.006,-0.418,-2.180,-0.115, 0.046,-0.018, 5.065,-0.006,-0.004, 0.076,-0.003,-0.002, 0.323, 0.090, 0.029,-0.113, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 5.997, 0.000, 0.000, 0.000,-0.812,-4.387, 0.011,-0.445,-2.340,-0.115, 0.078,-0.015, 9.263,-0.003,-0.006, 0.355,-0.003,-0.002, 0.328, 0.105, 0.058,-0.041, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.024, 0.000, 0.000, 0.000,-0.889,-4.459, 0.013,-0.462,-2.428,-0.115, 0.064, 0.038, 9.482,-0.001,-0.005, 0.405,-0.003,-0.003, 0.344, 0.089, 0.078,-0.224, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.052, 0.000, 0.000, 0.000,-0.946,-4.527, 0.016,-0.480,-2.518,-0.114, 0.060, 0.010, 7.483,-0.002,-0.004, 0.267,-0.003,-0.003, 0.351, 0.080, 0.026,-0.300, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.078, 0.000, 0.000, 0.000,-0.984,-4.666, 0.021,-0.519,-2.702,-0.114, 0.050,-0.006, 4.525,-0.004,-0.003, 0.089,-0.003,-0.003, 0.355, 0.103,-0.027,-0.374, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.104, 0.000, 0.000, 0.000,-0.963,-4.746, 0.023,-0.538,-2.796,-0.113, 0.002,-0.012,-0.056,-0.006,-0.004,-0.142,-0.003,-0.003, 0.354, 0.103,-0.027,-0.426, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.130, 0.000, 0.000, 0.000,-0.930,-4.834, 0.025,-0.557,-2.892,-0.113,-0.076,-0.043,-9.638,-0.009,-0.005,-0.482,-0.004,-0.003, 0.342, 0.154,-0.064,-0.389, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.156, 0.000, 0.000, 0.000,-0.885,-4.992, 0.028,-0.592,-3.083,-0.112,-0.109,-0.013,-11.387,-0.010,-0.004,-0.488,-0.004,-0.003, 0.332, 0.091,-0.042,-0.401, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.182, 0.000, 0.000, 0.000,-0.916,-5.058, 0.029,-0.612,-3.194,-0.111,-0.087,-0.006,-9.819,-0.008,-0.005,-0.372,-0.004,-0.003, 0.324, 0.083,-0.058,-0.392, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.208, 0.000, 0.000, 0.000,-0.982,-5.107, 0.030,-0.630,-3.290,-0.111,-0.017, 0.038,-0.131,-0.006,-0.003, 0.023,-0.004,-0.003, 0.316, 0.081, 0.018,-0.347, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.233, 0.000, 0.000, 0.000,-1.076,-5.160, 0.031,-0.651,-3.393,-0.110, 0.022, 0.026, 5.145,-0.006,-0.003,-0.012,-0.004,-0.003, 0.316, 0.081, 0.018,-0.246, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.263, 0.000, 0.000, 0.000,-1.272,-5.273, 0.034,-0.698,-3.602,-0.109, 0.053, 0.015, 9.724,-0.005,-0.003,-0.009,-0.004,-0.003, 0.316, 0.106, 0.077,-0.310, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.292, 0.000, 0.000, 0.000,-1.340,-5.328, 0.035,-0.725,-3.713,-0.108, 0.062, 0.020,10.690,-0.005,-0.002, 0.071,-0.005,-0.004, 0.317, 0.083, 0.031,-0.467, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.322, 0.000, 0.000, 0.000,-1.398,-5.438, 0.038,-0.779,-3.923,-0.107, 0.089,-0.024, 8.524,-0.006,-0.002, 0.069,-0.005,-0.004, 0.318, 0.110,-0.013,-0.461, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.353, 0.000, 0.000, 0.000,-1.375,-5.518, 0.039,-0.807,-4.033,-0.106,-0.062,-0.031,-8.465,-0.006,-0.003,-0.057,-0.005,-0.004, 0.321, 0.110,-0.003,-0.418, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.385, 0.000, 0.000, 0.000,-1.291,-5.711, 0.042,-0.860,-4.257,-0.104,-0.125,-0.012,-12.788,-0.006,-0.003,-0.014,-0.005,-0.004, 0.319, 0.155,-0.095,-0.454, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.415, 0.000, 0.000, 0.000,-1.276,-5.883, 0.044,-0.911,-4.489,-0.102,-0.103,-0.005,-10.304,-0.005,-0.003, 0.095,-0.005,-0.004, 0.319, 0.085,-0.066,-0.524, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.445, 0.000, 0.000, 0.000,-1.321,-5.939, 0.045,-0.937,-4.607,-0.102,-0.075, 0.034,-5.916,-0.005,-0.002, 0.169,-0.005,-0.004, 0.322, 0.069, 0.011,-0.653, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.474, 0.000, 0.000, 0.000,-1.493,-6.037, 0.047,-0.993,-4.847,-0.100, 0.048,-0.015, 4.545,-0.006,-0.002, 0.135,-0.006,-0.004, 0.328, 0.069, 0.011,-0.594, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.504, 0.000, 0.000, 0.000,-1.592,-6.096, 0.048,-1.024,-4.968,-0.099, 0.070, 0.028, 9.760,-0.006,-0.000, 0.155,-0.006,-0.004, 0.331, 0.088, 0.096,-0.594, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.535, 0.000, 0.000, 0.000,-1.740,-6.233, 0.051,-1.091,-5.215,-0.097, 0.104,-0.004,11.966,-0.004,-0.002, 0.331,-0.006,-0.004, 0.340, 0.080, 0.095,-0.620, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.564, 0.000, 0.000, 0.000,-1.768,-6.309, 0.053,-1.126,-5.340,-0.096, 0.075, 0.013, 9.730,-0.003,-0.002, 0.421,-0.006,-0.004, 0.348, 0.092, 0.026,-0.513, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.593, 0.000, 0.000, 0.000,-1.761,-6.403, 0.056,-1.166,-5.486,-0.095,-0.002,-0.024,-0.981,-0.004,-0.002, 0.413,-0.006,-0.004, 0.364, 0.088, 0.035,-0.476, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.623, 0.000, 0.000, 0.000,-1.697,-6.569, 0.061,-1.230,-5.726,-0.092,-0.051,-0.027,-6.826,-0.004,-0.002, 0.342,-0.006,-0.004, 0.372, 0.124,-0.050,-0.434, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.655, 0.000, 0.000, 0.000,-1.636,-6.784, 0.066,-1.297,-5.993,-0.090,-0.140,-0.070,-14.381,-0.006,-0.006, 0.124,-0.006,-0.004, 0.383, 0.154,-0.093,-0.494, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.686, 0.000, 0.000, 0.000,-1.655,-6.864, 0.068,-1.330,-6.130,-0.089,-0.123, 0.101,-7.705,-0.012, 0.000,-0.076,-0.007,-0.004, 0.383, 0.086,-0.038,-0.688, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.717, 0.000, 0.000, 0.000,-1.808,-6.981, 0.073,-1.399,-6.407,-0.086,-0.016, 0.037, 0.387,-0.012, 0.000,-0.056,-0.007,-0.004, 0.382, 0.107, 0.032,-0.737, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.747, 0.000, 0.000, 0.000,-1.909,-7.049, 0.075,-1.436,-6.547,-0.084, 0.082,-0.048, 7.505,-0.010,-0.002, 0.039,-0.007,-0.004, 0.382, 0.099, 0.046,-0.713, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.777, 0.000, 0.000, 0.000,-2.064,-7.200, 0.081,-1.516,-6.832,-0.081, 0.067, 0.032,13.616,-0.008,-0.002, 0.229,-0.008,-0.005, 0.386, 0.106, 0.062,-0.703, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.806, 0.000, 0.000, 0.000,-2.094,-7.286, 0.083,-1.559,-6.984,-0.079, 0.076,-0.010, 8.442,-0.005,-0.005, 0.275,-0.008,-0.005, 0.397, 0.118,-0.001,-0.534, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.838, 0.000, 0.000, 0.000,-2.061,-7.460, 0.088,-1.641,-7.272,-0.076, 0.017,-0.007, 2.038,-0.007,-0.004, 0.166,-0.008,-0.005, 0.401, 0.158,-0.036,-0.483, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.868, 0.000, 0.000, 0.000,-2.018,-7.563, 0.091,-1.681,-7.422,-0.074,-0.070,-0.066,-10.712,-0.005,-0.003, 0.391,-0.008,-0.005, 0.412, 0.155,-0.051,-0.438, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.898, 0.000, 0.000, 0.000,-1.955,-7.780, 0.095,-1.761,-7.729,-0.070,-0.119,-0.062,-14.074,-0.005,-0.005, 0.340,-0.008,-0.005, 0.420, 0.176,-0.109,-0.521, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.929, 0.000, 0.000, 0.000,-1.974,-7.862, 0.095,-1.800,-7.885,-0.069,-0.145, 0.070,-9.892,-0.010,-0.003, 0.044,-0.009,-0.005, 0.428, 0.106,-0.057,-0.671, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.961, 0.000, 0.000, 0.000,-2.113,-7.979, 0.096,-1.881,-8.202,-0.065,-0.062, 0.061, 4.794,-0.011,-0.001, 0.271,-0.009,-0.005, 0.432, 0.115, 0.016,-0.749, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 6.991, 0.000, 0.000, 0.000,-2.212,-8.037, 0.097,-1.925,-8.362,-0.063, 0.090, 0.020,11.449,-0.008,-0.002, 0.549,-0.009,-0.005, 0.448, 0.107, 0.037,-0.760, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.022, 0.000, 0.000, 0.000,-2.397,-8.159, 0.098,-2.017,-8.686,-0.059, 0.109,-0.005,11.658,-0.007,-0.003, 0.521,-0.009,-0.005, 0.459, 0.105, 0.107,-0.730, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.052, 0.000, 0.000, 0.000,-2.450,-8.228, 0.099,-2.070,-8.866,-0.057, 0.048, 0.012, 6.657,-0.009,-0.003, 0.323,-0.010,-0.005, 0.477, 0.104, 0.042,-0.577, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.082, 0.000, 0.000, 0.000,-2.465,-8.357, 0.101,-2.164,-9.181,-0.053, 0.012, 0.002, 1.927,-0.010,-0.003, 0.190,-0.010,-0.006, 0.482, 0.125,-0.007,-0.520, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.112, 0.000, 0.000, 0.000,-2.441,-8.433, 0.102,-2.213,-9.349,-0.051,-0.048,-0.039,-7.324,-0.011,-0.003, 0.071,-0.010,-0.006, 0.487, 0.125,-0.015,-0.362, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.139, 0.000, 0.000, 0.000,-2.385,-8.592, 0.104,-2.310,-9.690,-0.047,-0.061,-0.048,-9.161,-0.010,-0.001, 0.188,-0.010,-0.006, 0.490, 0.160,-0.072,-0.364, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.167, 0.000, 0.000, 0.000,-2.365,-8.667, 0.105,-2.357,-9.862,-0.045,-0.084, 0.002,-8.019,-0.004,-0.001, 0.594,-0.011,-0.006, 0.505, 0.151,-0.060,-0.427, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.195, 0.000, 0.000, 0.000,-2.417,-8.768, 0.108,-2.452,-10.211,-0.041,-0.068, 0.010,-5.547,-0.002,-0.005, 0.680,-0.011,-0.006, 0.517, 0.113,-0.008,-0.447, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.223, 0.000, 0.000, 0.000,-2.500,-8.804, 0.110,-2.504,-10.396,-0.038,-0.024, 0.015,-1.080,-0.002,-0.006, 0.622,-0.011,-0.006, 0.530, 0.113,-0.010,-0.457, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.250, 0.000, 0.000, 0.000,-2.592,-8.839, 0.112,-2.552,-10.563,-0.036, 0.037, 0.006, 4.161,-0.004,-0.004, 0.488,-0.011,-0.006, 0.545, 0.151, 0.052,-0.485, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.278, 0.000, 0.000, 0.000,-2.767,-8.933, 0.116,-2.662,-10.928,-0.031, 0.078, 0.020, 9.605,-0.005,-0.004, 0.141,-0.011,-0.006, 0.557, 0.137, 0.038,-0.355, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.306, 0.000, 0.000, 0.000,-2.812,-8.977, 0.119,-2.715,-11.098,-0.029, 0.053,-0.009, 6.451,-0.009,-0.001,-0.063,-0.011,-0.006, 0.559, 0.126, 0.062,-0.337, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.333, 0.000, 0.000, 0.000,-2.833,-9.027, 0.122,-2.775,-11.287,-0.027, 0.023,-0.006, 3.052,-0.009,-0.001,-0.023,-0.012,-0.006, 0.558, 0.141, 0.012,-0.302, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.359, 0.000, 0.000, 0.000,-2.819,-9.134, 0.128,-2.885,-11.641,-0.022, 0.002,-0.022,-0.443,-0.008,-0.001, 0.151,-0.012,-0.006, 0.559, 0.175,-0.040,-0.271, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.387, 0.000, 0.000, 0.000,-2.785,-9.200, 0.131,-2.941,-11.824,-0.019,-0.048,-0.023,-6.829,-0.003, 0.002, 0.728,-0.012,-0.006, 0.576, 0.172,-0.053,-0.278, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.413, 0.000, 0.000, 0.000,-2.744,-9.270, 0.134,-2.996,-12.009,-0.017,-0.078,-0.039,-9.658, 0.000,-0.000, 0.891,-0.012,-0.006, 0.592, 0.200,-0.091,-0.349, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.441, 0.000, 0.000, 0.000,-2.687,-9.408, 0.142,-3.105,-12.383,-0.011,-0.108,-0.021,-11.112, 0.002,-0.004, 0.842,-0.012,-0.006, 0.610, 0.144,-0.073,-0.377, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.468, 0.000, 0.000, 0.000,-2.719,-9.461, 0.145,-3.159,-12.571,-0.008,-0.097, 0.040,-7.569,-0.008,-0.003,-0.475,-0.012,-0.006, 0.621, 0.128,-0.102,-0.392, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.495, 0.000, 0.000, 0.000,-2.898,-9.539, 0.154,-3.271,-12.951,-0.002,-0.029, 0.045,-1.807,-0.013,-0.002,-1.005,-0.012,-0.006, 0.606, 0.101,-0.034,-0.385, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.523, 0.000, 0.000, 0.000,-3.018,-9.587, 0.157,-3.330,-13.143, 0.001, 0.028, 0.009, 4.320,-0.016,-0.001,-1.299,-0.013,-0.006, 0.581, 0.165, 0.017,-0.247, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.550, 0.000, 0.000, 0.000,-3.136,-9.652, 0.161,-3.395,-13.345, 0.004, 0.086, 0.017,13.517,-0.015,-0.002,-1.023,-0.013,-0.006, 0.532, 0.156, 0.049,-0.405, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.577, 0.000, 0.000, 0.000,-3.281,-9.787, 0.167,-3.520,-13.724, 0.011, 0.079,-0.023,10.713,-0.013,-0.003,-0.671,-0.014,-0.007, 0.516, 0.160, 0.059,-0.410, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.604, 0.000, 0.000, 0.000,-3.297,-9.859, 0.170,-3.586,-13.920, 0.014, 0.057,-0.032, 6.089,-0.010,-0.004,-0.289,-0.014,-0.007, 0.506, 0.157,-0.008,-0.442, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.631, 0.000, 0.000, 0.000,-3.285,-9.933, 0.173,-3.652,-14.118, 0.017,-0.044,-0.033,-6.096,-0.007,-0.003, 0.110,-0.014,-0.007, 0.503, 0.156,-0.010,-0.388, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.660, 0.000, 0.000, 0.000,-3.237,-10.096, 0.181,-3.782,-14.519, 0.025,-0.079,-0.066,-10.649,-0.006,-0.005, 0.051,-0.014,-0.007, 0.505, 0.191,-0.090,-0.382, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.687, 0.000, 0.000, 0.000,-3.228,-10.172, 0.183,-3.847,-14.721, 0.028,-0.116, 0.012,-11.365,-0.010,-0.007,-0.358,-0.015,-0.007, 0.500, 0.154,-0.076,-0.552, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.715, 0.000, 0.000, 0.000,-3.290,-10.274, 0.187,-3.977,-15.130, 0.036,-0.117, 0.043,-8.106,-0.013,-0.006,-0.639,-0.015,-0.007, 0.490, 0.113,-0.043,-0.659, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.742, 0.000, 0.000, 0.000,-3.366,-10.314, 0.190,-4.047,-15.347, 0.040,-0.090, 0.109,-2.158,-0.018,-0.001,-0.892,-0.015,-0.007, 0.474, 0.112,-0.045,-0.754, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.769, 0.000, 0.000, 0.000,-3.451,-10.351, 0.193,-4.115,-15.553, 0.043, 0.061,-0.017, 8.426,-0.020,-0.004,-1.098,-0.016,-0.007, 0.434, 0.136, 0.017,-0.812, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.796, 0.000, 0.000, 0.000,-3.595,-10.413, 0.198,-4.252,-15.958, 0.051, 0.024, 0.026, 9.464,-0.021,-0.004,-1.072,-0.016,-0.007, 0.412, 0.106, 0.029,-0.818, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.823, 0.000, 0.000, 0.000,-3.643,-10.439, 0.201,-4.325,-16.167, 0.055, 0.081,-0.038, 7.835,-0.020,-0.005,-1.017,-0.017,-0.008, 0.391, 0.099, 0.044,-0.799, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.850, 0.000, 0.000, 0.000,-3.668,-10.470, 0.204,-4.405,-16.397, 0.059, 0.024, 0.001, 3.090,-0.016,-0.006,-0.753,-0.017,-0.008, 0.355, 0.116,-0.015,-0.672, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.879, 0.000, 0.000, 0.000,-3.654,-10.542, 0.209,-4.544,-16.796, 0.067,-0.005,-0.022,-1.383,-0.016,-0.006,-0.667,-0.018,-0.008, 0.341, 0.161,-0.058,-0.613, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.906, 0.000, 0.000, 0.000,-3.628,-10.598, 0.211,-4.617,-17.007, 0.071,-0.072,-0.053,-9.660,-0.015,-0.007,-0.636,-0.018,-0.008, 0.315, 0.153,-0.078,-0.584, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.933, 0.000, 0.000, 0.000,-3.602,-10.659, 0.213,-4.690,-17.220, 0.076,-0.104,-0.026,-10.773,-0.015,-0.007,-0.623,-0.019,-0.008, 0.302, 0.164,-0.091,-0.590, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.961, 0.000, 0.000, 0.000,-3.619,-10.755, 0.217,-4.834,-17.648, 0.084,-0.108, 0.033,-9.306,-0.015,-0.006,-0.565,-0.019,-0.008, 0.290, 0.106,-0.056,-0.634, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 7.989, 0.000, 0.000, 0.000,-3.690,-10.784, 0.219,-4.907,-17.864, 0.089,-0.015, 0.038, 0.591,-0.013,-0.007,-0.379,-0.019,-0.009, 0.271, 0.101,-0.067,-0.617, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.017, 0.000, 0.000, 0.000,-3.879,-10.857, 0.223,-5.058,-18.296, 0.098, 0.066,-0.020, 6.228,-0.012,-0.008,-0.303,-0.020,-0.009, 0.264, 0.138, 0.016,-0.556, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.045, 0.000, 0.000, 0.000,-3.960,-10.901, 0.226,-5.136,-18.514, 0.102, 0.106,-0.017,10.263,-0.010,-0.008,-0.297,-0.020,-0.009, 0.258, 0.141,-0.006,-0.615, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.071, 0.000, 0.000, 0.000,-4.016,-10.945, 0.228,-5.216,-18.732, 0.107, 0.081, 0.004, 9.460,-0.010,-0.007,-0.444,-0.020,-0.009, 0.244, 0.137, 0.025,-0.573, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.099, 0.000, 0.000, 0.000,-4.032,-11.039, 0.234,-5.377,-19.172, 0.116, 0.042, 0.013, 6.046,-0.011,-0.005,-0.445,-0.021,-0.009, 0.235, 0.148,-0.015,-0.533, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.126, 0.000, 0.000, 0.000,-3.999,-11.097, 0.237,-5.458,-19.393, 0.120,-0.029,-0.021,-4.337,-0.010,-0.003,-0.326,-0.021,-0.010, 0.219, 0.187,-0.068,-0.473, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.153, 0.000, 0.000, 0.000,-3.956,-11.162, 0.240,-5.537,-19.616, 0.125,-0.061,-0.044,-8.785,-0.009,-0.002,-0.252,-0.021,-0.010, 0.213, 0.181,-0.085,-0.495, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.181, 0.000, 0.000, 0.000,-3.890,-11.283, 0.245,-5.694,-20.065, 0.135,-0.095,-0.027,-11.009,-0.009,-0.002,-0.195,-0.021,-0.010, 0.209, 0.145,-0.114,-0.546, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.209, 0.000, 0.000, 0.000,-3.912,-11.320, 0.248,-5.772,-20.291, 0.140,-0.007, 0.028, 0.788,-0.003,-0.000, 0.381,-0.022,-0.010, 0.210, 0.118,-0.037,-0.622, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.235, 0.000, 0.000, 0.000,-4.058,-11.380, 0.255,-5.931,-20.745, 0.150, 0.048, 0.004, 7.118, 0.002,-0.004, 0.752,-0.022,-0.010, 0.221, 0.154, 0.032,-0.600, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.262, 0.000, 0.000, 0.000,-4.145,-11.414, 0.259,-6.017,-20.984, 0.155, 0.061, 0.006,10.636, 0.003,-0.004, 1.019,-0.022,-0.010, 0.245, 0.142, 0.064,-0.574, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.292, 0.000, 0.000, 0.000,-4.213,-11.447, 0.264,-6.105,-21.224, 0.161, 0.106,-0.021, 9.672, 0.008,-0.006, 1.124,-0.021,-0.010, 0.281, 0.135, 0.027,-0.550, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.322, 0.000, 0.000, 0.000,-4.270,-11.515, 0.272,-6.267,-21.661, 0.171, 0.050, 0.016, 7.062, 0.007,-0.004, 1.093,-0.021,-0.010, 0.305, 0.142,-0.002,-0.507, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.352, 0.000, 0.000, 0.000,-4.257,-11.561, 0.276,-6.352,-21.891, 0.176,-0.005,-0.013,-0.761, 0.003,-0.003, 0.842,-0.021,-0.010, 0.344, 0.141, 0.008,-0.419, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.383, 0.000, 0.000, 0.000,-4.180,-11.684, 0.285,-6.521,-22.356, 0.188,-0.049,-0.016,-6.223, 0.001,-0.002, 0.649,-0.021,-0.010, 0.360, 0.177,-0.073,-0.358, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.412, 0.000, 0.000, 0.000,-4.125,-11.786, 0.289,-6.608,-22.603, 0.194,-0.140,-0.010,-15.031,-0.003,-0.002, 0.221,-0.021,-0.010, 0.378, 0.234,-0.101,-0.402, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.442, 0.000, 0.000, 0.000,-4.085,-11.975, 0.298,-6.768,-23.066, 0.205,-0.144, 0.006,-14.954,-0.005,-0.001, 0.054,-0.021,-0.010, 0.381, 0.107,-0.116,-0.425, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.472, 0.000, 0.000, 0.000,-4.138,-12.040, 0.302,-6.850,-23.306, 0.211,-0.032, 0.017,-2.869,-0.003,-0.002, 0.118,-0.021,-0.010, 0.383, 0.084,-0.135,-0.511, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.503, 0.000, 0.000, 0.000,-4.321,-12.148, 0.310,-7.019,-23.790, 0.223, 0.024,-0.002, 2.777,-0.002,-0.004, 0.205,-0.021,-0.010, 0.386, 0.059,-0.055,-0.507, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.534, 0.000, 0.000, 0.000,-4.540,-12.267, 0.317,-7.196,-24.278, 0.236, 0.084,-0.005, 9.839,-0.003,-0.002, 0.205,-0.021,-0.011, 0.394, 0.119, 0.002,-0.420, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
 8.562, 0.000, 0.000, 0.000,-4.630,-12.337, 0.320,-7.288,-24.524, 0.242, 0.095, 0.018,11.768,-0.003,-0.002, 0.231,-0.022,-0.011, 0.399, 0.136,-0.010,-0.483, 0.477, 0.149, 0.489,-0.104, 0.477, 0.149
