time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
  3.266,  0.000,  0.000,  0.000, -0.003,  0.025,  0.098, -0.001,  0.016,  0.038,  0.209,  0.140,  0.082,  0.209,  0.140,  0.082, -0.042,  0.018,  0.001,  0.042,  0.018,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.295,  0.000,  0.000,  0.000, -0.005,  0.026,  0.110, -0.001,  0.017,  0.042,  0.176, -0.104,  0.064,  0.176, -0.104,  0.064, -0.033,  0.020,  0.005,  0.033,  0.016,  0.008,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.326,  0.000,  0.000,  0.000, -0.006,  0.026,  0.115, -0.001,  0.018,  0.044,  0.116, -0.104,  0.045,  0.116, -0.104,  0.045, -0.030,  0.017,  0.006,  0.030,  0.013,  0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.356,  0.000,  0.000,  0.000, -0.008,  0.026,  0.122, -0.002,  0.019,  0.049,  0.042, -0.020,  0.054,  0.042, -0.020,  0.054, -0.027,  0.015,  0.008,  0.029,  0.011,  0.014,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.386,  0.000,  0.000,  0.000, -0.009,  0.026,  0.126, -0.002,  0.019,  0.052,  0.065, -0.060,  0.070,  0.065, -0.060,  0.070, -0.026,  0.014,  0.009,  0.027,  0.009,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.417,  0.000,  0.000,  0.000, -0.008,  0.026,  0.131, -0.002,  0.020,  0.057,  0.131,  0.035,  0.004,  0.131,  0.035,  0.004, -0.021,  0.012,  0.011,  0.025,  0.006,  0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.449,  0.000,  0.000,  0.000, -0.008,  0.026,  0.134, -0.002,  0.021,  0.060,  0.099,  0.227, -0.032,  0.099,  0.227, -0.032, -0.017,  0.017,  0.010,  0.021,  0.009,  0.010,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.481,  0.000,  0.000,  0.000, -0.008,  0.026,  0.139, -0.003,  0.022,  0.065,  0.104,  0.279, -0.040,  0.104,  0.279, -0.040, -0.015,  0.022,  0.010,  0.018,  0.022, -0.002,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.512,  0.000,  0.000,  0.000, -0.008,  0.026,  0.140, -0.003,  0.022,  0.068,  0.007,  0.178,  0.002,  0.007,  0.178,  0.002, -0.012,  0.032,  0.009,  0.016,  0.027,  0.006,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.542,  0.000,  0.000,  0.000, -0.010,  0.025,  0.143, -0.003,  0.023,  0.073, -0.078,  0.103,  0.001, -0.078,  0.103,  0.001, -0.013,  0.034,  0.009,  0.018,  0.034,  0.001,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.572,  0.000,  0.000,  0.000, -0.011,  0.024,  0.144, -0.003,  0.024,  0.076, -0.150, -0.105, -0.023, -0.150, -0.105, -0.023, -0.017,  0.036,  0.009,  0.020,  0.035, -0.003,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.603,  0.000,  0.000,  0.000, -0.012,  0.023,  0.147, -0.004,  0.025,  0.082, -0.167, -0.228, -0.010, -0.167, -0.228, -0.010, -0.021,  0.032,  0.008,  0.027,  0.028, -0.004,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.633,  0.000,  0.000,  0.000, -0.012,  0.022,  0.149, -0.004,  0.025,  0.085, -0.083, -0.167, -0.037, -0.083, -0.167, -0.037, -0.026,  0.024,  0.007,  0.030,  0.023, -0.001,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.664,  0.000,  0.000,  0.000, -0.013,  0.022,  0.151, -0.004,  0.026,  0.091, -0.061, -0.147, -0.011, -0.061, -0.147, -0.011, -0.028,  0.020,  0.007,  0.032,  0.017,  0.006,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.695,  0.000,  0.000,  0.000, -0.013,  0.021,  0.150, -0.005,  0.027,  0.097, -0.134, -0.211, -0.076, -0.134, -0.211, -0.076, -0.031,  0.014,  0.005,  0.036,  0.011,  0.009,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.724,  0.000,  0.000,  0.000, -0.014,  0.021,  0.149, -0.005,  0.028,  0.100, -0.199, -0.216, -0.075, -0.199, -0.216, -0.075, -0.035,  0.009,  0.003,  0.040,  0.007,  0.019,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.755,  0.000,  0.000,  0.000, -0.014,  0.021,  0.148, -0.006,  0.028,  0.103, -0.264, -0.125, -0.042, -0.264, -0.125, -0.042, -0.044,  0.002,  0.001,  0.045,  0.003,  0.018,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.784,  0.000,  0.000,  0.000, -0.015,  0.020,  0.147, -0.006,  0.029,  0.109, -0.189, -0.057, -0.032, -0.189, -0.057, -0.032, -0.048,  0.000,  0.001,  0.055, -0.000,  0.017,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.817,  0.000,  0.000,  0.000, -0.016,  0.019,  0.146, -0.007,  0.030,  0.115,  0.070, -0.067, -0.007,  0.070, -0.067, -0.007, -0.052, -0.001, -0.000,  0.054, -0.000,  0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.850,  0.000,  0.000,  0.000, -0.017,  0.019,  0.144, -0.007,  0.030,  0.118,  0.070, -0.049, -0.021,  0.070, -0.049, -0.021, -0.049, -0.004, -0.001,  0.052, -0.001,  0.015,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.882,  0.000,  0.000,  0.000, -0.019,  0.019,  0.141, -0.008,  0.031,  0.123,  0.031, -0.045, -0.011,  0.031, -0.045, -0.011, -0.048, -0.005, -0.001,  0.050, -0.002,  0.016,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.914,  0.000,  0.000,  0.000, -0.020,  0.018,  0.139, -0.008,  0.031,  0.126, -0.034, -0.042, -0.016, -0.034, -0.042, -0.016, -0.048, -0.006, -0.002,  0.051, -0.002,  0.022,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.944,  0.000,  0.000,  0.000, -0.022,  0.018,  0.137, -0.009,  0.032,  0.132, -0.114, -0.002, -0.006, -0.114, -0.002, -0.006, -0.051, -0.007, -0.002,  0.056, -0.002,  0.014,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  3.975,  0.000,  0.000,  0.000, -0.024,  0.017,  0.137, -0.010,  0.032,  0.134, -0.022, -0.005,  0.002, -0.022, -0.005,  0.002, -0.054, -0.007, -0.002,  0.059, -0.001,  0.001,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.005,  0.000,  0.000,  0.000, -0.026,  0.016,  0.139, -0.010,  0.033,  0.140,  0.044, -0.038,  0.004,  0.044, -0.038,  0.004, -0.054, -0.008, -0.002,  0.059, -0.002, -0.000,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.034,  0.000,  0.000,  0.000, -0.028,  0.015,  0.140, -0.011,  0.033,  0.143,  0.062, -0.064,  0.024,  0.062, -0.064,  0.024, -0.052, -0.010, -0.002,  0.058, -0.003, -0.001,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.065,  0.000,  0.000,  0.000, -0.030,  0.015,  0.143, -0.012,  0.034,  0.148,  0.043, -0.028,  0.027,  0.043, -0.028,  0.027, -0.051, -0.011, -0.001,  0.054, -0.005,  0.010,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.097,  0.000,  0.000,  0.000, -0.033,  0.016,  0.147, -0.013,  0.034,  0.154, -0.103,  0.011, -0.048, -0.103,  0.011, -0.048, -0.051, -0.011, -0.001,  0.057, -0.004,  0.004,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.127,  0.000,  0.000,  0.000, -0.035,  0.017,  0.150, -0.014,  0.035,  0.157, -0.172,  0.037, -0.051, -0.172,  0.037, -0.051, -0.057, -0.010, -0.004,  0.062, -0.001,  0.011,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.158,  0.000,  0.000,  0.000, -0.039,  0.017,  0.158, -0.016,  0.035,  0.163, -0.098,  0.059,  0.004, -0.098,  0.059,  0.004, -0.060, -0.009, -0.004,  0.067, -0.001,  0.009,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.188,  0.000,  0.000,  0.000, -0.040,  0.017,  0.161, -0.016,  0.036,  0.167,  0.024,  0.043,  0.002,  0.024,  0.043,  0.002, -0.061, -0.007, -0.004,  0.067,  0.000,  0.014,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.220,  0.000,  0.000,  0.000, -0.041,  0.018,  0.165, -0.018,  0.036,  0.173,  0.023,  0.043, -0.040,  0.023,  0.043, -0.040, -0.060, -0.006, -0.004,  0.065,  0.001,  0.011,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.253,  0.000,  0.000,  0.000, -0.041,  0.019,  0.166, -0.019,  0.037,  0.177, -0.093, -0.007, -0.042, -0.093, -0.007, -0.042, -0.061, -0.005, -0.006,  0.066,  0.001,  0.011,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.284,  0.000,  0.000,  0.000, -0.041,  0.019,  0.166, -0.021,  0.038,  0.183, -0.098, -0.018, -0.021, -0.098, -0.018, -0.021, -0.063, -0.005, -0.006,  0.070,  0.001,  0.011,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.316,  0.000,  0.000,  0.000, -0.042,  0.019,  0.165, -0.022,  0.038,  0.190, -0.007, -0.004, -0.015, -0.007, -0.004, -0.015, -0.066, -0.006, -0.007,  0.072,  0.001,  0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.345,  0.000,  0.000,  0.000, -0.042,  0.018,  0.165, -0.023,  0.039,  0.193,  0.001, -0.046, -0.017,  0.001, -0.046, -0.017, -0.066, -0.006, -0.007,  0.072,  0.000,  0.011,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.376,  0.000,  0.000,  0.000, -0.042,  0.017,  0.163, -0.025,  0.039,  0.200,  0.020, -0.079,  0.000,  0.020, -0.079,  0.000, -0.065, -0.009, -0.008,  0.072, -0.001,  0.016,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.406,  0.000,  0.000,  0.000, -0.042,  0.017,  0.162, -0.026,  0.040,  0.203,  0.000, -0.083, -0.002,  0.000, -0.083, -0.002, -0.065, -0.011, -0.008,  0.071, -0.004,  0.020,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.437,  0.000,  0.000,  0.000, -0.043,  0.016,  0.161, -0.027,  0.040,  0.209, -0.064, -0.050,  0.009, -0.064, -0.050,  0.009, -0.066, -0.014, -0.008,  0.073, -0.008,  0.019,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.466,  0.000,  0.000,  0.000, -0.043,  0.016,  0.161, -0.028,  0.041,  0.212, -0.027, -0.072, -0.006, -0.027, -0.072, -0.006, -0.068, -0.017, -0.008,  0.074, -0.009,  0.022,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.492,  0.000,  0.000,  0.000, -0.043,  0.016,  0.162, -0.029,  0.041,  0.216,  0.007, -0.051, -0.005,  0.007, -0.051, -0.005, -0.068, -0.018, -0.008,  0.074, -0.011,  0.020,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.519,  0.000,  0.000,  0.000, -0.042,  0.017,  0.163, -0.031,  0.042,  0.222,  0.001, -0.040,  0.000,  0.001, -0.040,  0.000, -0.068, -0.019, -0.008,  0.073, -0.014,  0.031,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.545,  0.000,  0.000,  0.000, -0.042,  0.018,  0.165, -0.032,  0.042,  0.225, -0.011, -0.029, -0.015, -0.011, -0.029, -0.015, -0.068, -0.019, -0.008,  0.074, -0.014,  0.021,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.573,  0.000,  0.000,  0.000, -0.042,  0.018,  0.167, -0.032,  0.042,  0.229,  0.040, -0.011, -0.027,  0.040, -0.011, -0.027, -0.068, -0.020, -0.009,  0.073, -0.014,  0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.604,  0.000,  0.000,  0.000, -0.041,  0.019,  0.170, -0.034,  0.043,  0.236,  0.038, -0.044, -0.027,  0.038, -0.044, -0.027, -0.067, -0.021, -0.009,  0.072, -0.014,  0.007,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.633,  0.000,  0.000,  0.000, -0.041,  0.020,  0.171, -0.035,  0.044,  0.239,  0.001,  0.012, -0.013,  0.001,  0.012, -0.013, -0.066, -0.022, -0.010,  0.071, -0.015, -0.001,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.661,  0.000,  0.000,  0.000, -0.042,  0.021,  0.174, -0.037,  0.044,  0.246, -0.006,  0.001, -0.004, -0.006,  0.001, -0.004, -0.066, -0.022, -0.010,  0.071, -0.014,  0.006,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.693,  0.000,  0.000,  0.000, -0.042,  0.021,  0.176, -0.038,  0.045,  0.250,  0.067, -0.056,  0.010,  0.067, -0.056,  0.010, -0.066, -0.023, -0.010,  0.071, -0.013,  0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.723,  0.000,  0.000,  0.000, -0.044,  0.023,  0.178, -0.039,  0.046,  0.256,  0.094, -0.061,  0.027,  0.094, -0.061,  0.027, -0.064, -0.024, -0.010,  0.066, -0.016,  0.014,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.755,  0.000,  0.000,  0.000, -0.044,  0.024,  0.179, -0.040,  0.046,  0.260,  0.066, -0.004,  0.045,  0.066, -0.004,  0.045, -0.061, -0.025, -0.008,  0.064, -0.017,  0.010,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.784,  0.000,  0.000,  0.000, -0.045,  0.026,  0.179, -0.042,  0.047,  0.267,  0.028,  0.016,  0.043,  0.028,  0.016,  0.043, -0.059, -0.025, -0.007,  0.060, -0.017,  0.013,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.815,  0.000,  0.000,  0.000, -0.045,  0.029,  0.175, -0.044,  0.048,  0.274, -0.089, -0.015, -0.009, -0.089, -0.015, -0.009, -0.060, -0.025, -0.006,  0.061, -0.017,  0.009,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.845,  0.000,  0.000,  0.000, -0.046,  0.030,  0.173, -0.044,  0.049,  0.278, -0.120, -0.022, -0.022, -0.120, -0.022, -0.022, -0.062, -0.025, -0.007,  0.063, -0.018,  0.007,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.874,  0.000,  0.000,  0.000, -0.046,  0.031,  0.171, -0.045,  0.049,  0.281, -0.097, -0.004, -0.028, -0.097, -0.004, -0.028, -0.067, -0.025, -0.008,  0.065, -0.018,  0.008,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.906,  0.000,  0.000,  0.000, -0.046,  0.033,  0.166, -0.047,  0.051,  0.288, -0.100, -0.009, -0.061, -0.100, -0.009, -0.061, -0.069, -0.026, -0.008,  0.068, -0.017,  0.006,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.935,  0.000,  0.000,  0.000, -0.046,  0.036,  0.160, -0.049,  0.052,  0.294, -0.182, -0.035, -0.082, -0.182, -0.035, -0.082, -0.074, -0.026, -0.011,  0.073, -0.018,  0.007,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.965,  0.000,  0.000,  0.000, -0.046,  0.038,  0.158, -0.050,  0.053,  0.297, -0.206, -0.070, -0.094, -0.206, -0.070, -0.094, -0.078, -0.027, -0.013,  0.076, -0.020,  0.014,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  4.995,  0.000,  0.000,  0.000, -0.045,  0.040,  0.156, -0.051,  0.054,  0.301, -0.189, -0.064, -0.117, -0.189, -0.064, -0.117, -0.086, -0.030, -0.017,  0.080, -0.021,  0.012,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.024,  0.000,  0.000,  0.000, -0.044,  0.044,  0.154, -0.053,  0.055,  0.307, -0.170, -0.100, -0.128, -0.170, -0.100, -0.128, -0.089, -0.031, -0.020,  0.085, -0.024,  0.023,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.057,  0.000,  0.000,  0.000, -0.043,  0.049,  0.154, -0.054,  0.057,  0.313, -0.093, -0.078, -0.198, -0.093, -0.078, -0.198, -0.095, -0.036, -0.026,  0.089, -0.027,  0.024,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.087,  0.000,  0.000,  0.000, -0.042,  0.052,  0.155, -0.055,  0.058,  0.316, -0.056, -0.059, -0.182, -0.056, -0.059, -0.182, -0.098, -0.038, -0.033,  0.089, -0.026,  0.023,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.117,  0.000,  0.000,  0.000, -0.042,  0.057,  0.155, -0.057,  0.060,  0.322, -0.042, -0.066, -0.187, -0.042, -0.066, -0.187, -0.099, -0.039, -0.037,  0.090, -0.029,  0.020,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.148,  0.000,  0.000,  0.000, -0.041,  0.059,  0.154, -0.058,  0.061,  0.325, -0.023,  0.122, -0.249, -0.023,  0.122, -0.249, -0.100, -0.039, -0.045,  0.090, -0.028,  0.023,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.177,  0.000,  0.000,  0.000, -0.040,  0.064,  0.153, -0.059,  0.064,  0.332, -0.020,  0.241, -0.279, -0.020,  0.241, -0.279, -0.101, -0.036, -0.050,  0.091, -0.018,  0.012,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.209,  0.000,  0.000,  0.000, -0.040,  0.065,  0.151, -0.060,  0.065,  0.334, -0.064,  0.241, -0.216, -0.064,  0.241, -0.216, -0.102, -0.025, -0.060,  0.094, -0.009, -0.001,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.240,  0.000,  0.000,  0.000, -0.042,  0.066,  0.149, -0.062,  0.068,  0.340, -0.065,  0.147, -0.176, -0.065,  0.147, -0.176, -0.103, -0.021, -0.064,  0.097,  0.003, -0.019,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.269,  0.000,  0.000,  0.000, -0.043,  0.067,  0.148, -0.063,  0.069,  0.343, -0.054, -0.114, -0.097, -0.054, -0.114, -0.097, -0.106, -0.019, -0.070,  0.098,  0.005, -0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.300,  0.000,  0.000,  0.000, -0.044,  0.068,  0.148, -0.064,  0.072,  0.349, -0.112, -0.211, -0.090, -0.112, -0.211, -0.090, -0.107, -0.023, -0.071,  0.101, -0.003,  0.007,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.329,  0.000,  0.000,  0.000, -0.045,  0.070,  0.150, -0.065,  0.073,  0.353, -0.247, -0.066,  0.002, -0.247, -0.066,  0.002, -0.115, -0.030, -0.074,  0.101, -0.008,  0.012,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.362,  0.000,  0.000,  0.000, -0.044,  0.077,  0.154, -0.067,  0.076,  0.358, -0.222,  0.000,  0.039, -0.222,  0.000,  0.039, -0.119, -0.030, -0.073,  0.104, -0.010,  0.012,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.394,  0.000,  0.000,  0.000, -0.044,  0.083,  0.158, -0.068,  0.078,  0.362, -0.068, -0.164,  0.027, -0.068, -0.164,  0.027, -0.126, -0.032, -0.072,  0.107, -0.011,  0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.424,  0.000,  0.000,  0.000, -0.044,  0.097,  0.168, -0.070,  0.081,  0.368, -0.039, -0.276,  0.044, -0.039, -0.276,  0.044, -0.127, -0.039, -0.071,  0.103, -0.021,  0.024,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.452,  0.000,  0.000,  0.000, -0.043,  0.104,  0.173, -0.071,  0.083,  0.371,  0.087, -0.340,  0.086,  0.087, -0.340,  0.086, -0.127, -0.048, -0.068,  0.099, -0.032,  0.035,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.479,  0.000,  0.000,  0.000, -0.038,  0.121,  0.184, -0.072,  0.088,  0.379,  0.145, -0.286,  0.060,  0.145, -0.286,  0.060, -0.124, -0.055, -0.067,  0.089, -0.048,  0.050,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.511,  0.000,  0.000,  0.000, -0.035,  0.130,  0.188, -0.073,  0.090,  0.382,  0.192, -0.162,  0.066,  0.192, -0.162,  0.066, -0.118, -0.064, -0.065,  0.086, -0.053,  0.048,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.542,  0.000,  0.000,  0.000, -0.028,  0.147,  0.193, -0.074,  0.096,  0.390,  0.216, -0.121,  0.064,  0.216, -0.121,  0.064, -0.114, -0.067, -0.063,  0.071, -0.063,  0.057,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.572,  0.000,  0.000,  0.000, -0.024,  0.157,  0.192, -0.075,  0.099,  0.394,  0.122, -0.122,  0.001,  0.122, -0.122,  0.001, -0.106, -0.071, -0.061,  0.060, -0.070,  0.064,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.604,  0.000,  0.000,  0.000, -0.016,  0.175,  0.186, -0.076,  0.105,  0.401,  0.017, -0.140, -0.075,  0.017, -0.140, -0.075, -0.105, -0.074, -0.062,  0.052, -0.073,  0.068,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.634,  0.000,  0.000,  0.000, -0.013,  0.183,  0.181, -0.076,  0.109,  0.405, -0.143,  0.011, -0.050, -0.143,  0.011, -0.050, -0.107, -0.078, -0.065,  0.053, -0.075,  0.075,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.663,  0.000,  0.000,  0.000, -0.007,  0.202,  0.170, -0.076,  0.117,  0.412, -0.224,  0.098, -0.006, -0.224,  0.098, -0.006, -0.110, -0.077, -0.066,  0.054, -0.072,  0.072,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.695,  0.000,  0.000,  0.000, -0.005,  0.213,  0.164, -0.076,  0.121,  0.416, -0.210,  0.086, -0.031, -0.210,  0.086, -0.031, -0.120, -0.073, -0.066,  0.052, -0.070,  0.069,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.725,  0.000,  0.000,  0.000, -0.001,  0.234,  0.157, -0.076,  0.130,  0.422, -0.153,  0.122, -0.031, -0.153,  0.122, -0.031, -0.124, -0.070, -0.067,  0.050, -0.070,  0.070,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.755,  0.000,  0.000,  0.000,  0.003,  0.248,  0.153, -0.076,  0.135,  0.425, -0.210,  0.248, -0.128, -0.210,  0.248, -0.128, -0.130, -0.064, -0.069,  0.053, -0.066,  0.058,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.785,  0.000,  0.000,  0.000,  0.010,  0.274,  0.150, -0.076,  0.145,  0.431, -0.266,  0.313, -0.193, -0.266,  0.313, -0.193, -0.135, -0.058, -0.072,  0.055, -0.058,  0.044,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.814,  0.000,  0.000,  0.000,  0.016,  0.289,  0.153, -0.076,  0.151,  0.434, -0.266,  0.575, -0.369, -0.266,  0.575, -0.369, -0.146, -0.042, -0.083,  0.055, -0.051,  0.042,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.846,  0.000,  0.000,  0.000,  0.023,  0.322,  0.165, -0.075,  0.163,  0.440, -0.162,  0.596, -0.397, -0.162,  0.596, -0.397, -0.150, -0.031, -0.090,  0.059, -0.013,  0.010,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.876,  0.000,  0.000,  0.000,  0.021,  0.357,  0.187, -0.074,  0.177,  0.447,  0.292,  0.244, -0.006,  0.292,  0.244, -0.006, -0.150, -0.013, -0.101,  0.058, -0.004,  0.005,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.905,  0.000,  0.000,  0.000,  0.020,  0.373,  0.198, -0.074,  0.184,  0.451,  0.533,  0.139,  0.098,  0.533,  0.139,  0.098, -0.141, -0.008, -0.100,  0.036,  0.006,  0.000,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.937,  0.000,  0.000,  0.000,  0.013,  0.404,  0.217, -0.073,  0.200,  0.460,  0.767, -0.059,  0.098,  0.767, -0.059,  0.098, -0.117, -0.006, -0.096,  0.004,  0.010,  0.009,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.967,  0.000,  0.000,  0.000,  0.010,  0.416,  0.223, -0.073,  0.207,  0.464,  0.402, -0.127,  0.093,  0.402, -0.127,  0.093, -0.092, -0.010, -0.092, -0.005,  0.010,  0.012,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  5.999,  0.000,  0.000,  0.000,  0.003,  0.431,  0.232, -0.073,  0.224,  0.473,  0.060, -0.175,  0.073,  0.060, -0.175,  0.073, -0.086, -0.013, -0.090,  0.002,  0.003,  0.020,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.029,  0.000,  0.000,  0.000, -0.000,  0.432,  0.237, -0.073,  0.233,  0.478, -0.370, -0.132,  0.116, -0.370, -0.132,  0.116, -0.093, -0.020, -0.087,  0.006, -0.001,  0.019,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.059,  0.000,  0.000,  0.000, -0.007,  0.424,  0.250, -0.073,  0.250,  0.487, -0.352,  0.005,  0.165, -0.352,  0.005,  0.165, -0.100, -0.021, -0.084,  0.039, -0.003,  0.017,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.087,  0.000,  0.000,  0.000, -0.012,  0.415,  0.256, -0.073,  0.258,  0.492, -0.104,  0.035,  0.235, -0.104,  0.035,  0.235, -0.110, -0.019, -0.076,  0.059,  0.002,  0.009,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.116,  0.000,  0.000,  0.000, -0.021,  0.390,  0.265, -0.074,  0.275,  0.503, -0.061, -0.081,  0.239, -0.061, -0.081,  0.239, -0.111, -0.020, -0.071,  0.074,  0.001, -0.000,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.148,  0.000,  0.000,  0.000, -0.026,  0.376,  0.267, -0.074,  0.282,  0.508, -0.214, -0.167,  0.222, -0.214, -0.167,  0.222, -0.116, -0.025, -0.062,  0.076, -0.003,  0.006,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.178,  0.000,  0.000,  0.000, -0.035,  0.343,  0.271, -0.075,  0.297,  0.519, -0.296, -0.105,  0.227, -0.296, -0.105,  0.227, -0.121, -0.028, -0.057,  0.097, -0.009,  0.007,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
  6.207,  0.000,  0.000,  0.000, -0.040,  0.328,  0.271, -0.076,  0.303,  0.524, -0.305,  0.150,  0.335, -0.305,  0.150,  0.335, -0.134, -0.027, -0.047,  0.109, -0.003, -0.003,  0.500,  0.005,  0.500,  0.006,  0.500,  0.005
