time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
13.0,0.010,-0.001,0.012,0.029,-0.007,0.013,0.329,-0.021,0.129
13.1,0.029,0.009,0.002,0.029,-0.007,0.013,0.329,-0.021,0.129
13.1,0.020,-0.001,0.011,0.030,-0.007,0.013,0.330,-0.021,0.129
13.1,-0.010,-0.011,0.001,0.030,-0.007,0.013,0.330,-0.021,0.130
13.1,0.020,0.009,0.020,0.031,-0.008,0.014,0.332,-0.022,0.130
13.1,0.010,-0.001,0.018,0.031,-0.008,0.014,0.332,-0.022,0.130
13.2,0.010,0.019,0.018,0.031,-0.008,0.014,0.333,-0.022,0.131
13.2,0.020,-0.001,0.025,0.032,-0.008,0.014,0.334,-0.022,0.131
13.2,0.049,0.008,0.005,0.032,-0.008,0.015,0.335,-0.022,0.131
13.2,-0.010,-0.002,0.005,0.033,-0.008,0.015,0.335,-0.022,0.132
13.2,0.020,-0.010,0.014,0.033,-0.008,0.015,0.336,-0.023,0.132
13.3,0.000,-0.000,0.013,0.034,-0.008,0.015,0.337,-0.023,0.133
13.3,0.020,-0.000,0.013,0.034,-0.008,0.016,0.338,-0.023,0.133
13.3,0.020,-0.000,0.012,0.034,-0.008,0.016,0.339,-0.023,0.133
13.3,0.010,0.009,0.031,0.035,-0.008,0.016,0.339,-0.023,0.134
13.3,0.029,0.010,0.002,0.035,-0.008,0.016,0.341,-0.024,0.134
13.4,0.010,0.000,0.029,0.035,-0.008,0.017,0.342,-0.024,0.135
13.4,0.010,-0.009,-0.020,0.036,-0.008,0.017,0.342,-0.024,0.135
13.4,0.020,0.000,-0.000,0.036,-0.008,0.017,0.343,-0.024,0.135
13.4,0.010,0.009,0.009,0.037,-0.008,0.017,0.344,-0.024,0.136
13.4,0.000,0.009,0.009,0.037,-0.008,0.018,0.345,-0.025,0.136
13.5,0.000,-0.009,0.026,0.037,-0.008,0.018,0.346,-0.025,0.137
13.5,-0.020,0.000,-0.023,0.038,-0.008,0.018,0.347,-0.025,0.137
13.5,0.010,-0.001,-0.005,0.038,-0.008,0.018,0.348,-0.025,0.138
13.5,-0.020,-0.010,-0.031,0.038,-0.007,0.018,0.349,-0.025,0.138
13.5,0.010,0.009,0.008,0.038,-0.007,0.018,0.350,-0.025,0.138
13.6,-0.020,-0.000,-0.033,0.038,-0.007,0.018,0.351,-0.026,0.139
13.6,0.039,0.018,-0.012,0.039,-0.007,0.018,0.352,-0.026,0.140
13.6,-0.010,-0.012,0.007,0.039,-0.007,0.018,0.353,-0.026,0.140
13.6,0.000,-0.002,-0.011,0.039,-0.007,0.018,0.354,-0.026,0.140
13.6,-0.020,-0.002,0.008,0.039,-0.007,0.018,0.355,-0.026,0.141
13.7,-0.010,-0.011,0.018,0.039,-0.007,0.018,0.356,-0.027,0.141
13.7,0.029,-0.001,-0.002,0.039,-0.007,0.018,0.357,-0.027,0.142
13.7,0.000,0.008,0.008,0.039,-0.007,0.018,0.357,-0.027,0.142
13.7,0.010,0.008,0.019,0.039,-0.007,0.019,0.359,-0.027,0.143
13.7,-0.029,-0.011,0.017,0.039,-0.007,0.019,0.360,-0.027,0.143
13.8,-0.010,0.008,0.007,0.039,-0.007,0.019,0.361,-0.028,0.144
13.8,0.000,-0.002,-0.003,0.039,-0.007,0.019,0.362,-0.028,0.144
13.8,0.000,-0.002,0.006,0.039,-0.007,0.019,0.363,-0.028,0.145
13.8,0.010,-0.002,0.015,0.039,-0.007,0.019,0.364,-0.028,0.146
13.8,-0.039,-0.011,-0.024,0.039,-0.007,0.019,0.365,-0.028,0.146
13.9,-0.010,-0.012,0.005,0.039,-0.007,0.019,0.367,-0.029,0.147
13.9,-0.020,-0.002,-0.013,0.039,-0.007,0.019,0.368,-0.029,0.147
13.9,0.000,-0.002,0.016,0.039,-0.007,0.019,0.368,-0.029,0.147
13.9,0.010,-0.011,-0.003,0.038,-0.007,0.019,0.369,-0.029,0.148
13.9,0.010,-0.010,0.015,0.038,-0.007,0.019,0.371,-0.029,0.149
14.0,-0.020,-0.000,0.015,0.038,-0.007,0.019,0.371,-0.030,0.149
14.0,-0.020,-0.000,-0.022,0.038,-0.007,0.019,0.372,-0.030,0.149
14.0,-0.020,-0.009,-0.011,0.038,-0.008,0.019,0.374,-0.030,0.150
14.0,0.000,-0.009,-0.001,0.038,-0.008,0.019,0.374,-0.030,0.150
14.0,0.000,0.001,0.008,0.038,-0.008,0.019,0.375,-0.030,0.151
14.1,-0.010,0.001,-0.002,0.037,-0.008,0.019,0.376,-0.030,0.151
14.1,0.010,-0.008,-0.011,0.037,-0.008,0.019,0.377,-0.031,0.152
14.1,-0.020,0.001,-0.001,0.037,-0.008,0.019,0.378,-0.031,0.152
14.1,0.010,0.011,-0.030,0.037,-0.008,0.019,0.379,-0.031,0.153
14.1,-0.020,0.010,-0.010,0.037,-0.008,0.019,0.380,-0.031,0.153
14.2,0.000,-0.008,-0.009,0.037,-0.008,0.019,0.381,-0.032,0.154
14.2,0.000,0.001,-0.009,0.037,-0.008,0.019,0.382,-0.032,0.154
14.2,-0.020,-0.017,0.019,0.037,-0.008,0.019,0.383,-0.032,0.155
14.2,-0.029,0.003,-0.020,0.036,-0.008,0.019,0.383,-0.032,0.155
14.2,-0.019,-0.009,0.001,0.036,-0.008,0.019,0.385,-0.032,0.156
14.3,-0.049,0.010,-0.017,0.036,-0.008,0.018,0.385,-0.032,0.156
14.3,-0.009,0.010,-0.017,0.035,-0.008,0.018,0.386,-0.033,0.157
14.3,-0.009,0.009,-0.016,0.035,-0.008,0.018,0.387,-0.033,0.157
14.3,-0.009,-0.009,-0.014,0.035,-0.008,0.018,0.388,-0.033,0.158
14.3,-0.019,0.010,0.015,0.034,-0.008,0.018,0.389,-0.033,0.158
14.4,-0.049,-0.008,0.005,0.034,-0.008,0.018,0.390,-0.033,0.158
14.4,0.000,0.001,0.015,0.034,-0.008,0.017,0.390,-0.034,0.159
14.4,-0.039,0.001,-0.024,0.033,-0.008,0.017,0.392,-0.034,0.159
14.4,-0.009,0.010,0.005,0.033,-0.008,0.017,0.392,-0.034,0.160
14.4,-0.039,-0.009,0.005,0.032,-0.008,0.017,0.393,-0.034,0.160
14.5,-0.039,0.000,0.004,0.032,-0.008,0.017,0.394,-0.034,0.160
14.5,-0.049,-0.009,-0.005,0.031,-0.008,0.017,0.395,-0.035,0.161
14.5,-0.009,0.011,-0.005,0.031,-0.008,0.017,0.396,-0.035,0.161
14.5,-0.019,0.010,-0.004,0.030,-0.008,0.017,0.396,-0.035,0.162
14.5,-0.019,0.000,-0.013,0.029,-0.007,0.017,0.397,-0.035,0.162
14.6,-0.029,0.010,0.006,0.029,-0.007,0.016,0.398,-0.035,0.163
14.6,-0.029,0.009,-0.003,0.029,-0.007,0.016,0.399,-0.036,0.163
14.6,-0.019,-0.000,-0.022,0.028,-0.007,0.016,0.399,-0.036,0.163
14.6,-0.049,-0.011,0.006,0.027,-0.007,0.016,0.400,-0.036,0.164
14.6,-0.019,-0.010,-0.021,0.027,-0.007,0.016,0.401,-0.036,0.164
14.7,-0.029,-0.000,-0.002,0.026,-0.007,0.016,0.401,-0.036,0.165
14.7,-0.029,-0.000,0.007,0.026,-0.007,0.016,0.402,-0.036,0.165
14.7,-0.039,-0.000,-0.011,0.025,-0.007,0.016,0.403,-0.037,0.166
14.7,-0.029,-0.010,0.008,0.024,-0.007,0.016,0.403,-0.037,0.166
14.7,-0.039,0.009,-0.010,0.024,-0.007,0.015,0.404,-0.037,0.166
14.8,-0.019,-0.001,-0.000,0.023,-0.007,0.015,0.404,-0.037,0.167
14.8,-0.039,0.010,0.000,0.022,-0.007,0.015,0.405,-0.037,0.167
14.8,0.010,0.009,-0.017,0.022,-0.007,0.015,0.406,-0.037,0.168
14.8,-0.029,0.019,-0.007,0.021,-0.007,0.015,0.406,-0.038,0.168
14.8,-0.049,-0.001,0.020,0.021,-0.007,0.015,0.406,-0.038,0.168
14.9,-0.029,-0.010,-0.009,0.020,-0.007,0.015,0.407,-0.038,0.169
14.9,-0.039,0.000,-0.009,0.019,-0.007,0.015,0.408,-0.038,0.169
14.9,-0.009,0.009,0.019,0.019,-0.007,0.015,0.408,-0.038,0.169
14.9,-0.029,-0.000,-0.000,0.018,-0.006,0.015,0.409,-0.039,0.170
14.9,0.010,0.009,-0.000,0.017,-0.006,0.015,0.409,-0.039,0.170
15.0,-0.039,-0.009,-0.000,0.017,-0.006,0.014,0.409,-0.039,0.170
15.0,-0.019,0.000,-0.000,0.016,-0.006,0.014,0.410,-0.039,0.171
15.0,-0.039,-0.000,-0.003,0.015,-0.006,0.014,0.410,-0.039,0.171
15.0,0.000,-0.000,-0.012,0.015,-0.006,0.014,0.411,-0.039,0.172
15.0,-0.029,-0.000,0.018,0.014,-0.006,0.014,0.411,-0.039,0.172
15.1,-0.029,-0.001,0.008,0.014,-0.006,0.014,0.411,-0.040,0.172
15.1,-0.039,0.008,-0.002,0.013,-0.006,0.014,0.412,-0.040,0.173
15.1,0.000,-0.002,0.018,0.013,-0.006,0.014,0.412,-0.040,0.173
15.1,-0.029,-0.003,-0.002,0.012,-0.006,0.015,0.413,-0.040,0.174
15.1,-0.020,-0.002,0.007,0.012,-0.006,0.015,0.413,-0.040,0.174
15.2,0.000,0.007,-0.013,0.011,-0.006,0.015,0.413,-0.040,0.174
15.2,-0.010,-0.011,0.015,0.011,-0.006,0.015,0.413,-0.041,0.175
15.2,0.000,-0.001,-0.004,0.011,-0.006,0.015,0.413,-0.041,0.175
15.2,-0.010,-0.001,0.036,0.010,-0.006,0.015,0.414,-0.041,0.175
15.2,-0.010,0.008,-0.021,0.010,-0.006,0.015,0.414,-0.041,0.176
15.3,-0.020,-0.002,-0.001,0.009,-0.006,0.015,0.414,-0.041,0.176
15.3,-0.010,0.007,0.026,0.009,-0.006,0.015,0.414,-0.041,0.176
15.3,-0.039,-0.002,-0.003,0.008,-0.006,0.015,0.415,-0.041,0.177
15.3,0.000,-0.002,-0.003,0.008,-0.006,0.015,0.415,-0.042,0.177
15.3,-0.049,-0.011,0.006,0.008,-0.006,0.015,0.415,-0.042,0.178
15.4,0.000,0.008,-0.004,0.007,-0.006,0.015,0.415,-0.042,0.178
15.4,-0.020,-0.001,-0.015,0.007,-0.006,0.015,0.416,-0.042,0.178
15.4,-0.020,0.008,-0.005,0.007,-0.006,0.015,0.416,-0.042,0.179
15.4,-0.010,0.008,-0.005,0.006,-0.006,0.015,0.416,-0.042,0.179
15.4,-0.059,-0.010,-0.004,0.006,-0.006,0.015,0.416,-0.042,0.179
15.5,-0.010,0.017,0.005,0.005,-0.006,0.015,0.416,-0.043,0.180
15.5,-0.020,-0.022,0.005,0.005,-0.006,0.015,0.416,-0.043,0.180
15.5,0.000,0.016,-0.004,0.005,-0.006,0.015,0.416,-0.043,0.181
15.5,-0.039,0.006,-0.004,0.004,-0.006,0.015,0.416,-0.043,0.181
15.5,-0.010,-0.003,-0.026,0.004,-0.006,0.015,0.417,-0.043,0.181
15.6,-0.020,-0.002,0.012,0.003,-0.006,0.015,0.417,-0.043,0.182
15.6,-0.029,-0.002,-0.008,0.003,-0.006,0.015,0.417,-0.043,0.182
15.6,-0.039,-0.012,-0.006,0.002,-0.006,0.015,0.417,-0.044,0.183
15.6,-0.029,-0.020,0.012,0.002,-0.006,0.015,0.417,-0.044,0.183
15.6,-0.020,0.009,0.002,0.002,-0.006,0.015,0.417,-0.044,0.183
15.7,-0.029,-0.009,-0.016,0.001,-0.006,0.015,0.417,-0.044,0.184
15.7,-0.029,0.009,-0.014,0.000,-0.006,0.015,0.417,-0.044,0.184
15.7,0.010,-0.000,0.025,-0.000,-0.006,0.015,0.417,-0.044,0.184
15.7,-0.020,-0.000,0.005,-0.000,-0.006,0.015,0.417,-0.044,0.185
15.7,0.000,-0.000,0.013,-0.001,-0.006,0.015,0.417,-0.045,0.185
15.8,-0.010,-0.010,-0.006,-0.001,-0.006,0.015,0.417,-0.045,0.186
15.8,-0.010,-0.000,-0.015,-0.002,-0.006,0.015,0.417,-0.045,0.186
15.8,-0.000,-0.018,-0.004,-0.002,-0.006,0.015,0.417,-0.045,0.187
15.8,0.019,0.001,-0.014,-0.003,-0.006,0.015,0.417,-0.045,0.187
15.8,-0.000,-0.009,0.004,-0.003,-0.006,0.015,0.417,-0.045,0.187
15.9,0.029,0.009,-0.005,-0.003,-0.006,0.015,0.417,-0.046,0.188
15.9,0.009,-0.001,0.004,-0.003,-0.006,0.015,0.416,-0.046,0.188
15.9,-0.020,-0.000,-0.005,-0.003,-0.006,0.015,0.416,-0.046,0.188
15.9,-0.000,-0.000,-0.004,-0.003,-0.006,0.015,0.416,-0.046,0.189
15.9,-0.000,-0.000,-0.004,-0.003,-0.006,0.015,0.416,-0.046,0.189
16.0,0.029,0.008,-0.013,-0.003,-0.006,0.015,0.416,-0.046,0.190
16.0,-0.000,-0.001,-0.003,-0.003,-0.006,0.015,0.416,-0.046,0.190
16.0,-0.000,0.009,-0.003,-0.003,-0.006,0.015,0.416,-0.047,0.190
16.0,-0.000,-0.001,-0.003,-0.003,-0.006,0.015,0.416,-0.047,0.191
16.0,0.009,-0.001,0.007,-0.003,-0.006,0.014,0.416,-0.047,0.191
16.1,-0.000,0.008,-0.002,-0.003,-0.006,0.014,0.416,-0.047,0.191
16.1,-0.000,-0.002,-0.011,-0.003,-0.006,0.014,0.416,-0.047,0.192
16.1,-0.000,0.008,0.008,-0.003,-0.006,0.014,0.416,-0.047,0.192
16.1,-0.010,-0.010,-0.001,-0.003,-0.006,0.014,0.416,-0.048,0.192
16.1,0.009,-0.010,-0.011,-0.003,-0.006,0.014,0.416,-0.048,0.193
16.2,0.029,0.008,0.009,-0.002,-0.006,0.014,0.415,-0.048,0.193
16.2,-0.000,-0.010,0.008,-0.002,-0.006,0.014,0.415,-0.048,0.194
16.2,-0.010,-0.010,-0.002,-0.002,-0.006,0.014,0.415,-0.048,0.194
16.2,0.029,-0.000,0.007,-0.002,-0.006,0.014,0.415,-0.048,0.194
16.2,0.019,-0.000,-0.002,-0.002,-0.006,0.014,0.415,-0.049,0.195
16.3,0.029,-0.010,0.007,-0.002,-0.006,0.014,0.415,-0.049,0.195
16.3,-0.020,-0.009,-0.002,-0.002,-0.006,0.014,0.415,-0.049,0.195
16.3,-0.010,0.000,0.007,-0.002,-0.006,0.014,0.415,-0.049,0.196
16.3,-0.000,0.000,-0.003,-0.002,-0.006,0.014,0.415,-0.049,0.196
16.3,0.029,0.000,0.015,-0.001,-0.006,0.014,0.415,-0.049,0.196
16.4,-0.000,0.010,0.015,-0.001,-0.006,0.014,0.415,-0.049,0.197
16.4,0.019,0.000,-0.002,-0.001,-0.006,0.014,0.415,-0.050,0.197
16.4,-0.000,0.000,0.007,-0.001,-0.006,0.014,0.415,-0.050,0.198
16.4,0.009,-0.009,-0.013,-0.001,-0.006,0.015,0.415,-0.050,0.198
16.4,0.019,0.009,0.006,-0.001,-0.006,0.015,0.415,-0.050,0.198
16.5,0.009,-0.000,-0.012,-0.000,-0.006,0.015,0.415,-0.050,0.199
16.5,-0.010,0.009,-0.002,-0.000,-0.006,0.015,0.415,-0.050,0.199
16.5,0.019,0.008,0.025,-0.000,-0.006,0.015,0.415,-0.051,0.199
16.5,-0.020,-0.011,-0.005,-0.000,-0.006,0.015,0.415,-0.051,0.200
16.5,0.009,-0.001,0.024,0.000,-0.006,0.015,0.415,-0.051,0.200
16.6,-0.000,-0.010,-0.005,0.000,-0.006,0.015,0.415,-0.051,0.201
16.6,-0.000,-0.000,0.015,0.000,-0.006,0.015,0.415,-0.051,0.201
16.6,0.000,-0.000,0.005,0.000,-0.006,0.015,0.415,-0.051,0.201
16.6,-0.020,0.010,-0.015,0.000,-0.006,0.015,0.415,-0.052,0.201
16.6,0.010,-0.000,0.004,0.000,-0.006,0.015,0.415,-0.052,0.202
16.7,-0.029,-0.000,-0.014,0.000,-0.006,0.015,0.415,-0.052,0.202
16.7,0.020,0.010,0.015,0.000,-0.006,0.015,0.415,-0.052,0.203
16.7,-0.010,0.009,-0.004,0.000,-0.006,0.015,0.415,-0.052,0.203
16.7,-0.020,-0.001,-0.014,0.000,-0.006,0.015,0.415,-0.052,0.203
16.7,0.000,-0.001,-0.003,0.000,-0.006,0.015,0.415,-0.053,0.204
16.8,-0.010,-0.001,0.006,0.000,-0.006,0.015,0.415,-0.053,0.204
16.8,0.000,0.009,0.006,0.000,-0.006,0.015,0.415,-0.053,0.205
16.8,0.000,-0.011,0.016,0.000,-0.006,0.015,0.415,-0.053,0.205
16.8,0.010,-0.001,0.023,0.000,-0.006,0.016,0.415,-0.053,0.205
16.8,-0.029,-0.011,-0.006,0.000,-0.006,0.016,0.415,-0.053,0.206
16.9,0.010,-0.001,0.003,-0.000,-0.006,0.016,0.415,-0.053,0.206
16.9,0.000,0.008,0.023,-0.000,-0.006,0.016,0.415,-0.054,0.206
16.9,-0.010,-0.001,0.015,-0.000,-0.006,0.016,0.415,-0.054,0.207
16.9,0.020,-0.010,-0.004,-0.000,-0.006,0.016,0.415,-0.054,0.207
16.9,0.000,0.009,0.015,-0.000,-0.006,0.016,0.415,-0.054,0.208
17.0,-0.010,-0.000,0.014,-0.000,-0.006,0.016,0.415,-0.054,0.208
17.0,0.000,0.010,0.004,-0.000,-0.006,0.016,0.415,-0.054,0.208
17.0,0.010,0.009,0.013,-0.001,-0.006,0.016,0.415,-0.054,0.209
17.0,0.000,-0.001,0.003,-0.001,-0.006,0.017,0.415,-0.055,0.209
17.0,0.010,-0.001,0.022,-0.001,-0.006,0.017,0.415,-0.055,0.210
17.1,-0.020,-0.001,0.020,-0.001,-0.006,0.017,0.415,-0.055,0.210
17.1,-0.010,0.009,0.030,-0.001,-0.006,0.017,0.415,-0.055,0.210
17.1,-0.020,-0.001,-0.001,-0.001,-0.006,0.018,0.415,-0.055,0.211
17.1,0.020,-0.001,0.017,-0.001,-0.006,0.018,0.415,-0.055,0.211
17.1,0.000,-0.001,0.007,-0.001,-0.006,0.018,0.415,-0.055,0.212
17.2,-0.010,0.008,0.007,-0.001,-0.006,0.018,0.415,-0.056,0.212
17.2,-0.020,0.008,0.015,-0.001,-0.006,0.019,0.415,-0.056,0.213
17.2,0.020,-0.002,0.005,-0.001,-0.006,0.019,0.415,-0.056,0.213
17.2,0.010,-0.002,0.005,-0.001,-0.006,0.019,0.415,-0.056,0.214
17.2,-0.039,-0.002,0.034,-0.002,-0.006,0.019,0.415,-0.056,0.214
17.3,0.020,-0.012,0.005,-0.002,-0.005,0.020,0.415,-0.056,0.215
17.3,-0.049,-0.010,0.023,-0.002,-0.005,0.020,0.415,-0.056,0.215
17.3,0.010,-0.001,0.023,-0.002,-0.006,0.020,0.414,-0.057,0.216
17.3,0.000,0.008,-0.006,-0.002,-0.006,0.020,0.414,-0.057,0.216
17.3,0.000,-0.019,-0.006,-0.002,-0.006,0.021,0.414,-0.057,0.217
17.4,0.010,0.010,0.004,-0.002,-0.006,0.021,0.414,-0.057,0.217
17.4,-0.010,-0.009,0.004,-0.002,-0.006,0.021,0.414,-0.057,0.218
17.4,0.010,0.001,-0.006,-0.002,-0.006,0.021,0.414,-0.057,0.218
17.4,0.020,-0.010,0.033,-0.002,-0.006,0.022,0.414,-0.057,0.219
17.4,0.010,0.000,-0.006,-0.002,-0.006,0.022,0.414,-0.058,0.219
17.5,0.000,-0.010,0.004,-0.002,-0.006,0.022,0.414,-0.058,0.220
17.5,0.020,-0.009,0.021,-0.002,-0.006,0.022,0.414,-0.058,0.220
17.5,0.030,0.009,0.002,-0.002,-0.006,0.022,0.414,-0.058,0.221
17.5,0.020,-0.010,0.012,-0.002,-0.006,0.022,0.414,-0.058,0.222
17.5,-0.010,-0.000,-0.034,-0.002,-0.006,0.022,0.414,-0.058,0.222
17.6,0.039,0.010,0.005,-0.002,-0.006,0.023,0.414,-0.058,0.222
17.6,0.010,-0.009,0.004,-0.002,-0.006,0.023,0.414,-0.059,0.223
17.6,0.039,0.009,0.013,-0.001,-0.006,0.023,0.414,-0.059,0.224
17.6,0.000,-0.000,-0.016,-0.001,-0.006,0.023,0.414,-0.059,0.224
17.6,0.010,0.009,-0.015,-0.001,-0.006,0.023,0.414,-0.059,0.225
17.7,0.010,-0.001,-0.005,-0.001,-0.006,0.023,0.414,-0.059,0.226
17.7,0.030,-0.001,-0.005,-0.000,-0.006,0.023,0.414,-0.059,0.226
17.7,0.020,-0.001,0.005,-0.000,-0.006,0.023,0.414,-0.060,0.227
17.7,0.020,-0.010,-0.014,0.000,-0.006,0.023,0.414,-0.060,0.227
17.7,0.030,0.010,-0.014,0.001,-0.006,0.022,0.414,-0.060,0.228
17.8,0.010,-0.009,0.005,0.001,-0.007,0.022,0.414,-0.060,0.228
17.8,0.039,0.001,-0.014,0.001,-0.007,0.022,0.414,-0.060,0.229
17.8,0.000,0.001,-0.005,0.002,-0.007,0.022,0.414,-0.060,0.230
17.8,0.039,0.000,-0.013,0.002,-0.007,0.022,0.414,-0.061,0.230
17.8,0.000,-0.017,-0.012,0.003,-0.007,0.022,0.414,-0.061,0.231
17.9,0.039,0.012,-0.012,0.003,-0.007,0.022,0.414,-0.061,0.231
17.9,0.010,0.011,-0.002,0.003,-0.007,0.022,0.414,-0.061,0.232
17.9,0.010,0.001,-0.002,0.004,-0.007,0.022,0.414,-0.061,0.233
17.9,0.000,-0.009,0.018,0.004,-0.007,0.022,0.414,-0.062,0.233
17.9,0.010,0.002,-0.032,0.005,-0.007,0.022,0.414,-0.062,0.234
18.0,0.030,0.010,0.015,0.005,-0.007,0.021,0.414,-0.062,0.234
18.0,0.020,-0.009,-0.004,0.005,-0.007,0.021,0.415,-0.062,0.235
18.0,0.039,0.010,-0.012,0.006,-0.007,0.021,0.415,-0.062,0.236
18.0,0.030,0.009,-0.011,0.006,-0.007,0.021,0.415,-0.062,0.236
18.0,0.020,-0.001,0.026,0.007,-0.006,0.021,0.415,-0.063,0.237
18.1,0.010,-0.011,-0.013,0.008,-0.006,0.021,0.415,-0.063,0.237
18.1,0.010,-0.001,-0.003,0.008,-0.006,0.021,0.415,-0.063,0.238
18.1,0.020,-0.010,-0.021,0.009,-0.006,0.021,0.416,-0.063,0.239
18.1,0.010,0.000,-0.021,0.009,-0.006,0.021,0.416,-0.063,0.239
18.1,-0.010,0.000,-0.011,0.010,-0.006,0.020,0.416,-0.064,0.240
18.2,-0.000,-0.009,-0.019,0.010,-0.006,0.020,0.417,-0.064,0.240
18.2,0.010,-0.009,0.010,0.010,-0.007,0.020,0.417,-0.064,0.241
18.2,0.019,0.002,-0.008,0.011,-0.007,0.020,0.417,-0.064,0.241
18.2,0.010,0.002,0.010,0.011,-0.007,0.020,0.417,-0.064,0.242
18.2,-0.020,-0.018,-0.019,0.011,-0.007,0.019,0.418,-0.064,0.242
18.3,0.029,-0.007,0.000,0.011,-0.007,0.019,0.418,-0.065,0.243
18.3,-0.030,0.002,-0.018,0.012,-0.007,0.019,0.418,-0.065,0.243
18.3,0.029,0.002,0.002,0.012,-0.007,0.019,0.419,-0.065,0.244
18.3,-0.000,-0.016,0.002,0.012,-0.007,0.019,0.419,-0.065,0.244
18.3,-0.000,0.012,0.002,0.012,-0.007,0.019,0.419,-0.065,0.245
18.4,-0.000,0.002,-0.008,0.013,-0.007,0.019,0.419,-0.065,0.245
18.4,-0.020,-0.007,0.002,0.013,-0.007,0.018,0.420,-0.066,0.246
18.4,0.010,-0.007,-0.018,0.013,-0.007,0.018,0.420,-0.066,0.246
18.4,-0.010,-0.016,0.003,0.013,-0.007,0.018,0.421,-0.066,0.247
18.4,-0.020,0.003,-0.015,0.013,-0.007,0.018,0.421,-0.066,0.247
18.5,0.039,0.013,-0.015,0.013,-0.007,0.018,0.421,-0.066,0.248
18.5,0.019,-0.006,0.013,0.013,-0.007,0.018,0.421,-0.067,0.248
18.5,0.019,0.012,0.003,0.013,-0.008,0.017,0.422,-0.067,0.249
18.5,-0.000,-0.007,-0.007,0.014,-0.008,0.017,0.422,-0.067,0.249
18.5,0.010,0.002,-0.006,0.014,-0.008,0.017,0.422,-0.067,0.249
18.6,0.010,0.002,0.003,0.014,-0.008,0.017,0.423,-0.067,0.250
18.6,0.019,0.002,-0.016,0.014,-0.008,0.017,0.423,-0.068,0.250
18.6,0.019,-0.007,0.003,0.015,-0.008,0.017,0.423,-0.068,0.251
18.6,-0.030,-0.007,-0.017,0.015,-0.008,0.016,0.424,-0.068,0.251
18.6,0.010,0.012,-0.006,0.015,-0.008,0.016,0.424,-0.068,0.251
18.7,-0.010,-0.007,-0.006,0.015,-0.008,0.016,0.425,-0.068,0.252
18.7,0.019,0.002,-0.015,0.015,-0.008,0.016,0.425,-0.068,0.252
18.7,0.010,-0.007,-0.005,0.016,-0.008,0.016,0.425,-0.069,0.253
18.7,0.010,-0.006,-0.023,0.016,-0.008,0.015,0.426,-0.069,0.253
18.7,0.029,0.004,-0.003,0.016,-0.008,0.015,0.426,-0.069,0.253
18.8,-0.020,-0.006,-0.003,0.016,-0.008,0.015,0.427,-0.069,0.254
18.8,0.020,0.004,-0.013,0.016,-0.008,0.015,0.427,-0.069,0.254
18.8,0.010,0.004,-0.002,0.017,-0.008,0.015,0.428,-0.070,0.255
18.8,0.010,0.012,-0.020,0.017,-0.008,0.014,0.428,-0.070,0.255
18.8,-0.020,-0.007,-0.001,0.017,-0.008,0.014,0.428,-0.070,0.255
18.9,-0.000,0.002,0.008,0.017,-0.008,0.014,0.429,-0.070,0.256
18.9,0.010,0.011,0.017,0.017,-0.008,0.014,0.429,-0.070,0.256
18.9,-0.000,0.011,-0.023,0.017,-0.008,0.014,0.430,-0.071,0.256
18.9,0.010,0.010,-0.012,0.017,-0.008,0.014,0.430,-0.071,0.257
18.9,0.019,0.000,0.008,0.018,-0.008,0.013,0.430,-0.071,0.257
19.0,-0.010,0.010,-0.010,0.018,-0.007,0.013,0.431,-0.071,0.257
19.0,0.010,-0.009,0.009,0.018,-0.007,0.013,0.431,-0.071,0.258
19.0,0.010,0.001,-0.020,0.018,-0.007,0.013,0.432,-0.072,0.258
19.0,0.029,0.019,-0.019,0.018,-0.007,0.013,0.432,-0.072,0.258
19.0,0.000,-0.000,-0.017,0.018,-0.007,0.013,0.433,-0.072,0.259
19.1,0.010,0.009,-0.007,0.019,-0.007,0.012,0.433,-0.072,0.259
19.1,0.020,0.008,0.020,0.019,-0.007,0.012,0.434,-0.072,0.259
19.1,0.020,0.008,-0.008,0.019,-0.007,0.012,0.434,-0.073,0.260
19.1,0.010,0.008,0.001,0.019,-0.007,0.012,0.435,-0.073,0.260
19.1,-0.020,-0.011,-0.008,0.019,-0.007,0.012,0.435,-0.073,0.260
19.2,0.000,-0.001,0.012,0.019,-0.007,0.012,0.435,-0.073,0.260
19.2,0.000,-0.011,-0.007,0.019,-0.007,0.012,0.436,-0.073,0.261
19.2,0.000,-0.001,0.011,0.020,-0.007,0.012,0.437,-0.073,0.261
19.2,0.010,-0.001,0.011,0.020,-0.007,0.012,0.437,-0.074,0.261
19.2,-0.010,-0.001,0.002,0.020,-0.007,0.012,0.437,-0.074,0.262
19.3,-0.020,-0.019,0.010,0.020,-0.007,0.012,0.438,-0.074,0.262
19.3,0.020,0.020,-0.009,0.020,-0.007,0.012,0.439,-0.074,0.262
19.3,0.010,0.010,0.009,0.020,-0.007,0.012,0.439,-0.074,0.263
19.3,-0.010,-0.020,0.009,0.020,-0.007,0.012,0.439,-0.074,0.263
19.3,0.000,0.000,-0.018,0.020,-0.007,0.012,0.440,-0.075,0.263
19.4,0.020,-0.009,0.010,0.020,-0.007,0.012,0.441,-0.075,0.263
19.4,0.000,0.001,-0.019,0.020,-0.007,0.012,0.441,-0.075,0.264
