time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rotvel_x,rotvel_y,rotvel_z,rotpos_x,rotpos_y,rotpos_z
3.8,-0.003,-0.000,0.010,-0.001,-0.001,0.012,-0.001,-0.002,0.015,-0.001,-0.001,-0.001,-0.000,-0.001,0.005
3.8,-0.014,-0.000,0.020,-0.001,-0.001,0.012,-0.001,-0.002,0.016,-0.001,-0.001,-0.001,-0.000,-0.001,0.005
3.8,-0.004,-0.000,0.039,-0.001,-0.001,0.013,-0.001,-0.002,0.016,-0.001,-0.001,-0.001,-0.000,-0.001,0.005
3.8,-0.004,-0.000,0.020,-0.001,-0.001,0.013,-0.001,-0.002,0.016,-0.001,-0.001,-0.001,-0.001,-0.001,0.006
3.9,-0.004,-0.000,0.039,-0.001,-0.001,0.013,-0.001,-0.002,0.017,0.000,-0.001,0.000,-0.001,-0.001,0.006
3.9,0.005,-0.000,0.029,-0.001,-0.001,0.014,-0.001,-0.002,0.017,-0.001,-0.001,-0.001,-0.001,-0.001,0.006
3.9,0.005,0.009,0.049,-0.001,-0.001,0.014,-0.001,-0.002,0.017,-0.001,-0.001,-0.001,-0.001,-0.001,0.006
3.9,-0.004,0.009,0.029,-0.001,-0.001,0.015,-0.001,-0.002,0.018,-0.001,-0.001,-0.001,-0.001,-0.001,0.006
3.9,-0.004,-0.000,0.049,-0.001,-0.001,0.015,-0.001,-0.002,0.018,-0.001,-0.001,0.000,-0.001,-0.001,0.007
4.0,-0.014,-0.000,0.010,-0.001,-0.001,0.015,-0.001,-0.002,0.018,-0.001,-0.001,0.000,-0.001,-0.001,0.007
4.0,-0.004,-0.000,0.020,-0.001,-0.001,0.016,-0.001,-0.002,0.019,-0.001,-0.001,-0.001,-0.001,-0.001,0.007
4.0,0.005,-0.000,0.010,-0.001,-0.001,0.016,-0.001,-0.002,0.019,-0.001,-0.001,-0.001,-0.001,-0.001,0.007
4.0,-0.005,-0.000,0.039,-0.001,-0.001,0.016,-0.001,-0.002,0.020,-0.001,-0.001,-0.001,-0.001,-0.001,0.007
4.0,-0.004,-0.000,0.029,-0.001,-0.001,0.017,-0.001,-0.002,0.020,-0.001,-0.001,-0.001,-0.001,-0.001,0.007
4.1,-0.004,-0.000,0.039,-0.001,-0.001,0.017,-0.001,-0.002,0.021,-0.001,-0.001,-0.001,-0.001,-0.001,0.008
4.1,-0.004,-0.000,0.020,-0.001,-0.001,0.018,-0.001,-0.002,0.021,-0.001,0.000,-0.001,-0.001,-0.001,0.008
4.1,-0.004,-0.000,0.029,-0.001,-0.001,0.018,-0.001,-0.002,0.022,-0.001,0.000,-0.001,-0.001,-0.001,0.008
4.1,-0.003,-0.000,0.029,-0.001,-0.001,0.018,-0.001,-0.002,0.022,-0.001,0.000,-0.001,-0.001,-0.001,0.008
4.1,0.015,-0.000,0.000,-0.001,-0.001,0.019,-0.001,-0.002,0.023,-0.001,-0.001,-0.001,-0.001,-0.001,0.008
4.2,-0.005,-0.000,0.000,-0.001,-0.001,0.019,-0.001,-0.002,0.023,-0.001,-0.001,-0.001,-0.001,-0.001,0.008
4.2,-0.004,-0.000,0.000,-0.001,-0.001,0.019,-0.001,-0.002,0.024,-0.001,-0.001,-0.001,-0.001,-0.001,0.008
4.2,-0.004,-0.000,0.000,-0.002,-0.001,0.019,-0.001,-0.002,0.024,-0.001,-0.001,-0.001,-0.001,-0.001,0.009
4.2,0.015,-0.000,-0.010,-0.002,-0.001,0.019,-0.001,-0.002,0.025,-0.001,-0.001,-0.001,-0.001,-0.001,0.009
4.2,-0.004,-0.000,0.010,-0.002,-0.001,0.019,-0.002,-0.002,0.025,-0.001,0.000,-0.001,-0.001,-0.001,0.009
4.3,-0.003,-0.000,0.000,-0.002,-0.001,0.020,-0.002,-0.002,0.026,-0.001,0.000,-0.001,-0.001,-0.001,0.009
4.3,-0.033,0.059,1.324,-0.002,-0.001,0.021,-0.002,-0.002,0.026,0.000,0.000,-0.001,-0.001,-0.001,0.010
4.3,0.077,0.000,-0.088,-0.002,-0.001,0.024,-0.002,-0.002,0.027,-0.001,-0.001,-0.001,-0.001,-0.001,0.011
4.3,-0.001,0.027,-0.108,-0.002,-0.001,0.025,-0.002,-0.002,0.028,-0.002,-0.001,-0.001,-0.001,-0.001,0.011
4.3,-0.050,0.017,-0.216,-0.002,-0.001,0.026,-0.002,-0.003,0.028,0.000,-0.001,-0.001,-0.001,-0.001,0.011
4.4,0.013,-0.002,-0.088,-0.002,-0.001,0.026,-0.002,-0.003,0.029,-0.001,-0.001,-0.001,-0.001,-0.001,0.011
4.4,-0.033,0.034,-0.010,-0.002,-0.001,0.026,-0.002,-0.003,0.030,0.000,-0.001,-0.001,-0.001,-0.000,0.011
4.4,0.007,-0.005,0.029,-0.002,-0.001,0.026,-0.002,-0.003,0.030,-0.001,-0.001,-0.001,-0.001,-0.000,0.011
4.4,-0.035,0.083,0.069,-0.002,-0.000,0.025,-0.002,-0.003,0.031,-0.001,-0.001,-0.001,-0.001,-0.000,0.011
4.4,0.058,-0.032,0.392,-0.002,-0.000,0.026,-0.002,-0.003,0.032,-0.001,-0.001,-0.001,-0.001,-0.000,0.012
4.5,-0.001,0.037,0.049,-0.001,-0.000,0.027,-0.002,-0.003,0.032,0.000,-0.001,-0.001,-0.001,-0.000,0.012
4.5,0.038,-0.002,0.069,-0.001,0.000,0.028,-0.002,-0.003,0.033,-0.001,-0.001,-0.001,-0.001,-0.000,0.012
4.5,0.016,-0.002,-0.069,-0.001,0.000,0.029,-0.002,-0.003,0.034,-0.001,0.000,-0.001,-0.001,-0.000,0.013
4.5,-0.013,-0.002,0.098,-0.001,0.000,0.029,-0.002,-0.003,0.035,-0.001,-0.001,0.000,-0.001,-0.000,0.013
4.5,-0.004,0.008,0.020,-0.001,0.000,0.030,-0.002,-0.003,0.036,-0.001,-0.001,-0.001,-0.001,0.000,0.013
4.6,-0.003,-0.010,0.118,-0.001,0.000,0.031,-0.002,-0.003,0.036,-0.001,-0.001,-0.001,-0.001,0.000,0.014
4.6,-0.021,-0.001,-0.206,-0.001,0.000,0.031,-0.002,-0.003,0.038,-0.001,-0.001,-0.001,-0.001,0.000,0.014
4.6,-0.021,0.009,0.108,-0.001,0.000,0.031,-0.002,-0.003,0.038,-0.001,-0.001,0.000,-0.001,0.000,0.014
4.6,0.008,-0.001,-0.098,-0.001,0.000,0.031,-0.002,-0.003,0.039,0.000,-0.001,-0.001,-0.001,0.000,0.014
4.6,0.007,-0.000,0.167,-0.001,0.001,0.031,-0.002,-0.002,0.040,-0.001,-0.001,-0.001,-0.001,0.000,0.014
4.7,0.017,-0.000,0.069,-0.001,0.001,0.031,-0.002,-0.002,0.041,-0.001,-0.001,-0.001,-0.001,0.000,0.014
4.7,-0.020,-0.000,0.039,-0.001,0.001,0.032,-0.002,-0.002,0.042,-0.001,-0.001,-0.001,-0.001,0.000,0.014
4.7,0.036,-0.000,-0.059,-0.001,0.001,0.033,-0.002,-0.002,0.043,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.7,-0.003,-0.000,-0.049,-0.001,0.001,0.033,-0.002,-0.002,0.043,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.7,0.035,0.009,0.069,-0.001,0.001,0.034,-0.002,-0.002,0.045,-0.001,-0.001,0.000,-0.001,0.000,0.015
4.8,-0.021,-0.000,0.020,-0.001,0.001,0.034,-0.002,-0.002,0.045,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.8,-0.002,-0.000,-0.059,-0.001,0.001,0.034,-0.002,-0.002,0.046,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.8,-0.011,-0.002,-0.049,-0.001,0.001,0.034,-0.003,-0.002,0.047,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.8,0.026,0.007,0.049,-0.001,0.001,0.034,-0.003,-0.002,0.048,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.8,-0.023,-0.003,0.000,-0.001,0.001,0.035,-0.003,-0.002,0.049,-0.001,0.000,-0.001,-0.001,0.000,0.015
4.9,-0.004,-0.002,0.029,-0.001,0.001,0.035,-0.003,-0.002,0.050,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.9,0.005,-0.002,0.020,-0.001,0.001,0.035,-0.003,-0.002,0.051,-0.001,-0.001,-0.001,-0.001,0.000,0.015
4.9,-0.004,0.007,0.020,-0.001,0.001,0.035,-0.003,-0.002,0.052,-0.001,-0.001,-0.001,-0.001,0.000,0.016
4.9,-0.024,0.008,0.000,-0.001,0.001,0.035,-0.003,-0.002,0.053,-0.001,-0.001,-0.001,-0.001,0.000,0.016
4.9,0.005,-0.002,0.039,-0.001,0.001,0.036,-0.003,-0.002,0.054,-0.001,0.000,-0.001,-0.001,0.000,0.016
5.0,-0.024,-0.002,-0.010,-0.001,0.001,0.036,-0.003,-0.002,0.054,-0.001,-0.001,-0.001,-0.001,0.000,0.016
5.0,-0.013,-0.002,0.010,-0.002,0.001,0.036,-0.003,-0.002,0.056,-0.001,-0.001,-0.001,-0.001,0.000,0.016
5.0,0.006,-0.002,0.000,-0.002,0.001,0.036,-0.003,-0.002,0.057,-0.001,0.000,-0.001,-0.001,0.000,0.016
5.0,-0.014,0.008,0.020,-0.002,0.001,0.036,-0.003,-0.002,0.057,-0.001,-0.001,-0.001,-0.001,0.000,0.016
5.0,-0.012,-0.001,0.020,-0.002,0.001,0.036,-0.003,-0.002,0.059,-0.001,-0.001,-0.001,-0.001,0.000,0.016
5.1,-0.011,-0.001,0.039,-0.002,0.001,0.037,-0.003,-0.002,0.059,-0.001,-0.001,-0.001,-0.001,0.000,0.016
5.1,-0.002,-0.001,0.029,-0.002,0.001,0.037,-0.003,-0.002,0.060,-0.001,-0.001,-0.001,-0.001,0.000,0.016
5.1,-0.012,-0.001,0.039,-0.002,0.001,0.037,-0.003,-0.002,0.062,-0.001,-0.001,-0.001,-0.001,0.000,0.017
5.1,-0.011,-0.001,0.020,-0.002,0.001,0.038,-0.003,-0.002,0.062,0.000,-0.001,-0.001,-0.001,0.000,0.017
5.1,-0.011,-0.001,0.029,-0.003,0.001,0.038,-0.003,-0.002,0.063,-0.001,-0.001,-0.001,-0.001,0.000,0.017
5.2,0.009,-0.001,0.000,-0.003,0.001,0.038,-0.003,-0.002,0.065,-0.001,-0.001,-0.001,-0.001,0.000,0.017
5.2,-0.009,-0.001,0.020,-0.003,0.001,0.039,-0.003,-0.002,0.065,-0.001,-0.001,-0.001,-0.002,0.000,0.017
5.2,0.000,-0.001,0.000,-0.003,0.001,0.039,-0.004,-0.002,0.067,-0.001,-0.001,-0.001,-0.002,0.000,0.017
5.2,-0.009,-0.001,0.039,-0.003,0.001,0.039,-0.004,-0.002,0.068,-0.001,-0.001,0.000,-0.002,0.000,0.017
5.2,-0.008,-0.001,0.020,-0.003,0.001,0.040,-0.004,-0.002,0.069,-0.001,-0.001,-0.001,-0.002,-0.000,0.018
5.3,0.001,-0.001,0.029,-0.003,0.001,0.040,-0.004,-0.002,0.070,-0.001,-0.001,-0.001,-0.002,0.000,0.018
5.3,0.001,-0.001,0.029,-0.003,0.001,0.040,-0.004,-0.002,0.071,-0.001,-0.001,-0.001,-0.002,0.000,0.018
5.3,-0.008,-0.001,0.029,-0.003,0.001,0.041,-0.004,-0.002,0.072,-0.001,-0.001,-0.001,-0.002,-0.000,0.018
5.3,0.002,-0.001,0.029,-0.003,0.001,0.041,-0.004,-0.002,0.073,-0.001,0.000,-0.001,-0.002,-0.000,0.018
5.3,0.002,-0.001,0.010,-0.003,0.001,0.041,-0.004,-0.002,0.074,-0.001,-0.001,-0.001,-0.002,-0.000,0.018
5.4,-0.007,0.008,0.000,-0.003,0.001,0.042,-0.004,-0.002,0.075,-0.001,-0.001,-0.001,-0.002,0.000,0.019
5.4,0.002,-0.002,0.029,-0.003,0.001,0.042,-0.004,-0.002,0.076,-0.001,-0.001,-0.001,-0.002,0.000,0.019
5.4,0.002,0.008,0.029,-0.003,0.001,0.042,-0.004,-0.002,0.078,-0.001,-0.001,0.000,-0.002,0.000,0.019
5.4,0.002,0.007,0.029,-0.003,0.001,0.043,-0.004,-0.002,0.078,-0.001,-0.001,0.000,-0.002,0.000,0.019
5.4,-0.008,-0.003,0.029,-0.003,0.001,0.043,-0.004,-0.002,0.079,-0.001,-0.001,-0.001,-0.002,0.000,0.019
5.5,0.002,-0.002,0.000,-0.003,0.001,0.043,-0.005,-0.002,0.081,-0.001,-0.001,-0.001,-0.002,0.000,0.019
5.5,-0.007,-0.002,0.000,-0.003,0.001,0.043,-0.005,-0.002,0.082,-0.001,-0.001,0.000,-0.002,0.000,0.019
5.5,-0.007,-0.002,-0.010,-0.004,0.001,0.044,-0.005,-0.002,0.084,0.000,-0.001,-0.001,-0.002,0.000,0.019
5.5,-0.016,-0.002,0.000,-0.004,0.001,0.044,-0.005,-0.002,0.085,-0.001,-0.001,-0.001,-0.002,-0.000,0.019
5.5,-0.006,-0.002,0.010,-0.004,0.001,0.044,-0.005,-0.002,0.085,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.6,0.003,0.007,0.000,-0.004,0.000,0.044,-0.005,-0.002,0.087,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.6,-0.006,-0.002,0.000,-0.004,0.000,0.044,-0.005,-0.002,0.088,-0.001,-0.001,0.000,-0.002,-0.000,0.020
5.6,0.003,-0.002,0.010,-0.004,0.000,0.044,-0.005,-0.002,0.089,-0.001,-0.001,0.000,-0.002,-0.000,0.020
5.6,0.003,-0.002,0.010,-0.004,0.000,0.044,-0.005,-0.002,0.091,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.6,-0.007,-0.002,0.000,-0.004,0.000,0.044,-0.005,-0.002,0.092,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.7,-0.006,0.007,0.020,-0.004,0.000,0.045,-0.006,-0.002,0.093,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.7,-0.006,-0.003,-0.010,-0.004,0.000,0.045,-0.006,-0.002,0.093,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.7,0.002,-0.002,0.020,-0.004,0.000,0.045,-0.006,-0.002,0.095,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.7,-0.007,-0.002,-0.010,-0.004,0.000,0.045,-0.006,-0.002,0.096,-0.001,0.000,0.000,-0.002,-0.000,0.020
5.7,0.003,-0.002,0.010,-0.004,0.000,0.045,-0.006,-0.002,0.097,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.8,-0.007,-0.003,0.000,-0.004,0.000,0.045,-0.006,-0.002,0.099,0.000,-0.001,-0.001,-0.002,-0.000,0.020
5.8,0.002,-0.003,0.020,-0.004,0.000,0.045,-0.006,-0.002,0.100,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.8,0.002,-0.003,0.020,-0.004,0.000,0.045,-0.006,-0.002,0.101,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.8,0.003,-0.002,0.020,-0.004,0.000,0.045,-0.006,-0.002,0.102,0.000,-0.001,-0.001,-0.002,-0.000,0.020
5.8,0.003,-0.002,0.020,-0.004,0.000,0.045,-0.007,-0.002,0.103,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.9,0.003,0.007,0.020,-0.004,0.000,0.046,-0.007,-0.002,0.104,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.9,0.003,-0.002,0.020,-0.004,0.000,0.046,-0.007,-0.002,0.106,-0.001,0.000,-0.001,-0.002,-0.000,0.020
5.9,0.003,0.007,0.020,-0.004,0.000,0.046,-0.007,-0.002,0.107,-0.001,0.000,-0.001,-0.002,-0.000,0.020
5.9,0.013,0.007,0.010,-0.004,0.000,0.046,-0.007,-0.002,0.108,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
5.9,0.004,0.007,0.020,-0.004,0.000,0.046,-0.007,-0.002,0.110,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.0,0.003,-0.002,0.020,-0.004,0.000,0.047,-0.007,-0.002,0.111,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.0,0.003,0.007,0.010,-0.004,0.000,0.047,-0.007,-0.002,0.112,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.0,0.004,-0.002,0.020,-0.004,0.000,0.047,-0.007,-0.002,0.113,-0.001,0.000,-0.001,-0.002,-0.000,0.021
6.0,-0.005,-0.002,0.020,-0.004,0.000,0.047,-0.008,-0.002,0.114,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.0,-0.015,-0.002,0.020,-0.004,0.000,0.047,-0.008,-0.002,0.115,-0.001,0.000,-0.001,-0.002,-0.000,0.021
6.1,0.004,-0.002,0.010,-0.004,0.000,0.048,-0.008,-0.002,0.117,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.1,0.004,-0.002,0.010,-0.004,0.000,0.048,-0.008,-0.002,0.118,-0.001,0.000,-0.001,-0.002,-0.000,0.021
6.1,-0.006,-0.002,0.000,-0.004,0.000,0.048,-0.008,-0.002,0.119,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.1,-0.005,-0.002,0.010,-0.004,0.000,0.048,-0.008,-0.002,0.121,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.1,-0.005,0.007,0.020,-0.004,0.000,0.048,-0.008,-0.002,0.122,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.2,-0.005,-0.003,0.000,-0.004,0.000,0.048,-0.008,-0.002,0.123,-0.001,-0.001,-0.001,-0.002,-0.000,0.022
6.2,-0.005,-0.003,0.000,-0.005,0.000,0.049,-0.009,-0.001,0.125,-0.001,-0.001,-0.001,-0.002,-0.000,0.022
6.2,-0.004,-0.003,0.000,-0.005,0.000,0.049,-0.009,-0.001,0.126,-0.001,0.000,-0.001,-0.002,-0.000,0.022
6.2,0.005,-0.003,0.000,-0.005,0.000,0.049,-0.009,-0.001,0.127,-0.001,-0.001,-0.001,-0.002,-0.000,0.022
6.2,0.005,-0.003,-0.020,-0.005,0.000,0.049,-0.009,-0.001,0.129,-0.001,-0.001,-0.001,-0.002,-0.000,0.022
6.3,-0.004,0.006,-0.020,-0.005,0.000,0.049,-0.009,-0.001,0.130,-0.001,0.000,-0.001,-0.002,-0.000,0.022
6.3,0.015,-0.003,-0.010,-0.005,0.000,0.049,-0.009,-0.001,0.131,-0.001,-0.001,-0.001,-0.002,-0.000,0.022
6.3,0.006,0.006,-0.039,-0.005,0.000,0.048,-0.009,-0.001,0.133,-0.001,-0.001,-0.001,-0.002,-0.000,0.022
6.3,-0.004,-0.003,-0.010,-0.005,0.000,0.048,-0.009,-0.001,0.134,-0.001,0.000,-0.001,-0.002,-0.000,0.021
6.3,0.006,-0.003,-0.010,-0.005,0.000,0.048,-0.009,-0.001,0.135,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.4,0.006,-0.003,-0.020,-0.005,0.000,0.048,-0.010,-0.001,0.137,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.4,0.005,-0.002,-0.029,-0.005,0.000,0.048,-0.010,-0.001,0.138,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.4,0.005,-0.002,-0.020,-0.005,-0.000,0.048,-0.010,-0.001,0.139,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.4,0.005,-0.002,-0.020,-0.005,-0.000,0.047,-0.010,-0.001,0.139,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.4,0.005,-0.002,-0.010,-0.005,-0.000,0.047,-0.010,-0.001,0.140,-0.001,0.000,-0.001,-0.002,-0.000,0.021
6.5,-0.005,-0.002,-0.010,-0.005,-0.000,0.047,-0.010,-0.001,0.142,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.5,0.004,-0.002,0.000,-0.004,-0.000,0.047,-0.010,-0.001,0.143,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.5,0.004,-0.002,0.000,-0.004,-0.000,0.047,-0.010,-0.001,0.144,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.5,0.004,-0.002,-0.029,-0.004,-0.000,0.046,-0.011,-0.001,0.146,-0.001,-0.001,-0.001,-0.002,-0.000,0.021
6.5,-0.005,-0.002,-0.010,-0.004,-0.000,0.046,-0.011,-0.001,0.147,0.000,0.000,-0.001,-0.002,-0.000,0.020
6.6,0.005,0.008,-0.020,-0.004,-0.000,0.046,-0.011,-0.001,0.148,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
6.6,-0.004,0.007,-0.029,-0.004,-0.000,0.046,-0.011,-0.001,0.149,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
6.6,-0.004,0.007,-0.010,-0.004,-0.000,0.046,-0.011,-0.002,0.151,-0.001,0.000,-0.001,-0.002,-0.000,0.020
6.6,0.006,0.017,-0.010,-0.004,-0.000,0.046,-0.011,-0.002,0.152,0.000,-0.001,-0.001,-0.002,-0.000,0.020
6.6,0.005,-0.003,0.000,-0.004,-0.000,0.046,-0.011,-0.002,0.152,-0.001,-0.001,0.000,-0.002,-0.000,0.020
6.7,0.005,-0.002,0.000,-0.004,-0.000,0.045,-0.011,-0.002,0.154,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
6.7,-0.005,-0.002,-0.029,-0.004,-0.000,0.045,-0.011,-0.002,0.155,-0.001,-0.001,-0.001,-0.002,-0.000,0.020
6.7,0.004,-0.002,-0.010,-0.004,-0.000,0.045,-0.012,-0.002,0.156,-0.001,0.000,-0.001,-0.002,-0.000,0.020
6.7,0.004,-0.002,-0.020,-0.004,-0.000,0.045,-0.012,-0.002,0.158,-0.001,0.000,-0.001,-0.002,-0.000,0.020
6.7,-0.016,-0.002,0.000,-0.004,-0.000,0.045,-0.012,-0.002,0.159,-0.001,0.000,-0.001,-0.002,-0.000,0.020
6.8,0.012,-0.002,-0.020,-0.004,-0.000,0.045,-0.012,-0.002,0.160,0.000,-0.001,-0.001,-0.002,-0.000,0.020
6.8,0.002,-0.002,-0.020,-0.004,-0.000,0.044,-0.012,-0.002,0.161,-0.001,0.000,-0.001,-0.002,-0.000,0.020
6.8,0.002,-0.002,-0.020,-0.004,-0.000,0.044,-0.012,-0.002,0.162,-0.001,-0.001,-0.001,-0.002,-0.000,0.019
6.8,-0.007,0.008,0.000,-0.004,-0.000,0.044,-0.012,-0.002,0.164,-0.001,-0.001,-0.001,-0.002,-0.000,0.019
6.8,0.012,-0.001,-0.010,-0.004,-0.000,0.044,-0.012,-0.002,0.165,-0.001,-0.001,-0.001,-0.002,-0.000,0.019
6.9,-0.008,-0.001,-0.010,-0.004,-0.000,0.044,-0.013,-0.002,0.166,-0.001,-0.001,-0.001,-0.002,-0.000,0.019
6.9,0.012,-0.001,-0.020,-0.004,-0.000,0.043,-0.013,-0.002,0.168,-0.001,-0.001,-0.001,-0.002,-0.000,0.019
6.9,0.002,-0.001,-0.020,-0.004,-0.000,0.043,-0.013,-0.002,0.168,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
6.9,-0.007,-0.001,0.000,-0.005,-0.000,0.043,-0.013,-0.002,0.170,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
6.9,-0.007,-0.001,-0.020,-0.005,-0.000,0.043,-0.013,-0.002,0.171,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
7.0,0.002,0.008,0.010,-0.005,-0.000,0.043,-0.013,-0.002,0.172,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
7.0,-0.007,-0.002,0.010,-0.005,-0.000,0.042,-0.013,-0.002,0.174,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
7.0,0.013,0.008,0.010,-0.005,-0.000,0.042,-0.013,-0.002,0.174,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
7.0,0.002,-0.002,0.020,-0.005,-0.000,0.042,-0.014,-0.002,0.176,-0.001,0.000,0.000,-0.002,-0.001,0.019
7.0,-0.007,-0.001,0.010,-0.005,-0.000,0.042,-0.014,-0.002,0.177,-0.001,-0.001,-0.001,-0.002,-0.001,0.019
7.1,-0.007,-0.001,0.020,-0.005,-0.000,0.042,-0.014,-0.002,0.178,-0.001,-0.001,-0.001,-0.003,-0.001,0.019
7.1,0.003,-0.001,0.029,-0.005,-0.001,0.043,-0.014,-0.002,0.179,-0.001,-0.001,0.000,-0.003,-0.001,0.019
7.1,0.003,-0.001,0.010,-0.005,-0.001,0.043,-0.014,-0.002,0.180,-0.001,-0.001,-0.001,-0.003,-0.001,0.019
7.1,-0.006,-0.001,0.020,-0.005,-0.001,0.043,-0.014,-0.002,0.182,-0.001,0.000,-0.001,-0.003,-0.001,0.019
7.1,0.003,-0.001,0.000,-0.005,-0.001,0.043,-0.014,-0.002,0.183,-0.001,0.000,-0.001,-0.003,-0.001,0.019
7.2,0.003,-0.001,0.020,-0.005,-0.001,0.043,-0.014,-0.002,0.184,-0.001,-0.001,-0.001,-0.003,-0.001,0.019
7.2,0.003,-0.001,0.029,-0.005,-0.001,0.043,-0.015,-0.002,0.186,-0.001,-0.001,-0.001,-0.003,-0.001,0.019
7.2,0.003,0.009,0.029,-0.005,-0.001,0.043,-0.015,-0.002,0.186,-0.001,0.000,-0.001,-0.003,-0.001,0.019
7.2,-0.006,-0.001,0.010,-0.005,-0.001,0.044,-0.015,-0.002,0.187,-0.001,-0.001,0.000,-0.003,-0.001,0.019
7.2,0.003,-0.001,0.020,-0.005,-0.001,0.044,-0.015,-0.002,0.189,-0.001,-0.001,-0.001,-0.003,-0.001,0.019
7.3,0.013,0.009,0.010,-0.005,-0.001,0.044,-0.015,-0.002,0.190,-0.001,0.000,-0.001,-0.003,-0.001,0.019
7.3,0.003,-0.001,0.020,-0.005,-0.001,0.044,-0.015,-0.002,0.191,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.3,0.003,-0.001,0.029,-0.005,-0.001,0.045,-0.015,-0.002,0.193,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.3,0.003,0.009,0.010,-0.005,-0.001,0.045,-0.016,-0.002,0.193,-0.001,0.000,-0.001,-0.003,-0.001,0.020
7.3,-0.006,-0.000,0.020,-0.005,-0.001,0.045,-0.016,-0.002,0.194,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.4,-0.006,-0.000,0.010,-0.005,-0.001,0.045,-0.016,-0.002,0.196,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.4,-0.006,-0.000,0.000,-0.005,-0.001,0.046,-0.016,-0.002,0.197,-0.001,0.000,-0.001,-0.003,-0.001,0.020
7.4,0.003,0.008,0.000,-0.005,-0.001,0.046,-0.016,-0.002,0.198,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.4,0.003,-0.001,0.020,-0.005,-0.001,0.046,-0.016,-0.002,0.200,0.000,-0.001,-0.001,-0.003,-0.001,0.020
7.4,0.003,-0.001,0.010,-0.005,-0.001,0.046,-0.016,-0.002,0.201,-0.001,0.000,0.000,-0.003,-0.001,0.020
7.5,0.003,-0.001,0.020,-0.005,-0.001,0.046,-0.016,-0.002,0.202,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.5,-0.007,0.009,0.020,-0.005,-0.001,0.046,-0.017,-0.002,0.203,-0.001,-0.001,-0.001,-0.003,-0.001,0.020
7.5,-0.007,-0.001,-0.010,-0.005,-0.001,0.047,-0.017,-0.002,0.204,-0.001,-0.001,-0.001,-0.003,-0.001,0.021
7.5,0.011,-0.001,0.010,-0.005,-0.001,0.047,-0.017,-0.002,0.205,-0.001,-0.001,-0.001,-0.003,-0.001,0.021
7.5,-0.007,0.008,0.000,-0.005,-0.001,0.047,-0.017,-0.002,0.207,-0.001,0.000,-0.001,-0.003,-0.001,0.021
