time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
0.0,0.020,0.138,0.353,0.000,0.000,0.000,0.000,0.000,0.000
0.0,-0.011,0.020,-0.024,0.000,0.000,0.000,0.000,0.000,0.000
0.1,-0.003,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.000
0.1,-0.008,-0.009,0.012,0.000,0.000,0.000,0.000,0.000,0.000
0.1,-0.008,0.010,0.009,0.000,0.000,0.000,0.000,0.000,0.000
0.1,-0.005,0.011,0.013,0.000,0.000,0.000,0.000,0.000,0.000
0.1,-0.016,0.010,-0.012,0.000,0.000,0.000,0.000,0.000,0.000
0.2,0.004,0.001,0.019,0.000,0.000,0.000,0.000,0.000,0.000
0.2,-0.005,0.030,-0.010,0.000,0.000,0.000,0.000,0.000,0.000
0.2,0.004,0.040,0.027,0.000,0.000,0.000,0.000,0.000,0.000
0.2,0.003,0.010,0.006,0.000,0.000,0.000,0.000,0.000,0.000
0.2,-0.006,0.020,-0.003,0.000,0.000,0.000,0.000,0.000,0.000
0.3,-0.007,0.020,0.005,0.000,0.000,0.000,0.000,0.000,0.000
0.3,-0.017,-0.009,0.014,0.000,0.000,0.000,0.000,0.000,0.000
0.3,-0.004,0.030,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
0.3,-0.004,0.001,-0.024,0.000,0.000,0.000,0.000,0.000,0.000
0.3,-0.004,0.010,0.005,0.000,0.000,0.000,0.000,0.000,0.000
0.4,-0.003,0.030,0.005,0.000,0.000,0.000,0.000,0.000,0.000
0.4,0.006,-0.029,0.005,0.000,0.000,0.000,0.000,0.000,0.000
0.4,-0.014,-0.019,-0.015,0.000,0.000,0.000,0.000,0.000,0.000
0.4,0.005,0.010,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
0.4,-0.004,0.010,-0.004,0.000,0.000,0.000,0.000,0.000,0.000
0.5,-0.013,0.001,-0.013,0.000,0.000,0.000,0.000,0.000,0.000
0.5,-0.003,0.020,-0.003,0.000,0.000,0.000,0.000,0.000,0.000
0.5,0.006,0.030,-0.012,0.000,0.000,0.000,0.000,0.000,0.000
0.5,-0.013,-0.000,-0.032,0.000,0.000,0.000,0.000,0.000,0.000
0.5,-0.004,-0.000,-0.012,0.000,0.000,0.000,0.000,0.000,0.000
0.6,-0.004,-0.020,-0.020,0.000,0.000,0.000,0.000,0.000,0.000
0.6,-0.004,-0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000
0.6,-0.014,-0.000,-0.038,0.000,0.000,0.000,0.000,0.000,0.000
0.6,0.005,0.010,-0.008,0.000,0.000,0.000,0.000,0.000,0.000
0.6,0.005,-0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0.000
0.7,-0.004,-0.010,-0.034,0.000,0.000,0.000,0.000,0.000,0.000
0.7,-0.004,-0.010,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
0.7,-0.004,-0.010,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
0.7,0.005,-0.000,-0.021,0.000,0.000,0.000,0.000,0.000,0.000
0.7,0.005,0.000,-0.029,0.000,0.000,0.000,0.000,0.000,0.000
0.8,-0.014,0.020,-0.029,0.000,0.000,0.000,0.000,0.000,0.000
0.8,0.004,0.000,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
0.8,-0.005,-0.010,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
0.8,-0.004,-0.020,-0.013,0.000,0.000,0.000,0.000,0.000,0.000
0.8,-0.003,0.000,-0.021,0.000,0.000,0.000,0.000,0.000,0.000
0.9,-0.023,-0.020,-0.050,0.000,0.000,0.000,0.000,0.000,0.000
0.9,-0.014,0.000,-0.028,0.000,0.000,0.000,0.000,0.000,0.000
0.9,-0.004,-0.020,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
0.9,0.006,0.010,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
0.9,0.006,-0.020,-0.033,0.000,0.000,0.000,0.000,0.000,0.000
1.0,-0.003,0.000,-0.031,0.000,0.000,0.000,0.000,0.000,0.000
1.0,0.006,0.000,-0.028,0.000,0.000,0.000,0.000,0.000,0.000
1.0,0.006,0.010,-0.048,0.000,0.000,0.000,0.000,0.000,0.000
1.0,-0.012,-0.020,-0.043,0.000,0.000,0.000,0.000,0.000,0.000
1.0,-0.002,-0.010,-0.043,0.000,0.000,0.000,0.000,0.000,0.000
1.1,-0.023,0.000,-0.040,0.000,0.000,0.000,0.000,0.000,0.000
1.1,0.006,-0.010,-0.036,0.000,0.000,0.000,0.000,0.000,0.000
1.1,-0.003,-0.029,-0.033,0.000,0.000,0.000,0.000,0.000,0.000
1.1,-0.003,0.000,-0.023,0.000,0.000,0.000,0.000,0.000,0.000
1.1,0.006,-0.010,-0.030,0.000,0.000,0.000,0.000,0.000,0.000
1.2,0.005,-0.010,-0.028,0.000,0.000,0.000,0.000,0.000,0.000
1.2,0.005,-0.020,-0.038,0.000,0.000,0.000,0.000,0.000,0.000
1.2,0.005,0.000,-0.025,0.000,0.000,0.000,0.000,0.000,0.000
1.2,0.004,-0.019,-0.041,0.000,0.000,0.000,0.000,0.000,0.000
1.2,-0.015,-0.019,-0.031,0.000,0.000,0.000,0.000,0.000,0.000
1.3,-0.005,0.000,-0.038,0.000,0.000,0.000,0.000,0.000,0.000
1.3,-0.004,0.029,-0.034,0.000,0.000,0.000,0.000,0.000,0.000
1.3,-0.014,0.010,-0.034,0.000,0.000,0.000,0.000,0.000,0.000
1.3,0.005,0.020,-0.043,0.000,0.000,0.000,0.000,0.000,0.000
1.3,-0.013,0.020,-0.048,0.000,0.000,0.000,0.000,0.000,0.000
1.4,-0.003,0.039,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
1.4,-0.013,0.000,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
1.4,-0.012,0.029,-0.042,0.000,0.000,0.000,0.000,0.000,0.000
1.4,0.007,0.020,-0.020,0.000,0.000,0.000,0.000,0.000,0.000
1.4,0.007,0.020,-0.030,0.000,0.000,0.000,0.000,0.000,0.000
1.5,-0.011,0.020,-0.037,0.000,0.000,0.000,0.000,0.000,0.000
1.5,0.007,0.039,-0.024,0.000,0.000,0.000,0.000,0.000,0.000
1.5,-0.002,0.010,-0.034,0.000,0.000,0.000,0.000,0.000,0.000
1.5,0.007,0.020,-0.031,0.000,0.000,0.000,0.000,0.000,0.000
1.5,-0.003,0.020,-0.022,0.000,0.000,0.000,0.000,0.000,0.000
1.6,-0.003,0.029,-0.017,0.000,0.000,0.000,0.000,0.000,0.000
1.6,0.006,0.000,-0.016,0.000,0.000,0.000,0.000,0.000,0.000
1.6,0.006,0.020,-0.025,0.000,0.000,0.000,0.000,0.000,0.000
1.6,0.005,0.039,-0.023,0.000,0.000,0.000,0.000,0.000,0.000
1.6,-0.004,0.039,-0.021,0.000,0.000,0.000,0.000,0.000,0.000
1.7,-0.014,0.010,-0.021,0.000,0.000,0.000,0.000,0.000,0.000
1.7,-0.004,0.010,-0.029,0.000,0.000,0.000,0.000,0.000,0.000
1.7,0.005,0.020,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
1.7,-0.014,0.000,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
1.7,0.005,0.020,-0.013,0.000,0.000,0.000,0.000,0.000,0.000
1.8,-0.013,0.010,-0.021,0.000,0.000,0.000,0.000,0.000,0.000
1.8,0.006,0.000,-0.031,0.000,0.000,0.000,0.000,0.000,0.000
1.8,0.006,0.029,-0.030,0.000,0.000,0.000,0.000,0.000,0.000
1.8,-0.004,0.010,-0.027,0.000,0.000,0.000,0.000,0.000,0.000
1.8,-0.004,0.029,-0.008,0.000,0.000,0.000,0.000,0.000,0.000
1.9,-0.013,-0.010,-0.015,0.000,0.000,0.000,0.000,0.000,0.000
1.9,-0.003,0.029,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
1.9,-0.012,0.000,-0.022,0.000,0.000,0.000,0.000,0.000,0.000
1.9,0.008,0.039,-0.012,0.000,0.000,0.000,0.000,0.000,0.000
1.9,0.007,0.010,-0.029,0.000,0.000,0.000,0.000,0.000,0.000
2.0,0.007,0.039,0.001,0.000,0.000,0.000,0.000,0.000,0.000
2.0,-0.003,0.010,-0.019,0.000,0.000,0.000,0.000,0.000,0.000
2.0,-0.003,0.039,-0.017,0.000,0.000,0.000,0.000,0.000,0.000
2.0,0.006,-0.020,-0.016,0.000,0.000,0.000,0.000,0.000,0.000
2.0,0.006,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
2.1,0.006,-0.020,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.1,0.005,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000
2.1,-0.004,-0.010,-0.023,0.000,0.000,0.000,0.000,0.000,0.000
2.1,0.005,0.010,-0.002,0.000,0.000,0.000,0.000,0.000,0.000
2.1,0.004,-0.010,-0.010,0.000,0.000,0.000,0.000,0.000,0.000
2.2,-0.005,-0.020,-0.020,0.000,0.000,0.000,0.000,0.000,0.000
2.2,0.005,-0.039,0.008,0.000,0.000,0.000,0.000,0.000,0.000
2.2,0.004,-0.020,-0.010,0.000,0.000,0.000,0.000,0.000,0.000
2.2,-0.005,-0.010,-0.020,0.000,0.000,0.000,0.000,0.000,0.000
2.2,-0.006,0.000,-0.019,0.000,0.000,0.000,0.000,0.000,0.000
2.3,-0.005,-0.020,-0.009,0.000,0.000,0.000,0.000,0.000,0.000
2.3,0.004,-0.010,-0.008,0.000,0.000,0.000,0.000,0.000,0.000
2.3,-0.005,-0.029,-0.018,0.000,0.000,0.000,0.000,0.000,0.000
2.3,-0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
2.3,0.004,-0.020,-0.007,0.000,0.000,0.000,0.000,0.000,0.000
2.4,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
2.4,0.004,-0.020,-0.007,0.000,0.000,0.000,0.000,0.000,0.000
2.4,0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
2.4,0.004,-0.020,-0.016,0.000,0.000,0.000,0.000,0.000,0.000
2.4,0.003,-0.010,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
2.5,0.003,-0.039,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.5,0.003,-0.020,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.5,-0.007,-0.010,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.5,-0.006,0.000,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
2.5,0.003,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.6,-0.056,-0.049,-0.112,0.000,0.000,0.000,0.000,0.000,0.000
2.6,-0.006,-0.039,0.049,0.000,0.000,0.000,0.000,0.000,0.000
2.6,0.003,-0.029,-0.035,0.000,0.000,0.000,0.000,0.000,0.000
2.6,0.003,-0.039,-0.035,0.000,0.000,0.000,0.000,0.000,0.000
2.6,-0.015,-0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.000
2.7,0.005,0.039,0.052,0.000,0.000,0.000,0.000,0.000,0.000
2.7,-0.024,-0.010,-0.024,0.000,0.000,0.000,0.000,0.000,0.000
2.7,0.005,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000
2.7,0.005,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000
2.7,0.004,0.000,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.8,0.004,0.020,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.8,0.004,-0.010,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.8,0.004,0.010,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.8,0.003,0.010,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.8,-0.016,-0.020,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.9,0.003,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.9,-0.006,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.9,-0.006,0.010,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
2.9,0.003,0.029,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2.9,0.003,0.020,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
3.0,0.003,0.010,0.005,0.000,0.000,0.000,0.000,0.000,0.000
3.0,0.004,-0.010,0.034,0.000,0.000,0.000,0.000,0.000,0.000
3.0,0.003,0.010,-0.004,0.000,0.000,0.000,0.000,0.000,0.000
3.0,0.003,0.010,0.005,0.000,0.000,0.000,0.000,0.000,0.000
3.0,0.023,0.010,0.015,0.000,0.000,0.000,0.000,0.000,0.000
3.1,0.003,0.010,0.004,0.000,0.000,0.000,0.000,0.000,0.000
3.1,-0.006,0.010,0.013,0.000,0.000,0.000,0.000,0.000,0.000
3.1,-0.016,-0.010,0.013,0.000,0.000,0.000,0.000,0.000,0.000
3.1,0.003,0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.000
3.1,-0.015,-0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.000
3.2,-0.015,0.029,0.013,0.000,0.000,0.000,0.000,0.000,0.000
3.2,0.004,0.020,0.002,0.000,0.000,0.000,0.000,0.000,0.000
3.2,0.004,0.029,0.020,0.000,0.000,0.000,0.000,0.000,0.000
3.2,0.004,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000
3.2,0.003,0.020,0.021,0.000,0.000,0.000,0.000,0.000,0.000
3.3,0.003,0.010,0.001,0.000,0.000,0.000,0.000,0.000,0.000
3.3,0.003,-0.010,0.011,0.000,0.000,0.000,0.000,0.000,0.000
3.3,0.003,0.020,-0.009,0.000,0.000,0.000,0.000,0.000,0.000
3.3,-0.006,0.010,0.009,0.000,0.000,0.000,0.000,0.000,0.000
3.3,0.003,0.020,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.4,0.003,0.020,0.009,0.000,0.000,0.000,0.000,0.000,0.000
3.4,0.003,0.010,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.4,-0.006,0.029,0.009,0.000,0.000,0.000,0.000,0.000,0.000
3.4,-0.006,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000
3.4,-0.006,0.010,-0.001,0.000,0.000,0.000,0.000,0.000,0.000
3.5,0.004,0.020,0.008,0.000,0.000,0.000,0.000,0.000,0.000
3.5,-0.006,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000
3.5,0.003,0.010,0.007,0.000,0.000,0.000,0.000,0.000,0.000
3.5,0.003,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000
3.5,-0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
3.6,0.003,-0.020,0.014,0.000,0.000,0.000,0.000,0.000,0.000
3.6,0.003,-0.010,0.004,0.000,0.000,0.000,0.000,0.000,0.000
3.6,0.003,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000
3.6,0.002,-0.010,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
3.6,0.002,0.020,0.013,0.000,0.000,0.000,0.000,0.000,0.000
3.7,-0.007,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
3.7,0.002,-0.010,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
3.7,0.002,0.000,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
3.7,0.002,-0.010,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
3.7,0.002,0.010,0.022,0.000,0.000,0.000,0.000,0.000,0.000
3.8,-0.007,0.010,0.020,0.000,0.000,0.000,0.000,0.000,0.000
3.8,0.002,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.8,0.002,-0.010,-0.008,0.000,0.000,0.000,0.000,0.000,0.000
3.8,0.002,0.020,0.001,0.000,0.000,0.000,0.000,0.000,0.000
3.8,0.002,-0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000
3.9,-0.007,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000
3.9,0.002,0.010,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.9,0.002,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000
3.9,0.002,-0.010,0.017,0.000,0.000,0.000,0.000,0.000,0.000
3.9,-0.027,0.010,0.008,0.000,0.000,0.000,0.000,0.000,0.000
4.0,0.002,-0.010,0.006,0.000,0.000,0.000,0.000,0.000,0.000
4.0,-0.007,0.010,0.006,0.000,0.000,0.000,0.000,0.000,0.000
4.0,0.003,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000
4.0,0.002,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
4.0,0.002,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
4.1,0.002,0.020,0.003,0.000,0.000,0.000,0.000,0.000,0.000
4.1,-0.016,-0.010,-0.006,0.000,0.000,0.000,0.000,0.000,0.000
4.1,0.003,0.020,0.030,-0.000,0.000,0.000,0.000,0.000,0.000
4.1,-0.006,-0.020,0.010,-0.000,0.000,0.000,0.000,0.000,0.000
4.1,0.003,0.010,0.009,-0.000,0.000,0.001,-0.000,0.000,0.000
4.2,-0.006,0.000,0.017,-0.000,0.000,0.001,-0.000,0.000,0.000
4.2,0.004,0.000,0.017,-0.000,0.000,0.001,-0.000,0.000,0.000
4.2,0.003,-0.010,0.027,-0.000,0.000,0.001,-0.000,0.000,0.000
4.2,0.003,0.010,0.025,-0.000,0.000,0.002,-0.000,0.000,0.000
4.2,0.003,0.000,-0.005,-0.000,0.000,0.002,-0.000,0.000,0.000
4.3,-0.006,0.039,0.023,-0.000,0.001,0.002,-0.000,0.000,0.000
4.3,0.003,-0.010,0.003,-0.000,0.001,0.003,-0.000,0.000,0.000
4.3,0.003,0.020,0.013,-0.000,0.001,0.003,-0.000,0.000,0.000
4.3,0.003,0.010,0.002,-0.000,0.001,0.003,-0.000,0.000,0.001
4.3,-0.015,0.029,0.010,-0.000,0.001,0.003,-0.000,0.000,0.001
4.4,0.005,0.010,0.010,-0.000,0.002,0.004,-0.000,0.000,0.001
4.4,-0.005,0.039,0.010,-0.000,0.002,0.004,-0.000,0.000,0.001
4.4,0.004,0.029,0.009,-0.000,0.002,0.004,-0.000,0.000,0.001
4.4,0.004,0.010,0.019,-0.000,0.003,0.005,-0.000,0.000,0.001
4.4,0.003,0.000,0.009,-0.000,0.003,0.005,-0.000,0.000,0.001
4.5,0.003,0.039,0.017,-0.000,0.004,0.005,-0.000,0.001,0.001
4.5,0.003,0.020,0.007,-0.000,0.004,0.005,-0.000,0.001,0.001
4.5,0.003,0.020,0.007,0.000,0.005,0.006,-0.000,0.001,0.002
4.5,-0.015,0.000,0.006,0.000,0.005,0.006,-0.000,0.001,0.002
4.5,0.004,0.039,0.016,0.000,0.005,0.006,-0.000,0.001,0.002
4.6,-0.006,0.020,0.005,0.000,0.006,0.006,-0.000,0.001,0.002
4.6,0.004,0.039,0.014,0.000,0.007,0.007,-0.000,0.001,0.002
4.6,0.004,0.010,-0.005,0.000,0.007,0.007,-0.000,0.002,0.002
4.6,0.004,0.039,0.004,0.000,0.008,0.007,-0.000,0.002,0.003
4.6,0.004,0.010,-0.005,0.000,0.008,0.007,-0.000,0.002,0.003
4.7,-0.006,0.020,0.004,0.000,0.009,0.007,-0.000,0.002,0.003
4.7,0.003,0.010,0.014,0.000,0.010,0.008,-0.000,0.002,0.003
4.7,0.003,0.029,0.013,0.000,0.010,0.008,-0.000,0.003,0.003
4.7,0.003,0.039,0.013,0.000,0.010,0.008,0.000,0.003,0.004
4.7,-0.006,0.020,-0.006,0.000,0.011,0.008,0.000,0.003,0.004
4.8,-0.006,0.039,-0.006,0.000,0.011,0.008,0.000,0.003,0.004
4.8,0.003,0.000,0.012,0.000,0.012,0.008,0.000,0.004,0.004
4.8,0.003,0.010,0.002,0.000,0.013,0.008,0.000,0.004,0.004
4.8,0.003,0.020,-0.008,0.000,0.013,0.009,0.000,0.004,0.005
4.8,0.003,0.029,0.002,0.000,0.014,0.009,0.000,0.005,0.005
4.9,-0.007,0.010,-0.018,0.000,0.014,0.009,0.000,0.005,0.005
4.9,0.003,0.039,0.012,0.000,0.015,0.009,0.000,0.005,0.005
4.9,0.002,0.020,0.002,0.000,0.015,0.009,0.000,0.006,0.005
4.9,0.002,0.020,0.002,0.000,0.016,0.009,0.000,0.006,0.006
4.9,-0.007,0.000,-0.007,0.000,0.017,0.009,0.000,0.007,0.006
5.0,0.003,0.029,0.003,0.000,0.017,0.009,0.000,0.007,0.006
5.0,0.003,0.010,-0.007,0.000,0.017,0.009,0.000,0.007,0.006
5.0,0.002,0.000,0.003,0.000,0.018,0.009,0.000,0.008,0.007
5.0,0.002,-0.029,-0.006,0.000,0.018,0.009,0.000,0.008,0.007
5.0,-0.007,-0.020,0.004,0.000,0.019,0.009,0.000,0.009,0.007
5.1,0.002,-0.029,0.004,0.000,0.019,0.009,0.000,0.010,0.007
5.1,0.002,-0.010,0.013,0.000,0.019,0.009,0.000,0.010,0.007
5.1,0.002,-0.020,0.013,0.000,0.019,0.009,0.000,0.010,0.008
5.1,-0.008,-0.010,0.003,0.001,0.019,0.009,0.000,0.011,0.008
5.1,0.002,-0.020,0.003,0.001,0.019,0.009,0.000,0.011,0.008
5.2,0.002,-0.020,0.003,0.001,0.019,0.009,0.000,0.012,0.008
5.2,0.002,-0.029,0.004,0.001,0.019,0.009,0.000,0.013,0.009
5.2,0.001,0.000,0.004,0.001,0.018,0.009,0.000,0.013,0.009
5.2,0.001,-0.029,-0.006,0.001,0.018,0.009,0.000,0.013,0.009
5.2,0.001,-0.020,0.012,0.001,0.018,0.009,0.000,0.014,0.009
5.3,-0.008,-0.020,-0.006,0.001,0.018,0.009,0.000,0.014,0.010
5.3,0.002,-0.010,0.003,0.001,0.018,0.009,0.000,0.015,0.010
5.3,0.002,-0.010,-0.006,0.001,0.017,0.009,0.000,0.015,0.010
5.3,0.002,-0.010,0.003,0.001,0.017,0.009,0.000,0.016,0.010
5.3,0.002,-0.029,0.003,0.001,0.017,0.009,0.000,0.016,0.010
5.4,-0.007,-0.020,-0.006,0.001,0.016,0.009,0.000,0.016,0.011
5.4,-0.007,-0.029,-0.014,0.001,0.016,0.009,0.000,0.017,0.011
5.4,0.003,-0.020,0.005,0.001,0.016,0.009,0.000,0.017,0.011
5.4,0.003,0.000,0.014,0.001,0.015,0.009,0.000,0.018,0.011
5.4,0.002,-0.010,0.004,0.000,0.015,0.009,0.000,0.018,0.012
5.5,0.002,-0.010,0.004,0.000,0.014,0.009,0.000,0.019,0.012
5.5,0.002,-0.029,0.003,0.000,0.014,0.009,0.000,0.019,0.012
5.5,0.002,-0.020,0.003,0.000,0.013,0.009,0.000,0.019,0.012
5.5,0.002,-0.020,0.003,0.000,0.013,0.009,0.000,0.020,0.013
5.5,-0.007,-0.010,0.012,0.000,0.013,0.009,0.000,0.020,0.013
5.6,-0.006,-0.010,0.002,0.000,0.012,0.009,0.000,0.020,0.013
5.6,0.003,0.000,0.002,0.000,0.012,0.009,0.000,0.021,0.013
5.6,0.003,-0.020,0.002,0.000,0.012,0.009,0.000,0.021,0.014
5.6,0.003,-0.010,-0.007,0.000,0.011,0.009,0.000,0.021,0.014
5.6,0.003,-0.029,-0.007,0.000,0.011,0.009,0.000,0.022,0.014
5.7,-0.006,-0.010,0.011,0.000,0.010,0.009,0.000,0.022,0.014
5.7,0.003,-0.029,0.001,-0.000,0.010,0.009,0.000,0.022,0.015
5.7,0.003,-0.020,-0.009,-0.000,0.009,0.009,0.000,0.022,0.015
5.7,-0.006,-0.029,-0.008,-0.000,0.009,0.009,0.000,0.023,0.015
5.7,0.003,-0.020,-0.007,-0.000,0.008,0.009,0.000,0.023,0.015
5.8,-0.006,0.000,0.012,-0.000,0.008,0.009,0.000,0.023,0.016
5.8,0.003,0.000,0.002,-0.000,0.007,0.009,0.000,0.023,0.016
5.8,-0.006,0.000,0.011,-0.000,0.007,0.009,0.000,0.024,0.016
5.8,0.004,0.010,0.001,-0.000,0.007,0.009,0.000,0.024,0.016
5.8,-0.005,-0.010,0.001,-0.000,0.006,0.009,0.000,0.024,0.017
5.9,-0.005,-0.010,-0.008,-0.000,0.006,0.009,0.000,0.024,0.017
5.9,-0.006,-0.029,-0.008,-0.000,0.006,0.009,0.000,0.024,0.017
5.9,0.003,0.000,0.002,-0.000,0.005,0.009,0.000,0.024,0.017
5.9,0.003,-0.020,0.012,-0.000,0.005,0.009,0.000,0.024,0.018
5.9,0.004,0.010,0.002,-0.000,0.005,0.009,0.000,0.025,0.018
6.0,0.004,-0.029,-0.007,-0.000,0.005,0.009,0.000,0.025,0.018
6.0,-0.006,0.000,-0.007,-0.000,0.004,0.009,0.000,0.025,0.018
6.0,0.004,-0.020,0.013,-0.000,0.004,0.009,0.000,0.025,0.019
6.0,0.004,-0.010,0.002,-0.000,0.004,0.009,0.000,0.025,0.019
6.0,0.004,-0.010,0.002,-0.000,0.003,0.009,0.000,0.025,0.019
6.1,0.003,-0.020,0.002,-0.000,0.003,0.009,0.000,0.025,0.019
6.1,0.003,-0.010,0.002,-0.000,0.003,0.009,0.000,0.025,0.020
6.1,0.003,-0.010,0.002,-0.000,0.003,0.009,0.000,0.025,0.020
6.1,0.003,0.000,-0.007,-0.000,0.002,0.009,0.000,0.025,0.020
6.1,-0.006,-0.010,0.002,-0.000,0.002,0.009,0.000,0.025,0.020
6.2,0.003,-0.010,0.002,-0.000,0.002,0.009,0.000,0.025,0.020
6.2,0.003,-0.029,0.011,-0.000,0.002,0.010,0.000,0.026,0.021
6.2,0.003,0.010,0.002,-0.000,0.001,0.010,0.000,0.026,0.021
6.2,-0.007,0.000,0.002,-0.000,0.001,0.010,0.000,0.026,0.021
6.2,0.003,0.000,0.011,-0.000,0.001,0.010,0.000,0.026,0.021
6.3,0.003,-0.029,-0.009,-0.000,0.001,0.010,0.000,0.026,0.022
6.3,0.002,0.000,-0.009,-0.000,0.000,0.010,0.000,0.026,0.022
6.3,0.002,-0.029,-0.008,-0.000,0.000,0.010,0.000,0.026,0.022
6.3,-0.007,-0.010,0.012,-0.000,-0.000,0.010,0.000,0.026,0.022
6.3,0.002,-0.020,0.002,0.000,-0.000,0.010,0.000,0.026,0.023
6.4,-0.016,0.000,0.002,0.000,-0.001,0.010,0.000,0.026,0.023
6.4,0.003,-0.010,0.011,0.000,-0.001,0.010,0.000,0.026,0.023
6.4,0.003,0.000,0.001,-0.000,-0.001,0.010,0.000,0.026,0.023
6.4,0.003,-0.029,-0.008,-0.000,-0.001,0.010,0.000,0.026,0.024
6.4,0.003,-0.010,-0.008,-0.000,-0.002,0.010,0.000,0.026,0.024
6.5,-0.006,-0.010,-0.007,-0.000,-0.002,0.010,0.000,0.025,0.024
6.5,0.003,-0.010,0.003,-0.000,-0.002,0.010,0.000,0.025,0.024
6.5,0.003,-0.020,0.012,-0.000,-0.002,0.010,0.000,0.025,0.025
6.5,0.003,0.000,0.002,-0.000,-0.003,0.010,0.000,0.025,0.025
6.5,-0.007,0.000,-0.007,-0.000,-0.003,0.010,0.000,0.025,0.025
6.6,0.003,-0.020,0.002,-0.000,-0.003,0.010,0.000,0.025,0.026
6.6,-0.006,0.000,0.002,0.000,-0.003,0.010,0.000,0.025,0.026
6.6,0.003,-0.010,0.012,0.000,-0.003,0.010,0.000,0.025,0.026
6.6,-0.007,-0.020,-0.007,0.000,-0.004,0.010,0.000,0.025,0.026
6.6,0.003,0.000,0.002,0.000,-0.004,0.010,0.000,0.025,0.027
6.7,0.003,0.000,0.002,0.000,-0.004,0.010,0.000,0.025,0.027
6.7,-0.006,-0.020,-0.007,0.000,-0.004,0.010,0.000,0.025,0.027
6.7,0.003,0.000,0.012,0.000,-0.005,0.010,0.000,0.024,0.027
