time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
46.178,1.334,2.160,1.408,-5.485,-2.379,3.078,-106.459,-114.587,78.096,-0.798,-1.104,-0.032,-0.339,0.648,3.131,-0.203,-0.047,1.809,24.731,19.753
46.201,0.904,0.999,-0.056,-5.468,-2.359,3.095,-106.574,-114.637,78.161,-0.710,-0.497,0.115,-0.343,0.646,3.131,-0.190,-0.057,1.802,24.731,19.753
46.228,-0.042,-0.369,-1.523,-5.453,-2.344,3.107,-106.673,-114.679,78.217,-0.216,0.606,0.465,-0.353,0.641,3.131,-0.182,-0.049,1.793,24.011,19.761
46.253,-0.871,-1.497,-2.784,-5.428,-2.320,3.117,-106.896,-114.774,78.344,-0.182,0.953,0.547,-0.357,0.641,3.133,-0.186,-0.014,1.779,24.011,19.761
46.280,-0.750,-1.382,-2.834,-5.420,-2.314,3.113,-106.999,-114.818,78.403,-0.172,1.084,0.572,-0.362,0.643,3.135,-0.183,0.006,1.800,24.011,19.761
46.307,-0.889,-1.226,-2.747,-5.414,-2.311,3.103,-107.118,-114.869,78.472,0.140,0.693,0.688,-0.369,0.651,-3.141,-0.190,0.032,1.797,24.011,19.761
46.331,-0.721,-0.716,-1.886,-5.411,-2.311,3.091,-107.215,-114.911,78.528,0.308,0.413,0.797,-0.372,0.657,-3.135,-0.193,0.044,1.801,24.011,19.761
46.355,-0.751,-0.144,-0.319,-5.409,-2.313,3.061,-107.437,-115.006,78.654,0.525,0.103,0.872,-0.374,0.664,-3.128,-0.212,0.049,1.802,24.011,19.761
46.380,-0.715,-0.324,-0.007,-5.410,-2.314,3.048,-107.540,-115.050,78.712,0.772,-0.203,0.893,-0.375,0.668,-3.121,-0.231,0.037,1.797,24.011,19.761
46.404,-0.387,-0.437,-0.068,-5.413,-2.317,3.034,-107.664,-115.103,78.782,1.029,-0.505,0.684,-0.370,0.675,-3.103,-0.250,0.026,1.836,24.011,19.761
46.428,-0.048,-0.186,0.217,-5.415,-2.319,3.025,-107.756,-115.142,78.833,0.861,-0.538,0.546,-0.365,0.676,-3.094,-0.272,0.012,1.847,24.011,19.761
46.452,0.604,0.048,1.450,-5.417,-2.324,3.010,-107.973,-115.235,78.954,0.616,-0.472,0.481,-0.359,0.677,-3.083,-0.288,-0.002,1.860,24.011,19.761
46.476,0.492,0.098,2.151,-5.417,-2.326,3.009,-108.081,-115.282,79.014,0.400,-0.415,0.429,-0.353,0.676,-3.074,-0.308,-0.028,1.870,24.011,19.761
46.501,-0.876,-0.143,1.379,-5.417,-2.328,3.012,-108.211,-115.337,79.086,0.275,-0.439,0.341,-0.347,0.675,-3.065,-0.316,-0.049,1.889,24.011,19.761
46.525,-1.855,-0.269,1.000,-5.419,-2.329,3.015,-108.298,-115.375,79.134,0.038,-0.516,-0.145,-0.335,0.669,-3.048,-0.321,-0.059,1.901,24.011,19.761
46.551,-0.602,1.463,1.854,-5.425,-2.330,3.023,-108.428,-115.431,79.207,-0.783,-0.553,-0.619,-0.329,0.665,-3.040,-0.312,-0.078,1.903,24.011,19.761
46.576,2.492,2.946,0.873,-5.427,-2.318,3.044,-108.623,-115.514,79.316,-1.449,-0.106,-1.057,-0.328,0.662,-3.037,-0.248,-0.070,1.936,24.011,19.761
46.600,1.157,1.908,-0.813,-5.422,-2.303,3.055,-108.737,-115.563,79.380,-0.865,0.721,-0.690,-0.328,0.659,-3.035,-0.233,-0.053,1.930,24.011,19.761
46.624,-0.770,1.068,-1.180,-5.417,-2.286,3.064,-108.851,-115.611,79.444,-1.003,-0.112,-0.151,-0.334,0.656,-3.033,-0.208,-0.042,1.901,24.011,19.761
46.647,-0.274,2.158,1.412,-5.415,-2.271,3.071,-108.949,-115.652,79.500,-1.349,-0.574,-0.220,-0.339,0.655,-3.034,-0.190,-0.043,1.888,24.011,19.761
46.671,0.946,2.328,2.523,-5.411,-2.250,3.082,-109.062,-115.700,79.564,-1.101,-0.778,-0.253,-0.347,0.652,-3.034,-0.150,-0.057,1.887,24.011,19.761
46.695,0.083,0.166,-0.310,-5.401,-2.207,3.108,-109.273,-115.786,79.685,-0.440,-0.584,-0.145,-0.355,0.648,-3.035,-0.119,-0.081,1.886,24.011,19.761
46.720,-0.822,-1.025,-1.874,-5.396,-2.187,3.119,-109.392,-115.835,79.753,0.059,-0.017,0.051,-0.363,0.644,-3.036,-0.120,-0.082,1.862,24.011,19.761
46.744,-1.326,-1.772,-2.579,-5.394,-2.174,3.124,-109.489,-115.874,79.810,0.263,1.124,0.316,-0.375,0.639,-3.036,-0.140,-0.066,1.839,23.295,19.685
46.768,-1.505,-2.397,-2.841,-5.396,-2.166,3.122,-109.597,-115.917,79.872,0.279,1.217,0.331,-0.380,0.641,-3.036,-0.144,-0.045,1.845,23.295,19.685
46.792,-1.634,-2.366,-2.262,-5.407,-2.166,3.105,-109.813,-116.004,79.997,0.318,0.988,0.314,-0.383,0.644,-3.035,-0.173,-0.019,1.836,23.295,19.685
46.816,-1.886,-1.904,-1.930,-5.417,-2.172,3.091,-109.921,-116.047,80.059,0.401,0.562,0.270,-0.385,0.649,-3.033,-0.206,0.008,1.817,23.295,19.685
46.840,-1.815,-1.464,-1.248,-5.430,-2.181,3.074,-110.035,-116.093,80.123,0.403,0.071,0.181,-0.387,0.654,-3.031,-0.213,0.009,1.819,23.295,19.685
46.865,-1.096,-0.517,-0.447,-5.444,-2.191,3.059,-110.138,-116.135,80.182,-0.006,-0.304,-0.188,-0.387,0.661,-3.027,-0.222,-0.001,1.828,23.295,19.685
46.892,1.801,0.591,0.261,-5.468,-2.208,3.031,-110.357,-116.223,80.303,-0.259,-0.110,-0.370,-0.388,0.664,-3.026,-0.222,-0.006,1.834,23.295,19.685
46.922,2.982,0.862,0.957,-5.473,-2.214,3.020,-110.466,-116.267,80.364,-0.445,0.165,-0.390,-0.389,0.667,-3.026,-0.203,0.006,1.849,23.295,19.685
46.950,3.168,1.077,3.037,-5.471,-2.218,3.013,-110.597,-116.320,80.436,-0.304,0.379,0.187,-0.393,0.672,-3.027,-0.190,0.016,1.843,23.295,19.685
46.979,1.669,0.289,1.413,-5.456,-2.217,3.018,-110.794,-116.400,80.545,-0.043,0.428,0.390,-0.396,0.676,-3.027,-0.183,0.032,1.843,23.295,19.685
47.008,1.082,0.054,0.797,-5.443,-2.216,3.025,-110.903,-116.444,80.605,0.332,0.547,0.503,-0.399,0.684,-3.024,-0.189,0.042,1.825,23.295,19.685
47.038,0.871,1.225,1.303,-5.417,-2.210,3.043,-111.126,-116.535,80.730,0.123,0.144,0.462,-0.400,0.690,-3.021,-0.193,0.051,1.827,23.295,19.685
47.069,1.422,1.823,1.651,-5.402,-2.204,3.055,-111.239,-116.581,80.794,-0.253,-0.761,0.099,-0.401,0.697,-3.015,-0.182,0.043,1.852,23.295,19.685
47.096,0.600,2.239,1.512,-5.372,-2.181,3.084,-111.444,-116.665,80.910,-0.389,-1.057,-0.042,-0.403,0.698,-3.012,-0.155,0.003,1.877,23.295,19.685
47.123,-0.621,1.200,0.811,-5.357,-2.164,3.100,-111.551,-116.708,80.972,0.023,-0.787,0.016,-0.406,0.694,-3.007,-0.149,-0.017,1.881,23.295,19.685
47.149,-0.680,0.403,-0.428,-5.344,-2.146,3.118,-111.674,-116.758,81.044,0.268,-0.762,-0.142,-0.408,0.690,-3.005,-0.145,-0.034,1.898,23.295,19.685
47.179,-0.569,0.265,-1.304,-5.328,-2.118,3.138,-111.872,-116.836,81.159,0.325,-0.850,-0.270,-0.409,0.684,-3.004,-0.152,-0.063,1.888,23.295,19.685
47.208,-0.729,0.051,-0.795,-5.323,-2.104,3.144,-111.984,-116.881,81.225,0.144,0.727,0.266,-0.409,0.674,-3.001,-0.152,-0.060,1.900,23.295,19.685
47.232,-1.151,-0.536,-1.001,-5.321,-2.093,3.147,-112.085,-116.921,81.285,0.469,0.953,0.349,-0.409,0.672,-2.999,-0.158,-0.049,1.898,22.582,19.585
47.259,-1.829,-1.921,-1.910,-5.325,-2.078,3.144,-112.298,-117.004,81.411,0.751,0.869,0.418,-0.407,0.672,-2.997,-0.201,-0.017,1.868,22.582,19.585
47.283,-1.810,-1.738,-1.570,-5.332,-2.078,3.137,-112.404,-117.046,81.474,0.870,0.226,0.385,-0.399,0.675,-2.991,-0.218,-0.008,1.887,22.582,19.585
47.311,-1.029,-0.908,-0.613,-5.342,-2.080,3.128,-112.516,-117.089,81.540,0.787,0.029,0.268,-0.394,0.677,-2.987,-0.244,-0.008,1.887,22.582,19.585
47.336,-0.077,-0.039,-0.111,-5.360,-2.087,3.112,-112.725,-117.171,81.661,0.825,-0.086,0.122,-0.387,0.679,-2.983,-0.276,-0.011,1.882,22.582,19.585
47.362,-0.073,0.053,-0.534,-5.369,-2.090,3.105,-112.832,-117.212,81.723,0.888,-0.144,-0.021,-0.379,0.681,-2.979,-0.293,-0.014,1.898,22.582,19.585
47.391,-0.087,-0.047,-0.910,-5.378,-2.093,3.095,-112.961,-117.263,81.798,0.390,-0.288,-0.199,-0.361,0.682,-2.974,-0.308,-0.012,1.882,22.582,19.585
47.414,2.030,1.691,1.401,-5.387,-2.095,3.081,-113.155,-117.338,81.909,-0.323,-0.612,-0.220,-0.353,0.682,-2.972,-0.295,-0.023,1.893,22.582,19.585
47.441,2.131,3.334,4.171,-5.386,-2.090,3.080,-113.284,-117.388,81.983,-1.049,-0.800,-0.170,-0.347,0.680,-2.971,-0.274,-0.038,1.903,22.582,19.585
47.467,1.655,2.402,3.851,-5.382,-2.081,3.086,-113.376,-117.424,82.035,-0.850,-0.073,-0.348,-0.342,0.674,-2.970,-0.239,-0.051,1.901,22.582,19.585
47.494,2.558,2.479,1.543,-5.366,-2.051,3.114,-113.586,-117.504,82.156,-0.959,0.314,-0.628,-0.343,0.671,-2.971,-0.188,-0.036,1.923,22.582,19.585
47.521,3.250,1.979,1.366,-5.351,-2.030,3.131,-113.693,-117.545,82.219,-1.093,0.726,-0.784,-0.346,0.670,-2.973,-0.167,-0.019,1.916,22.582,19.585
47.546,1.485,1.190,1.052,-5.333,-2.009,3.149,-113.800,-117.585,82.281,-0.288,0.699,-0.013,-0.355,0.671,-2.979,-0.142,0.002,1.906,22.582,19.585
47.572,-1.262,-0.343,-0.261,-5.303,-1.971,3.181,-114.012,-117.665,82.408,0.006,0.401,0.089,-0.360,0.674,-2.982,-0.138,0.016,1.906,22.582,19.585
47.596,-0.808,-0.037,-0.107,-5.294,-1.955,3.193,-114.118,-117.704,82.472,-0.144,0.054,0.006,-0.365,0.677,-2.984,-0.140,0.018,1.905,22.582,19.585
47.621,-0.351,0.134,-0.087,-5.286,-1.941,3.205,-114.224,-117.743,82.536,-0.400,-0.228,-0.169,-0.370,0.680,-2.987,-0.130,0.013,1.906,22.582,19.585
47.645,-0.585,-0.139,-0.610,-5.281,-1.929,3.214,-114.330,-117.782,82.600,-0.349,-0.114,-0.214,-0.380,0.683,-2.992,-0.121,0.007,1.904,22.582,19.585
47.669,-1.269,-1.069,-1.510,-5.277,-1.917,3.221,-114.446,-117.824,82.671,-0.043,0.224,-0.081,-0.386,0.684,-2.995,-0.122,0.006,1.897,22.582,19.585
47.694,-3.070,-2.527,-2.367,-5.283,-1.911,3.221,-114.646,-117.897,82.793,0.272,0.480,0.111,-0.390,0.685,-2.997,-0.158,0.012,1.868,22.582,19.585
47.720,-3.623,-2.824,-2.403,-5.294,-1.916,3.214,-114.752,-117.935,82.858,0.500,0.555,0.312,-0.394,0.688,-2.999,-0.168,0.022,1.857,22.582,19.585
47.744,-3.080,-2.183,-2.619,-5.312,-1.926,3.202,-114.864,-117.976,82.925,0.628,0.633,0.117,-0.396,0.696,-3.001,-0.207,0.027,1.845,21.870,19.483
47.769,-1.907,-1.669,-2.273,-5.335,-1.940,3.185,-114.981,-118.018,82.995,0.586,0.547,-0.126,-0.395,0.701,-3.001,-0.219,0.039,1.842,21.870,19.483
47.794,-0.148,0.060,0.421,-5.373,-1.964,3.155,-115.179,-118.090,83.112,0.560,0.213,-0.153,-0.393,0.706,-3.002,-0.249,0.057,1.816,21.870,19.483
47.818,-0.029,0.352,0.714,-5.391,-1.976,3.142,-115.286,-118.130,83.175,0.696,-0.403,-0.149,-0.390,0.711,-3.003,-0.260,0.046,1.825,21.870,19.483
47.842,0.559,-0.109,-0.241,-5.407,-1.986,3.130,-115.400,-118.171,83.241,0.663,-0.252,-0.255,-0.387,0.714,-3.004,-0.273,0.043,1.820,21.870,19.483
47.866,2.645,0.419,1.053,-5.418,-1.995,3.121,-115.508,-118.211,83.304,-0.429,0.092,-0.043,-0.378,0.720,-3.007,-0.273,0.050,1.828,21.870,19.483
47.890,3.771,0.924,2.226,-5.422,-2.001,3.116,-115.616,-118.251,83.366,-0.566,0.302,0.303,-0.376,0.722,-3.008,-0.264,0.052,1.838,21.870,19.483
47.914,1.578,-0.899,1.209,-5.411,-2.010,3.117,-115.828,-118.329,83.488,-0.178,0.583,0.727,-0.374,0.726,-3.008,-0.247,0.068,1.854,21.870,19.483
47.939,1.248,-1.008,1.732,-5.401,-2.016,3.123,-115.936,-118.369,83.550,0.112,0.457,0.954,-0.373,0.730,-3.007,-0.259,0.070,1.843,21.870,19.483
47.963,1.904,1.109,2.613,-5.389,-2.021,3.132,-116.044,-118.410,83.613,-0.464,-1.212,0.286,-0.372,0.735,-3.000,-0.256,0.058,1.840,21.870,19.483
47.988,2.752,1.781,2.185,-5.373,-2.023,3.145,-116.157,-118.452,83.678,-0.246,-1.328,0.166,-0.372,0.734,-2.996,-0.236,0.034,1.862,21.870,19.483
48.017,-0.023,0.518,-0.956,-5.337,-2.019,3.172,-116.366,-118.531,83.802,0.189,-1.120,0.301,-0.373,0.731,-2.992,-0.228,-0.012,1.871,21.870,19.483
48.048,-1.342,0.070,-1.933,-5.321,-2.015,3.181,-116.472,-118.571,83.865,-0.144,-0.392,0.454,-0.373,0.720,-2.983,-0.233,-0.029,1.893,21.870,19.483
48.075,0.135,0.893,-0.444,-5.301,-2.008,3.187,-116.685,-118.652,83.993,-0.765,-0.119,0.341,-0.373,0.715,-2.978,-0.211,-0.043,1.918,21.870,19.483
48.100,1.453,1.509,0.775,-5.292,-2.002,3.188,-116.790,-118.692,84.056,-1.139,-0.089,0.214,-0.376,0.709,-2.973,-0.177,-0.042,1.948,21.870,19.483
48.128,1.249,1.087,-0.163,-5.280,-1.994,3.190,-116.901,-118.734,84.123,-0.093,-0.024,0.241,-0.385,0.700,-2.963,-0.160,-0.045,1.953,21.870,19.483
48.153,-1.087,-0.709,-1.970,-5.261,-1.979,3.187,-117.107,-118.811,84.248,0.417,0.288,0.457,-0.389,0.696,-2.957,-0.164,-0.034,1.946,21.870,19.483
48.182,-0.027,0.447,0.109,-5.254,-1.973,3.181,-117.223,-118.855,84.318,0.357,0.563,0.662,-0.392,0.693,-2.952,-0.167,-0.026,1.953,21.870,19.483
48.209,-0.153,0.944,1.098,-5.248,-1.967,3.177,-117.322,-118.892,84.378,0.524,0.202,0.888,-0.395,0.691,-2.938,-0.170,-0.018,1.961,21.870,19.483
48.236,-3.108,-0.533,-0.972,-5.247,-1.953,3.173,-117.527,-118.969,84.502,1.256,-0.127,1.041,-0.394,0.691,-2.928,-0.201,-0.037,1.954,21.165,19.337
48.266,-2.520,-1.239,-2.178,-5.254,-1.949,3.168,-117.632,-119.008,84.565,1.478,-0.228,0.535,-0.385,0.689,-2.909,-0.253,-0.052,1.978,21.165,19.337
48.290,-0.422,-0.250,-1.155,-5.266,-1.946,3.159,-117.753,-119.053,84.638,0.546,-0.402,0.115,-0.377,0.688,-2.899,-0.280,-0.059,1.990,21.165,19.337
48.314,3.412,1.567,2.122,-5.275,-1.939,3.148,-117.948,-119.124,84.755,-0.242,-0.474,-0.133,-0.369,0.686,-2.890,-0.275,-0.070,2.025,21.165,19.337
48.339,3.551,1.085,3.086,-5.269,-1.931,3.150,-118.054,-119.163,84.818,-0.380,-0.567,-0.149,-0.362,0.682,-2.881,-0.259,-0.075,2.055,21.165,19.337
48.364,0.833,1.142,2.812,-5.259,-1.922,3.158,-118.164,-119.204,84.884,0.691,-0.883,0.342,-0.352,0.674,-2.869,-0.260,-0.090,2.072,21.165,19.337
48.390,-1.893,0.347,1.271,-5.252,-1.912,3.169,-118.269,-119.242,84.947,1.135,-0.893,0.492,-0.346,0.667,-2.862,-0.276,-0.127,2.068,21.165,19.337
48.413,-0.515,1.590,0.262,-5.249,-1.895,3.190,-118.474,-119.316,85.071,0.707,-0.770,0.150,-0.338,0.660,-2.855,-0.299,-0.171,2.058,21.165,19.337
48.437,1.904,2.357,0.695,-5.248,-1.883,3.200,-118.579,-119.354,85.135,-1.173,0.160,-0.880,-0.330,0.651,-2.849,-0.279,-0.161,2.084,21.165,19.337
48.461,2.777,2.267,0.377,-5.242,-1.867,3.211,-118.684,-119.392,85.199,-1.327,0.483,-0.876,-0.327,0.646,-2.846,-0.234,-0.133,2.098,21.165,19.337
48.485,1.307,1.487,-0.934,-5.233,-1.849,3.220,-118.788,-119.429,85.264,-0.541,0.219,-0.077,-0.327,0.638,-2.844,-0.218,-0.121,2.070,21.165,19.337
48.509,-0.223,0.787,-0.873,-5.222,-1.828,3.227,-118.909,-119.471,85.338,-0.442,-0.165,0.209,-0.329,0.635,-2.844,-0.200,-0.115,2.058,21.165,19.337
48.532,-0.516,0.044,-0.018,-5.210,-1.797,3.234,-119.102,-119.538,85.457,-0.469,-0.468,0.283,-0.331,0.632,-2.843,-0.192,-0.119,2.043,21.165,19.337
48.556,-0.629,-0.381,-0.639,-5.205,-1.783,3.237,-119.206,-119.574,85.522,-0.379,-0.507,0.206,-0.334,0.628,-2.841,-0.174,-0.143,2.035,21.165,19.337
48.581,-0.532,-1.046,-1.579,-5.203,-1.771,3.237,-119.310,-119.609,85.587,-0.226,-0.037,0.187,-0.338,0.624,-2.840,-0.178,-0.141,2.023,21.165,19.337
48.605,-0.545,-1.604,-1.723,-5.202,-1.763,3.234,-119.419,-119.646,85.655,0.116,1.142,0.356,-0.344,0.620,-2.835,-0.175,-0.128,2.013,21.165,19.337
48.629,-1.146,-1.668,-2.300,-5.202,-1.760,3.227,-119.518,-119.680,85.716,0.442,1.174,0.500,-0.346,0.622,-2.832,-0.194,-0.103,1.993,21.165,19.337
48.652,-1.894,-2.019,-1.572,-5.212,-1.765,3.203,-119.726,-119.750,85.845,0.760,0.894,0.616,-0.347,0.625,-2.828,-0.239,-0.071,1.979,21.165,19.337
48.678,-1.808,-1.657,-0.913,-5.221,-1.773,3.189,-119.831,-119.786,85.909,0.953,0.227,0.595,-0.346,0.629,-2.824,-0.255,-0.068,1.982,21.165,19.337
48.702,-1.276,-0.842,-0.122,-5.235,-1.784,3.173,-119.951,-119.827,85.982,0.955,-0.413,0.437,-0.343,0.633,-2.819,-0.285,-0.087,1.988,21.165,19.337
48.728,-1.108,-0.182,1.157,-5.246,-1.792,3.163,-120.040,-119.857,86.036,0.688,-0.936,0.230,-0.333,0.636,-2.807,-0.299,-0.103,2.012,20.483,19.104
48.753,-0.219,0.344,2.051,-5.272,-1.808,3.153,-120.250,-119.929,86.162,0.503,-0.971,-0.009,-0.326,0.634,-2.802,-0.322,-0.154,2.017,20.483,19.104
48.779,0.379,0.206,1.634,-5.284,-1.814,3.154,-120.356,-119.965,86.225,0.324,-0.734,-0.274,-0.320,0.631,-2.798,-0.327,-0.170,2.024,20.483,19.104
48.806,2.203,0.261,0.698,-5.292,-1.819,3.158,-120.467,-120.003,86.291,-0.205,0.236,-0.557,-0.309,0.623,-2.793,-0.330,-0.173,2.037,20.483,19.104
48.832,2.751,0.536,0.727,-5.295,-1.823,3.163,-120.589,-120.045,86.364,-0.404,0.778,-0.392,-0.305,0.621,-2.792,-0.317,-0.151,2.038,20.483,19.104
48.857,0.718,0.570,2.746,-5.288,-1.826,3.178,-120.779,-120.111,86.478,-0.384,0.536,0.027,-0.301,0.620,-2.792,-0.298,-0.126,2.024,20.483,19.104
48.885,0.343,0.743,2.360,-5.282,-1.826,3.193,-120.885,-120.148,86.542,-0.221,-0.855,0.066,-0.298,0.619,-2.791,-0.292,-0.132,2.028,20.483,19.104
48.912,1.828,1.627,3.323,-5.267,-1.820,3.234,-121.096,-120.221,86.670,-0.512,-1.041,-0.187,-0.297,0.616,-2.790,-0.270,-0.171,2.032,20.483,19.104
48.938,2.136,1.515,2.520,-5.255,-1.812,3.261,-121.206,-120.259,86.738,-0.947,-1.001,-0.373,-0.298,0.611,-2.790,-0.239,-0.185,2.047,20.483,19.104
48.962,2.059,0.426,0.497,-5.241,-1.804,3.287,-121.306,-120.293,86.801,-1.131,-0.652,-0.472,-0.301,0.605,-2.791,-0.219,-0.195,2.065,20.483,19.104
48.988,1.103,-0.708,-1.156,-5.225,-1.797,3.310,-121.411,-120.329,86.867,-0.673,0.810,-0.127,-0.311,0.594,-2.795,-0.203,-0.178,2.041,20.483,19.104
49.017,-0.039,-1.497,-2.057,-5.193,-1.791,3.342,-121.624,-120.403,87.003,-0.480,1.156,0.126,-0.318,0.592,-2.796,-0.193,-0.129,2.046,20.483,19.104
49.041,0.167,-1.218,-1.874,-5.179,-1.793,3.348,-121.728,-120.438,87.070,-0.329,1.146,0.261,-0.324,0.592,-2.798,-0.187,-0.107,2.034,20.483,19.104
49.066,0.186,-0.822,-1.801,-5.167,-1.796,3.351,-121.826,-120.472,87.134,0.617,0.042,0.396,-0.335,0.596,-2.798,-0.194,-0.091,2.008,20.483,19.104
49.090,-0.217,-0.646,-1.980,-5.156,-1.801,3.349,-121.930,-120.508,87.201,0.838,-0.104,0.535,-0.338,0.598,-2.797,-0.205,-0.092,1.999,20.483,19.104
49.114,0.091,0.116,-0.156,-5.139,-1.811,3.339,-122.135,-120.581,87.334,0.825,-0.136,0.513,-0.339,0.599,-2.795,-0.238,-0.099,1.988,20.483,19.104
49.138,0.347,0.320,-0.001,-5.130,-1.816,3.334,-122.243,-120.619,87.404,0.812,-0.057,0.442,-0.338,0.600,-2.792,-0.250,-0.101,1.991,20.483,19.104
49.162,-0.096,0.147,-0.526,-5.123,-1.819,3.329,-122.341,-120.653,87.468,0.942,0.108,0.374,-0.335,0.601,-2.789,-0.267,-0.101,2.007,20.483,19.104
49.188,-0.576,0.042,-0.700,-5.117,-1.821,3.324,-122.443,-120.690,87.534,0.932,0.313,0.305,-0.325,0.604,-2.781,-0.288,-0.100,2.040,20.483,19.104
49.212,-0.684,-0.107,-0.306,-5.111,-1.826,3.311,-122.648,-120.763,87.667,0.739,0.330,0.208,-0.318,0.606,-2.777,-0.305,-0.095,2.045,20.483,19.104
49.236,0.026,-0.045,0.550,-5.110,-1.829,3.304,-122.760,-120.803,87.740,0.494,0.231,0.093,-0.310,0.609,-2.773,-0.331,-0.090,2.048,19.811,18.847
49.267,0.939,0.293,1.677,-5.108,-1.830,3.302,-122.852,-120.836,87.799,0.308,-0.165,-0.043,-0.296,0.614,-2.766,-0.332,-0.089,2.066,19.811,18.847
49.293,0.234,-0.218,-0.050,-5.099,-1.833,3.303,-123.056,-120.909,87.931,0.691,-0.209,0.048,-0.288,0.615,-2.763,-0.353,-0.095,2.068,19.811,18.847
49.322,-1.058,0.078,1.267,-5.095,-1.835,3.306,-123.158,-120.946,87.997,1.013,-0.309,0.266,-0.278,0.616,-2.760,-0.372,-0.104,2.081,19.811,18.847
49.348,-1.589,0.815,2.209,-5.094,-1.835,3.312,-123.270,-120.986,88.070,0.376,-0.514,-0.160,-0.261,0.616,-2.754,-0.388,-0.136,2.084,19.811,18.847
49.375,2.150,1.354,-0.828,-5.094,-1.830,3.327,-123.464,-121.056,88.196,-0.373,0.089,-0.902,-0.252,0.614,-2.752,-0.372,-0.119,2.101,19.811,18.847
49.400,3.652,1.145,-0.691,-5.087,-1.823,3.333,-123.566,-121.092,88.263,-1.026,0.823,-1.085,-0.244,0.614,-2.753,-0.355,-0.094,2.104,19.811,18.847
49.425,2.656,1.310,0.301,-5.074,-1.814,3.337,-123.672,-121.131,88.333,-0.992,0.737,-0.106,-0.240,0.618,-2.757,-0.312,-0.055,2.111,19.811,18.847
49.449,0.674,0.990,0.589,-5.058,-1.803,3.342,-123.784,-121.170,88.406,-0.426,0.171,0.380,-0.241,0.622,-2.759,-0.294,-0.040,2.107,19.811,18.847
49.473,-2.211,0.273,-1.422,-5.039,-1.784,3.349,-123.970,-121.237,88.530,0.059,-0.193,0.611,-0.241,0.625,-2.760,-0.286,-0.056,2.090,19.811,18.847
49.497,-2.062,0.028,-2.579,-5.036,-1.774,3.348,-124.071,-121.272,88.597,0.257,-0.051,0.562,-0.242,0.628,-2.760,-0.303,-0.065,2.079,19.811,18.847
49.527,-2.009,-0.173,-2.963,-5.038,-1.765,3.341,-124.177,-121.309,88.667,0.130,1.019,0.606,-0.242,0.635,-2.757,-0.306,-0.058,2.078,19.811,18.847
49.551,-2.588,-0.256,-2.749,-5.045,-1.757,3.328,-124.288,-121.348,88.741,0.241,1.185,0.792,-0.241,0.641,-2.753,-0.328,-0.049,2.075,19.811,18.847
49.576,-4.382,-0.004,-2.282,-5.072,-1.748,3.296,-124.475,-121.413,88.863,0.414,1.009,0.834,-0.239,0.649,-2.749,-0.369,-0.043,2.059,19.811,18.847
49.600,-2.434,-1.414,-1.834,-5.096,-1.745,3.274,-124.577,-121.448,88.929,0.373,0.810,0.644,-0.237,0.658,-2.743,-0.375,-0.031,2.068,19.811,18.847
49.624,-0.265,-0.216,-0.329,-5.122,-1.744,3.252,-124.684,-121.485,88.998,-0.435,0.481,-0.079,-0.234,0.676,-2.731,-0.378,-0.018,2.072,19.811,18.847
49.648,0.763,0.088,0.484,-5.145,-1.743,3.231,-124.797,-121.523,89.069,-0.584,0.094,-0.206,-0.234,0.685,-2.727,-0.368,-0.007,2.078,19.811,18.847
49.673,0.421,-0.025,0.604,-5.175,-1.741,3.204,-124.988,-121.587,89.188,-0.353,0.079,-0.170,-0.234,0.694,-2.723,-0.345,-0.001,2.091,19.811,18.847
49.698,0.519,-0.100,0.915,-5.188,-1.741,3.193,-125.092,-121.622,89.252,-0.468,0.336,-0.100,-0.236,0.703,-2.719,-0.334,0.006,2.084,19.811,18.847
49.722,1.887,0.001,1.370,-5.197,-1.740,3.186,-125.195,-121.657,89.316,-0.674,0.496,-0.175,-0.238,0.710,-2.717,-0.320,0.017,2.090,19.811,18.847
49.755,2.290,-0.744,-0.827,-5.199,-1.740,3.178,-125.403,-121.727,89.443,-0.646,0.764,-0.172,-0.246,0.727,-2.713,-0.282,0.056,2.093,19.155,18.550
49.781,0.615,-1.121,-0.719,-5.194,-1.743,3.173,-125.507,-121.761,89.507,-0.324,0.891,0.219,-0.251,0.736,-2.712,-0.280,0.081,2.086,19.155,18.550
49.808,-0.188,-0.855,0.803,-5.189,-1.747,3.169,-125.611,-121.796,89.570,-0.435,-0.662,0.489,-0.261,0.755,-2.708,-0.277,0.085,2.091,19.155,18.550
49.832,1.567,0.337,2.530,-5.183,-1.751,3.168,-125.715,-121.831,89.633,-0.821,-1.627,0.022,-0.267,0.760,-2.705,-0.263,0.064,2.101,19.155,18.550
49.858,3.537,1.277,2.556,-5.158,-1.754,3.183,-125.922,-121.901,89.760,-0.801,-1.888,-0.214,-0.275,0.762,-2.702,-0.216,-0.002,2.124,19.155,18.550
49.881,1.870,0.486,1.102,-5.137,-1.752,3.196,-126.025,-121.936,89.824,-0.275,-1.560,-0.026,-0.282,0.760,-2.700,-0.210,-0.033,2.114,19.155,18.550
