time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
4.739,0.076,-0.013,0.039,0.046,-0.005,-0.024,0.037,-0.008,-0.064,0.000,-0.001,0.099,0.094,-0.012,0.174,-0.007,-0.000,0.208
4.768,0.032,-0.013,0.019,0.047,-0.005,-0.023,0.038,-0.008,-0.065,0.000,-0.001,0.104,0.094,-0.012,0.178,-0.007,-0.000,0.220
4.796,-0.061,0.056,0.039,0.050,-0.005,-0.022,0.040,-0.008,-0.065,0.000,-0.002,0.088,0.094,-0.012,0.180,-0.007,0.001,0.221
4.824,0.097,-0.029,0.039,0.050,-0.005,-0.022,0.041,-0.008,-0.066,0.000,-0.002,0.114,0.094,-0.012,0.182,-0.007,0.001,0.234
4.851,0.093,-0.010,0.029,0.051,-0.004,-0.021,0.042,-0.008,-0.066,-0.001,-0.001,0.103,0.094,-0.012,0.186,-0.007,0.000,0.243
4.880,0.062,-0.020,0.019,0.054,-0.005,-0.020,0.044,-0.008,-0.067,-0.001,-0.001,0.097,0.094,-0.012,0.188,-0.007,0.001,0.239
4.909,0.050,-0.025,0.019,0.055,-0.005,-0.020,0.045,-0.008,-0.068,0.000,-0.001,0.098,0.094,-0.012,0.193,-0.006,0.002,0.260
4.938,0.053,0.015,-0.000,0.057,-0.005,-0.019,0.047,-0.009,-0.068,0.000,-0.001,0.100,0.094,-0.012,0.195,-0.006,0.002,0.264
4.966,0.120,-0.032,-0.020,0.058,-0.005,-0.018,0.048,-0.009,-0.069,0.000,-0.001,0.104,0.094,-0.012,0.199,-0.006,0.001,0.252
4.995,0.071,0.011,0.010,0.061,-0.005,-0.018,0.051,-0.009,-0.069,0.000,-0.001,0.103,0.094,-0.012,0.201,-0.006,0.001,0.243
5.023,0.085,-0.001,-0.000,0.062,-0.005,-0.017,0.052,-0.009,-0.070,0.000,-0.001,0.106,0.094,-0.012,0.203,-0.006,0.001,0.232
5.052,0.090,-0.011,0.039,0.065,-0.006,-0.017,0.054,-0.009,-0.070,0.000,0.000,0.108,0.094,-0.012,0.207,-0.006,0.001,0.233
5.080,-0.005,0.049,0.029,0.066,-0.006,-0.016,0.056,-0.009,-0.071,-0.001,-0.001,0.087,0.094,-0.013,0.209,-0.006,0.001,0.236
5.111,0.080,0.010,0.029,0.068,-0.006,-0.016,0.057,-0.010,-0.071,-0.001,0.000,0.116,0.094,-0.013,0.213,-0.006,0.002,0.236
5.138,0.104,-0.008,-0.000,0.070,-0.006,-0.015,0.060,-0.010,-0.072,-0.001,-0.001,0.111,0.094,-0.013,0.215,-0.006,0.002,0.252
5.166,0.093,-0.017,0.029,0.072,-0.006,-0.015,0.061,-0.010,-0.072,-0.001,-0.001,0.109,0.093,-0.013,0.219,-0.006,0.001,0.254
5.194,0.092,-0.008,-0.000,0.075,-0.006,-0.014,0.064,-0.010,-0.073,0.000,-0.002,0.120,0.093,-0.013,0.221,-0.006,0.000,0.274
5.221,0.037,0.020,0.019,0.076,-0.006,-0.014,0.066,-0.010,-0.073,-0.001,-0.001,0.111,0.093,-0.013,0.223,-0.006,0.001,0.285
5.250,0.104,-0.032,-0.000,0.077,-0.006,-0.014,0.067,-0.010,-0.073,-0.001,-0.001,0.105,0.093,-0.013,0.228,-0.006,0.000,0.309
5.279,0.082,-0.034,-0.010,0.080,-0.006,-0.013,0.070,-0.011,-0.074,-0.001,-0.002,0.108,0.093,-0.013,0.230,-0.006,0.000,0.317
5.307,0.088,-0.012,-0.000,0.082,-0.006,-0.013,0.072,-0.011,-0.074,-0.001,-0.001,0.099,0.093,-0.013,0.234,-0.005,0.001,0.317
5.333,0.070,0.005,-0.000,0.085,-0.007,-0.013,0.075,-0.011,-0.074,0.000,0.000,0.112,0.093,-0.013,0.236,-0.005,0.001,0.311
5.360,0.016,0.030,0.019,0.086,-0.007,-0.013,0.077,-0.011,-0.075,-0.001,-0.001,0.106,0.093,-0.013,0.238,-0.006,0.001,0.308
5.390,0.080,-0.010,0.039,0.087,-0.007,-0.012,0.079,-0.011,-0.075,0.001,-0.001,0.103,0.093,-0.013,0.243,-0.005,0.001,0.317
5.417,0.089,-0.002,0.029,0.090,-0.007,-0.012,0.082,-0.012,-0.075,0.000,-0.001,0.099,0.093,-0.013,0.245,-0.005,0.001,0.308
5.445,0.089,-0.005,0.029,0.092,-0.007,-0.012,0.084,-0.012,-0.076,0.000,-0.001,0.108,0.093,-0.013,0.247,-0.006,-0.000,0.323
5.472,0.082,-0.015,0.019,0.095,-0.007,-0.011,0.088,-0.012,-0.076,0.000,0.000,0.094,0.093,-0.013,0.251,-0.006,0.000,0.330
5.499,0.010,0.033,0.010,0.096,-0.007,-0.011,0.090,-0.012,-0.076,0.000,-0.001,0.094,0.093,-0.013,0.253,-0.006,-0.000,0.330
5.528,0.098,-0.041,0.019,0.097,-0.008,-0.010,0.092,-0.012,-0.077,-0.001,0.000,0.103,0.093,-0.013,0.257,-0.006,-0.001,0.342
5.555,0.024,0.007,0.010,0.100,-0.008,-0.010,0.096,-0.013,-0.077,0.000,-0.001,0.101,0.093,-0.013,0.259,-0.006,-0.001,0.344
5.583,0.074,-0.040,0.010,0.101,-0.008,-0.009,0.098,-0.013,-0.077,0.000,0.000,0.106,0.093,-0.013,0.261,-0.005,-0.000,0.341
5.610,0.002,0.045,0.000,0.102,-0.008,-0.009,0.100,-0.013,-0.077,0.000,0.000,0.111,0.093,-0.013,0.265,-0.006,-0.000,0.343
5.637,0.025,0.045,0.020,0.105,-0.008,-0.009,0.104,-0.013,-0.078,0.000,0.000,0.112,0.093,-0.013,0.268,-0.006,-0.000,0.350
5.665,0.095,-0.002,0.029,0.106,-0.008,-0.008,0.106,-0.013,-0.078,-0.001,0.000,0.101,0.093,-0.013,0.272,-0.006,0.000,0.373
5.692,0.088,-0.012,0.029,0.108,-0.008,-0.008,0.110,-0.014,-0.078,0.000,-0.001,0.103,0.093,-0.013,0.274,-0.006,-0.000,0.372
5.718,0.073,-0.029,0.010,0.109,-0.008,-0.007,0.112,-0.014,-0.078,0.000,-0.001,0.108,0.093,-0.013,0.276,-0.006,-0.001,0.380
5.747,0.064,-0.025,0.010,0.111,-0.008,-0.007,0.115,-0.014,-0.079,0.000,0.000,0.106,0.093,-0.013,0.280,-0.006,-0.001,0.371
5.774,0.035,0.017,0.020,0.113,-0.008,-0.006,0.119,-0.014,-0.079,0.000,0.000,0.105,0.093,-0.013,0.282,-0.006,-0.001,0.364
5.803,0.063,-0.027,0.029,0.114,-0.008,-0.006,0.121,-0.014,-0.079,0.000,0.000,0.108,0.093,-0.013,0.284,-0.006,-0.002,0.390
5.831,0.063,-0.027,-0.000,0.115,-0.008,-0.006,0.124,-0.015,-0.079,-0.001,-0.001,0.100,0.093,-0.013,0.289,-0.006,-0.002,0.395
5.858,0.044,-0.007,-0.000,0.117,-0.008,-0.005,0.128,-0.015,-0.079,-0.001,0.000,0.099,0.093,-0.013,0.291,-0.006,-0.003,0.390
5.887,-0.010,0.035,-0.010,0.118,-0.008,-0.005,0.131,-0.015,-0.079,0.000,0.000,0.117,0.093,-0.013,0.295,-0.006,-0.002,0.401
5.913,0.045,-0.001,0.010,0.120,-0.009,-0.004,0.135,-0.015,-0.080,-0.001,0.000,0.106,0.093,-0.013,0.297,-0.006,-0.003,0.403
5.939,0.054,-0.005,-0.000,0.121,-0.009,-0.004,0.138,-0.016,-0.080,0.000,-0.001,0.112,0.093,-0.013,0.299,-0.006,-0.003,0.403
5.967,0.053,0.004,0.019,0.122,-0.009,-0.004,0.140,-0.016,-0.080,-0.001,-0.001,0.097,0.093,-0.013,0.303,-0.007,-0.003,0.413
5.994,0.041,-0.013,0.019,0.124,-0.009,-0.004,0.145,-0.016,-0.080,-0.001,-0.001,0.101,0.093,-0.013,0.305,-0.007,-0.004,0.412
6.022,-0.021,-0.008,0.029,0.125,-0.009,-0.003,0.148,-0.016,-0.080,0.000,-0.002,0.094,0.093,-0.013,0.307,-0.007,-0.004,0.424
6.051,0.033,-0.001,-0.000,0.126,-0.009,-0.003,0.150,-0.017,-0.080,-0.001,-0.001,0.098,0.093,-0.013,0.311,-0.007,-0.004,0.439
6.078,0.059,-0.024,0.010,0.128,-0.010,-0.002,0.155,-0.017,-0.080,0.000,-0.001,0.110,0.093,-0.013,0.313,-0.007,-0.005,0.437
6.105,0.010,-0.012,0.009,0.129,-0.010,-0.002,0.158,-0.017,-0.080,0.000,-0.001,0.103,0.093,-0.013,0.316,-0.007,-0.005,0.444
6.132,0.047,-0.040,0.010,0.130,-0.010,-0.002,0.163,-0.017,-0.080,0.000,-0.001,0.105,0.093,-0.013,0.320,-0.007,-0.005,0.445
6.158,0.015,-0.033,-0.010,0.131,-0.010,-0.002,0.166,-0.018,-0.080,-0.001,-0.001,0.105,0.093,-0.013,0.322,-0.006,-0.005,0.450
6.187,0.024,-0.015,-0.000,0.131,-0.010,-0.001,0.168,-0.018,-0.080,-0.001,-0.001,0.094,0.093,-0.013,0.326,-0.006,-0.005,0.460
6.213,0.030,-0.020,-0.000,0.133,-0.011,-0.001,0.174,-0.018,-0.080,-0.001,-0.001,0.105,0.093,-0.013,0.328,-0.007,-0.005,0.468
6.240,-0.004,0.058,0.029,0.133,-0.011,-0.001,0.176,-0.019,-0.080,0.000,0.000,0.104,0.093,-0.013,0.330,-0.007,-0.005,0.477
6.270,0.034,-0.018,0.019,0.134,-0.011,-0.001,0.179,-0.019,-0.080,0.000,-0.001,0.104,0.093,-0.014,0.334,-0.007,-0.005,0.486
6.297,0.002,-0.012,-0.000,0.135,-0.011,-0.000,0.184,-0.019,-0.080,-0.001,-0.001,0.099,0.093,-0.014,0.336,-0.007,-0.005,0.483
6.324,0.018,-0.020,-0.000,0.136,-0.012,-0.000,0.187,-0.019,-0.080,-0.001,0.000,0.117,0.093,-0.014,0.338,-0.007,-0.005,0.471
6.352,0.016,-0.038,0.039,0.136,-0.012,0.000,0.192,-0.020,-0.080,0.000,-0.001,0.112,0.093,-0.014,0.343,-0.007,-0.005,0.477
6.378,0.020,-0.030,0.010,0.137,-0.012,0.000,0.195,-0.020,-0.080,0.000,-0.001,0.110,0.093,-0.014,0.345,-0.007,-0.006,0.494
6.406,0.014,-0.035,0.010,0.137,-0.012,0.001,0.198,-0.020,-0.080,0.000,0.000,0.109,0.093,-0.014,0.349,-0.007,-0.006,0.512
6.432,-0.007,-0.011,0.009,0.138,-0.013,0.001,0.203,-0.021,-0.080,-0.001,0.000,0.108,0.093,-0.014,0.351,-0.007,-0.006,0.519
6.458,0.024,-0.017,0.010,0.138,-0.013,0.001,0.206,-0.021,-0.080,0.000,0.000,0.101,0.093,-0.014,0.353,-0.006,-0.006,0.510
6.484,-0.004,0.030,-0.000,0.139,-0.013,0.002,0.209,-0.021,-0.080,-0.001,-0.001,0.093,0.093,-0.014,0.355,-0.007,-0.006,0.518
6.511,0.057,-0.061,-0.010,0.139,-0.013,0.002,0.212,-0.022,-0.080,0.000,-0.001,0.101,0.093,-0.014,0.360,-0.007,-0.006,0.507
6.540,0.031,-0.000,0.029,0.140,-0.014,0.002,0.217,-0.022,-0.080,-0.001,-0.001,0.101,0.093,-0.014,0.362,-0.006,-0.006,0.523
6.566,0.019,-0.016,0.019,0.140,-0.014,0.002,0.220,-0.022,-0.080,0.000,-0.001,0.099,0.093,-0.014,0.366,-0.006,-0.006,0.539
6.595,0.032,0.008,-0.010,0.141,-0.015,0.003,0.226,-0.023,-0.080,-0.001,0.000,0.117,0.093,-0.014,0.368,-0.007,-0.007,0.541
6.623,-0.030,0.057,0.009,0.141,-0.015,0.003,0.228,-0.023,-0.080,-0.001,-0.002,0.103,0.093,-0.014,0.370,-0.007,-0.007,0.548
6.650,0.024,-0.000,0.020,0.142,-0.015,0.003,0.231,-0.024,-0.080,0.000,-0.002,0.106,0.093,-0.014,0.374,-0.007,-0.007,0.535
6.677,0.046,-0.047,0.010,0.142,-0.016,0.003,0.237,-0.024,-0.080,0.000,-0.001,0.108,0.093,-0.014,0.377,-0.007,-0.008,0.552
6.706,0.020,0.004,0.020,0.143,-0.016,0.004,0.240,-0.025,-0.080,0.000,-0.002,0.109,0.093,-0.014,0.381,-0.007,-0.008,0.550
6.732,0.033,-0.038,0.010,0.143,-0.016,0.004,0.246,-0.025,-0.080,0.001,-0.001,0.111,0.093,-0.014,0.383,-0.007,-0.007,0.545
6.759,0.009,-0.001,0.019,0.144,-0.016,0.004,0.248,-0.026,-0.080,0.000,-0.001,0.101,0.093,-0.014,0.385,-0.007,-0.007,0.552
6.787,0.032,-0.038,0.020,0.144,-0.017,0.004,0.251,-0.026,-0.079,-0.001,-0.002,0.100,0.093,-0.014,0.389,-0.007,-0.007,0.557
6.813,-0.033,-0.008,0.009,0.144,-0.017,0.005,0.257,-0.027,-0.079,0.000,-0.001,0.103,0.093,-0.014,0.391,-0.006,-0.007,0.555
6.841,0.024,-0.040,0.010,0.145,-0.017,0.005,0.260,-0.027,-0.079,0.000,-0.001,0.103,0.093,-0.014,0.394,-0.006,-0.008,0.541
6.868,-0.037,-0.026,0.019,0.145,-0.018,0.005,0.263,-0.027,-0.079,0.000,-0.001,0.126,0.093,-0.014,0.398,-0.006,-0.008,0.559
6.894,-0.055,0.065,0.009,0.145,-0.018,0.006,0.269,-0.028,-0.079,0.000,-0.001,0.106,0.093,-0.014,0.400,-0.006,-0.008,0.546
6.920,0.014,0.010,0.020,0.145,-0.018,0.006,0.272,-0.028,-0.079,0.000,-0.001,0.114,0.093,-0.014,0.402,-0.006,-0.008,0.557
6.947,0.034,-0.014,-0.000,0.145,-0.019,0.006,0.274,-0.029,-0.079,0.000,0.000,0.101,0.093,-0.014,0.406,-0.006,-0.008,0.566
6.974,0.011,-0.022,0.010,0.146,-0.019,0.007,0.280,-0.029,-0.078,0.000,0.000,0.104,0.093,-0.014,0.408,-0.006,-0.009,0.588
7.000,-0.056,0.058,-0.001,0.146,-0.019,0.007,0.283,-0.030,-0.078,0.000,0.000,0.093,0.093,-0.014,0.411,-0.006,-0.008,0.605
7.029,0.035,-0.053,0.010,0.146,-0.019,0.007,0.286,-0.030,-0.078,0.000,-0.001,0.097,0.092,-0.014,0.415,-0.006,-0.008,0.624
7.057,0.061,-0.054,0.020,0.146,-0.020,0.008,0.292,-0.031,-0.078,0.000,0.000,0.112,0.092,-0.014,0.417,-0.007,-0.008,0.636
7.084,0.013,-0.017,0.009,0.147,-0.020,0.008,0.295,-0.031,-0.078,0.000,-0.001,0.100,0.092,-0.014,0.419,-0.007,-0.008,0.634
7.111,-0.029,0.025,-0.001,0.147,-0.020,0.008,0.298,-0.032,-0.077,0.001,-0.001,0.106,0.092,-0.014,0.423,-0.007,-0.008,0.640
7.138,-0.046,0.076,0.019,0.147,-0.020,0.009,0.304,-0.033,-0.077,0.000,-0.001,0.097,0.092,-0.014,0.425,-0.007,-0.008,0.632
7.168,-0.018,0.041,0.029,0.147,-0.020,0.009,0.307,-0.033,-0.077,0.000,-0.001,0.099,0.092,-0.014,0.429,-0.007,-0.008,0.620
7.194,0.002,0.002,0.019,0.147,-0.020,0.009,0.313,-0.034,-0.077,-0.001,-0.001,0.108,0.092,-0.014,0.431,-0.007,-0.008,0.628
7.219,-0.000,-0.033,0.019,0.147,-0.020,0.010,0.316,-0.034,-0.076,0.000,-0.001,0.106,0.092,-0.015,0.434,-0.007,-0.008,0.644
7.246,-0.007,-0.025,0.019,0.147,-0.020,0.010,0.318,-0.035,-0.076,0.000,0.000,0.104,0.092,-0.015,0.436,-0.007,-0.008,0.645
7.270,0.012,-0.015,0.029,0.147,-0.020,0.010,0.321,-0.035,-0.076,-0.001,-0.001,0.098,0.092,-0.015,0.440,-0.007,-0.008,0.661
7.296,0.018,-0.033,0.009,0.147,-0.020,0.011,0.327,-0.036,-0.076,0.000,-0.001,0.110,0.092,-0.015,0.442,-0.006,-0.007,0.673
7.321,0.005,0.013,-0.010,0.147,-0.020,0.011,0.330,-0.036,-0.075,0.000,-0.001,0.092,0.092,-0.015,0.444,-0.007,-0.007,0.654
7.350,0.044,-0.065,0.019,0.147,-0.020,0.012,0.333,-0.037,-0.075,-0.001,0.000,0.104,0.092,-0.015,0.448,-0.007,-0.007,0.664
7.380,-0.024,-0.023,-0.001,0.147,-0.020,0.012,0.339,-0.037,-0.075,-0.001,-0.001,0.111,0.092,-0.015,0.450,-0.006,-0.008,0.675
7.406,0.010,-0.024,0.009,0.147,-0.020,0.012,0.342,-0.038,-0.074,0.000,-0.001,0.108,0.092,-0.015,0.454,-0.006,-0.008,0.674
7.431,-0.042,0.068,0.009,0.147,-0.020,0.013,0.345,-0.038,-0.074,0.000,0.000,0.123,0.092,-0.015,0.457,-0.006,-0.008,0.701
7.456,0.014,-0.013,-0.000,0.147,-0.021,0.013,0.351,-0.039,-0.074,0.000,0.000,0.105,0.092,-0.015,0.459,-0.006,-0.008,0.706
7.480,-0.034,0.016,0.038,0.147,-0.021,0.013,0.354,-0.039,-0.073,0.000,0.000,0.103,0.092,-0.015,0.461,-0.006,-0.008,0.681
7.505,0.017,-0.014,0.039,0.146,-0.021,0.014,0.357,-0.040,-0.073,0.000,0.000,0.112,0.092,-0.015,0.463,-0.006,-0.008,0.699
7.530,0.003,-0.014,0.049,0.146,-0.021,0.014,0.360,-0.040,-0.073,0.000,-0.001,0.105,0.092,-0.015,0.467,-0.006,-0.008,0.685
7.556,-0.061,0.051,0.028,0.146,-0.021,0.015,0.365,-0.041,-0.072,0.000,0.000,0.093,0.092,-0.015,0.469,-0.006,-0.007,0.685
7.579,0.017,-0.039,0.019,0.146,-0.021,0.015,0.368,-0.042,-0.072,0.000,0.000,0.116,0.092,-0.015,0.471,-0.006,-0.007,0.719
7.604,-0.008,0.032,0.039,0.146,-0.021,0.016,0.371,-0.042,-0.072,-0.001,0.000,0.108,0.092,-0.015,0.474,-0.006,-0.007,0.735
7.629,0.023,-0.035,0.049,0.146,-0.022,0.016,0.374,-0.042,-0.071,-0.001,0.000,0.108,0.092,-0.015,0.478,-0.006,-0.007,0.721
7.654,-0.011,-0.040,0.019,0.146,-0.022,0.017,0.380,-0.043,-0.071,0.000,-0.001,0.106,0.092,-0.015,0.480,-0.006,-0.007,0.739
7.678,0.010,-0.029,0.029,0.146,-0.022,0.018,0.383,-0.044,-0.070,0.001,0.000,0.103,0.092,-0.015,0.482,-0.006,-0.007,0.715
7.703,-0.003,0.060,0.009,0.146,-0.022,0.018,0.386,-0.044,-0.070,0.000,-0.001,0.092,0.092,-0.015,0.484,-0.006,-0.007,0.739
7.728,0.021,-0.026,0.039,0.146,-0.023,0.019,0.389,-0.045,-0.070,-0.001,-0.001,0.106,0.092,-0.015,0.489,-0.006,-0.008,0.791
7.753,-0.007,-0.037,0.029,0.146,-0.023,0.020,0.395,-0.046,-0.069,0.000,-0.001,0.115,0.092,-0.015,0.491,-0.005,-0.008,0.785
7.777,-0.002,-0.016,0.078,0.146,-0.023,0.020,0.398,-0.046,-0.068,0.000,-0.001,0.104,0.092,-0.015,0.493,-0.005,-0.008,0.818
7.801,-0.018,0.030,0.068,0.146,-0.023,0.021,0.400,-0.046,-0.068,0.001,-0.001,0.103,0.092,-0.015,0.495,-0.005,-0.008,0.838
7.828,0.028,-0.020,0.059,0.145,-0.024,0.022,0.403,-0.047,-0.068,0.000,0.000,0.105,0.092,-0.015,0.499,-0.005,-0.008,0.813
7.854,0.024,-0.045,0.049,0.145,-0.024,0.023,0.409,-0.048,-0.067,0.000,-0.001,0.117,0.092,-0.015,0.501,-0.005,-0.007,0.816
7.880,0.005,0.016,0.039,0.145,-0.024,0.024,0.412,-0.048,-0.066,0.000,-0.002,0.109,0.092,-0.015,0.503,-0.006,-0.007,0.844
7.908,0.023,-0.047,0.058,0.145,-0.024,0.025,0.415,-0.049,-0.066,0.001,-0.001,0.108,0.092,-0.015,0.508,-0.006,-0.007,0.854
7.935,-0.020,-0.028,-0.000,0.145,-0.025,0.026,0.421,-0.050,-0.065,-0.002,-0.001,0.109,0.092,-0.015,0.510,-0.005,-0.007,0.875
7.960,-0.003,-0.046,-0.010,0.145,-0.025,0.027,0.424,-0.050,-0.064,0.000,-0.002,0.109,0.092,-0.015,0.512,-0.005,-0.008,0.919
7.987,-0.008,0.074,-0.020,0.145,-0.025,0.028,0.427,-0.051,-0.064,0.000,-0.001,0.112,0.092,-0.015,0.516,-0.005,-0.008,0.931
8.014,0.012,-0.036,-0.009,0.145,-0.025,0.029,0.432,-0.052,-0.062,0.000,0.000,0.112,0.092,-0.015,0.519,-0.005,-0.007,0.947
8.040,0.014,-0.052,0.000,0.145,-0.026,0.029,0.435,-0.052,-0.062,0.000,-0.001,0.112,0.092,-0.015,0.521,-0.005,-0.008,0.944
8.069,0.005,-0.023,-0.029,0.145,-0.026,0.029,0.438,-0.053,-0.061,0.000,-0.001,0.095,0.092,-0.015,0.525,-0.005,-0.008,0.979
8.096,0.012,0.018,0.010,0.146,-0.026,0.030,0.444,-0.054,-0.060,0.001,-0.001,0.098,0.092,-0.015,0.527,-0.005,-0.008,1.005
8.123,-0.024,0.037,0.009,0.146,-0.026,0.030,0.447,-0.054,-0.059,0.000,-0.001,0.100,0.092,-0.015,0.529,-0.005,-0.008,1.023
8.152,-0.005,0.076,0.009,0.146,-0.027,0.031,0.453,-0.055,-0.058,0.000,-0.001,0.099,0.092,-0.015,0.533,-0.005,-0.008,1.015
8.177,0.024,-0.044,-0.009,0.146,-0.027,0.031,0.456,-0.056,-0.058,0.000,-0.001,0.115,0.092,-0.015,0.536,-0.005,-0.007,1.005
8.204,0.009,-0.038,0.010,0.146,-0.027,0.031,0.459,-0.057,-0.057,0.000,-0.001,0.109,0.092,-0.015,0.538,-0.005,-0.007,1.045
8.231,-0.019,-0.031,0.010,0.146,-0.027,0.031,0.462,-0.057,-0.056,0.000,-0.001,0.104,0.092,-0.015,0.542,-0.005,-0.007,1.046
8.258,-0.000,0.097,0.009,0.146,-0.028,0.032,0.467,-0.058,-0.055,0.000,-0.001,0.098,0.092,-0.015,0.544,-0.005,-0.008,1.054
8.286,-0.003,-0.015,0.000,0.146,-0.028,0.032,0.470,-0.059,-0.054,0.000,-0.001,0.105,0.092,-0.016,0.548,-0.005,-0.008,1.088
8.313,0.001,-0.022,0.010,0.146,-0.028,0.032,0.476,-0.060,-0.053,-0.001,-0.001,0.120,0.092,-0.016,0.550,-0.005,-0.008,1.119
8.340,-0.013,-0.017,-0.010,0.146,-0.028,0.032,0.479,-0.060,-0.053,0.000,-0.001,0.111,0.092,-0.016,0.552,-0.005,-0.008,1.149
8.368,0.001,0.048,-0.000,0.146,-0.028,0.032,0.482,-0.061,-0.052,0.001,-0.001,0.110,0.092,-0.016,0.557,-0.005,-0.008,1.172
8.394,0.004,-0.041,0.010,0.146,-0.028,0.033,0.488,-0.062,-0.051,0.000,-0.001,0.101,0.092,-0.016,0.559,-0.005,-0.008,1.223
8.421,0.003,-0.010,0.030,0.146,-0.028,0.033,0.491,-0.063,-0.050,0.001,0.000,0.109,0.092,-0.016,0.561,-0.005,-0.008,1.228
8.447,-0.003,0.036,0.029,0.146,-0.028,0.033,0.494,-0.063,-0.049,-0.001,0.000,0.098,0.092,-0.016,0.565,-0.005,-0.008,1.282
8.473,-0.035,0.025,0.078,0.146,-0.029,0.033,0.499,-0.064,-0.048,0.000,-0.005,0.090,0.092,-0.016,0.567,-0.005,-0.007,1.341
8.500,-0.011,-0.030,0.010,0.146,-0.029,0.034,0.502,-0.065,-0.047,0.001,-0.002,0.099,0.092,-0.016,0.569,-0.005,-0.007,1.322
8.527,0.005,-0.051,0.030,0.146,-0.029,0.034,0.505,-0.065,-0.047,0.001,0.000,0.106,0.092,-0.016,0.574,-0.005,-0.008,1.364
8.553,-0.012,-0.060,0.020,0.146,-0.029,0.035,0.511,-0.067,-0.045,0.000,0.001,0.128,0.092,-0.016,0.576,-0.005,-0.008,1.357
8.576,0.009,0.025,0.010,0.146,-0.029,0.035,0.514,-0.067,-0.045,0.000,0.001,0.109,0.092,-0.016,0.578,-0.005,-0.008,1.362
8.599,-0.011,-0.017,0.000,0.146,-0.029,0.035,0.517,-0.068,-0.044,0.000,0.001,0.117,0.092,-0.016,0.580,-0.004,-0.008,1.421
8.624,-0.009,-0.036,-0.019,0.146,-0.029,0.036,0.520,-0.068,-0.043,0.000,0.000,0.110,0.092,-0.016,0.582,-0.004,-0.008,1.488
8.648,-0.022,0.011,-0.020,0.145,-0.029,0.036,0.523,-0.069,-0.042,0.000,-0.001,0.108,0.092,-0.016,0.587,-0.004,-0.008,1.515
8.673,0.043,0.029,-0.010,0.145,-0.029,0.036,0.529,-0.070,-0.041,0.000,-0.001,0.105,0.092,-0.016,0.589,-0.005,-0.008,1.581
8.699,0.033,-0.000,0.020,0.145,-0.029,0.036,0.532,-0.071,-0.040,0.001,0.000,0.115,0.092,-0.016,0.591,-0.005,-0.008,1.588
8.724,0.043,0.061,-0.000,0.145,-0.029,0.036,0.534,-0.071,-0.040,0.000,-0.001,0.106,0.092,-0.016,0.593,-0.005,-0.007,1.662
8.748,-0.005,-0.054,0.000,0.146,-0.029,0.036,0.537,-0.072,-0.039,0.000,-0.001,0.104,0.092,-0.016,0.597,-0.005,-0.007,1.709
8.773,-0.005,0.028,-0.000,0.146,-0.030,0.037,0.543,-0.073,-0.037,0.000,-0.001,0.090,0.092,-0.016,0.599,-0.005,-0.008,1.691
8.799,0.007,-0.021,0.000,0.146,-0.030,0.037,0.546,-0.074,-0.037,-0.001,-0.001,0.106,0.092,-0.016,0.602,-0.005,-0.008,1.719
8.825,0.053,0.070,-0.010,0.146,-0.030,0.037,0.549,-0.074,-0.036,-0.001,-0.001,0.115,0.092,-0.016,0.606,-0.005,-0.008,1.688
8.851,-0.022,-0.033,0.010,0.146,-0.030,0.037,0.552,-0.075,-0.035,-0.001,0.000,0.112,0.092,-0.016,0.608,-0.005,-0.008,1.707
8.877,-0.028,-0.020,0.010,0.146,-0.030,0.037,0.558,-0.076,-0.034,-0.001,-0.001,0.120,0.092,-0.016,0.610,-0.005,-0.009,1.714
8.904,-0.006,-0.004,0.000,0.146,-0.030,0.037,0.561,-0.077,-0.033,0.000,-0.001,0.110,0.092,-0.016,0.612,-0.005,-0.009,1.686
8.931,-0.013,0.007,-0.000,0.146,-0.030,0.037,0.564,-0.077,-0.032,0.001,-0.001,0.110,0.092,-0.016,0.617,-0.004,-0.009,1.771
8.958,0.036,0.016,-0.019,0.146,-0.030,0.037,0.569,-0.078,-0.031,0.000,-0.001,0.104,0.092,-0.016,0.619,-0.005,-0.008,1.772
8.985,0.005,-0.029,-0.009,0.146,-0.030,0.037,0.572,-0.079,-0.030,0.001,-0.001,0.111,0.092,-0.016,0.621,-0.005,-0.008,1.927
9.012,-0.009,-0.056,0.020,0.146,-0.030,0.037,0.578,-0.080,-0.028,0.000,-0.001,0.114,0.092,-0.016,0.625,-0.005,-0.008,1.957
9.038,-0.026,-0.024,0.000,0.146,-0.030,0.037,0.581,-0.081,-0.028,0.000,-0.002,0.109,0.092,-0.016,0.628,-0.005,-0.009,1.967
9.065,-0.054,-0.032,0.010,0.146,-0.031,0.037,0.584,-0.081,-0.027,0.001,-0.001,0.104,0.092,-0.016,0.632,-0.005,-0.009,2.050
9.093,0.079,0.053,-0.010,0.146,-0.031,0.037,0.590,-0.083,-0.025,0.000,-0.001,0.098,0.092,-0.016,0.634,-0.005,-0.009,2.091
9.119,-0.055,-0.042,0.010,0.146,-0.031,0.037,0.593,-0.083,-0.025,-0.001,-0.001,0.110,0.092,-0.016,0.636,-0.004,-0.009,2.146
