time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
268.743,-0.051,0.052,0.009,4.341,2.967,-1.237,1225.310,772.003,-276.445,0.000,-0.002,0.111,0.283,0.376,2.489,-0.007,-0.000,2.660
268.769,0.049,-0.033,-0.039,4.341,2.967,-1.237,1225.393,772.059,-276.468,0.000,0.001,0.106,0.283,0.376,2.492,-0.007,-0.000,2.666
268.796,0.050,-0.020,0.010,4.341,2.967,-1.237,1225.562,772.175,-276.516,0.000,-0.001,0.111,0.283,0.376,2.494,-0.007,-0.001,2.687
268.823,-0.014,0.001,-0.029,4.341,2.967,-1.237,1225.649,772.234,-276.541,0.000,0.000,0.104,0.283,0.376,2.498,-0.007,-0.001,2.721
268.849,-0.029,0.040,0.009,4.341,2.967,-1.237,1225.749,772.302,-276.570,0.000,0.000,0.104,0.283,0.376,2.500,-0.007,-0.001,2.720
268.877,-0.065,0.025,-0.010,4.341,2.968,-1.237,1225.909,772.412,-276.615,0.000,-0.001,0.104,0.283,0.376,2.502,-0.008,0.000,2.725
268.904,0.087,-0.044,0.019,4.341,2.968,-1.237,1225.996,772.471,-276.640,0.000,0.000,0.112,0.283,0.376,2.507,-0.008,0.001,2.723
268.930,-0.066,0.069,0.009,4.341,2.968,-1.237,1226.083,772.531,-276.665,-0.002,0.000,0.119,0.283,0.376,2.509,-0.008,0.001,2.704
268.959,-0.053,-0.013,-0.029,4.341,2.968,-1.237,1226.257,772.649,-276.714,0.001,0.002,0.111,0.283,0.376,2.511,-0.008,0.001,2.728
268.987,-0.013,0.003,0.010,4.341,2.968,-1.237,1226.343,772.709,-276.739,-0.002,0.001,0.108,0.283,0.376,2.516,-0.008,0.001,2.712
269.013,-0.049,0.050,-0.000,4.341,2.968,-1.237,1226.517,772.828,-276.788,-0.001,0.000,0.109,0.283,0.376,2.518,-0.008,0.001,2.698
269.040,0.023,-0.028,-0.020,4.341,2.968,-1.237,1226.604,772.887,-276.813,0.000,0.000,0.103,0.283,0.376,2.520,-0.007,0.001,2.689
269.067,-0.040,0.014,-0.029,4.341,2.968,-1.237,1226.699,772.952,-276.840,0.000,0.000,0.101,0.283,0.376,2.524,-0.008,0.000,2.673
269.095,-0.000,0.005,-0.010,4.340,2.968,-1.237,1226.864,773.065,-276.887,-0.001,0.001,0.095,0.283,0.376,2.526,-0.007,0.000,2.698
269.121,-0.030,0.032,-0.000,4.340,2.968,-1.237,1226.951,773.124,-276.912,-0.001,0.000,0.101,0.282,0.376,2.529,-0.007,0.000,2.659
269.148,-0.000,0.005,0.010,4.340,2.969,-1.237,1227.038,773.184,-276.937,-0.001,0.001,0.098,0.282,0.376,2.533,-0.007,0.000,2.697
269.176,0.074,-0.049,0.010,4.340,2.969,-1.237,1227.211,773.303,-276.986,-0.001,0.000,0.092,0.282,0.376,2.535,-0.008,0.001,2.712
269.202,-0.066,0.047,0.009,4.340,2.969,-1.238,1227.298,773.362,-277.011,-0.001,0.001,0.092,0.282,0.376,2.537,-0.008,0.001,2.714
269.229,0.008,0.021,-0.010,4.340,2.969,-1.238,1227.385,773.421,-277.036,-0.001,0.001,0.092,0.282,0.376,2.541,-0.007,0.001,2.752
269.257,0.009,-0.000,0.010,4.339,2.969,-1.238,1227.559,773.540,-277.085,0.000,0.000,0.097,0.282,0.376,2.543,-0.007,0.001,2.764
269.283,-0.043,0.030,-0.000,4.339,2.969,-1.238,1227.645,773.600,-277.110,-0.001,0.000,0.100,0.282,0.376,2.545,-0.007,0.001,2.767
269.310,-0.034,0.016,-0.020,4.339,2.970,-1.238,1227.741,773.665,-277.137,0.000,0.000,0.112,0.282,0.376,2.549,-0.007,0.001,2.764
269.337,-0.029,0.043,-0.010,4.339,2.970,-1.238,1227.906,773.778,-277.184,0.001,0.001,0.104,0.282,0.376,2.551,-0.007,0.000,2.752
269.364,0.030,-0.022,0.010,4.338,2.970,-1.238,1228.005,773.846,-277.213,-0.001,0.001,0.104,0.282,0.376,2.555,-0.007,0.000,2.786
269.392,-0.032,0.002,-0.000,4.338,2.970,-1.238,1228.097,773.908,-277.239,0.001,0.000,0.101,0.282,0.376,2.557,-0.007,0.000,2.818
269.418,0.011,-0.022,-0.029,4.338,2.970,-1.238,1228.253,774.015,-277.283,0.000,0.000,0.098,0.282,0.376,2.559,-0.007,0.000,2.820
269.447,-0.058,0.084,0.009,4.337,2.971,-1.238,1228.339,774.075,-277.308,-0.002,-0.001,0.111,0.282,0.376,2.563,-0.007,0.000,2.784
269.476,-0.076,0.022,0.010,4.337,2.971,-1.239,1228.513,774.193,-277.358,0.000,0.002,0.100,0.282,0.376,2.565,-0.007,0.001,2.787
269.503,-0.000,0.023,0.009,4.337,2.971,-1.239,1228.600,774.253,-277.383,0.000,0.002,0.099,0.282,0.376,2.569,-0.007,0.001,2.744
269.530,-0.008,0.005,-0.010,4.337,2.971,-1.239,1228.687,774.312,-277.407,0.000,0.000,0.101,0.282,0.376,2.572,-0.007,0.001,2.755
269.559,-0.008,-0.025,0.020,4.336,2.971,-1.239,1228.860,774.431,-277.457,0.000,0.000,0.095,0.282,0.376,2.573,-0.007,0.001,2.792
269.587,-0.034,0.035,-0.020,4.336,2.972,-1.239,1228.955,774.497,-277.484,-0.001,0.000,0.106,0.282,0.376,2.578,-0.007,0.000,2.787
269.615,-0.029,0.011,-0.000,4.336,2.972,-1.239,1229.120,774.610,-277.531,0.000,0.000,0.111,0.282,0.376,2.580,-0.007,0.000,2.803
269.641,-0.002,0.001,-0.020,4.335,2.972,-1.239,1229.207,774.669,-277.556,0.000,-0.001,0.116,0.282,0.376,2.582,-0.007,0.000,2.831
269.668,-0.010,-0.024,0.000,4.335,2.972,-1.239,1229.293,774.728,-277.581,0.000,0.000,0.108,0.282,0.376,2.586,-0.007,0.000,2.861
269.696,0.011,0.009,-0.010,4.335,2.972,-1.239,1229.467,774.847,-277.630,-0.002,0.000,0.103,0.282,0.376,2.588,-0.007,0.000,2.833
269.723,-0.037,0.023,-0.000,4.335,2.972,-1.239,1229.553,774.907,-277.655,0.000,0.000,0.098,0.282,0.376,2.590,-0.007,0.000,2.836
269.751,0.027,-0.025,-0.010,4.334,2.972,-1.239,1229.640,774.966,-277.680,0.000,0.001,0.097,0.282,0.376,2.594,-0.007,0.001,2.861
269.780,0.022,-0.003,0.010,4.334,2.973,-1.240,1229.813,775.085,-277.729,-0.001,0.000,0.098,0.282,0.376,2.596,-0.007,0.001,2.856
269.806,-0.025,0.011,-0.010,4.334,2.973,-1.240,1229.904,775.148,-277.755,0.000,0.000,0.099,0.282,0.376,2.600,-0.007,0.001,2.840
269.833,0.018,-0.005,-0.010,4.333,2.973,-1.240,1230.073,775.263,-277.804,-0.001,0.001,0.095,0.282,0.376,2.603,-0.007,0.000,2.819
269.860,-0.014,0.016,-0.010,4.333,2.973,-1.240,1230.160,775.323,-277.829,0.000,0.002,0.097,0.282,0.376,2.605,-0.007,-0.000,2.801
269.887,0.001,-0.000,-0.039,4.333,2.973,-1.240,1230.247,775.382,-277.853,-0.001,0.001,0.106,0.282,0.376,2.609,-0.007,-0.000,2.858
269.917,0.030,-0.009,-0.000,4.332,2.974,-1.240,1230.420,775.501,-277.903,-0.001,0.001,0.114,0.282,0.376,2.610,-0.007,-0.000,2.870
269.943,-0.022,0.014,-0.010,4.332,2.974,-1.240,1230.507,775.561,-277.928,0.000,0.000,0.112,0.282,0.376,2.615,-0.007,-0.000,2.919
269.969,0.002,-0.012,0.020,4.332,2.974,-1.240,1230.593,775.620,-277.953,-0.001,0.000,0.110,0.282,0.376,2.617,-0.007,-0.000,2.897
269.998,-0.049,0.064,0.009,4.332,2.974,-1.241,1230.766,775.739,-278.002,-0.001,0.001,0.111,0.282,0.376,2.619,-0.007,-0.000,2.871
270.025,0.027,-0.017,0.000,4.332,2.974,-1.241,1230.853,775.799,-278.027,-0.001,0.001,0.108,0.282,0.376,2.623,-0.007,-0.000,2.837
270.052,-0.030,-0.001,-0.029,4.331,2.974,-1.241,1230.940,775.858,-278.052,0.001,0.000,0.105,0.282,0.376,2.625,-0.007,-0.000,2.852
270.079,0.002,0.001,-0.000,4.331,2.975,-1.241,1231.113,775.977,-278.102,0.000,0.000,0.101,0.282,0.376,2.627,-0.007,-0.000,2.863
270.106,-0.031,0.055,-0.000,4.331,2.975,-1.241,1231.208,776.043,-278.129,0.000,0.001,0.106,0.282,0.376,2.632,-0.007,-0.001,2.924
270.134,-0.029,0.013,-0.020,4.331,2.975,-1.241,1231.373,776.156,-278.176,0.000,0.000,0.116,0.282,0.376,2.634,-0.007,-0.001,2.906
270.160,0.002,-0.025,-0.019,4.330,2.975,-1.241,1231.459,776.215,-278.201,-0.001,0.001,0.114,0.282,0.376,2.636,-0.007,-0.001,2.892
270.188,-0.041,0.026,-0.000,4.330,2.975,-1.241,1231.546,776.275,-278.226,-0.001,0.000,0.115,0.282,0.377,2.640,-0.006,-0.001,2.892
270.215,-0.027,-0.007,0.000,4.330,2.975,-1.242,1231.719,776.394,-278.275,0.000,0.001,0.108,0.282,0.377,2.642,-0.007,-0.002,2.898
270.243,0.023,-0.009,-0.000,4.330,2.975,-1.242,1231.806,776.453,-278.300,0.000,-0.001,0.108,0.282,0.377,2.644,-0.007,-0.002,2.937
270.270,-0.012,0.008,0.010,4.330,2.975,-1.242,1231.892,776.513,-278.325,0.000,0.000,0.110,0.282,0.377,2.649,-0.007,-0.002,2.958
270.299,0.028,-0.027,0.010,4.330,2.976,-1.242,1232.065,776.632,-278.375,0.000,0.001,0.104,0.282,0.377,2.651,-0.007,-0.001,2.949
270.326,-0.036,0.005,0.000,4.329,2.976,-1.242,1232.156,776.694,-278.401,-0.001,0.000,0.100,0.282,0.377,2.655,-0.007,-0.001,2.944
270.355,-0.028,0.024,0.010,4.329,2.976,-1.242,1232.325,776.810,-278.449,0.000,0.002,0.100,0.282,0.377,2.657,-0.007,-0.001,2.918
270.381,-0.014,0.028,0.010,4.329,2.976,-1.242,1232.412,776.870,-278.474,0.000,0.000,0.110,0.282,0.377,2.660,-0.006,-0.001,2.910
270.408,0.041,-0.035,-0.019,4.329,2.976,-1.242,1232.498,776.929,-278.499,0.001,0.000,0.104,0.282,0.377,2.664,-0.006,-0.001,2.925
270.437,0.031,0.017,-0.000,4.329,2.976,-1.242,1232.671,777.048,-278.549,-0.001,0.000,0.111,0.282,0.377,2.666,-0.006,-0.002,2.909
270.463,0.010,-0.026,-0.019,4.329,2.976,-1.242,1232.758,777.108,-278.573,0.001,0.000,0.103,0.282,0.377,2.670,-0.007,-0.002,2.933
270.490,0.029,-0.029,0.010,4.329,2.976,-1.242,1232.844,777.167,-278.598,-0.001,0.001,0.101,0.282,0.377,2.672,-0.007,-0.002,2.906
270.519,0.020,0.012,-0.020,4.329,2.976,-1.242,1233.018,777.286,-278.648,0.000,0.002,0.106,0.282,0.377,2.674,-0.007,-0.002,2.933
270.544,0.015,-0.006,0.010,4.329,2.976,-1.242,1233.104,777.346,-278.673,-0.001,0.002,0.105,0.282,0.377,2.678,-0.007,-0.002,2.938
270.569,-0.006,-0.012,-0.020,4.329,2.976,-1.243,1233.191,777.405,-278.698,0.000,0.000,0.110,0.282,0.377,2.681,-0.007,-0.002,2.925
270.594,-0.041,0.027,0.010,4.329,2.976,-1.243,1233.364,777.525,-278.747,0.000,0.001,0.111,0.282,0.377,2.683,-0.007,-0.001,2.953
270.620,0.024,0.013,-0.000,4.329,2.976,-1.243,1233.455,777.587,-278.773,-0.002,0.000,0.119,0.282,0.377,2.685,-0.007,-0.001,2.952
270.645,0.008,-0.024,-0.019,4.329,2.976,-1.243,1233.537,777.644,-278.797,0.001,0.002,0.111,0.282,0.377,2.689,-0.007,-0.001,2.945
270.670,-0.066,0.029,0.000,4.329,2.976,-1.243,1233.624,777.703,-278.822,-0.001,0.000,0.114,0.282,0.377,2.692,-0.007,-0.002,2.958
270.696,-0.050,0.033,-0.020,4.329,2.976,-1.243,1233.797,777.822,-278.872,0.000,0.002,0.106,0.282,0.377,2.693,-0.006,-0.002,2.959
270.726,0.043,-0.005,0.010,4.329,2.976,-1.243,1233.901,777.893,-278.902,0.000,0.001,0.106,0.282,0.377,2.698,-0.006,-0.002,2.958
270.754,0.012,-0.008,0.000,4.330,2.976,-1.244,1234.057,778.001,-278.946,0.000,0.000,0.110,0.282,0.377,2.700,-0.006,-0.002,2.982
270.778,-0.014,0.005,0.000,4.330,2.976,-1.244,1234.143,778.060,-278.971,0.000,0.001,0.110,0.282,0.377,2.703,-0.006,-0.002,2.978
270.804,0.015,0.000,-0.000,4.330,2.976,-1.244,1234.230,778.120,-278.996,0.000,0.001,0.106,0.282,0.377,2.707,-0.006,-0.002,2.938
270.829,0.019,-0.019,-0.049,4.330,2.976,-1.244,1234.329,778.188,-279.025,0.000,0.000,0.106,0.282,0.377,2.709,-0.006,-0.002,2.941
270.856,0.076,-0.046,-0.019,4.330,2.976,-1.245,1234.489,778.298,-279.071,0.000,0.000,0.101,0.282,0.377,2.711,-0.007,-0.001,2.958
270.880,-0.051,0.026,0.000,4.330,2.976,-1.245,1234.576,778.358,-279.096,0.001,0.001,0.104,0.282,0.377,2.713,-0.007,-0.001,2.974
270.906,0.033,0.011,0.029,4.330,2.976,-1.245,1234.662,778.417,-279.120,0.000,0.002,0.106,0.282,0.377,2.717,-0.007,-0.001,3.033
270.930,-0.009,-0.013,-0.029,4.330,2.976,-1.245,1234.749,778.477,-279.145,0.001,-0.001,0.109,0.282,0.377,2.719,-0.007,-0.001,3.043
270.956,0.090,-0.054,-0.019,4.330,2.976,-1.245,1234.922,778.596,-279.195,0.000,0.000,0.100,0.282,0.377,2.722,-0.006,-0.002,3.040
270.981,-0.062,0.038,-0.020,4.330,2.975,-1.245,1235.009,778.655,-279.220,0.000,0.001,0.100,0.282,0.377,2.724,-0.006,-0.002,3.025
271.007,0.043,0.008,-0.000,4.331,2.975,-1.246,1235.095,778.715,-279.245,0.000,0.004,0.106,0.282,0.377,2.728,-0.006,-0.002,3.034
271.032,0.013,0.009,-0.010,4.331,2.975,-1.246,1235.182,778.774,-279.270,0.000,0.001,0.112,0.282,0.377,2.730,-0.006,-0.002,3.057
271.057,-0.002,-0.035,-0.058,4.331,2.976,-1.246,1235.355,778.893,-279.320,0.002,0.001,0.109,0.282,0.377,2.732,-0.006,-0.002,3.054
271.082,-0.045,0.028,0.020,4.331,2.976,-1.247,1235.442,778.953,-279.345,0.002,0.000,0.111,0.282,0.377,2.734,-0.006,-0.002,3.058
271.107,0.045,-0.026,-0.039,4.331,2.976,-1.247,1235.529,779.012,-279.370,0.000,0.002,0.100,0.282,0.377,2.739,-0.007,-0.002,3.061
271.132,-0.040,0.019,-0.029,4.331,2.976,-1.247,1235.615,779.072,-279.395,0.000,0.000,0.101,0.282,0.377,2.741,-0.007,-0.002,3.050
271.157,-0.044,0.012,-0.029,4.331,2.976,-1.248,1235.789,779.191,-279.444,0.000,0.001,0.098,0.282,0.377,2.743,-0.007,-0.001,3.055
271.182,0.014,0.015,-0.000,4.331,2.976,-1.248,1235.875,779.250,-279.469,0.000,0.000,0.105,0.282,0.377,2.745,-0.007,-0.001,3.057
271.208,0.011,-0.014,0.000,4.331,2.976,-1.248,1235.962,779.310,-279.494,0.001,0.002,0.095,0.282,0.377,2.749,-0.007,-0.001,3.070
271.233,0.076,-0.020,-0.000,4.331,2.976,-1.249,1236.135,779.429,-279.544,0.000,0.000,0.094,0.282,0.377,2.751,-0.006,-0.002,3.070
271.258,-0.027,0.015,-0.020,4.331,2.976,-1.249,1236.222,779.488,-279.569,-0.001,0.004,0.089,0.281,0.377,2.753,-0.006,-0.002,3.079
271.283,0.041,0.002,-0.010,4.331,2.976,-1.249,1236.308,779.548,-279.594,-0.001,0.000,0.103,0.281,0.377,2.758,-0.006,-0.002,3.116
271.309,0.002,0.021,-0.010,4.331,2.976,-1.250,1236.395,779.607,-279.619,0.000,0.002,0.111,0.281,0.377,2.760,-0.006,-0.002,3.094
271.334,0.018,-0.009,-0.029,4.331,2.976,-1.250,1236.568,779.726,-279.669,0.000,0.001,0.114,0.281,0.377,2.762,-0.006,-0.002,3.079
271.361,-0.039,0.014,-0.010,4.331,2.976,-1.251,1236.664,779.792,-279.697,-0.001,0.001,0.109,0.281,0.378,2.764,-0.006,-0.002,3.096
271.390,0.017,-0.017,-0.029,4.331,2.976,-1.251,1236.750,779.851,-279.722,-0.001,0.001,0.100,0.281,0.378,2.768,-0.006,-0.002,3.101
271.420,0.096,-0.035,-0.019,4.331,2.976,-1.252,1236.915,779.965,-279.769,0.000,0.001,0.092,0.281,0.378,2.770,-0.007,-0.001,3.113
271.447,-0.069,0.029,-0.000,4.331,2.976,-1.252,1237.002,780.024,-279.794,-0.002,0.000,0.101,0.281,0.378,2.774,-0.007,-0.001,3.078
271.474,-0.047,-0.001,0.000,4.332,2.976,-1.252,1237.175,780.143,-279.844,0.000,0.002,0.097,0.281,0.378,2.776,-0.007,-0.000,3.113
271.500,-0.042,0.017,-0.000,4.331,2.976,-1.253,1237.262,780.203,-279.870,0.000,-0.001,0.103,0.281,0.378,2.778,-0.007,-0.001,3.097
271.528,0.054,-0.027,-0.039,4.331,2.977,-1.253,1237.348,780.262,-279.895,0.000,0.001,0.104,0.281,0.378,2.782,-0.007,-0.001,3.113
271.556,0.053,-0.008,-0.010,4.331,2.977,-1.253,1237.521,780.381,-279.945,-0.001,0.000,0.112,0.281,0.378,2.784,-0.006,-0.001,3.128
271.583,-0.041,0.005,0.000,4.331,2.977,-1.254,1237.608,780.441,-279.970,0.000,0.002,0.110,0.281,0.378,2.786,-0.006,-0.002,3.089
271.611,-0.031,0.014,0.010,4.331,2.977,-1.254,1237.708,780.509,-279.999,-0.001,0.001,0.106,0.281,0.378,2.790,-0.006,-0.002,3.095
271.639,-0.002,-0.018,0.020,4.331,2.977,-1.254,1237.868,780.619,-280.045,-0.001,0.001,0.095,0.281,0.378,2.793,-0.006,-0.002,3.112
271.666,0.052,-0.043,0.030,4.331,2.977,-1.254,1237.968,780.688,-280.074,-0.001,0.001,0.094,0.281,0.378,2.796,-0.007,-0.001,-3.138
271.693,0.002,0.032,-0.020,4.331,2.977,-1.254,1238.128,780.798,-280.120,-0.002,0.001,0.117,0.281,0.378,2.798,-0.006,-0.001,-3.107
271.717,-0.058,0.028,0.029,4.331,2.977,-1.255,1238.215,780.858,-280.145,-0.001,0.004,0.116,0.281,0.378,2.801,-0.006,-0.001,-3.075
271.742,0.012,-0.015,0.020,4.330,2.977,-1.255,1238.301,780.917,-280.170,0.001,0.002,0.123,0.281,0.378,2.803,-0.006,-0.001,-3.096
271.767,0.003,-0.026,-0.019,4.330,2.977,-1.254,1238.388,780.977,-280.195,0.001,0.002,0.106,0.281,0.378,2.807,-0.006,-0.001,-3.058
271.791,-0.055,0.035,0.019,4.330,2.977,-1.254,1238.483,781.042,-280.223,-0.002,0.001,0.101,0.281,0.378,2.809,-0.006,-0.002,-3.070
271.816,0.006,0.000,0.010,4.330,2.977,-1.254,1238.648,781.155,-280.271,-0.001,0.002,0.093,0.281,0.378,2.811,-0.006,-0.002,-3.075
271.839,0.026,0.002,0.039,4.330,2.978,-1.254,1238.734,781.215,-280.296,0.000,0.001,0.097,0.281,0.378,2.813,-0.006,-0.002,-3.074
271.863,-0.003,-0.000,0.020,4.329,2.978,-1.254,1238.821,781.274,-280.321,0.000,0.001,0.100,0.281,0.378,2.817,-0.006,-0.002,-3.080
271.887,-0.024,0.008,0.020,4.329,2.978,-1.254,1238.916,781.340,-280.349,-0.001,0.000,0.103,0.281,0.378,2.820,-0.006,-0.002,-3.080
271.913,-0.042,-0.001,0.020,4.329,2.978,-1.254,1239.080,781.453,-280.396,-0.001,0.001,0.108,0.281,0.378,2.822,-0.006,-0.002,-3.097
271.937,0.016,-0.016,0.010,4.329,2.978,-1.253,1239.167,781.513,-280.421,0.000,0.001,0.109,0.281,0.378,2.824,-0.006,-0.002,-3.061
271.962,-0.035,0.020,0.049,4.329,2.978,-1.253,1239.253,781.572,-280.446,0.000,0.002,0.101,0.281,0.378,2.826,-0.006,-0.002,-3.069
271.986,0.014,-0.006,0.020,4.329,2.978,-1.253,1239.353,781.641,-280.475,0.000,0.001,0.112,0.281,0.378,2.830,-0.006,-0.001,-3.090
272.010,0.004,0.003,-0.000,4.328,2.978,-1.252,1239.435,781.697,-280.499,-0.002,0.002,0.117,0.281,0.378,2.832,-0.006,-0.001,-3.090
272.036,-0.027,-0.005,0.020,4.328,2.978,-1.252,1239.600,781.810,-280.546,0.001,0.002,0.108,0.281,0.378,2.834,-0.006,-0.001,-3.138
272.061,-0.025,0.004,0.010,4.328,2.978,-1.251,1239.686,781.870,-280.572,0.000,0.000,0.104,0.281,0.378,2.836,-0.006,-0.001,-3.123
272.086,0.024,-0.015,0.039,4.328,2.978,-1.251,1239.782,781.935,-280.599,0.000,0.002,0.095,0.281,0.378,2.840,-0.006,-0.001,-3.095
272.112,-0.033,0.020,0.020,4.328,2.978,-1.251,1239.868,781.995,-280.624,-0.001,0.001,0.099,0.281,0.378,2.842,-0.006,-0.002,-3.091
272.137,-0.010,-0.017,0.030,4.328,2.978,-1.250,1240.033,782.108,-280.672,0.001,0.000,0.093,0.281,0.378,2.845,-0.006,-0.002,-3.052
272.163,-0.003,0.013,0.010,4.328,2.978,-1.250,1240.119,782.168,-280.697,0.000,0.000,0.094,0.281,0.379,2.847,-0.006,-0.002,-2.994
272.187,0.016,0.006,0.029,4.327,2.978,-1.249,1240.206,782.227,-280.722,-0.001,0.001,0.094,0.281,0.379,2.851,-0.006,-0.002,-3.039
272.214,0.036,-0.020,0.010,4.327,2.978,-1.248,1240.379,782.346,-280.771,-0.001,0.000,0.097,0.281,0.379,2.853,-0.007,-0.001,-3.017
272.239,-0.080,0.035,0.029,4.327,2.978,-1.248,1240.465,782.406,-280.796,0.000,0.000,0.103,0.281,0.379,2.855,-0.007,-0.001,-3.017
272.266,0.059,-0.015,0.030,4.327,2.978,-1.247,1240.552,782.466,-280.821,0.001,0.001,0.095,0.281,0.379,2.859,-0.007,-0.001,-3.078
272.290,-0.052,0.024,-0.010,4.327,2.978,-1.247,1240.638,782.525,-280.846,0.000,0.000,0.103,0.281,0.379,2.861,-0.007,-0.001,-3.033
272.317,0.004,0.005,0.039,4.327,2.979,-1.246,1240.812,782.644,-280.896,-0.001,0.001,0.094,0.281,0.379,2.863,-0.006,-0.001,-3.027
272.342,-0.038,0.044,0.019,4.326,2.979,-1.246,1240.898,782.704,-280.921,0.000,0.001,0.095,0.281,0.379,2.865,-0.006,-0.002,-3.002
272.367,0.070,-0.020,-0.010,4.326,2.979,-1.245,1240.985,782.763,-280.946,0.001,0.001,0.100,0.281,0.379,2.869,-0.006,-0.002,-2.960
272.392,-0.070,0.023,0.029,4.326,2.979,-1.245,1241.071,782.823,-280.971,0.000,0.000,0.115,0.281,0.379,2.871,-0.006,-0.002,-2.974
272.417,0.005,-0.011,0.039,4.326,2.979,-1.244,1241.244,782.942,-281.021,0.000,0.001,0.110,0.281,0.379,2.873,-0.006,-0.002,-2.973
272.441,-0.031,0.033,0.029,4.326,2.979,-1.244,1241.331,783.002,-281.046,0.001,0.000,0.109,0.281,0.379,2.875,-0.006,-0.002,-2.997
272.467,0.022,-0.008,0.010,4.326,2.980,-1.243,1241.417,783.061,-281.070,0.000,0.001,0.099,0.281,0.379,2.879,-0.006,-0.002,-2.984
272.492,-0.021,0.015,0.029,4.325,2.980,-1.243,1241.504,783.121,-281.095,0.000,0.000,0.101,0.281,0.379,2.881,-0.006,-0.002,-2.965
272.518,-0.041,0.011,0.020,4.325,2.980,-1.242,1241.677,783.240,-281.145,0.000,0.000,0.100,0.281,0.379,2.883,-0.006,-0.002,-2.947
272.542,0.040,-0.011,0.029,4.325,2.980,-1.242,1241.763,783.300,-281.170,0.000,0.001,0.105,0.281,0.379,2.885,-0.006,-0.002,-2.937
272.567,-0.045,0.011,0.029,4.325,2.980,-1.241,1241.850,783.359,-281.195,0.000,0.000,0.093,0.281,0.379,2.889,-0.006,-0.002,-2.923
272.593,0.022,-0.015,0.020,4.325,2.980,-1.240,1242.023,783.479,-281.244,0.001,0.001,0.097,0.281,0.379,2.891,-0.006,-0.002,-2.929
272.618,-0.074,0.040,-0.000,4.325,2.980,-1.240,1242.110,783.538,-281.269,-0.002,0.000,0.106,0.281,0.379,2.893,-0.006,-0.002,-2.931
272.643,0.028,-0.020,-0.030,4.324,2.980,-1.240,1242.196,783.598,-281.294,0.000,0.000,0.110,0.281,0.379,2.897,-0.006,-0.002,-2.931
272.668,-0.044,0.014,-0.000,4.324,2.981,-1.239,1242.283,783.657,-281.319,-0.001,0.000,0.109,0.281,0.379,2.899,-0.005,-0.003,-2.931
272.694,-0.039,0.003,-0.010,4.324,2.981,-1.239,1242.456,783.777,-281.368,0.000,0.002,0.108,0.281,0.379,2.901,-0.005,-0.003,-2.921
272.719,0.028,0.018,0.009,4.324,2.981,-1.239,1242.546,783.839,-281.394,-0.002,0.000,0.109,0.281,0.379,2.903,-0.005,-0.003,-2.927
272.745,0.032,-0.008,-0.010,4.324,2.981,-1.239,1242.629,783.896,-281.418,0.000,0.000,0.100,0.281,0.379,2.907,-0.005,-0.003,-2.943
272.769,-0.024,0.019,-0.030,4.324,2.981,-1.239,1242.715,783.956,-281.443,-0.001,0.000,0.104,0.281,0.379,2.909,-0.005,-0.003,-2.939
272.795,-0.065,0.012,-0.010,4.324,2.981,-1.238,1242.888,784.075,-281.492,0.000,0.001,0.106,0.281,0.379,2.911,-0.005,-0.003,-2.951
272.820,0.074,-0.017,-0.000,4.324,2.981,-1.238,1242.979,784.137,-281.518,-0.001,0.000,0.101,0.281,0.379,2.913,-0.006,-0.002,-2.943
272.846,-0.028,-0.007,0.010,4.324,2.981,-1.238,1243.061,784.194,-281.542,0.000,-0.001,0.104,0.281,0.379,2.917,-0.006,-0.002,-2.976
272.871,-0.067,0.023,-0.020,4.323,2.981,-1.238,1243.147,784.254,-281.566,0.000,0.002,0.100,0.281,0.379,2.920,-0.005,-0.003,-2.998
272.896,-0.071,0.018,-0.000,4.323,2.981,-1.238,1243.320,784.373,-281.616,0.000,0.001,0.100,0.281,0.379,2.922,-0.005,-0.003,-2.946
272.921,0.077,-0.022,-0.030,4.323,2.981,-1.239,1243.415,784.439,-281.643,-0.001,-0.001,0.098,0.281,0.379,2.924,-0.005,-0.003,-2.932
272.946,-0.038,0.009,-0.020,4.323,2.981,-1.239,1243.493,784.492,-281.666,-0.001,0.000,0.101,0.281,0.379,2.928,-0.005,-0.004,-2.829
272.971,0.061,-0.011,0.009,4.323,2.981,-1.239,1243.580,784.552,-281.690,-0.001,0.001,0.097,0.281,0.379,2.930,-0.005,-0.004,-2.806
272.997,-0.001,0.012,-0.000,4.324,2.981,-1.239,1243.753,784.671,-281.740,0.000,0.001,0.099,0.281,0.379,2.932,-0.005,-0.003,-2.832
273.022,0.002,0.002,0.009,4.324,2.981,-1.239,1243.852,784.740,-281.768,-0.001,0.000,0.106,0.281,0.379,2.934,-0.005,-0.003,-2.826
273.047,-0.007,-0.001,-0.000,4.324,2.981,-1.239,1243.926,784.790,-281.789,0.000,0.001,0.108,0.281,0.379,2.938,-0.005,-0.003,-2.891
273.072,0.026,-0.020,-0.030,4.324,2.981,-1.239,1244.012,784.850,-281.814,0.000,0.001,0.105,0.281,0.379,2.940,-0.005,-0.003,-2.898
273.097,0.028,0.002,-0.000,4.324,2.981,-1.239,1244.185,784.969,-281.864,-0.001,0.000,0.110,0.281,0.379,2.942,-0.005,-0.003,-2.884
