time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
17.812,-0.357,-0.118,-1.446,0.362,0.726,-0.860,-2.771,6.779,-6.743,0.297,-0.176,0.101,-0.229,0.127,2.002,-0.116,0.082,1.959
17.839,-0.228,0.075,-0.373,0.366,0.724,-0.876,-2.763,6.795,-6.762,0.264,-0.180,-0.010,-0.229,0.127,2.004,-0.123,0.078,1.955
17.869,-0.148,-0.518,-0.587,0.371,0.721,-0.901,-2.749,6.823,-6.796,0.353,0.147,-0.034,-0.229,0.127,2.006,-0.140,0.082,1.963
17.895,-0.189,-0.747,-0.333,0.373,0.718,-0.914,-2.742,6.837,-6.814,0.380,0.288,-0.035,-0.228,0.128,2.007,-0.149,0.087,1.956
17.923,-0.229,-0.269,0.378,0.374,0.713,-0.929,-2.732,6.856,-6.838,0.351,0.072,0.054,-0.226,0.128,2.009,-0.158,0.094,1.955
17.952,-0.307,-0.020,1.127,0.375,0.707,-0.941,-2.720,6.879,-6.869,0.443,-0.116,0.046,-0.225,0.129,2.011,-0.177,0.091,1.928
17.978,-0.463,-0.226,1.360,0.374,0.704,-0.944,-2.712,6.894,-6.889,0.500,-0.189,0.001,-0.223,0.129,2.012,-0.188,0.088,1.933
18.006,-0.838,-0.422,1.000,0.372,0.700,-0.945,-2.705,6.908,-6.908,0.396,0.001,-0.009,-0.220,0.129,2.014,-0.204,0.085,1.939
18.034,-0.263,1.027,0.002,0.364,0.694,-0.944,-2.690,6.936,-6.945,0.162,0.005,-0.111,-0.218,0.129,2.014,-0.216,0.078,1.944
18.061,2.123,0.827,1.811,0.363,0.694,-0.941,-2.683,6.950,-6.964,-0.397,-0.387,-0.481,-0.216,0.129,2.015,-0.208,0.072,1.959
18.089,3.242,-0.647,2.628,0.377,0.694,-0.923,-2.668,6.977,-7.001,-1.423,-0.863,-1.189,-0.214,0.128,2.015,-0.138,0.054,1.998
18.116,1.753,-0.350,1.972,0.392,0.692,-0.907,-2.660,6.991,-7.020,-1.212,-0.451,-0.663,-0.214,0.127,2.014,-0.103,0.053,2.022
18.144,0.175,1.569,0.621,0.407,0.692,-0.891,-2.652,7.005,-7.038,-0.138,0.225,0.597,-0.216,0.124,2.012,-0.093,0.053,1.992
18.172,0.211,0.581,-0.449,0.433,0.699,-0.861,-2.635,7.033,-7.073,0.154,0.056,0.283,-0.217,0.123,2.012,-0.092,0.048,1.980
18.198,0.390,-0.130,-0.998,0.445,0.703,-0.850,-2.627,7.047,-7.090,0.128,-0.120,-0.219,-0.218,0.122,2.011,-0.092,0.048,1.976
18.225,0.208,-0.369,-1.488,0.456,0.707,-0.843,-2.618,7.061,-7.107,-0.061,0.338,-0.089,-0.219,0.120,2.010,-0.093,0.047,1.973
18.255,-0.476,-0.103,-1.611,0.475,0.712,-0.838,-2.599,7.089,-7.140,-0.002,0.557,0.145,-0.220,0.120,2.009,-0.096,0.066,1.989
18.280,-0.720,0.045,-1.540,0.482,0.714,-0.841,-2.589,7.104,-7.157,0.158,0.385,0.195,-0.221,0.120,2.009,-0.106,0.070,1.980
18.304,-1.014,0.221,-1.709,0.486,0.715,-0.847,-2.580,7.117,-7.173,0.613,0.183,0.156,-0.222,0.119,2.008,-0.116,0.073,1.981
18.331,-1.200,-0.262,-2.230,0.488,0.719,-0.869,-2.561,7.146,-7.207,0.662,0.184,0.128,-0.221,0.120,2.008,-0.155,0.076,1.949
18.356,-1.180,-0.216,-2.116,0.484,0.719,-0.886,-2.550,7.162,-7.227,0.560,0.115,0.131,-0.221,0.120,2.007,-0.180,0.075,1.930
18.381,-1.368,0.018,-1.574,0.479,0.720,-0.904,-2.541,7.175,-7.244,0.385,0.043,0.097,-0.220,0.120,2.007,-0.188,0.075,1.933
18.407,-1.091,-0.036,-0.963,0.472,0.720,-0.922,-2.531,7.190,-7.262,-0.011,0.000,-0.173,-0.218,0.120,2.007,-0.202,0.072,1.917
18.432,-0.804,-0.211,0.471,0.455,0.720,-0.956,-2.513,7.218,-7.299,-0.131,-0.034,-0.177,-0.217,0.121,2.007,-0.206,0.072,1.923
18.457,-0.897,0.378,0.886,0.444,0.720,-0.970,-2.503,7.234,-7.321,-0.109,-0.055,-0.062,-0.216,0.121,2.007,-0.204,0.070,1.922
18.483,-0.718,0.119,1.659,0.434,0.720,-0.978,-2.495,7.247,-7.338,-0.050,0.125,0.045,-0.215,0.121,2.006,-0.208,0.068,1.928
18.509,0.040,-0.299,1.730,0.415,0.720,-0.984,-2.478,7.276,-7.377,0.033,0.265,0.147,-0.214,0.122,2.006,-0.209,0.077,1.932
18.533,-0.024,-0.417,1.717,0.406,0.720,-0.981,-2.470,7.290,-7.396,0.219,0.378,0.261,-0.213,0.122,2.006,-0.214,0.083,1.920
18.558,-0.244,0.055,1.594,0.397,0.719,-0.974,-2.461,7.306,-7.419,0.441,0.320,0.336,-0.213,0.123,2.006,-0.225,0.087,1.910
18.583,0.097,0.568,0.468,0.390,0.719,-0.967,-2.454,7.319,-7.436,0.756,0.134,0.217,-0.210,0.125,2.007,-0.238,0.090,1.895
18.608,0.769,-0.075,0.669,0.379,0.720,-0.954,-2.439,7.347,-7.474,0.542,-0.149,-0.072,-0.208,0.126,2.007,-0.251,0.090,1.897
18.632,1.959,-0.301,1.924,0.378,0.721,-0.945,-2.431,7.363,-7.494,0.048,-0.617,-0.494,-0.206,0.126,2.008,-0.249,0.084,1.900
18.657,2.850,-0.320,1.895,0.381,0.720,-0.934,-2.424,7.376,-7.511,-0.277,-0.902,-0.706,-0.204,0.126,2.008,-0.243,0.070,1.911
18.683,2.713,-0.552,1.182,0.390,0.719,-0.919,-2.415,7.392,-7.532,-0.221,-0.656,-0.500,-0.201,0.125,2.006,-0.218,0.064,1.939
18.709,1.916,-0.352,-0.870,0.419,0.714,-0.895,-2.400,7.420,-7.567,-0.151,-0.314,-0.312,-0.200,0.124,2.005,-0.196,0.055,1.946
18.734,1.560,0.192,-1.279,0.437,0.711,-0.887,-2.391,7.434,-7.585,-0.193,-0.142,-0.169,-0.198,0.123,2.004,-0.194,0.052,1.953
18.759,1.238,-0.037,-1.428,0.455,0.709,-0.883,-2.383,7.448,-7.602,-0.310,-0.087,-0.155,-0.197,0.121,2.003,-0.177,0.056,1.969
18.789,1.129,-0.439,-1.345,0.495,0.703,-0.883,-2.364,7.476,-7.637,-0.498,0.066,-0.156,-0.196,0.119,2.001,-0.152,0.064,1.994
18.814,0.734,0.046,-1.297,0.516,0.699,-0.887,-2.353,7.491,-7.656,-0.468,0.081,-0.020,-0.196,0.118,1.999,-0.145,0.065,1.993
18.842,0.035,0.148,-1.415,0.534,0.696,-0.893,-2.342,7.505,-7.674,-0.310,0.104,0.183,-0.196,0.117,1.998,-0.138,0.065,1.981
18.866,-0.413,0.052,-1.713,0.551,0.693,-0.902,-2.332,7.519,-7.691,0.382,0.121,0.314,-0.196,0.115,1.996,-0.139,0.066,1.964
18.894,-0.741,-0.175,-1.826,0.577,0.689,-0.927,-2.309,7.546,-7.728,0.395,0.073,0.217,-0.196,0.114,1.996,-0.163,0.067,1.942
18.921,-0.535,-0.024,-1.380,0.585,0.686,-0.943,-2.297,7.560,-7.747,0.318,0.022,0.142,-0.196,0.113,1.995,-0.175,0.065,1.936
18.949,-0.251,-0.169,-0.541,0.598,0.682,-0.978,-2.273,7.588,-7.786,0.264,0.087,-0.010,-0.195,0.112,1.994,-0.181,0.064,1.958
18.975,0.053,-0.366,0.085,0.603,0.679,-0.994,-2.261,7.602,-7.807,0.215,0.148,-0.089,-0.194,0.112,1.994,-0.195,0.069,1.969
19.000,0.251,-0.269,0.670,0.607,0.676,-1.006,-2.250,7.614,-7.825,0.159,0.116,-0.100,-0.193,0.111,1.993,-0.197,0.074,1.964
19.024,0.371,-0.178,0.612,0.612,0.673,-1.017,-2.237,7.628,-7.845,0.263,-0.023,-0.065,-0.191,0.110,1.992,-0.202,0.075,1.968
19.047,0.322,-0.157,0.644,0.617,0.670,-1.025,-2.225,7.641,-7.865,0.159,-0.039,-0.072,-0.190,0.110,1.992,-0.205,0.077,1.973
19.074,-0.120,-0.348,1.867,0.627,0.662,-1.033,-2.200,7.668,-7.907,0.053,-0.035,0.023,-0.189,0.110,1.991,-0.212,0.077,1.949
19.097,-0.628,1.741,0.655,0.631,0.659,-1.031,-2.188,7.681,-7.927,0.180,-0.044,0.228,-0.188,0.109,1.991,-0.217,0.074,1.951
19.121,-0.873,1.682,-1.126,0.632,0.660,-1.030,-2.175,7.694,-7.948,0.391,-0.103,0.225,-0.186,0.109,1.990,-0.228,0.057,1.925
19.144,0.640,0.426,-1.402,0.634,0.662,-1.032,-2.162,7.708,-7.969,-0.656,0.031,-0.860,-0.184,0.108,1.990,-0.231,0.055,1.908
19.169,2.550,-1.047,1.698,0.646,0.665,-1.035,-2.137,7.734,-8.010,-1.399,0.347,-0.955,-0.183,0.107,1.988,-0.177,0.078,2.001
19.194,2.254,-0.167,1.706,0.658,0.664,-1.031,-2.124,7.748,-8.031,-1.521,0.397,-0.630,-0.183,0.107,1.987,-0.133,0.094,2.068
19.218,2.039,0.796,1.652,0.675,0.664,-1.025,-2.109,7.762,-8.053,-1.203,0.173,-0.283,-0.184,0.107,1.985,-0.108,0.098,2.079
19.242,1.281,0.959,1.670,0.690,0.666,-1.017,-2.097,7.774,-8.072,-0.727,-0.255,-0.176,-0.186,0.107,1.983,-0.083,0.092,2.035
19.266,0.903,0.963,0.727,0.707,0.669,-1.006,-2.083,7.787,-8.092,0.048,-0.693,-0.134,-0.190,0.106,1.979,-0.081,0.078,2.024
19.296,-0.224,0.598,-1.699,0.740,0.679,-0.988,-2.054,7.814,-8.132,0.237,-0.406,0.098,-0.191,0.106,1.977,-0.084,0.051,1.982
19.320,-0.324,0.490,-2.750,0.754,0.685,-0.987,-2.039,7.828,-8.151,0.286,-0.071,0.313,-0.193,0.104,1.975,-0.092,0.043,1.969
19.346,-0.121,-0.092,-3.122,0.765,0.691,-0.991,-2.024,7.842,-8.171,-0.022,0.465,0.125,-0.196,0.103,1.972,-0.097,0.046,1.995
19.371,0.378,-1.773,-3.315,0.786,0.697,-1.017,-1.993,7.870,-8.211,-0.070,0.699,0.005,-0.197,0.102,1.971,-0.099,0.080,2.025
19.397,-0.248,-0.945,-3.319,0.796,0.695,-1.040,-1.975,7.885,-8.234,0.004,0.711,0.068,-0.198,0.102,1.970,-0.107,0.102,2.033
19.424,-0.817,-0.550,-2.728,0.804,0.692,-1.065,-1.959,7.899,-8.255,-0.109,0.104,0.417,-0.200,0.103,1.968,-0.111,0.109,2.020
19.450,-0.379,0.513,1.001,0.812,0.685,-1.111,-1.929,7.925,-8.296,-0.398,-0.172,0.378,-0.202,0.104,1.967,-0.109,0.104,2.022
19.475,-0.796,1.192,2.243,0.814,0.684,-1.129,-1.912,7.939,-8.319,-0.524,-0.380,0.381,-0.203,0.104,1.967,-0.101,0.088,2.018
19.500,-1.251,1.025,1.737,0.814,0.686,-1.141,-1.896,7.952,-8.341,0.228,-0.432,0.386,-0.205,0.104,1.967,-0.108,0.078,2.006
19.529,-1.849,0.608,0.713,0.806,0.693,-1.154,-1.864,7.980,-8.387,0.474,-0.214,0.332,-0.207,0.103,1.967,-0.137,0.057,1.973
19.555,-1.979,0.661,0.538,0.796,0.697,-1.158,-1.848,7.994,-8.410,0.230,0.013,0.345,-0.208,0.103,1.968,-0.153,0.047,1.945
19.583,-1.735,0.546,1.122,0.785,0.703,-1.159,-1.832,8.008,-8.434,-0.225,0.387,0.139,-0.209,0.103,1.969,-0.153,0.051,1.990
19.610,-0.502,0.269,3.050,0.757,0.715,-1.150,-1.801,8.036,-8.480,-0.188,0.299,0.062,-0.210,0.103,1.970,-0.151,0.058,2.023
19.637,-0.110,0.007,2.968,0.744,0.721,-1.138,-1.786,8.051,-8.503,0.035,0.147,0.050,-0.211,0.103,1.971,-0.153,0.061,2.008
19.665,0.156,0.464,2.027,0.731,0.728,-1.120,-1.770,8.066,-8.528,0.299,-0.159,0.122,-0.212,0.104,1.973,-0.159,0.060,1.988
19.695,1.049,-0.158,1.460,0.714,0.739,-1.085,-1.742,8.094,-8.569,0.155,-0.213,0.024,-0.213,0.104,1.974,-0.166,0.051,1.991
19.721,1.179,-0.483,1.210,0.709,0.744,-1.063,-1.727,8.111,-8.593,0.027,-0.060,-0.046,-0.213,0.104,1.974,-0.160,0.056,2.010
19.750,0.983,-0.052,0.187,0.707,0.749,-1.026,-1.700,8.139,-8.633,0.098,-0.110,0.125,-0.213,0.104,1.976,-0.157,0.057,2.056
19.776,0.792,0.290,-0.013,0.710,0.751,-1.009,-1.686,8.154,-8.653,0.148,-0.371,0.156,-0.214,0.104,1.977,-0.161,0.048,2.063
19.804,0.836,0.458,0.180,0.713,0.754,-0.993,-1.671,8.169,-8.673,-0.148,-0.456,0.000,-0.214,0.103,1.979,-0.155,0.038,2.083
19.833,0.744,0.637,0.146,0.724,0.762,-0.965,-1.643,8.199,-8.712,-0.269,-0.250,-0.092,-0.214,0.102,1.980,-0.142,0.022,2.091
19.860,0.596,0.496,-0.313,0.732,0.768,-0.953,-1.628,8.215,-8.731,-0.285,-0.020,-0.148,-0.214,0.101,1.981,-0.138,0.021,2.094
19.887,0.695,-0.045,-0.435,0.739,0.773,-0.942,-1.613,8.230,-8.750,-0.197,0.156,-0.255,-0.216,0.099,1.982,-0.128,0.028,2.079
19.914,0.451,-0.313,-1.132,0.756,0.780,-0.928,-1.583,8.261,-8.788,-0.011,0.081,-0.171,-0.216,0.098,1.983,-0.123,0.037,2.074
19.941,-0.057,-0.593,-1.828,0.765,0.782,-0.925,-1.568,8.278,-8.807,0.265,0.070,0.006,-0.217,0.098,1.983,-0.129,0.037,2.073
19.970,-0.374,-0.451,-1.417,0.778,0.782,-0.932,-1.537,8.308,-8.843,0.501,0.140,0.137,-0.218,0.097,1.984,-0.156,0.045,2.050
19.998,0.208,0.224,0.140,0.783,0.781,-0.939,-1.522,8.324,-8.862,0.395,0.013,0.151,-0.217,0.096,1.984,-0.162,0.044,2.052
20.025,0.247,0.134,3.332,0.787,0.781,-0.941,-1.506,8.339,-8.881,-0.059,-1.255,0.054,-0.217,0.095,1.985,-0.168,0.033,2.056
20.054,0.779,-0.596,2.553,0.798,0.780,-0.926,-1.474,8.371,-8.918,-0.081,-1.453,-0.090,-0.216,0.093,1.986,-0.164,-0.020,2.056
20.080,0.519,-1.382,0.549,0.804,0.778,-0.912,-1.458,8.386,-8.937,0.335,-0.722,-0.189,-0.216,0.090,1.986,-0.171,-0.024,2.054
20.108,-0.583,-0.183,-0.389,0.815,0.768,-0.890,-1.426,8.417,-8.973,0.850,0.088,0.353,-0.214,0.086,1.987,-0.189,-0.020,2.054
20.135,0.282,1.067,0.569,0.819,0.763,-0.879,-1.408,8.434,-8.992,0.496,-0.237,-0.044,-0.212,0.084,1.988,-0.221,-0.026,2.026
20.160,0.845,0.330,1.101,0.824,0.761,-0.870,-1.393,8.448,-9.008,0.368,-0.147,-0.340,-0.211,0.081,1.988,-0.222,-0.026,2.031
20.189,0.578,1.313,-1.594,0.836,0.760,-0.852,-1.360,8.478,-9.042,0.654,-0.239,-0.072,-0.206,0.077,1.989,-0.238,-0.036,2.026
20.216,0.715,1.720,-1.500,0.844,0.764,-0.848,-1.343,8.493,-9.059,0.002,-1.056,-0.243,-0.204,0.074,1.989,-0.239,-0.056,2.030
20.242,1.248,1.253,0.845,0.854,0.771,-0.844,-1.324,8.511,-9.079,-0.852,-1.509,-0.547,-0.202,0.071,1.988,-0.211,-0.086,2.056
20.270,2.268,-0.211,0.888,0.877,0.784,-0.832,-1.292,8.540,-9.110,-0.856,-0.656,-0.881,-0.199,0.063,1.987,-0.161,-0.110,2.064
20.296,1.981,-1.146,-0.741,0.894,0.790,-0.825,-1.274,8.555,-9.126,-0.463,0.151,-0.671,-0.199,0.058,1.985,-0.155,-0.106,2.058
20.323,1.081,-0.329,-1.398,0.913,0.793,-0.820,-1.256,8.571,-9.143,0.015,0.342,0.280,-0.198,0.050,1.982,-0.143,-0.089,2.021
20.351,-0.305,1.258,-1.602,0.947,0.801,-0.821,-1.219,8.603,-9.176,0.148,0.040,0.385,-0.198,0.046,1.981,-0.145,-0.094,2.006
20.378,-0.592,0.880,-1.440,0.961,0.808,-0.826,-1.200,8.619,-9.192,0.181,-0.182,0.232,-0.198,0.042,1.979,-0.148,-0.099,1.997
20.406,-0.113,0.057,-1.763,0.973,0.816,-0.834,-1.180,8.635,-9.209,0.072,-0.038,-0.222,-0.197,0.035,1.977,-0.152,-0.104,1.998
20.434,-0.275,-0.578,-2.188,0.993,0.826,-0.858,-1.141,8.668,-9.243,0.070,0.151,-0.167,-0.197,0.032,1.976,-0.161,-0.097,1.985
20.461,-0.788,-0.307,-2.022,1.000,0.830,-0.876,-1.120,8.686,-9.261,0.088,0.237,0.038,-0.196,0.029,1.975,-0.162,-0.092,1.985
20.489,-1.035,0.165,-1.962,1.007,0.835,-0.916,-1.081,8.718,-9.296,0.093,0.303,0.147,-0.195,0.024,1.973,-0.174,-0.088,1.980
20.515,-0.912,-0.299,-2.139,1.007,0.837,-0.939,-1.061,8.735,-9.314,0.053,0.412,0.021,-0.194,0.021,1.972,-0.185,-0.081,1.963
20.541,-0.931,-0.570,-1.850,1.006,0.838,-0.964,-1.041,8.752,-9.333,-0.044,0.527,-0.059,-0.194,0.019,1.971,-0.184,-0.071,1.964
20.569,-0.862,-0.657,-0.781,0.998,0.837,-1.015,-1.001,8.785,-9.373,-0.343,0.538,-0.048,-0.193,0.016,1.970,-0.182,-0.047,1.962
20.596,-0.960,-0.389,0.084,0.992,0.835,-1.038,-0.981,8.802,-9.393,-0.413,0.479,-0.010,-0.193,0.015,1.969,-0.182,-0.038,1.959
20.622,-1.175,-0.348,0.404,0.984,0.832,-1.059,-0.961,8.819,-9.414,-0.325,0.365,0.173,-0.193,0.014,1.967,-0.174,-0.030,1.957
20.651,-1.634,-0.001,0.850,0.964,0.826,-1.091,-0.922,8.852,-9.457,-0.175,0.315,0.232,-0.194,0.014,1.967,-0.173,-0.021,1.949
20.677,-1.489,0.367,1.323,0.951,0.824,-1.101,-0.903,8.868,-9.479,-0.026,0.215,0.275,-0.195,0.014,1.966,-0.182,-0.024,1.934
20.706,-1.138,0.526,1.792,0.934,0.823,-1.109,-0.881,8.887,-9.505,0.219,0.065,-0.040,-0.195,0.014,1.966,-0.184,-0.022,1.918
20.733,0.140,-0.176,2.661,0.908,0.823,-1.108,-0.847,8.918,-9.546,0.327,0.155,-0.177,-0.196,0.015,1.966,-0.196,-0.020,1.905
20.759,-0.433,-0.331,2.712,0.893,0.823,-1.098,-0.825,8.937,-9.572,0.371,0.446,-0.173,-0.196,0.015,1.965,-0.206,-0.010,1.894
20.787,-0.923,0.130,1.884,0.881,0.822,-1.087,-0.809,8.952,-9.592,0.702,0.582,-0.166,-0.195,0.017,1.965,-0.215,0.006,1.888
20.814,0.315,-0.054,-0.145,0.857,0.824,-1.062,-0.776,8.983,-9.633,0.695,-0.012,-0.743,-0.194,0.018,1.964,-0.246,0.014,1.862
20.841,1.754,-1.164,0.229,0.848,0.825,-1.050,-0.759,9.000,-9.654,0.282,-0.371,-1.330,-0.193,0.019,1.963,-0.239,0.025,1.870
20.868,2.069,-2.076,0.711,0.846,0.816,-1.027,-0.725,9.033,-9.695,-0.600,0.291,-0.770,-0.190,0.021,1.958,-0.233,0.028,1.859
20.895,1.569,-1.099,0.493,0.850,0.807,-1.016,-0.709,9.049,-9.716,-0.677,0.545,-0.070,-0.190,0.022,1.955,-0.195,0.064,1.873
20.923,0.826,0.732,0.031,0.857,0.798,-1.005,-0.691,9.066,-9.737,-0.373,0.111,0.214,-0.190,0.025,1.950,-0.177,0.069,1.860
20.950,0.580,0.437,-0.435,0.872,0.788,-0.987,-0.657,9.097,-9.776,-0.222,-0.059,0.073,-0.190,0.026,1.948,-0.159,0.067,1.862
20.977,0.581,-0.375,-0.977,0.880,0.784,-0.980,-0.638,9.114,-9.797,-0.065,0.024,0.007,-0.191,0.028,1.946,-0.157,0.068,1.850
21.005,0.463,-0.758,-1.330,0.888,0.780,-0.977,-0.621,9.129,-9.816,0.123,0.116,0.167,-0.191,0.030,1.942,-0.156,0.077,1.851
21.033,-0.228,-0.243,-1.798,0.903,0.770,-0.980,-0.586,9.159,-9.854,0.133,0.060,0.335,-0.191,0.032,1.940,-0.164,0.081,1.827
21.060,-0.688,0.022,-1.843,0.909,0.765,-0.987,-0.568,9.174,-9.874,0.144,-0.006,0.487,-0.192,0.033,1.939,-0.166,0.080,1.822
21.088,-0.681,-0.206,-1.594,0.915,0.756,-1.009,-0.531,9.205,-9.914,0.277,0.039,0.429,-0.191,0.036,1.937,-0.178,0.075,1.809
21.114,-0.340,-0.269,-1.171,0.915,0.751,-1.022,-0.513,9.220,-9.934,0.313,-0.017,0.279,-0.191,0.038,1.936,-0.193,0.075,1.815
21.141,-0.210,-0.166,-0.995,0.915,0.747,-1.037,-0.495,9.235,-9.955,0.341,-0.140,0.165,-0.191,0.039,1.936,-0.198,0.072,1.819
21.169,-0.185,-0.063,-0.467,0.914,0.739,-1.066,-0.458,9.265,-9.997,0.415,-0.125,0.070,-0.189,0.041,1.935,-0.216,0.067,1.829
21.196,0.053,0.237,0.234,0.913,0.735,-1.081,-0.439,9.280,-10.019,0.299,-0.093,0.000,-0.188,0.042,1.935,-0.221,0.063,1.840
21.223,0.427,-0.081,0.803,0.913,0.731,-1.093,-0.418,9.297,-10.044,0.001,-0.116,-0.170,-0.186,0.043,1.934,-0.221,0.062,1.833
21.252,0.133,0.064,0.867,0.914,0.726,-1.106,-0.385,9.323,-10.084,-0.002,0.034,-0.140,-0.185,0.044,1.934,-0.217,0.063,1.830
21.278,-0.145,0.103,1.071,0.915,0.724,-1.110,-0.363,9.341,-10.110,-0.002,0.138,-0.055,-0.183,0.044,1.933,-0.218,0.065,1.827
21.306,-0.890,-0.232,1.276,0.915,0.722,-1.111,-0.346,9.354,-10.132,-0.009,-0.026,-0.081,-0.181,0.046,1.932,-0.217,0.067,1.834
21.332,-0.502,2.383,1.585,0.910,0.722,-1.105,-0.312,9.381,-10.173,0.116,-0.387,-0.331,-0.180,0.046,1.932,-0.224,0.055,1.830
21.360,0.203,2.107,1.335,0.906,0.727,-1.098,-0.294,9.396,-10.195,-0.148,-0.633,-0.870,-0.179,0.047,1.931,-0.215,0.035,1.846
21.387,1.182,0.425,0.291,0.905,0.735,-1.090,-0.276,9.410,-10.217,-1.253,0.303,-1.361,-0.178,0.046,1.927,-0.200,0.032,1.846
21.414,1.262,-1.979,0.429,0.908,0.745,-1.075,-0.239,9.440,-10.260,-1.434,0.892,-0.773,-0.179,0.047,1.924,-0.140,0.074,1.887
21.442,1.167,-1.410,0.414,0.914,0.743,-1.067,-0.221,9.455,-10.281,-1.146,0.527,0.066,-0.183,0.049,1.918,-0.106,0.103,1.881
21.470,0.743,0.506,0.791,0.929,0.735,-1.050,-0.184,9.484,-10.324,-0.897,0.143,0.145,-0.185,0.050,1.915,-0.062,0.114,1.887
21.500,-0.026,1.158,0.438,0.937,0.734,-1.040,-0.164,9.500,-10.347,-0.657,-0.214,0.209,-0.189,0.051,1.913,-0.050,0.109,1.873
21.529,0.035,-0.018,-0.778,0.950,0.735,-1.025,-0.128,9.528,-10.386,-0.112,0.076,0.249,-0.195,0.053,1.908,-0.040,0.102,1.858
21.555,-0.170,0.040,-1.193,0.956,0.735,-1.021,-0.109,9.543,-10.406,0.101,0.149,0.266,-0.199,0.055,1.906,-0.044,0.104,1.852
21.582,-0.705,0.278,-1.723,0.960,0.736,-1.020,-0.090,9.558,-10.427,0.238,0.038,0.329,-0.202,0.056,1.904,-0.050,0.105,1.845
21.611,-0.356,0.175,-1.825,0.964,0.740,-1.029,-0.051,9.587,-10.468,0.331,-0.149,0.348,-0.207,0.058,1.901,-0.071,0.094,1.835
21.638,-0.405,-0.133,-2.083,0.964,0.742,-1.039,-0.032,9.602,-10.488,0.323,0.011,0.209,-0.210,0.059,1.900,-0.083,0.094,1.824
21.666,-0.294,-0.774,-1.683,0.964,0.743,-1.051,-0.013,9.617,-10.509,0.116,0.320,0.153,-0.214,0.061,1.898,-0.088,0.094,1.829
21.694,-0.025,-0.075,-0.368,0.962,0.742,-1.080,0.026,9.647,-10.552,-0.048,0.751,0.219,-0.216,0.062,1.897,-0.090,0.116,1.848
21.720,0.019,0.149,-1.043,0.961,0.742,-1.097,0.048,9.664,-10.577,-0.208,0.729,0.149,-0.217,0.063,1.897,-0.085,0.129,1.852
21.749,0.541,-0.421,0.502,0.962,0.741,-1.122,0.084,9.691,-10.618,-0.463,0.280,0.043,-0.222,0.067,1.896,-0.066,0.147,1.881
21.776,-0.502,-0.449,0.893,0.962,0.740,-1.132,0.103,9.706,-10.640,-0.452,0.143,0.089,-0.224,0.070,1.895,-0.057,0.149,1.889
21.801,-1.165,0.832,1.222,0.961,0.739,-1.139,0.121,9.720,-10.662,-0.283,-0.007,0.360,-0.226,0.072,1.895,-0.060,0.140,1.878
21.827,-1.373,1.241,1.133,0.957,0.741,-1.143,0.143,9.737,-10.688,0.391,-0.241,0.434,-0.231,0.076,1.895,-0.063,0.136,1.883
21.853,-0.030,-0.631,0.122,0.946,0.745,-1.146,0.179,9.765,-10.732,0.539,-0.261,0.175,-0.233,0.077,1.896,-0.089,0.125,1.855
21.879,0.757,0.198,0.068,0.942,0.745,-1.147,0.198,9.780,-10.755,0.452,-0.155,0.177,-0.235,0.079,1.897,-0.092,0.122,1.858
21.905,0.686,0.207,0.781,0.939,0.747,-1.147,0.217,9.795,-10.778,-0.352,-0.848,0.373,-0.238,0.081,1.898,-0.094,0.117,1.884
21.934,-0.283,0.706,1.802,0.938,0.753,-1.142,0.255,9.825,-10.824,-0.707,-1.449,0.205,-0.239,0.081,1.899,-0.066,0.063,1.896
21.959,-0.082,0.338,1.821,0.937,0.758,-1.134,0.273,9.840,-10.846,-0.683,-0.792,-0.137,-0.241,0.081,1.901,-0.052,0.046,1.901
21.985,0.910,0.822,1.285,0.937,0.763,-1.124,0.292,9.855,-10.869,-0.184,-0.134,-0.130,-0.246,0.080,1.902,-0.045,0.042,1.915
22.011,1.161,0.764,0.546,0.944,0.778,-1.101,0.330,9.886,-10.913,-0.219,-0.291,-0.258,-0.248,0.079,1.903,-0.024,0.031,1.919
22.036,1.005,0.589,0.009,0.951,0.786,-1.090,0.349,9.902,-10.935,-0.167,-0.119,-0.314,-0.251,0.078,1.904,-0.011,0.028,1.924
22.060,0.831,-0.438,-0.257,0.958,0.794,-1.081,0.368,9.918,-10.957,-0.023,0.117,-0.398,-0.253,0.077,1.904,-0.011,0.030,1.933
22.086,1.232,-0.580,-0.904,0.967,0.800,-1.073,0.387,9.934,-10.979,0.064,0.090,-0.385,-0.258,0.075,1.904,-0.003,0.042,1.924
22.111,0.606,-0.537,-1.246,0.989,0.807,-1.066,0.426,9.966,-11.021,-0.209,-0.162,-0.371,-0.260,0.074,1.904,0.004,0.047,1.933
22.136,-0.025,-0.583,-0.634,1.000,0.808,-1.066,0.446,9.982,-11.043,-0.404,-0.173,-0.290,-0.262,0.073,1.903,0.011,0.043,1.950
22.160,-0.184,-0.717,-0.390,1.010,0.808,-1.067,0.466,9.998,-11.064,-0.365,-0.022,-0.285,-0.265,0.072,1.902,0.015,0.046,1.945
22.186,0.045,-0.319,-0.818,1.019,0.806,-1.069,0.486,10.014,-11.085,0.298,-0.165,-0.026,-0.270,0.071,1.901,0.015,0.049,1.927
